Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	83.8074722290039	44.561309814453125
LGR6	-	-	-	-	NA	classA	54.66591262817383	33.088924407958984
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	46.42247009277344	64.89453125
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	15.38943099975586	68.04837036132812
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	51.102760314941406	34.18048095703125
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	33.67964172363281	55.534854888916016
GPRC6A	Not-coupled	-	-	-	Calcium-sensing receptors	classC	7.290226936340332	70.36875915527344
GRM7	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	3.101161241531372	67.46437072753906
GRM4	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	2.6834936141967773	68.0754623413086
ADGRF1	-	-	-	-	NA	classB	41.92430877685547	67.27445220947266
GRM8	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	2.574110507965088	66.90538024902344
LGR5	-	-	-	-	NA	classA	46.62574768066406	33.092491149902344
ADGRE1	-	-	-	-	NA	classB	5.606790542602539	77.150634765625
GRM3	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	-2.0239665508270264	69.96308898925781
GRM6	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-2.175110340118408	69.24579620361328
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	30.219058990478516	71.41903686523438
GRM2	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-3.920724391937256	70.34144592285156
TAS1R3	-	-	-	-	NA	classC	-1.5383661985397339	78.29529571533203
TAS1R1	-	-	-	-	NA	classC	-15.955379486083984	81.4921875
TAS1R2	-	-	-	-	NA	classC	-6.53771448135376	77.44034576416016
