Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Coupled	-	-	-	Adhesion Class GPCRs	classB	54.89490509033203	-3.4279074668884277
LGR6	-	-	-	-	NA	classA	9.928836822509766	-15.2904052734375
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	39.303916931152344	-10.786684036254883
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	31.19249725341797	-17.463550567626953
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	9.398374557495117	-15.659753799438477
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	37.315513610839844	-13.280377388000488
GPRC6A	Coupled	-	-	-	Calcium-sensing receptors	classC	35.085975646972656	-11.53046989440918
GRM7	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	21.687129974365234	-21.900718688964844
GRM4	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	18.5941162109375	-24.277591705322266
ADGRF1	-	-	-	-	NA	classB	44.95192337036133	-5.561715602874756
GRM8	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	22.328399658203125	-21.70439910888672
LGR5	-	-	-	-	NA	classA	7.1548919677734375	-13.515340805053711
ADGRE1	-	-	-	-	NA	classB	10.187908172607422	-25.141084671020508
GRM3	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	22.448040008544922	-19.250627517700195
GRM6	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	21.028278350830078	-22.38979721069336
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	42.040653228759766	-10.152433395385742
GRM2	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	18.924135208129883	-20.60300064086914
TAS1R3	-	-	-	-	NA	classC	35.41535186767578	-13.308773040771484
TAS1R1	-	-	-	-	NA	classC	25.649131774902344	-17.661462783813477
TAS1R2	-	-	-	-	NA	classC	31.823673248291016	-13.180232048034668
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	10.687023162841797	-26.307668685913086
ADGRE2	Coupled	-	-	-	Adhesion Class GPCRs	classB	6.812088489532471	-26.759323120117188
GPR156	-	-	-	-	NA	classC	75.30458068847656	7.886873722076416
ADGRG7	-	-	-	-	NA	classB	37.283512115478516	-9.762319564819336
SMO	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	48.31825256347656	-7.7666544914245605
TSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	21.084941864013672	-5.019040584564209
RXFP1	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	3.118403911590576	-13.389084815979004
RXFP2	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	1.1197773218154907	-12.605755805969238
GPR149	-	-	-	-	NA	classA	63.30891418457031	13.227952003479004
ADGRF2	-	-	-	-	NA	classB	58.465797424316406	0.562134861946106
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	41.59124755859375	-9.482457160949707
LHCGR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	14.3758544921875	-6.60144567489624
ADGRF4	-	-	-	-	NA	classB	45.71184539794922	-4.749231815338135
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	10.443882942199707	-7.295434474945068
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	21.648456573486328	-16.80882453918457
ADGRG1	Coupled	-	-	-	Adhesion Class GPCRs	classB	53.572391510009766	0.17663437128067017
ADGRL4	-	-	-	-	NA	classB	27.075138092041016	-16.386037826538086
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	32.27324295043945	-11.68437385559082
ADGRE3	-	-	-	-	NA	classB	16.322254180908203	-20.84902572631836
FZD1	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	29.808252334594727	-12.011126518249512
GPR50	-	-	-	-	NA	classA	7.087682723999023	-7.400838375091553
GPR37	Not-coupled	-	-	-	Class A Orphans	classA	29.05950355529785	7.376966953277588
GPR153	-	-	-	-	NA	classA	56.742431640625	12.421470642089844
