Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	63.03947448730469	-4.274353981018066
LGR6	-	-	-	-	NA	classA	25.94975471496582	-10.477567672729492
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	45.58024215698242	-12.254258155822754
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	35.70671844482422	-22.217130661010742
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	27.501436233520508	-9.93567180633545
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	42.89086151123047	-16.738388061523438
GPRC6A	Not-coupled	-	-	-	Calcium-sensing receptors	classC	41.96281051635742	-15.406684875488281
GRM7	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	23.42145347595215	-27.32149887084961
GRM4	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	22.60449981689453	-28.412384033203125
ADGRF1	-	-	-	-	NA	classB	47.960689544677734	-11.614014625549316
GRM8	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	24.84104347229004	-26.86382293701172
LGR5	-	-	-	-	NA	classA	22.034822463989258	-9.240275382995605
ADGRE1	-	-	-	-	NA	classB	11.260455131530762	-30.282073974609375
GRM3	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	23.785606384277344	-24.990699768066406
GRM6	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	23.141895294189453	-27.00532341003418
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	44.359466552734375	-13.337691307067871
GRM2	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	20.857328414916992	-25.841646194458008
TAS1R3	-	-	-	-	NA	classC	40.96274948120117	-17.055429458618164
TAS1R1	-	-	-	-	NA	classC	30.636573791503906	-21.395626068115234
TAS1R2	-	-	-	-	NA	classC	35.11493682861328	-17.87663459777832
ADGRE5	Coupled	-	-	-	Adhesion Class GPCRs	classB	13.361974716186523	-30.421100616455078
ADGRE2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	9.603009223937988	-30.469505310058594
GPR156	-	-	-	-	NA	classC	89.22895812988281	7.524415969848633
ADGRG7	-	-	-	-	NA	classB	40.746158599853516	-14.960319519042969
SMO	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	61.845298767089844	-8.25908088684082
TSHR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	29.537033081054688	-4.279550075531006
RXFP1	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	12.3515625	-12.381122589111328
RXFP2	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	10.739422798156738	-11.627607345581055
GPR149	-	-	-	-	NA	classA	84.25597381591797	17.946346282958984
ADGRF2	-	-	-	-	NA	classB	63.234588623046875	-3.995327949523926
FZD6	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	48.4930534362793	-12.45893383026123
LHCGR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	22.54336166381836	-5.669199466705322
ADGRF4	-	-	-	-	NA	classB	48.52093505859375	-10.11716365814209
FSHR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	17.98944091796875	-6.558756351470947
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	26.37533950805664	-20.98773765563965
ADGRG1	Coupled	-	-	-	Adhesion Class GPCRs	classB	58.5461540222168	-1.8124154806137085
ADGRL4	-	-	-	-	NA	classB	26.599742889404297	-22.46555519104004
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	38.08033752441406	-15.172648429870605
ADGRE3	-	-	-	-	NA	classB	14.533236503601074	-26.082077026367188
FZD1	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	33.85272216796875	-15.88672161102295
GPR50	-	-	-	-	NA	classA	11.48171615600586	-6.465317249298096
GPR37	Not-coupled	-	-	-	Class A Orphans	classA	40.57695770263672	11.475336074829102
GPR153	-	-	-	-	NA	classA	67.14299011230469	14.092782974243164
GPR107	-	-	-	-	NA	Other	65.50431823730469	-0.5502464175224304
PTH1R	Not-coupled	Not-coupled	Coupled	-	Parathyroid hormone receptors	classB	26.608741760253906	-15.177675247192383
FZD9	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	29.543621063232422	-16.118450164794922
CHRM3	Not-coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	19.89583396911621	-8.278535842895508
GPR162	-	-	-	-	NA	classA	66.25716400146484	14.21230697631836
FZD5	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	21.96694564819336	-19.00263214111328
FZD10	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	29.052278518676758	-16.866487503051758
FZD7	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	26.430389404296875	-18.097713470458984
ADRA1D	Not-coupled	Not-coupled	-	-	Adrenoceptors	classA	14.065160751342773	-8.587937355041504
FZD2	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	25.245891571044922	-18.659984588623047
ADGRA1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	50.350608825683594	-15.0424165725708
GLP2R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	27.734203338623047	-10.973893165588379
PTH2R	-	Coupled	-	-	NA	classB	23.221508026123047	-15.514899253845215
ADGRG3	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	32.27863693237305	-13.39708137512207
GPR75	Not-coupled	-	-	-	Class A Orphans	classA	42.14673614501953	16.100797653198242
FZD4	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	22.635950088500977	-17.817787170410156
CHRM5	Not-coupled	Not-coupled	-	-	Acetylcholine receptors (muscarinic)	classA	15.311577796936035	-7.582683563232422
GPR161	-	-	-	-	NA	classA	26.1264705657959	3.843431234359741
ADGRG5	-	-	-	-	NA	classB	29.018810272216797	-13.028658866882324
NPFFR2	Not-coupled	Not-coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	16.067655563354492	1.1693673133850098
ADRA1B	Not-coupled	Not-coupled	-	-	Adrenoceptors	classA	5.23637580871582	-11.37509536743164
GPR176	-	-	-	-	NA	classA	36.16373062133789	12.093153953552246
GPR101	Not-coupled	-	-	-	Class A Orphans	classA	14.480987548828125	0.49356478452682495
GPR135	-	-	-	-	NA	classA	15.011750221252441	2.0358197689056396
PTGER4	Not-coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	19.32809829711914	8.806729316711426
HRH1	Not-coupled	Not-coupled	Coupled	-	Histamine receptors	classA	11.804697036743164	-5.257804870605469
C3AR1	Not-coupled	-	-	-	Complement peptide receptors	classA	18.157657623291016	4.51361083984375
HTR2B	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	12.336332321166992	-3.4490487575531006
GPR37L1	Not-coupled	-	-	-	Class A Orphans	classA	29.729795455932617	8.493939399719238
CHRM4	Not-coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	1.08307683467865	-8.925131797790527
HTR7	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	1.4175362586975098	-6.4457316398620605
OPN4	Not-coupled	-	-	-	Class A Orphans	classA	8.401079177856445	-0.08144955337047577
GCGR	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	5.947033882141113	-19.552743911743164
DRD5	Not-coupled	Coupled	Coupled	-	Dopamine receptors	classA	3.2161688804626465	-7.569619655609131
ADRB1	Not-coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	-9.078540802001953	-13.33152961730957
CALCR	Not-coupled	-	Coupled	-	Calcitonin receptors	classB	10.84243392944336	-18.204233169555664
CNR1	Not-coupled	Coupled	Coupled	-	Cannabinoid receptors	classA	25.222055435180664	9.247321128845215
HTR2A	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	8.859600067138672	-3.6734395027160645
GPR152	-	-	-	-	NA	classA	11.589229583740234	4.319746971130371
RXFP3	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	5.6851806640625	0.8277851939201355
ADCYAP1R1	Not-coupled	Not-coupled	-	-	VIP and PACAP receptors	classB	3.0081193447113037	-21.890338897705078
GIPR	Not-coupled	Not-coupled	Coupled	-	Glucagon receptor family	classB	7.626903533935547	-18.210126876831055
ADRA1A	Coupled	Coupled	Not-coupled	-	Adrenoceptors	classA	-2.72934627532959	-8.343415260314941
CHRM2	Not-coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	2.409099817276001	-9.530077934265137
TACR3	Not-coupled	Coupled	-	-	Tachykinin receptors	classA	-2.5017614364624023	-6.450680732727051
ADRA2A	Not-coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	-2.7585675716400146	-15.189031600952148
GLP1R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	4.837289810180664	-17.897672653198242
GPR142	-	-	-	-	NA	classA	34.60663604736328	17.535709381103516
ADRA2C	Not-coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	-8.357022285461426	-16.091007232666016
CALCRL	-	-	-	-	NA	classB	16.529165267944336	-14.579946517944336
CHRM1	Not-coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	-8.935249328613281	-15.534539222717285
HTR2C	Not-coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	5.532610893249512	-5.420426368713379
ADGRE4P	-	-	-	-	NA	classB	-1.7082394361495972	-30.72675323486328
VIPR1	Not-coupled	-	Not-coupled	-	VIP and PACAP receptors	classB	0.16507789492607117	-22.955854415893555
GPR39	Coupled	-	Coupled	-	Class A Orphans	classA	7.103043556213379	11.57026481628418
GPR61	Not-coupled	-	-	-	Class A Orphans	classA	4.983238220214844	1.563673496246338
ADRA2B	Not-coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	-1.835770845413208	-13.34803295135498
CCKBR	Not-coupled	Coupled	-	-	Cholecystokinin receptors	classA	-5.4485955238342285	-2.2192916870117188
DRD1	Not-coupled	Not-coupled	Coupled	-	Dopamine receptors	classA	-2.253401041030884	-6.90833044052124
NPY5R	Not-coupled	-	Coupled	-	Neuropeptide Y receptors	classA	10.358142852783203	3.06571626663208
HRH3	Not-coupled	Not-coupled	-	-	Histamine receptors	classA	-1.7083266973495483	-9.003694534301758
HCRTR2	Not-coupled	Coupled	Coupled	-	Orexin receptors	classA	-6.808582305908203	-5.978766918182373
CRHR1	Not-coupled	-	Coupled	-	Corticotropin-releasing factor receptors	classB	4.3286614418029785	-20.71515464782715
DRD2	Not-coupled	Not-coupled	Coupled	-	Dopamine receptors	classA	-0.06242477148771286	-7.684629917144775
EDNRB	Not-coupled	Coupled	-	-	Endothelin receptors	classA	3.711530923843384	-0.2124624401330948
GPRC5C	-	-	-	-	NA	classC	73.23506927490234	8.3624267578125
SCTR	Not-coupled	-	-	-	Glucagon receptor family	classB	-3.3092494010925293	-21.34886932373047
HTR6	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	-2.8221113681793213	-6.343105792999268
VIPR2	Not-coupled	-	-	-	VIP and PACAP receptors	classB	-1.8470896482467651	-21.176307678222656
GPR150	-	-	-	-	NA	classA	15.156208992004395	8.835904121398926
