Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	75.52239227294922	-1.2274861335754395
LGR6	-	-	-	-	NA	classA	38.03284454345703	-5.7413835525512695
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	53.290889739990234	2.725417137145996
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	43.25132751464844	-0.4169647991657257
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	39.11498260498047	-4.573299407958984
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	52.11985397338867	-0.7707590460777283
GPRC6A	Not-coupled	-	-	-	Calcium-sensing receptors	classC	46.215171813964844	7.286599636077881
GRM7	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	27.983572006225586	-0.8036292791366577
GRM4	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	27.459259033203125	-1.328779935836792
ADGRF1	-	-	-	-	NA	classB	56.64568328857422	6.181545257568359
GRM8	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	28.911001205444336	-0.43272799253463745
LGR5	-	-	-	-	NA	classA	32.26851272583008	-1.4686881303787231
ADGRE1	-	-	-	-	NA	classB	20.949371337890625	-0.04840098321437836
GRM3	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	26.343828201293945	2.9194860458374023
GRM6	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	26.616147994995117	-0.5795853137969971
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	51.93648147583008	2.642334222793579
GRM2	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	24.56390380859375	2.4682438373565674
TAS1R3	-	-	-	-	NA	classC	43.32347106933594	5.770511627197266
TAS1R1	-	-	-	-	NA	classC	33.114322662353516	6.04979944229126
TAS1R2	-	-	-	-	NA	classC	37.61356735229492	9.013068199157715
ADGRE5	Coupled	-	-	-	Adhesion Class GPCRs	classB	21.445053100585938	-1.4193836450576782
ADGRE2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	16.870262145996094	-1.0954909324645996
GPR156	-	-	-	-	NA	classC	101.63587188720703	-4.861922264099121
