Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Coupled	-	-	-	Adhesion Class GPCRs	classB	39.937740325927734	8.87280559539795
LGR6	-	-	-	-	NA	classA	1.590124487876892	14.926650047302246
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	34.62920379638672	12.340508460998535
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	29.542850494384766	14.706977844238281
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	7.561233043670654	13.808284759521484
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	32.313899993896484	12.08588695526123
GPRC6A	Coupled	-	-	-	Calcium-sensing receptors	classC	32.805423736572266	11.534076690673828
GRM7	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	3.7872307300567627	23.791404724121094
GRM4	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-6.115512371063232	28.989965438842773
ADGRF1	-	-	-	-	NA	classB	54.81674575805664	5.296993732452393
GRM8	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.251650333404541	25.53934097290039
LGR5	-	-	-	-	NA	classA	3.996244192123413	11.758790969848633
ADGRE1	-	-	-	-	NA	classB	12.48825454711914	17.678110122680664
GRM3	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	19.184492111206055	17.67679786682129
GRM6	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	13.14321517944336	22.763317108154297
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	33.164188385009766	12.137800216674805
GRM2	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	17.41933822631836	17.990964889526367
TAS1R3	-	-	-	-	NA	classC	26.931880950927734	19.410728454589844
TAS1R1	-	-	-	-	NA	classC	18.97833824157715	21.062795639038086
TAS1R2	-	-	-	-	NA	classC	18.234750747680664	17.610898971557617
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	10.31626033782959	19.920866012573242
ADGRE2	Coupled	-	-	-	Adhesion Class GPCRs	classB	11.004084587097168	19.435487747192383
GPR156	-	-	-	-	NA	classC	65.1640625	-0.6249251961708069
ADGRG7	-	-	-	-	NA	classB	28.022920608520508	9.404202461242676
SMO	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	50.030582427978516	7.778070449829102
TSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	23.2613525390625	2.9915149211883545
RXFP1	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	-6.1751251220703125	11.64106559753418
RXFP2	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	-0.7493836879730225	9.165234565734863
GPR149	-	-	-	-	NA	classA	80.7412109375	-9.580586433410645
ADGRF2	-	-	-	-	NA	classB	76.45964813232422	-0.29017767310142517
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	41.505958557128906	7.060520172119141
LHCGR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	14.828657150268555	4.689146041870117
ADGRF4	-	-	-	-	NA	classB	57.82708740234375	2.444611072540283
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	15.625189781188965	2.2661030292510986
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	40.4348258972168	5.55778169631958
ADGRG1	Coupled	-	-	-	Adhesion Class GPCRs	classB	45.681640625	8.77392578125
