Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	42.99560546875	-1.7568315267562866
LGR6	-	-	-	-	NA	classA	8.029684066772461	-4.768157005310059
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	34.14650344848633	-0.44103339314460754
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	30.556262969970703	0.04791785776615143
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	7.71763801574707	-4.11580228805542
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	35.606014251708984	-0.4299745559692383
GPRC6A	Not-coupled	-	-	-	Calcium-sensing receptors	classC	26.120704650878906	6.150644302368164
GRM7	Coupled	-	-	-	Metabotropic glutamate receptors	classC	23.877304077148438	0.8268994688987732
GRM4	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	22.04808235168457	0.20829379558563232
ADGRF1	-	-	-	-	NA	classB	35.99072265625	4.638185024261475
GRM8	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	23.818449020385742	0.9283260703086853
LGR5	-	-	-	-	NA	classA	5.271427154541016	-0.5789199471473694
ADGRE1	-	-	-	-	NA	classB	17.414701461791992	-0.31039175391197205
GRM3	Coupled	-	-	-	Metabotropic glutamate receptors	classC	22.09760093688965	3.9265007972717285
GRM6	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	24.566736221313477	0.45925000309944153
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	38.3477783203125	0.0010349329095333815
GRM2	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	20.7866153717041	3.739309310913086
TAS1R3	-	-	-	-	NA	classC	27.251012802124023	3.9235305786132812
TAS1R1	-	-	-	-	NA	classC	20.97470474243164	5.217648029327393
TAS1R2	-	-	-	-	NA	classC	24.757808685302734	6.638676643371582
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	19.006847381591797	-1.3302539587020874
ADGRE2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	14.867324829101562	-1.6085386276245117
GPR156	-	-	-	-	NA	classC	57.002105712890625	-4.491559982299805
ADGRG7	-	-	-	-	NA	classB	31.318368911743164	3.232192039489746
SMO	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	41.111083984375	-2.213209629058838
TSHR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	15.1024751663208	-2.001370668411255
RXFP1	Coupled	-	-	-	Relaxin family peptide receptors	classA	2.3398854732513428	0.03866497054696083
RXFP2	Coupled	-	-	-	Relaxin family peptide receptors	classA	1.4229533672332764	1.769923210144043
GPR149	-	-	-	-	NA	classA	41.22639465332031	-4.891274929046631
ADGRF2	-	-	-	-	NA	classB	47.415809631347656	4.458922386169434
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	36.2382698059082	-1.4819087982177734
LHCGR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	9.926299095153809	-1.6359717845916748
ADGRF4	-	-	-	-	NA	classB	37.84107208251953	4.446437835693359
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	7.7533721923828125	-1.3790215253829956
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	24.42980194091797	-0.8604171276092529
ADGRG1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	42.7255859375	3.4891197681427
ADGRL4	-	-	-	-	NA	classB	29.388521194458008	2.8652756214141846
