Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	64.53968048095703	0.9575772285461426
LGR6	-	-	-	-	NA	classA	36.97671890258789	-1.002488136291504
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	48.820491790771484	12.682055473327637
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	42.1497688293457	16.37852668762207
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	37.26348876953125	0.5665600299835205
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	42.91166687011719	13.667078018188477
GPRC6A	Not-coupled	-	-	-	Calcium-sensing receptors	classC	34.10691833496094	26.62401580810547
GRM7	Coupled	-	-	-	Metabotropic glutamate receptors	classC	22.14932632446289	24.766508102416992
GRM4	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	21.490819931030273	24.41541862487793
ADGRF1	-	-	-	-	NA	classB	52.8148078918457	17.418960571289062
GRM8	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	21.386812210083008	25.31403350830078
LGR5	-	-	-	-	NA	classA	29.946842193603516	5.307424068450928
ADGRE1	-	-	-	-	NA	classB	20.124250411987305	24.068017959594727
GRM3	Coupled	-	-	-	Metabotropic glutamate receptors	classC	18.539243698120117	29.080474853515625
GRM6	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	18.854026794433594	25.987808227539062
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	47.68342590332031	14.347604751586914
GRM2	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	16.820396423339844	28.627185821533203
TAS1R3	-	-	-	-	NA	classC	32.413978576660156	27.371265411376953
TAS1R1	-	-	-	-	NA	classC	24.439790725708008	30.26222038269043
TAS1R2	-	-	-	-	NA	classC	26.735048294067383	32.39179992675781
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	23.10418128967285	22.396028518676758
ADGRE2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	16.975584030151367	23.18126106262207
GPR156	-	-	-	-	NA	classC	107.01250457763672	-17.917255401611328
ADGRG7	-	-	-	-	NA	classB	45.968936920166016	17.716096878051758
SMO	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	79.83562469482422	-3.4225261211395264
TSHR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	38.61061096191406	-0.29590487480163574
RXFP1	Coupled	-	-	-	Relaxin family peptide receptors	classA	21.58387565612793	8.894386291503906
RXFP2	Coupled	-	-	-	Relaxin family peptide receptors	classA	19.964879989624023	10.443115234375
GPR149	-	-	-	-	NA	classA	90.82767486572266	-24.010286331176758
ADGRF2	-	-	-	-	NA	classB	63.579078674316406	15.611523628234863
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	64.09915924072266	1.6211459636688232
LHCGR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	29.963623046875	3.4950408935546875
ADGRF4	-	-	-	-	NA	classB	50.78737258911133	17.301481246948242
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	23.70815086364746	4.619052410125732
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	42.21635818481445	5.7179059982299805
ADGRG1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	68.34622192382812	11.18170166015625
ADGRL4	-	-	-	-	NA	classB	28.355239868164062	27.248313903808594
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	49.73880386352539	8.948695182800293
ADGRE3	-	-	-	-	NA	classB	18.172508239746094	24.691082000732422
FZD1	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	50.80193328857422	6.654932975769043
GPR50	-	-	-	-	NA	classA	-10.089066505432129	-11.193145751953125
GPR37	Coupled	-	-	-	Class A Orphans	classA	49.971500396728516	-23.173633575439453
GPR153	-	-	-	-	NA	classA	72.4112777709961	-18.305648803710938
GPR107	-	-	-	-	NA	Other	79.02519226074219	7.502474784851074
PTH1R	Not-coupled	Not-coupled	Coupled	-	Parathyroid hormone receptors	classB	36.12417984008789	2.8865225315093994
FZD9	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	46.84672164916992	11.89277458190918
CHRM3	Not-coupled	Coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	27.41388511657715	-26.129356384277344
GPR162	-	-	-	-	NA	classA	72.58993530273438	-17.430835723876953
FZD5	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	39.17491912841797	13.07955551147461
FZD10	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	45.93302917480469	14.170101165771484
FZD7	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	40.97348403930664	15.541532516479492
ADRA1D	Not-coupled	Not-coupled	-	-	Adrenoceptors	classA	20.273601531982422	-25.398897171020508
FZD2	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	38.87450408935547	16.512170791625977
ADGRA1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	77.97179412841797	-13.281793594360352
GLP2R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	34.92203140258789	5.331750392913818
PTH2R	-	Coupled	-	-	NA	classB	32.074981689453125	7.295892238616943
ADGRG3	Coupled	-	-	-	Adhesion Class GPCRs	classB	40.587398529052734	19.61578369140625
GPR75	Not-coupled	-	-	-	Class A Orphans	classA	39.84232711791992	-15.28941535949707
FZD4	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	37.20488357543945	19.083921432495117
CHRM5	Not-coupled	Coupled	-	-	Acetylcholine receptors (muscarinic)	classA	24.42194366455078	-24.871278762817383
GPR161	-	-	-	-	NA	classA	29.918149948120117	-18.36815071105957
ADGRG5	-	-	-	-	NA	classB	33.3007698059082	21.80624008178711
NPFFR2	Coupled	Coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	20.021596908569336	-22.10764503479004
ADRA1B	Not-coupled	Not-coupled	-	-	Adrenoceptors	classA	18.09284782409668	-24.686431884765625
GPR176	-	-	-	-	NA	classA	34.4444465637207	-15.658411026000977
GPR101	Not-coupled	-	-	-	Class A Orphans	classA	0.055892545729875565	-15.320234298706055
GPR135	-	-	-	-	NA	classA	21.665611267089844	-23.156644821166992
PTGER4	Coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	16.93852424621582	-13.369690895080566
HRH1	Not-coupled	Coupled	Coupled	-	Histamine receptors	classA	19.082630157470703	-21.31234359741211
C3AR1	Not-coupled	-	-	-	Complement peptide receptors	classA	20.869205474853516	-20.570186614990234
HTR2B	Not-coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	15.480961799621582	-17.99965476989746
GPR37L1	Coupled	-	-	-	Class A Orphans	classA	27.486974716186523	-13.36851692199707
CHRM4	Coupled	Coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	5.707588195800781	-20.711288452148438
HTR7	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	10.691267013549805	-20.963430404663086
OPN4	Coupled	-	-	-	Class A Orphans	classA	11.717666625976562	-15.756593704223633
GCGR	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	12.37525749206543	13.776261329650879
DRD5	Not-coupled	Coupled	Coupled	-	Dopamine receptors	classA	18.273427963256836	-17.73859977722168
ADRB1	Coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	-0.49657875299453735	-19.1904354095459
CALCR	Not-coupled	-	Coupled	-	Calcitonin receptors	classB	17.73705291748047	17.514408111572266
CNR1	Coupled	Coupled	Coupled	-	Cannabinoid receptors	classA	28.02369499206543	-11.125545501708984
HTR2A	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	12.033469200134277	-19.242311477661133
GPR152	-	-	-	-	NA	classA	2.763786554336548	-9.291058540344238
RXFP3	Coupled	-	-	-	Relaxin family peptide receptors	classA	10.005610466003418	-16.992950439453125
ADCYAP1R1	Not-coupled	Not-coupled	-	-	VIP and PACAP receptors	classB	4.147931098937988	19.65199851989746
GIPR	Not-coupled	Not-coupled	Coupled	-	Glucagon receptor family	classB	14.037753105163574	14.10329818725586
ADRA1A	Not-coupled	Not-coupled	Not-coupled	-	Adrenoceptors	classA	5.735477924346924	-17.90105628967285
CHRM2	Coupled	Coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	8.39750862121582	-21.99464225769043
TACR3	Not-coupled	Coupled	-	-	Tachykinin receptors	classA	2.827275514602661	-16.320730209350586
ADRA2A	Coupled	Coupled	Coupled	-	Adrenoceptors	classA	15.511103630065918	-26.593435287475586
GLP1R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	9.357070922851562	17.181325912475586
GPR142	-	-	-	-	NA	classA	36.54801559448242	-16.6186580657959
ADRA2C	Coupled	Coupled	Coupled	-	Adrenoceptors	classA	4.103150844573975	-23.564498901367188
CALCRL	-	-	-	-	NA	classB	21.149463653564453	19.047319412231445
CHRM1	Not-coupled	Coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.7697160243988037	-21.47170066833496
HTR2C	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	8.049424171447754	-15.361185073852539
ADGRE4P	-	-	-	-	NA	classB	0.33320993185043335	30.785348892211914
VIPR1	Coupled	-	Not-coupled	-	VIP and PACAP receptors	classB	6.7587456703186035	15.729881286621094
GPR39	Not-coupled	-	Coupled	-	Class A Orphans	classA	3.7901623249053955	-9.508938789367676
GPR61	Not-coupled	-	-	-	Class A Orphans	classA	2.398059368133545	-16.613250732421875
ADRA2B	Coupled	Coupled	Coupled	-	Adrenoceptors	classA	12.64458179473877	-24.647785186767578
CCKBR	Not-coupled	Coupled	-	-	Cholecystokinin receptors	classA	-4.04766845703125	-20.804256439208984
