Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	-	-	-	-	Adhesion Class GPCRs	classB	70.58761596679688	31.503921508789062
LGR6	-	-	-	-	NA	classA	44.13927459716797	9.315608978271484
ADGRD2	-	-	-	-	Adhesion Class GPCRs	classB	43.9667854309082	43.121131896972656
GABBR1	-	-	-	-	GABA<sub>B</sub> receptors	classC	30.661239624023438	35.80809783935547
LGR4	-	-	-	-	Class A Orphans	classA	44.4449348449707	10.9086332321167
GABBR2	-	-	-	-	GABA<sub>B</sub> receptors	classC	41.785545349121094	22.340017318725586
GPRC6A	-	-	-	-	Calcium-sensing receptors	classC	24.180622100830078	33.20408630371094
GRM7	-	-	-	-	Metabotropic glutamate receptors	classC	12.961444854736328	34.37735366821289
GRM4	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	12.91177749633789	35.383766174316406
ADGRF1	-	-	-	-	NA	classB	47.22148895263672	48.045902252197266
GRM8	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	12.745104789733887	34.09291458129883
LGR5	-	-	-	-	NA	classA	36.257530212402344	10.038207054138184
ADGRE1	-	-	-	-	NA	classB	13.64885425567627	56.45372009277344
GRM3	-	-	-	-	Metabotropic glutamate receptors	classC	8.969215393066406	35.49782180786133
GRM6	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	9.180038452148438	35.56119918823242
ADGRD1	-	-	-	-	Adhesion Class GPCRs	classB	38.30793762207031	47.47787094116211
GRM2	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	6.925580978393555	35.420616149902344
TAS1R3	-	-	-	-	NA	classC	18.962799072265625	38.379554748535156
TAS1R1	-	-	-	-	NA	classC	7.50776481628418	40.72740173339844
TAS1R2	-	-	-	-	NA	classC	14.345558166503906	37.583858489990234
ADGRE5	-	-	-	-	Adhesion Class GPCRs	classB	10.110939979553223	61.31243896484375
ADGRE2	-	-	-	-	Adhesion Class GPCRs	classB	7.979781150817871	58.26650619506836
GPR156	-	-	-	-	NA	classC	133.39288330078125	-7.866257667541504
ADGRG7	-	-	-	-	NA	classB	35.02336120605469	54.62599563598633
SMO	-	-	-	-	Class Frizzled GPCRs	Frizzeled	83.17517852783203	28.917991638183594
TSHR	-	-	-	-	Glycoprotein hormone receptors	classA	47.7980842590332	4.248013973236084
RXFP1	-	-	-	Coupled	Relaxin family peptide receptors	classA	24.69270133972168	10.717554092407227
RXFP2	-	-	-	-	Relaxin family peptide receptors	classA	23.36825942993164	10.685845375061035
GPR149	-	-	-	-	NA	classA	116.24552154541016	-18.995668411254883
ADGRF2	-	-	-	-	NA	classB	55.355918884277344	47.6673583984375
FZD6	-	-	-	-	Class Frizzled GPCRs	Frizzeled	61.59403991699219	34.23883819580078
LHCGR	-	-	-	Coupled	Glycoprotein hormone receptors	classA	36.5988883972168	5.700880527496338
ADGRF4	-	-	-	-	NA	classB	40.3535041809082	51.2585334777832
FSHR	-	-	-	-	Glycoprotein hormone receptors	classA	27.910268783569336	6.912923812866211
FZD8	-	-	-	-	Class Frizzled GPCRs	Frizzeled	36.284481048583984	41.27659225463867
ADGRG1	-	-	-	-	Adhesion Class GPCRs	classB	64.66072845458984	41.03392028808594
ADGRL4	-	-	-	-	NA	classB	14.633943557739258	60.391849517822266
FZD3	-	-	-	-	Class Frizzled GPCRs	Frizzeled	44.84382629394531	38.12882995605469
ADGRE3	-	-	-	-	NA	classB	8.796005249023438	59.54887771606445
FZD1	-	-	-	-	Class Frizzled GPCRs	Frizzeled	40.74177932739258	42.11549758911133
GPR50	-	-	-	Not-coupled	NA	classA	11.10804557800293	1.8566899299621582
GPR37	-	-	-	-	Class A Orphans	classA	60.26322555541992	-3.5893101692199707
GPR153	-	-	-	-	NA	classA	89.09333801269531	-14.557611465454102
GPR107	-	-	-	-	NA	Other	86.2856674194336	13.274458885192871
PTH1R	-	-	Coupled	-	Parathyroid hormone receptors	classB	21.646337509155273	42.17702102661133
FZD9	-	-	-	-	Class Frizzled GPCRs	Frizzeled	35.8599739074707	46.49229049682617
CHRM3	-	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	36.59784698486328	-11.626016616821289
GPR162	-	-	-	-	NA	classA	90.99029541015625	-16.05396842956543
FZD5	-	-	-	-	Class Frizzled GPCRs	Frizzeled	28.69991111755371	45.82974624633789
FZD10	-	-	-	-	Class Frizzled GPCRs	Frizzeled	35.39018249511719	46.06325912475586
FZD7	-	-	-	-	Class Frizzled GPCRs	Frizzeled	27.45801544189453	48.584617614746094
ADRA1D	-	-	-	-	Adrenoceptors	classA	32.55527114868164	-14.018240928649902
FZD2	-	-	-	-	Class Frizzled GPCRs	Frizzeled	24.543277740478516	50.84245681762695
ADGRA1	-	-	-	-	Adhesion Class GPCRs	classB	80.43111419677734	31.530405044555664
GLP2R	-	-	Coupled	-	Glucagon receptor family	classB	20.55034065246582	41.122005462646484
PTH2R	-	-	-	-	NA	classB	12.951472282409668	44.93638610839844
ADGRG3	-	-	-	-	Adhesion Class GPCRs	classB	25.25714683532715	57.636009216308594
GPR75	-	-	-	-	Class A Orphans	classA	58.46025085449219	-26.09035301208496
FZD4	-	-	-	-	Class Frizzled GPCRs	Frizzeled	21.52273178100586	51.4222412109375
CHRM5	-	-	-	-	Acetylcholine receptors (muscarinic)	classA	31.45107078552246	-14.158324241638184
GPR161	-	-	-	Coupled	NA	classA	37.164306640625	-11.587540626525879
ADGRG5	-	-	-	-	NA	classB	17.1009578704834	60.365074157714844
NPFFR2	-	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	21.134328842163086	-3.438369035720825
ADRA1B	-	-	-	Not-coupled	Adrenoceptors	classA	27.580018997192383	-13.180505752563477
GPR176	-	-	-	-	NA	classA	41.33263397216797	-10.741527557373047
GPR101	-	-	-	-	Class A Orphans	classA	7.504225254058838	-3.370819330215454
GPR135	-	-	-	-	NA	classA	27.639875411987305	-13.189982414245605
PTGER4	-	-	Coupled	Not-coupled	Prostanoid receptors	classA	29.943172454833984	-15.239944458007812
HRH1	-	-	Coupled	-	Histamine receptors	classA	27.478778839111328	-13.98328971862793
C3AR1	-	-	-	-	Complement peptide receptors	classA	23.784250259399414	-6.049275875091553
HTR2B	-	-	Coupled	-	5-Hydroxytryptamine receptors	classA	27.345624923706055	-15.240076065063477
GPR37L1	-	-	-	-	Class A Orphans	classA	26.016090393066406	3.89790678024292
CHRM4	-	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	10.823471069335938	-12.285507202148438
HTR7	-	-	-	-	5-Hydroxytryptamine receptors	classA	18.223297119140625	-14.205031394958496
OPN4	-	-	-	-	Class A Orphans	classA	24.070552825927734	-14.7218017578125
GCGR	-	-	Coupled	-	Glucagon receptor family	classB	-13.463103294372559	55.911258697509766
DRD5	-	-	Coupled	-	Dopamine receptors	classA	26.847713470458984	-16.025484085083008
ADRB1	-	-	Coupled	Coupled	Adrenoceptors	classA	6.843773365020752	-11.776814460754395
CALCR	-	-	Coupled	-	Calcitonin receptors	classB	-5.950934886932373	51.75337600708008
CNR1	-	-	Coupled	Coupled	Cannabinoid receptors	classA	44.05583190917969	-26.692014694213867
HTR2A	-	-	Coupled	Coupled	5-Hydroxytryptamine receptors	classA	22.45161247253418	-16.19087028503418
GPR152	-	-	-	-	NA	classA	14.641345977783203	-0.9097760319709778
RXFP3	-	-	-	-	Relaxin family peptide receptors	classA	7.426077842712402	-1.9514652490615845
ADCYAP1R1	-	-	-	-	VIP and PACAP receptors	classB	-15.297480583190918	56.37943649291992
GIPR	-	-	Coupled	-	Glucagon receptor family	classB	-7.838176727294922	50.42871856689453
ADRA1A	-	-	Not-coupled	-	Adrenoceptors	classA	15.120266914367676	-15.942712783813477
