Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	-	-	-	-	Adhesion Class GPCRs	classB	0.7513247132301331	-1.025477409362793
LGR6	-	-	-	-	NA	Other	1.8083686828613281	1.3233305215835571
ADGRD2	-	-	-	-	Adhesion Class GPCRs	classB	1.3074091672897339	2.421438455581665
GABBR1	-	-	-	-	GABA<sub>B</sub> receptors	classC	2.944566011428833	-0.19280987977981567
LGR4	-	-	-	-	Class A Orphans	classA	1.697395920753479	-0.06276500970125198
GABBR2	-	-	-	-	GABA<sub>B</sub> receptors	classC	2.422802209854126	-0.3744394779205322
GPRC6A	-	-	-	-	Calcium-sensing receptors	classC	0.03681017830967903	-1.379386067390442
GRM7	-	-	-	-	Metabotropic glutamate receptors	classC	3.2781622409820557	-1.2271265983581543
GRM4	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	2.7004854679107666	-0.8573721647262573
ADGRF1	-	-	-	-	NA	classB	-0.0739879459142685	-1.3418251276016235
GRM8	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	3.0589542388916016	-1.420753836631775
LGR5	-	-	-	-	NA	Other	1.1007065773010254	-0.26870495080947876
ADGRE1	-	-	-	-	NA	classB	2.508727550506592	0.31650856137275696
GRM3	-	-	-	-	Metabotropic glutamate receptors	classC	1.3997974395751953	-1.600189447402954
GRM6	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	3.1755571365356445	0.20328395068645477
ADGRD1	-	-	-	-	Adhesion Class GPCRs	classB	1.6958787441253662	0.23677276074886322
GRM2	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	1.8353338241577148	-0.1806824654340744
TAS1R3	-	-	-	-	NA	classC	0.22725677490234375	1.483543872833252
TAS1R1	-	-	-	-	NA	classC	0.4855605959892273	0.9718409776687622
TAS1R2	-	-	-	-	NA	classC	-0.06250502914190292	-0.16627761721611023
ADGRE5	-	-	-	-	Adhesion Class GPCRs	classB	2.40872859954834	1.5321776866912842
ADGRE2	-	-	-	-	Adhesion Class GPCRs	classB	3.469660997390747	1.8378578424453735
GPR156	-	-	-	-	NA	classC	0.25211769342422485	0.10922505706548691
ADGRG7	-	-	-	-	NA	classB	0.19510145485401154	-1.4393678903579712
SMO	-	-	-	-	Class Frizzled GPCRs	Frizzeled	1.552979588508606	-0.05461140349507332
TSHR	-	-	-	-	Glycoprotein hormone receptors	classA	1.0718432664871216	-1.1909945011138916
RXFP1	-	-	-	Coupled	Relaxin family peptide receptors	classA	1.095881700515747	-1.1334972381591797
RXFP2	-	-	-	-	Relaxin family peptide receptors	classA	1.4224523305892944	-1.0801297426223755
GPR149	-	-	-	-	NA	Other	-1.1891274452209473	-1.171321988105774
ADGRF2	-	-	-	-	NA	classB	0.25780200958251953	-0.9575650691986084
FZD6	-	-	-	-	Class Frizzled GPCRs	Frizzeled	-0.08238739520311356	-1.5452646017074585
LHCGR	-	-	-	Coupled	Glycoprotein hormone receptors	classA	1.9901926517486572	-0.8427191376686096
ADGRF4	-	-	-	-	NA	classB	0.028450651094317436	-1.2959959506988525
FSHR	-	-	-	-	Glycoprotein hormone receptors	classA	1.3366076946258545	-1.26121985912323
FZD8	-	-	-	-	Class Frizzled GPCRs	Frizzeled	3.329282522201538	-0.21748977899551392
ADGRG1	-	-	-	-	Adhesion Class GPCRs	classB	-0.05353011190891266	0.86922287940979
ADGRL4	-	-	-	-	NA	classB	0.5326866507530212	-1.4987388849258423
FZD3	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.14335301518440247	-1.7455217838287354
ADGRE3	-	-	-	-	NA	classB	1.821252465248108	0.3794219493865967
FZD1	-	-	-	-	Class Frizzled GPCRs	Frizzeled	2.5070085525512695	-0.3894811272621155
GPR50	-	-	-	Not-coupled	NA	classA	-0.9966928362846375	-1.3692442178726196
GPR37	-	-	-	-	Class A Orphans	classA	-0.34319964051246643	0.1750294417142868
GPR153	-	-	-	-	NA	classA	0.3037860691547394	0.6013942360877991
GPR107	-	-	-	-	NA	Other	1.3156120777130127	-0.07621003687381744
PTH1R	-	-	Coupled	-	Parathyroid hormone receptors	classB	2.848750352859497	0.5547326803207397
FZD9	-	-	-	-	Class Frizzled GPCRs	Frizzeled	1.1900606155395508	0.053811050951480865
CHRM3	-	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.7429463267326355	-1.55259370803833
GPR162	-	-	-	-	NA	classA	0.14655394852161407	0.4535044729709625
FZD5	-	-	-	-	Class Frizzled GPCRs	Frizzeled	2.3033907413482666	-0.10284174978733063
FZD10	-	-	-	-	Class Frizzled GPCRs	Frizzeled	1.259070873260498	-1.1421875953674316
FZD7	-	-	-	-	Class Frizzled GPCRs	Frizzeled	3.093390703201294	0.07132426649332047
ADRA1D	-	-	-	-	Adrenoceptors	classA	0.9509429335594177	0.25738856196403503
FZD2	-	-	-	-	Class Frizzled GPCRs	Frizzeled	2.915595054626465	-0.16538496315479279
ADGRA1	-	-	-	-	Adhesion Class GPCRs	classB	1.7734732627868652	0.8477773666381836
GLP2R	-	-	Coupled	-	Glucagon receptor family	classB	0.24805977940559387	0.26710954308509827
PTH2R	-	-	-	-	NA	classB	2.107774496078491	-0.6210267543792725
ADGRG3	-	-	-	-	Adhesion Class GPCRs	classB	0.370429664850235	0.8475820422172546
GPR75	-	-	-	-	Class A Orphans	classA	-1.5771225690841675	-1.6189930438995361
FZD4	-	-	-	-	Class Frizzled GPCRs	Frizzeled	1.5941065549850464	-1.0296403169631958
CHRM5	-	-	-	-	Acetylcholine receptors (muscarinic)	classA	0.6900349259376526	-1.0953835248947144
GPR161	-	-	-	Coupled	NA	classA	-0.3042088747024536	-1.1175609827041626
ADGRG5	-	-	-	-	NA	classB	0.4904341399669647	1.6460145711898804
NPFFR2	-	-	Not-coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.22984744608402252	-1.3044906854629517
ADRA1B	-	-	-	Not-coupled	Adrenoceptors	classA	0.6814064979553223	-0.5369199514389038
GPR176	-	-	-	-	NA	classA	-1.5941718816757202	-1.2986469268798828
GPR101	-	-	-	-	Class A Orphans	classA	-1.3844630718231201	-1.1847362518310547
GPR135	-	-	-	-	NA	classA	-0.5407120585441589	0.6926831007003784
PTGER4	-	-	Coupled	Not-coupled	Prostanoid receptors	classA	0.41633710265159607	0.025140121579170227
HRH1	-	-	Coupled	-	Histamine receptors	classA	-0.08474098891019821	-1.1043967008590698
C3AR1	-	-	-	-	Complement peptide receptors	classA	-1.131144642829895	-0.49296489357948303
HTR2B	-	-	Coupled	-	5-Hydroxytryptamine receptors	classA	0.39385074377059937	-1.9927669763565063
GPR37L1	-	-	-	-	Class A Orphans	classA	0.3227033019065857	0.5379000306129456
CHRM4	-	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	1.1858413219451904	-1.0849239826202393
HTR7	-	-	-	-	5-Hydroxytryptamine receptors	classA	0.4652892053127289	-1.1742395162582397
OPN4	-	-	-	-	Class A Orphans	classA	0.6516028046607971	0.22230224311351776
GCGR	-	-	Coupled	-	Glucagon receptor family	classB	1.9492369890213013	1.237181305885315
DRD5	-	-	Coupled	-	Dopamine receptors	classA	1.906641960144043	-0.25411319732666016
