-7.24601	-3.1648412	0.37759617	1.6015234	-1.8804562	0.11447969	-4.652118	-4.0968657	1.7117965	-1.1902921	1.0236558	-2.3558912	1.0290431	-0.7798636	0.33746973	0.556419	-0.81767	-0.6219835	2.2164257	0.05964814	-0.8866275	1.5881412	-1.9538038	-2.0429933	-1.023314	0.8545582	-0.06539951	0.77822363	-0.21129367	-0.42279112	0.81333613	0.3270067
0.93254757	7.0559525	0.06303221	2.7967694	-0.049141884	-3.1685648	4.5882893	-5.655628	1.0565839	2.1894045	1.22829	-1.8751081	1.4985194	-0.36491537	0.8163691	-0.034671236	-1.3113616	-0.7615137	1.8295854	1.4458175	-0.74248046	-0.26212648	-1.4625708	0.032306977	-0.5450108	-0.6099358	0.37094045	0.82081914	-0.65990657	-1.0827855	-0.26939178	0.1696426
-9.611007	-3.9376383	1.5716258	0.5869147	-2.7837477	0.31762004	-1.6770852	-4.8590593	0.6353124	1.9234846	1.7927446	-2.8868656	-2.3564186	0.60983557	0.94128156	-0.2233555	-0.1776697	0.45215693	0.57270396	1.3077706	-1.89852	0.51633614	-1.1513448	0.65123963	-1.7659054	-0.9110668	-0.052155256	0.3983494	-0.8975434	-1.183664	0.3315819	-0.75652146
-9.442256	-6.1705074	-0.93317425	3.293443	-4.364009	0.43766013	-6.397415	-3.67827	0.47998214	1.283684	1.4116333	-1.5940757	3.0964396	0.033331007	1.6477361	0.4231054	-0.24649984	0.3957411	1.3308403	-0.38644505	-1.1208718	-0.46938026	-2.2882369	-0.1475102	0.05142127	-0.4582224	0.25201097	0.084112555	0.7074332	0.041988403	0.36777592	-0.044389606
3.7255363	12.46221	2.4580874	-0.25628865	-1.7693907	-0.089457154	4.619694	-4.489795	0.028900385	1.218997	1.6810565	0.17276126	0.89992166	0.77754253	2.2175257	1.7640988	-0.46179613	0.038054075	-0.92766106	0.48260915	0.3986487	-1.5632348	0.99093556	0.48252827	-0.7024271	1.0115633	-0.4796212	1.301856	0.33213258	0.82265925	1.7541294	-0.7532406
3.0553868	11.830605	8.713747	-12.055123	8.075324	3.0646203	0.89816624	1.4702106	-2.9286098	0.12605655	2.4010892	-1.5486145	3.2692318	-0.12658876	-1.8873663	-1.8141605	1.5951126	0.46632892	-1.109833	0.17732751	-0.33166593	0.92925227	-1.4430505	-0.81786644	1.143553	-0.16419537	-1.7203468	-0.92409384	-0.36875886	-0.7119198	0.69831496	-0.4474826
4.172012	13.887642	7.506493	-8.758104	7.2593365	3.5983355	-0.7629049	-2.6930914	-3.5328214	-1.423614	0.654159	-0.5096945	1.9105215	1.623749	-1.3418629	-1.2264761	-0.13065007	-0.123579055	-0.8473457	0.44956815	-0.5581112	1.2986538	-1.5605646	-0.67247546	0.41150707	0.093135804	-1.19684	-0.44148815	0.33346754	-0.71301734	0.7848414	-1.2979152
2.490838	11.310142	9.142955	-9.729755	8.115689	-1.1927667	-2.9631686	4.1010036	1.006961	2.5533943	-1.3573234	-2.894655	1.3461735	2.8259757	-1.6085052	-0.4959003	-0.07925306	-0.2614261	-0.98129064	-0.11964793	0.75446165	-1.8329487	-1.3508623	0.39692795	0.71374375	-0.34303823	0.118781716	-0.013424426	-0.29258138	-0.73552346	0.35905862	-0.92708033
1.6766059	8.084545	4.596196	-4.258524	5.538542	-5.8697734	0.82017505	1.3124169	5.209692	2.8361056	-4.0427246	-0.5416685	-0.21702856	2.1687465	-0.8727947	-2.0431366	-0.67740434	0.20721683	0.58847344	-1.8260733	-1.2156037	-2.1634276	-0.83178025	-0.56037945	-0.22121722	-0.99848354	0.18443677	-0.35852897	0.29130703	1.1008329	0.08260733	2.3923507
-0.439354	3.16703	3.5502775	-4.0786204	-3.2740564	-5.18434	1.1615691	-2.004159	2.8973641	-0.6517063	1.6039703	-0.11371466	-1.4910649	-0.6478133	-2.2936158	-2.0603673	-0.77224183	1.2249339	-0.68326145	1.3019521	0.7904458	-1.015668	-0.66576636	0.3986383	-0.6040841	-0.9085419	1.0560651	-0.43566436	-0.47994667	0.45097286	0.20218714	2.035613
-10.165472	-6.0884905	0.6565629	-2.448309	-3.8738923	-0.77248996	1.1916299	-2.622226	-1.3193778	-0.087579586	-1.7872375	-0.025577843	1.0704966	1.9609098	1.831318	0.70196784	0.1408267	0.34587622	-0.22631988	-0.49109986	0.9583399	0.5889341	-0.99029374	1.0034456	0.10772318	-0.642209	-0.13212034	-0.038041547	0.6478801	0.31804478	-0.72835255	0.04082479
