18.458042	-15.801643	7.191244	23.632196	29.31583	1.244827	-1.6412908	2.5215993	2.133938	-2.5343165	-0.6400796	-4.822525	-2.1862993	5.4664216	4.30653	3.1783009	-1.5197244	1.0347108	-4.1628275	-5.095149	2.250435
45.235317	-9.335744	6.3005266	7.230997	8.749915	-1.7812548	3.038235	3.7287538	11.2184105	-1.5250837	15.2887125	-5.607371	-3.945818	1.368458	-0.18949592	0.24920735	-5.224969	0.39491463	-3.2937858	-6.4793844	1.5508076
7.8259974	-18.009758	12.875057	23.874313	31.55915	-0.22773135	-4.7833138	4.364876	2.023386	-1.7473896	6.1830077	-4.0858727	-1.3001537	4.285231	-2.7085943	3.7617211	-4.6002207	-1.8703716	-4.4093833	-5.489846	3.910766
15.16305	-12.680607	3.442101	23.232271	32.583744	5.6604548	-1.2421367	-1.8172483	0.06074414	-4.146961	-1.5220008	-2.0319946	-3.6667645	5.974421	3.9694657	2.3647203	0.45316064	0.952724	-6.095291	-5.937014	3.5297856
48.747425	-8.202917	10.272249	-8.560232	-2.592638	-2.3322644	-3.587201	-2.2795434	5.4155884	-5.73135	11.469056	-4.8536553	1.7464116	1.0897528	-2.623165	1.20075	7.1069365	-3.5219665	-0.15533352	-0.77840054	-0.19233221
55.21128	-2.8509996	13.303561	-15.744088	-12.916727	-2.9487877	-9.680391	-3.8799646	7.5908923	13.871338	-6.962618	-3.2608185	-3.1119492	0.9545752	-6.7247953	-4.676265	-1.0333045	3.0057588	-1.5606823	-0.17390394	2.244906
50.962536	-5.2121353	15.302351	-11.929746	-9.29303	-3.716141	-11.280298	-2.121372	12.619444	8.203872	-7.5200567	-5.786358	-3.5735831	2.6109083	-4.982609	-2.0483394	1.1655716	5.0625086	-0.042199016	-3.2069097	-1.5750731
43.112137	-4.699607	20.559956	-12.357046	-8.344629	-3.122296	-11.140495	1.9700717	7.671257	15.968367	-7.4167356	0.30871493	0.1571902	2.7126613	-7.1879234	-6.5509934	-4.9084015	1.8403513	-3.8740716	0.67363256	2.7859685
40.82772	-3.2302809	22.089878	-9.481588	-6.1354566	-2.373785	-8.901465	11.36463	-0.22557849	11.457614	9.141408	3.715641	5.211914	-2.0240226	1.4536724	-4.882076	-7.179392	-0.34226012	-1.3001946	0.28200418	6.047897
33.93292	-8.506852	21.433323	-4.540119	4.428263	-3.6980906	-6.5852995	4.94427	-7.622569	-5.7793736	11.264	-0.89808124	3.8084717	-0.25315997	2.496929	-5.35458	-2.0410998	0.8108198	1.5744574	0.97786	3.6678104
-56.09367	-19.635021	-0.6239264	3.8302388	0.4522847	-4.702228	0.9289724	-6.6920958	3.0543525	-5.7734585	-0.09464678	1.884841	3.3364222	1.8362801	-0.19556904	1.328155	0.5655577	-0.6470673	-1.1506544	-2.1700087	-1.2395941
-48.703068	-18.182625	11.196959	0.69060516	-3.0488615	-5.1837945	2.2040467	-2.8318756	4.617222	-1.1092592	2.7374997	0.64040416	3.5852442	0.9624067	0.39322007	-7.1604033	-6.641144	4.456008	1.8449926	-2.4044988	-4.6941233
-17.459063	2.8626719	-7.95379	-15.983388	-13.353742	24.147728	-7.845583	10.528465	-4.2054324	-0.01163137	7.2198744	-5.3109546	-3.6439006	-5.4611225	-2.4825335	-2.8008275	0.77074945	-3.8717086	1.6422951	5.0159187	-1.3368586
-26.877773	3.9024467	-13.933355	-11.319563	-7.2316914	31.170776	-14.220537	14.596963	-1.4300039	0.6706392	0.2038194	-3.722897	-1.4135647	-6.164344	2.5986693	-3.8133624	0.4678629	-4.940954	-1.0684984	2.8447978	-0.19225344
-36.011337	-17.01843	-9.093777	3.7347417	1.6141468	-0.14249337	-0.9002863	-6.353035	-0.6990161	0.98249775	-6.4121056	-0.5859175	3.1997035	-0.3516586	5.168274	-1.4345168	-0.40259248	-0.9449729	2.960011	-4.5626006	-0.8978572
-17.222652	-8.499335	-12.23094	-5.237109	-5.623868	5.9725714	2.1319108	-13.09802	-4.945323	0.7474056	-1.427533	-0.17268066	5.5641317	-0.7180024	1.137845	-1.2348381	-1.3012547	-0.7152103	0.9735875	-2.744324	-0.10006493
-36.653183	-11.516384	-10.612419	5.8365364	-3.683438	1.4818206	-7.2534227	-9.461065	6.4899096	0.16457772	-0.048458815	4.9451637	2.322073	-0.07110447	3.3730083	1.922936	0.8038332	2.1910172	-0.3379811	4.849469	2.8602278
-20.762169	67.52146	-13.811004	-23.40384	12.583502	-10.651434	3.2573798	3.120438	0.14796066	-7.207337	0.21974027	2.8963976	-1.4670874	-1.9064653	-0.78553855	-7.803296	0.5954632	0.5274559	-7.476477	3.5481973	0.508078
-27.27184	-17.509516	22.144182	-10.70336	-2.3904386	8.74111	10.06039	5.2235208	4.2847943	-4.159873	-1.8548659	-5.211422	-2.1596656	-1.4810766	-10.254503	2.1973348	2.676921	1.8750129	2.4594169	1.3710123	0.70734155
-69.04876	-4.9739804	-3.8713698	-4.656311	1.5111463	3.0683923	-11.4885435	-13.20274	3.0030484	-4.9267745	4.95809	3.9988613	5.275884	1.840883	-5.9092107	7.096451	-2.310924	-1.2718873	1.0113328	-0.5449525	1.3625789
-67.456245	-5.5903635	-7.03487	-10.972884	-6.229031	5.595875	-6.0147095	-14.475357	0.07354921	-4.6376157	4.5260267	3.7813344	4.1078615	-3.5343504	-6.658392	3.447988	-5.4728255	-1.7937026	-2.4849923	-0.15620959	2.7097893
23.341684	-7.4978848	38.280106	-16.121641	-1.5428932	-11.030878	-12.108226	8.117447	-1.9887977	-3.1511052	-6.2218285	6.244323	-3.5763013	-3.7158089	5.698595	6.80234	-3.4608	5.5303884	6.771348	2.1765685	1.0875425
33.450233	-9.666702	31.087143	-20.514187	-6.594914	-12.571408	-6.758932	2.743	-4.115258	-11.261159	-4.087716	10.9856615	-7.377633	-2.8012443	5.463381	3.0376582	-6.0759006	-0.80399823	-1.1576321	2.4831138	1.529627
60.213734	-2.7018852	23.9623	-26.2318	-18.318888	-8.723708	0.44463086	-2.3781846	-6.503716	-6.1184254	-1.2712462	6.029787	-4.713745	-8.077862	4.321198	6.1400323	-3.4323373	3.7412438	0.84498847	0.9358891	0.062445372
32.977055	-9.610333	30.871525	-18.335047	-5.613862	-10.889686	-7.555864	4.511098	-3.7283504	-6.8987923	-7.771177	7.8450174	-4.9330463	-2.7513347	5.3254356	5.7582865	-3.567131	-1.2344239	-0.4066992	1.0321898	1.9920526
91.681625	-4.8528123	-24.842667	-2.8381732	-2.140134	8.657831	12.790179	-16.692122	-2.1516342	-3.7324932	2.9709482	2.373127	-2.0928571	-6.689076	2.618759	-1.5964737	0.3540702	-8.315627	-2.5773096	-0.70938134	1.948401
