1.6177292	3.892922	-1.0164778	1.3744497	3.7239535	-0.9665144	-1.6520002	0.5171712	-1.3373073	-0.68159217	0.77412087	-0.09549874	-0.23860615	0.5420316	-0.2169916	-0.13057739	1.1444464	0.56004465	-1.2227807	0.1215496	0.44133765	-0.5231277	0.15204974	0.30075228	0.0013860315	0.26958746	0.025509715	-0.6602504	-0.49008256	-0.21954328	-0.30457616	-1.045959	0.17628455	-0.4046177	-0.32926866	0.6081914	0.19559929	0.6360462	-0.2828869
1.064248	-1.0735588	0.6141728	0.052785456	2.7906997	-0.72224665	0.669167	-1.488353	-1.6720349	0.4202475	-0.32064128	-1.5562491	-0.016779318	-0.18181656	-1.1887562	1.688089	0.11736572	-0.4023862	-0.69219923	0.39195865	-0.84721756	0.053626884	-0.44591987	0.36264855	0.4785011	0.34936622	-0.9939887	-0.48919162	-0.20002358	-0.35405007	0.2311995	0.58567923	0.18642664	0.24714509	-0.019745141	-0.40144348	0.16204141	0.45605594	-0.4651918
-3.3973875	2.436597	0.3227745	-1.4940447	2.93125	-2.1795964	0.11036533	-0.6303934	-0.1424563	0.57601464	1.5357628	-0.69000745	0.22712348	0.83306384	-1.6396531	0.060257196	0.6759175	0.3545019	0.090051875	0.07965569	-0.9102522	-0.31085888	-1.3190839	1.1563706	-0.10393743	0.28722018	-0.33056507	0.013154507	-0.024860576	0.14037305	0.56486887	0.01619441	-0.024230987	-0.5462882	0.28249288	0.36240178	-0.15110764	0.51654285	0.06945729
3.0360446	7.582283	-2.0987513	0.19623357	1.4856844	2.5980036	-0.004451357	-0.26665154	-0.5222963	0.48814112	2.2282138	1.2896062	-0.6438689	0.27030736	-0.12870786	-0.35555303	0.11308521	0.5151366	-0.8956953	0.52911425	-0.3851105	-0.03599254	-0.66263527	0.37040395	0.7686262	1.355046	-0.1533142	-0.18688828	-0.30647328	0.47489643	-1.048138	0.37086523	0.28268272	-0.09211448	-0.4116519	0.3882716	0.77230895	0.020723559	-0.118776605
-2.4525537	-2.435914	-0.08510122	-1.636096	0.31509167	1.1516037	0.6931443	-0.7695382	0.6860265	-1.4848913	-0.023849517	-2.041151	-1.8675575	-0.36271122	-1.3258198	-0.031337492	0.6769515	-1.2522224	-1.5320287	-0.34136802	0.6997585	0.14992309	0.24225146	0.05351475	0.58056176	-0.4207938	-0.377145	-0.35750052	0.5678531	-0.22897819	0.5860591	-0.19263378	-0.113972954	0.19411938	-0.3045034	0.09016977	0.5568501	0.20911333	0.9203206
14.043181	-7.073348	-2.5264575	2.5148983	1.1051551	-1.2606716	-0.35184634	-1.1680061	0.46934712	0.67665064	-0.27446222	-1.2519541	-1.5630152	0.8442408	0.7097048	-0.32094383	-1.3285543	-0.1009754	-1.4050953	0.61480516	-0.36286888	-0.24434423	-0.50342125	-0.66504794	0.10849163	-0.5473629	-0.009213209	1.9647479	-0.2902724	0.70277643	-0.7608707	-0.048352137	-0.36153045	-0.067836076	-0.4627403	-0.45198146	-0.8352165	0.35165283	0.12570623
11.873416	-4.5959997	-0.28926826	2.6814542	0.25175667	-0.7432778	-0.742453	-1.1650585	-1.1310737	-0.6102898	-0.07833588	-0.3454973	-0.31228536	1.6661223	1.1840682	0.16619502	-0.46289614	-1.0871179	0.19055444	0.3764567	0.6227548	-1.0345044	-0.37518984	0.36570206	1.6018245	-0.98629534	-0.14013869	-0.3443387	-0.96942365	-0.43564147	0.5456588	-0.078739434	-0.7345579	-0.18569264	1.1875257	-0.11267674	0.80986655	-0.1816493	-0.44976342
13.900894	-5.444231	0.31923586	0.934851	-0.06409043	-0.4643278	2.6307378	-0.52388465	2.5502396	1.1252319	1.894366	-1.2388387	-1.776829	0.58237034	1.0087006	0.6479738	0.05133775	0.7991833	0.84416014	1.03951	-0.27191544	0.074571185	-0.23689394	-0.13436157	-0.94405776	1.5028585	0.61455476	0.4914261	-0.007176563	0.57199115	0.13695669	-0.6716851	-0.11117078	-0.20916207	0.02686423	0.6270329	-0.31394744	0.16364297	0.0078960955
7.3552117	-4.438879	1.0046662	0.6952355	0.6041041	-2.1293483	1.1031971	2.0755646	-0.7009874	-0.5202731	-0.29559103	-0.15185317	-1.6850283	0.093268014	0.77891046	-0.6897775	0.16292405	2.465775	0.67714894	-0.76957834	-0.016896322	0.22301401	-0.25838357	-0.077002466	0.20136783	-0.22805786	-0.055986017	-0.43112856	1.1900169	0.7166915	-0.2937345	0.037846737	1.2319174	0.969066	0.23424509	-0.1463166	0.84958845	-0.08627382	-0.13823126
-5.9264402	-1.8889444	-1.7144563	0.321042	0.14539267	-1.8851445	0.460333	-2.2366016	0.028864965	1.1062241	-0.35690013	-1.3171843	0.54546237	-0.0030600429	-1.1882778	0.4078309	-0.9515183	0.11814335	0.6396351	0.70043314	0.15871078	0.005447641	-0.20671465	-0.44448563	0.30842313	0.4673996	0.7508776	-0.07115677	-0.21189365	-0.099162705	-0.051602084	-0.04482902	0.94562525	-0.022111878	-0.2093483	-0.30453452	0.16049418	0.31240824	-0.114451274
1.2725245	4.090597	-1.5721416	0.78868055	0.8334083	1.1543165	-2.1093411	0.17836079	0.4684004	0.8447746	-0.42548218	0.11879006	-0.7018981	0.23695576	1.4686238	0.81454885	0.15746497	0.78982556	-0.28089407	-0.45410505	-0.11317909	0.51507735	-0.43122238	-1.0442262	-0.14533123	-0.17750137	-0.13507038	-0.56765556	0.80051386	-0.5050138	-0.34558618	0.75050414	0.30641368	0.058631796	-0.2730162	0.36670595	-0.102754496	0.32296973	0.31694677
4.011328	-0.0897131	-0.99101365	0.9867922	-0.40157962	-1.2626283	1.7282999	-1.8471146	1.315947	1.0540593	-0.117506355	2.4434745	1.6590831	-1.6078146	-0.11154835	-0.683604	-0.56880194	-0.46969885	-0.31645983	0.23264033	0.22717762	-0.10570572	-0.7004335	-0.8401205	0.24065965	0.6021532	-0.08487694	-0.25713775	0.47524947	0.20149356	0.2973798	-0.1411961	-0.066161364	-0.83045614	-0.3367843	0.3975916	-0.15690956	-0.6802044	0.26625565
-1.1162896	-2.8976085	-0.4803651	-0.5143786	-0.78564775	-1.7771606	0.14276788	0.6583052	1.5966825	0.20104262	0.5970072	-1.356936	2.4133615	-1.0193305	-0.44897202	-0.9159936	0.8712472	-0.24616557	-0.35801595	-0.02697951	0.6527753	0.100931674	0.91843915	-0.83256984	0.58301353	-0.313304	0.21865074	-0.3369394	0.27862215	0.41282764	-0.010259785	0.2242581	-0.654642	0.05221795	-0.23140693	0.026348563	-0.5786427	0.25635886	-0.5313329
4.551695	-0.66003716	3.384034	-0.3801729	0.059714332	-2.2568705	0.83350706	0.9425955	-0.54998285	-1.0688843	-1.0193222	0.121774636	1.3801064	-0.30267626	0.74398303	-0.5779881	0.43864676	0.5908523	-0.42220756	0.66347	0.71897423	-0.30646536	1.4017272	0.0794898	-0.17264807	0.50404495	0.31593758	-0.4760001	-1.1512614	-0.8261856	-1.0246861	1.0297993	0.12557429	0.41709948	-0.063512534	-0.22321016	-0.12761915	0.32556528	0.7803962
