-19.605457	7.9787116	-0.85516906	3.9890232	0.047294617	-2.3605042	6.8282986	-0.8001518	0.53765416	-2.2541833	0.23067111	3.3850026	1.2927941	-0.80569535	-0.058294207	0.19720641	-0.7492689	3.0919876	-1.3972478	1.249785	1.0816256	-3.392637	0.41197342	1.3918729	0.743318
0.4722823	-5.649168	3.5114512	0.4450227	1.5538244	-6.666059	-1.6151088	-2.3620348	6.3803096	-1.687331	-3.960612	2.2401285	0.4038333	-1.0836686	0.08109209	0.6622	-0.34690168	1.0821036	-0.58142745	1.712995	-0.83721334	-3.1461236	0.3009657	-0.27828786	-0.31803367
-25.70916	8.667241	1.8503782	4.6452093	-0.11139947	-4.23353	3.2372315	-0.31297716	3.3144436	0.62161535	-1.5834618	2.2582922	-2.0651236	-1.8735969	-0.6425773	1.2010894	-0.7976817	0.26531613	-2.5719104	1.5504112	-0.8711994	-2.8641467	-1.3553636	0.89783716	1.3936148
-24.474764	9.843924	-4.09431	4.523448	-3.3706818	-2.1653645	8.621685	-0.15826368	-0.030352652	-0.2854094	-2.582861	2.1222236	2.567739	0.19155592	0.9555155	1.6916715	-0.87843144	0.051724315	-0.5088808	1.2227757	2.040979	-2.5272171	0.29822826	0.13054182	1.3548037
4.697625	-6.753343	10.266432	-1.2758385	-1.7772528	-2.8822925	-1.8669422	-2.3447742	7.2312975	-0.31136572	-0.19214639	1.3095701	0.24607846	0.85481703	2.8368275	1.5142783	0.6801384	-2.3335588	-0.6685262	1.387099	-1.2189099	1.1304008	1.340313	-0.7913014	-0.4440493
7.4690633	-5.6226892	19.781311	-2.8420856	7.654132	6.126296	-2.194934	-0.22672153	-0.5268556	3.71538	-2.6234703	-0.44289255	3.4177067	0.47014886	-4.191082	0.38452822	2.1259646	0.8088216	0.8388551	-1.3220906	0.6834165	-0.3731315	2.2946908	0.32870096	1.4731308
7.691138	-6.0382495	17.666231	-2.1477408	7.3020234	5.5459113	1.632941	-4.6592193	1.797266	2.7863863	-1.3520942	-0.31591398	3.9305634	1.9832054	-4.111671	0.30567026	0.5790761	0.8670064	-0.33699143	-0.93928725	-0.56883734	-1.9017318	0.7753892	0.30838466	0.1413352
2.5858	-2.812057	21.299362	-1.631788	10.204791	2.9891603	-0.35859776	3.3390954	-4.5873647	0.47805154	-3.4578776	0.03161049	1.1352558	2.250336	-1.3335502	0.8343064	1.1845814	-1.0661556	-0.78841853	-1.8469639	0.80665404	-0.9747229	-1.0685048	-0.26938033	-1.275294
0.84085333	-1.864976	15.717675	-0.64021266	8.362112	-4.942515	-1.4981682	3.8145523	-1.1104712	-5.3262553	-4.034381	-0.43511444	-2.3130608	3.1677084	-0.14952278	-1.7431421	-3.5620775	0.14518237	0.0929268	-0.19116622	2.651367	-0.5960428	-0.2310465	-0.22246638	-1.4602915
-4.9778905	1.4311502	12.038846	0.44664338	-2.5396125	-6.5212607	-0.70778847	1.6600988	1.9981815	-2.2256775	1.8482735	1.6267947	-3.1924024	0.10460022	-2.650511	-1.4326525	0.21451494	-0.19593433	1.4686939	0.2015025	0.29146582	-0.13177896	0.05949551	-1.8153701	0.34225023
