-2.535368	-20.386715	29.490423	-7.2036624	-9.042614	2.2877598	4.2195463	2.0475574	-0.81735045	-0.06441927	-3.5618544	3.7183967	-5.3412437	5.6670113	4.2525387	-1.0930518	0.778995	0.94045067	0.5824923	-4.1009474	0.19598663	-4.0108905	1.7642531	2.4797518	-3.1382244	3.3900437	-0.3123094	-1.0022522
-21.131365	-9.908465	8.175783	-6.149395	-5.787852	4.095548	-3.258062	5.1081967	9.129547	1.4726388	-10.056894	-2.5878677	2.3514066	4.1704197	3.9213717	-0.98704374	2.3797386	-1.2264129	3.748429	-5.515683	0.9728373	-2.9264712	4.0681114	0.43478182	-1.4381516	2.32912	1.5133944	-1.8867652
3.1826544	-25.263107	32.247803	-13.248881	-8.68853	3.5901992	1.8717523	1.6823689	4.4473205	-2.9746432	-2.2351735	1.513811	1.5302083	3.418758	4.7454877	-2.996756	1.9378726	-2.806191	-0.8682989	-4.2370987	0.6448785	-1.9617136	2.7698364	3.5110872	-1.837405	0.99123704	-1.2034302	-2.2729049
3.756096	-21.941555	32.156006	-6.6703935	-11.090889	-0.066627026	8.613963	4.18885	-0.29539958	-1.1858897	-0.34619212	1.1322877	-3.1107368	5.4634705	8.128403	1.7514293	-0.5323863	2.296601	0.75637585	-4.68138	0.46898007	-2.6350594	-0.91013515	0.8654518	1.5692117	3.7122664	-0.1885002	-1.6945146
-26.296215	-4.6515713	-5.942501	-7.681058	-1.9449968	-0.18522501	-2.159687	5.759273	-0.42173845	-1.5268137	-8.370164	0.49912983	6.177406	-1.9133693	3.72129	4.3689647	2.0997777	-2.8131886	-4.035549	3.7317703	4.41805	0.653097	-2.251183	-1.8169012	4.3076997	-1.2270725	-1.4645889	-0.9810253
-35.249115	0.5597737	-16.893349	-11.508427	3.8216953	6.481449	-6.281209	-7.9618683	-4.317523	6.3837185	2.3613257	-5.0630765	-1.003862	-0.6684363	0.15857643	1.4847039	-3.4459996	-5.5915146	5.645443	0.7987189	-1.6406265	-2.4401722	2.6989622	1.9089632	-0.6541247	-1.1556413	-3.785698	-1.5819814
-34.256485	-2.0351257	-13.042073	-11.727442	2.9057665	8.076919	-6.76242	-1.7515852	-8.379832	8.402767	-1.3192583	-2.9312541	-2.8449764	-0.50748444	2.2373648	3.5658002	-0.5200889	-5.6373153	5.150333	1.3843026	-1.518985	-3.9639268	2.8280349	-0.49465364	-1.2820542	1.0620897	-2.0561497	-0.45813394
-28.598679	-4.122302	-9.335073	-17.127407	3.616643	12.420761	-6.410593	-8.392842	-1.736115	5.2325273	8.77927	-0.9115516	2.6731076	-0.70715976	3.0092192	-1.8311146	-4.0079894	-2.8364835	4.8474684	1.6733724	-3.982781	0.33575237	-0.23317888	0.12458897	0.46742558	1.5426612	-2.5588784	-1.7913847
-21.743483	-5.261302	-3.3849888	-13.709091	1.6330153	14.314819	-6.520871	-5.52247	8.055153	-1.8660753	2.5348144	2.0765646	10.189129	-0.44660807	3.8041844	-7.1000266	-2.8106368	1.8712735	3.7819614	-4.2573223	-0.41680014	3.98351	-3.361918	-3.0047016	1.4908026	0.07245886	0.8247868	5.8561373
-18.764978	-7.537332	2.5667002	-11.345419	-1.0360359	2.6844823	-0.89990604	1.0809654	2.2237594	-10.491299	-6.1142535	2.2515876	4.8222094	1.0280814	-3.2070975	-2.1269176	-1.5196579	0.45166394	2.9929037	-0.5606624	1.5221575	3.5769424	1.5722858	1.4996217	0.3139557	-0.079899035	1.0256121	2.3906918
25.467924	-13.054241	2.8117433	-2.4516847	1.5559412	-7.498561	-5.582954	4.2396917	-0.38291577	0.4992236	1.6004305	5.213683	0.713787	-0.12379575	0.97706	0.44947973	1.6152233	0.46013352	-0.5748426	-0.303836	0.01609087	-2.3076305	-2.4040735	-2.0871193	3.4081	1.3225243	-2.6650915	-2.1946652
13.285467	-11.174799	-2.2986124	-4.8995748	5.044222	-4.471581	-6.9733853	1.1465966	1.4493829	0.25996637	-2.7493958	3.320481	1.1372136	-1.4380236	-6.5515585	-4.255828	1.16073	-1.9556434	2.346932	-0.78429735	-2.7175374	-0.9737499	-3.230353	0.84991515	0.40718108	3.5465689	-0.92937195	-1.201978
18.08838	1.8721414	-20.738668	3.0178192	14.122484	11.724872	9.896185	-2.4609578	2.379366	-4.577607	-7.771209	-4.784583	3.5750113	1.7077932	-4.69199	0.43316334	2.2638059	1.54079	-4.197107	2.0886455	-1.7244779	-2.3194761	-1.0149515	3.2640817	-0.98650616	0.6809186	-2.4389594	-3.2432096
28.19453	1.3046362	-14.767841	7.933479	15.059614	20.630169	12.253895	-0.0730052	-2.805748	-1.0524961	-5.8948307	-3.5102704	2.8000474	2.2200193	-3.5805542	-0.049969256	-2.5398169	1.5458829	-3.0306349	0.39105418	-1.1024151	-2.9034066	-1.643497	0.18541893	-1.6236949	1.9392709	-1.5300752	-0.90309477
19.56129	-10.934347	0.48886722	3.876339	2.1877947	-6.0715256	-0.73863924	-1.6344936	-6.0227294	4.56196	1.170856	6.180875	-3.4515548	0.39342654	-3.3069506	-1.1347541	1.0929916	-0.86804014	2.3359852	-0.20177102	2.3746865	-2.3841705	-1.8594046	-1.4291348	2.3928452	4.1717806	-2.1640353	-0.14784457
10.374315	-2.8501782	-9.599069	8.520918	4.220411	-10.045916	2.8622432	-2.4228551	-4.5012646	1.7765578	-0.8336186	3.8190541	1.1563884	-0.93088514	-1.994401	-0.6505631	1.7106979	-0.25961477	1.609266	-0.42945957	-1.3045336	-2.2718632	-0.018183291	0.35722825	1.5193812	3.327382	-0.9295884	0.41255298
21.002424	-10.660133	0.55018544	2.7606175	3.1097815	-1.8636391	-2.3449676	3.1292205	-2.8477893	3.9298909	1.6927092	2.8784447	1.1907418	1.8333161	-0.8411636	2.7505994	-2.1339273	5.0063343	0.36661947	0.6228939	1.3490876	3.291792	0.5930799	-0.7043395	-4.358116	-2.4738257	1.9164145	-4.548506
17.472036	52.00152	-0.997136	-2.6126878	-16.36015	1.4837439	-0.9647649	6.361076	1.1600842	-7.5918174	2.7724745	-0.8521785	3.1376019	0.52217793	1.3637713	0.91698486	-6.3229375	2.0831256	2.378037	1.3895252	1.3973136	0.055451065	-0.23192286	-0.7941097	-1.5651726	0.3208742	-0.91950446	0.6884235
6.3585057	-9.079767	-8.733682	-11.553045	5.3921223	0.25109184	6.3358893	2.521791	7.8375154	0.4331206	-0.5391735	-1.9521004	-5.5152683	-6.5704293	1.3992128	-0.6799542	2.4774323	-2.0962276	-1.5557048	-0.38358194	-4.0912075	2.9865618	-0.7654213	5.8041654	-0.56999385	0.26498163	-1.5033832	0.12683102
41.067158	-6.726525	-3.0823245	-4.8368535	4.991602	-8.170665	-3.7746608	4.127251	-5.226038	1.8234705	1.6784922	1.4206047	6.175352	-1.2702613	2.9776692	-0.24038082	7.94678	-0.21316296	-0.7122882	0.9195586	-0.15311408	0.10781586	1.0946416	0.70739204	1.7563093	-1.0745268	-2.453195	-1.6259465
40.433384	-3.9013114	-10.361275	-1.5570896	7.6244936	-9.000177	-1.0956743	3.7572062	-1.4576552	-0.9861134	3.0231328	-2.3817725	7.413754	-3.5240273	3.9184957	-2.1159463	3.6445346	0.40673494	0.8798149	-0.3131472	-0.5552883	1.2260611	2.1098804	2.2655497	0.61269873	-1.0697325	-0.804694	-1.175926
-22.30825	-4.7260084	-5.231018	-23.809969	1.3027855	6.406862	-5.1618524	0.6081089	-3.137756	0.9079565	3.489469	-1.2260582	-6.9284334	-0.53748596	-2.9276178	-1.7012076	8.289343	4.9879208	1.719913	-0.41756272	1.4584101	-0.5476903	-3.2111478	2.74741	1.8043134	-1.153178	-1.356895	3.8343105
-27.640902	-2.576149	-11.558231	-16.15989	-0.6125119	-0.5962741	-5.2208652	7.3757496	0.83702564	-6.3532906	10.139409	-5.2252417	-1.3481016	3.7365823	-3.7801688	-2.705153	1.5916175	3.9734495	0.6843485	-0.3362279	2.974774	-3.976076	0.08213851	-0.10277271	0.1935585	-3.810222	-1.8137146	-2.3566842
-41.162495	6.567928	-23.643604	-9.92666	3.4489605	-4.5102286	-2.9283493	3.555798	-0.44727588	-3.7436419	3.9798696	-2.9349039	-3.074906	-1.5752761	-2.784006	-1.680433	4.83249	9.529046	-0.45054463	-2.7395103	0.5076431	0.398561	-0.34170005	-1.6871672	-1.2747836	1.5464344	2.3066664	1.0789002
-25.90653	-3.4581146	-8.856673	-17.49024	0.7328185	1.789618	-4.5038013	4.0423374	-0.24501887	-3.2919717	8.63785	-2.2771947	-4.624376	1.4748425	-0.6010009	-1.8508211	2.5129778	4.635246	-1.6239303	-0.3725803	2.2275581	-3.3458207	-1.2814205	-3.8312678	0.6941625	-3.131754	-2.4637918	-0.7649423
-39.387745	2.2978883	-10.822162	20.37469	-9.098143	-13.034311	10.850985	5.1644893	-2.5133343	3.4607918	0.033031583	-3.7869246	4.509828	2.112334	-3.8439817	-2.8472786	-3.2143352	2.1248856	-3.1006207	0.45745695	2.7997873	-0.6288394	2.7356508	1.1202685	-1.5568352	1.5134733	0.142223	0.8151909
-17.845211	-12.018898	14.163799	6.444059	-11.764423	0.3236931	7.966668	-1.0033723	-2.9319248	7.2808657	-3.2592444	-5.5793285	0.48024026	-0.71005756	-5.010194	-1.4566559	2.3165298	1.0962672	0.65682393	-0.42004392	0.56368005	1.7013501	2.0567431	2.737936	-0.21265912	-0.017046273	2.6414757	2.2034516
19.026237	47.35965	3.2329464	-5.602224	-18.66773	0.584334	-0.41990462	3.3750057	-2.7737129	-1.750434	4.3814497	3.1887507	2.560101	-0.99584687	0.6453268	1.763417	-4.2826433	-1.0215123	0.9770087	4.481554	4.120805	-2.1458123	-2.123117	3.0000854	-2.8935268	1.9419181	-2.9255877	3.408564
27.89149	50.18844	9.612566	-10.715589	-18.526329	-0.24129069	0.34092996	2.802792	-3.537892	-5.29268	1.0952978	0.44112372	-0.46979752	-1.9956524	-0.21897805	4.6582527	-2.766719	2.2436638	2.4137037	1.9801877	1.3783518	-1.3510139	-1.6493223	0.8085934	-4.409384	3.2257354	-0.020618081	3.2239056
37.43673	-6.1520166	-8.387979	-5.5661154	8.943954	-8.155009	-1.4903485	-2.7181976	-6.815566	5.4662404	1.1776211	1.9657809	4.673589	-3.479713	4.4260287	-0.022622883	4.924451	1.4667991	1.7454935	-1.9521807	0.7674836	1.0670811	0.47594798	0.44556957	-3.5309424	-0.49402246	0.59211516	-0.017974459
45.511875	-4.0234733	-9.612762	-6.763904	10.428913	-6.1479144	-2.8089008	7.149906	-4.9655876	-0.47945774	4.42497	0.39028585	7.3031054	-1.1526066	0.5556984	-2.7536716	2.518627	1.126106	2.4930134	1.4311874	1.1843282	1.1346111	2.2537866	3.6369948	-1.5941277	0.25582525	0.12013969	-0.3360286
35.73499	-4.3293757	-9.76897	-1.3790269	9.886879	-6.719614	0.18952268	-3.0384588	-8.111089	5.159393	-1.2516724	-0.004554851	3.1655188	-5.118331	3.1077516	-1.3253316	4.41664	0.14773172	1.5661998	-3.0420203	0.81316906	-1.1309154	1.8704282	0.65443903	-3.2558088	-1.7162242	0.6448071	2.3706293
30.01649	-17.040676	10.003474	4.660222	0.50102437	1.0062908	-10.190015	-1.371976	1.9205906	-7.4497666	4.1448026	-3.8170033	-1.1499563	0.9856699	2.5132236	0.062237836	-1.2618217	-2.1687956	-2.2975965	0.5645994	-3.1965036	-0.35059455	1.0497901	-0.46925652	3.4042444	0.22356594	2.1947174	0.27322876
24.980175	-13.0799885	4.5403585	8.901852	0.05524908	-3.9644551	-5.6223598	-3.8959856	-1.0498807	-1.8588262	3.179587	-3.518205	-0.85661805	1.2469876	2.1364164	1.1740295	-2.1378474	-0.93343526	-1.5966262	-1.5217506	-1.5836304	1.1862359	-0.8773868	-1.1089349	5.710247	2.2004123	-0.64325136	0.21599409
-29.597446	-3.557391	-8.289036	0.8148532	-1.0015296	-0.17560804	-0.6933163	4.925111	-3.0216436	-9.005472	-7.7487497	8.819413	2.9278948	0.057860553	-2.6259434	-3.0328498	-1.4892606	-3.0536366	-0.8438331	-0.21503794	1.9019645	1.100512	-0.1882875	-4.179309	-0.9876027	-0.78491855	-2.5012987	-2.4693742
-29.649927	-6.6412897	-7.787443	-13.017829	1.4513365	-0.14708567	-3.2452197	1.3126225	-6.7007427	-2.5209086	-0.61986053	-5.49572	-2.1331794	-2.1225455	4.0544972	4.0047674	-0.87854534	-1.8389312	-3.0098357	1.6081226	-1.4464194	-0.8446351	0.5506004	-5.5751457	-1.4915625	1.2625184	3.5487342	-0.0026138127
-32.835506	1.0894569	-12.634191	3.1466215	2.0401301	-3.655581	2.0336733	-1.0379794	-4.659757	-5.955327	-10.580219	11.3067255	1.0474844	0.22301888	-5.8609595	-5.800378	0.7762234	-1.4389317	2.1033957	-2.1753674	-0.6526336	2.0237706	0.84510994	-5.5764303	-4.4922366	1.5525845	-2.1238713	-0.860666
-3.105691	0.8049693	-8.984163	14.141845	2.5254393	-7.027929	5.6199484	-3.8707054	1.206454	-6.898389	5.0983086	4.3906984	-2.4845572	1.7000437	1.0530623	-4.8022685	-6.3555627	0.12461829	1.418392	-2.3447158	-4.289105	-1.8854686	-2.2997637	1.9080743	-1.0596653	-3.9749417	-1.2791476	-2.4148948
-3.9558961	-0.37604356	-11.9835825	20.758753	1.8948978	-10.843618	-5.1063433	-10.647051	-4.462259	-1.1625443	-0.88566154	-4.2803316	-1.8688157	4.7276506	1.1952674	0.14732236	-3.580635	3.1504903	-1.8165226	-5.0206966	-0.98075485	6.3329673	0.8988772	2.5759087	-0.9465239	2.0767508	-3.25476	0.894756
2.1383288	-2.8968098	-5.6543612	17.608774	2.1480017	-5.802174	-3.5462003	-7.3354883	-5.5254908	-0.754715	1.2316073	-0.4764473	-2.9429667	4.5055914	2.9693809	2.626407	-3.3089764	6.0235653	0.7563692	0.006043311	-3.4583426	4.1419067	-0.4654103	0.31478855	-0.19048256	1.4977539	-1.5140187	-2.653153
