-7.0471935	-0.2902284	-0.1384865	-3.8110404	0.7224747	0.36629677	-0.43488353	-1.7057328	-0.14676943	0.6685984	0.37133637	-0.4894435	-0.22645989	-0.60250473	-0.91376173	1.1747892	-0.10365151	-0.54717046	-0.021593839	-0.12810294	-0.91343355	0.79030484
-2.8930516	2.4331913	-0.3739168	-3.5698562	1.0112112	-0.53897136	1.6136062	0.83832544	-0.55553573	1.4927833	-0.89900845	0.0095910225	-0.07364792	0.80068314	0.060707375	0.5468853	-0.08206117	-0.19040456	0.40320325	0.33453876	0.12985244	-0.5215572
-4.0430613	-0.08433452	-1.0211746	-1.6777185	1.9477448	0.870206	1.181391	0.012608714	0.6520183	-0.00015608966	0.05408761	1.0392992	0.23556747	-1.120884	0.19260176	1.8664875	-0.08326125	-0.366082	0.1677745	0.8657901	0.26426858	-0.63279974
-8.816401	-3.2394147	-0.8390101	0.00027567148	0.65669143	-0.7640282	-1.1942902	0.68030745	0.7528274	0.16580504	2.2693427	0.13570216	-1.2424532	0.031414032	-1.0889477	0.35406578	0.5995779	-0.19495277	-0.13914831	-0.19360754	0.23187426	-0.2860949
2.3876266	0.30383036	-1.1429014	-0.6383233	0.32841152	-1.157322	-0.2866404	1.7071253	-2.0068378	0.40500963	-0.30021784	-0.40195194	-0.3538719	-0.47362345	0.62595534	0.30412966	-0.85319483	-1.8005128	0.77135175	-0.6118528	-0.07003976	0.5603016
3.5212762	4.647765	-1.7438613	-3.9584851	-1.6915135	1.103979	-0.5547817	1.1216055	-0.1918082	0.2656681	-0.6017222	-1.683459	-0.60113615	-0.046162844	-0.06388776	-0.3832094	1.4096227	-0.42141438	0.47175068	-0.102618545	-0.20209005	-0.2144311
2.8383598	3.7536595	0.1520971	-1.7580712	-1.6919127	0.98990875	0.17954096	0.06716286	-0.9449054	0.399118	0.0898533	-1.4584957	0.27652305	0.6502265	0.57541144	1.1250974	2.0694585	-0.184748	0.37522274	-0.57254755	-0.25206733	-0.20075613
4.0570407	5.4323606	-1.9935843	0.07872993	-0.8838564	2.2695498	-1.1268374	3.722281	0.028613076	0.045478046	0.8737026	-0.80511713	0.29055655	-0.009326756	0.19669776	0.8453251	0.58665043	1.5324728	-0.50797737	-0.07813201	-0.06922086	0.08838326
4.725277	3.8518438	-1.1091127	0.22587752	-0.5807951	2.8242154	0.1532686	-0.83572173	-1.0397515	1.3480297	0.9091771	-1.6681901	-0.35012904	-0.4479937	-1.2623365	0.385281	-0.07061956	0.1715818	-0.5791623	0.46080005	-0.1219235	0.010116339
1.7924016	-1.3797004	0.49641588	-2.2806945	0.28363442	-0.58705795	2.0709243	1.2387022	0.277462	-0.2685269	-1.4824681	0.27505344	0.29257077	-0.31540865	1.2374156	-0.012238897	0.51044595	0.5386692	-0.49955988	-0.29271764	0.09314123	-0.003902331
-5.438918	-1.8417156	-0.19983134	-1.3276534	-0.13279907	-0.23069274	-1.8674834	-0.5178182	1.1637858	-0.1318485	0.09271559	-1.7237815	0.02744545	1.2103748	-0.48830128	-0.09170842	-0.38022068	-0.3348912	-0.29271203	-0.38323352	-0.5337552	-0.8352335
-1.1640854	0.19190353	0.17086834	-0.6380213	-0.5141086	1.1222136	2.033154	1.458208	0.48633817	-2.2763944	0.4663729	1.2020643	-0.89108115	0.09463464	-0.5045339	-1.520797	0.37497312	0.049929388	-0.32498094	-0.4426921	-0.2818034	-0.6539445
3.3213215	0.7063669	-1.0352017	-0.7397808	-1.6910827	0.6360541	0.8547549	0.63987505	0.5839168	-0.84930974	-0.70968765	1.6987022	1.6397293	-0.83235663	-0.69871634	-0.6562887	-0.63244665	-0.5244288	0.018905237	-0.5072392	-0.27635944	0.65002835
-0.48021066	4.14803	-0.22830051	1.3945719	-0.26566783	1.5319777	1.0820367	-1.035693	-0.61145	-0.06117308	-1.0240791	0.18821326	0.17030317	0.07962039	-1.1265974	-0.46437952	-0.0312892	0.35385558	-0.2829504	-0.503255	-0.40020823	1.1773721
-5.551946	0.13662967	2.8174772	-0.68762	-0.25732353	0.3511177	-0.8062341	-1.1564634	-0.5877615	0.4537149	0.08895211	-1.3366089	1.9590571	-0.85415864	0.38947117	-0.1841199	0.08451828	1.331027	0.9982592	0.08270809	0.5549443	-0.16245894
-0.5231456	-2.2817206	0.22223766	1.0794107	0.3309499	-1.1558855	1.1325865	-0.2513824	-0.09301241	0.56853545	0.81942403	0.9810076	1.3296642	-1.0805352	0.48654842	-1.1019415	1.0863283	-0.6471303	-0.13119428	0.5262411	-0.40469617	0.6408359
-5.7255664	-0.047810882	-0.38268346	-1.2081286	0.124890566	0.31185138	-0.7271371	-1.7228508	-0.79373145	-1.0882286	0.8091855	-0.39612216	-0.075579904	-0.8024808	0.00039495993	-0.7704585	-0.012398995	0.032121748	-0.117625296	-0.75515705	0.97906303	-0.6204302
1.66822	-2.415836	3.9897938	-2.6860032	-2.1270955	0.58227557	-0.61213	0.16679764	1.2336494	1.3559258	0.2363875	1.3052869	-0.8310996	0.6490157	-0.41754684	0.33243728	-0.7622422	0.18460426	0.08090894	-0.53032464	-0.34431782	-0.4369675
3.9183717	-0.307746	-1.7432307	1.9215457	-1.1901832	-0.7666174	0.4836127	-0.09334593	-0.012245588	-0.13130134	-0.23812246	-0.6698265	0.42691708	-0.19874762	-0.08465404	-0.6898618	0.19604349	-0.75285447	0.95612276	1.2276136	-1.2885617	-0.37832603
-5.703646	-2.255972	1.2007538	-0.9565307	-0.09403165	-0.49287766	-1.4591087	1.0971758	0.7376352	-0.41298607	0.10438033	0.069153756	0.17403919	0.03726381	0.28278315	0.37842906	0.85656154	0.22204131	0.6855912	-0.67707646	-0.45019123	-0.8949896
-0.8474238	-2.4191	-0.8442677	1.7780974	0.039851673	-0.25595808	-0.38709676	1.331851	0.15083456	-1.120584	-0.04240479	0.15526104	0.68898684	-0.5949174	0.11273557	0.44725448	0.37227893	0.3485412	-0.5762976	0.34323794	-0.93024087	-0.0036497414
3.5369043	3.2399025	-0.8943982	-0.923729	-2.6140058	-0.6085628	-0.002616316	-0.8906082	0.14656691	-0.8360685	0.78196627	0.4934524	-0.44321045	0.37422332	-0.19794847	0.29385516	1.5382857	-1.2897847	-0.10458932	0.59370345	-0.24408534	-0.67689717
5.2367086	-1.5029263	-4.1891274	-2.1384454	-1.5969028	0.06322855	0.502488	0.38597813	1.6308732	0.21908174	0.3193116	-0.16862461	-0.6168248	-0.6662286	1.2374151	0.54459393	-0.13429129	0.16354908	-0.15625642	0.2096265	1.3344246	-0.08310074
7.7812204	-0.14492519	-1.6404718	0.5828347	-0.4514451	-1.542615	0.28313452	-0.5751079	2.0722742	-1.8110864	0.7260749	-0.7407371	-0.051427014	-0.61619484	-0.73753285	0.7937454	0.23822743	0.9671844	0.63963354	-0.42758	1.7735496	0.5941056
4.2367754	0.38362786	-3.5199895	-1.1164196	-2.3108215	0.049614217	-1.5100667	-1.3851084	0.42780715	0.40140155	0.5306678	1.2332541	-0.070534796	-0.7906391	-0.04484327	1.1323001	-0.4194735	0.08839646	0.85735667	0.33657146	0.3330455	-0.54099107
1.591471	-1.8474249	-0.5551548	-0.5766951	0.6297081	-1.5698566	0.63783	-0.3961565	-0.74128675	1.0567833	-0.13855651	-0.28928787	-0.57156616	-0.18861026	0.06550424	-0.028955113	-0.47613308	0.9648971	-1.1973742	-0.69128096	-0.089953996	-0.6471136
-2.800326	1.7123321	0.18808515	1.2353001	0.92714345	-0.66641533	1.923182	-0.7451136	-1.1283742	-0.60815686	-0.77304864	-0.011635788	-1.0749061	-0.29820713	-1.0981534	0.12885508	-0.35604882	-0.95037264	-0.75417924	0.106585085	0.18166797	-0.06911772
1.0029442	-0.5837627	2.4983826	-1.0764241	-1.0254161	0.19351166	-0.781229	1.8670256	-0.12044272	-0.05395715	0.456474	1.0536778	1.3547685	0.7280668	0.6768141	0.051214796	-1.3728068	-0.21381193	0.37762737	0.036633015	0.2595884	0.47061178
-0.04261405	-2.2307904	3.8638272	-0.8897114	-0.83990705	1.3122673	0.051536947	0.21483508	0.09321837	0.17238013	0.7080452	0.40577483	0.4621578	0.826328	0.48980594	-0.30114248	-0.05919974	0.019952394	-0.3753261	0.08104354	0.052372623	-0.68977976
-5.1065507	-0.56586355	1.3814106	0.8434416	0.5467942	-0.9757127	0.16846961	-0.9091431	-0.6878356	-0.2007695	0.44161025	-1.4469405	-0.8903877	0.32767215	-0.3520749	-0.61794084	0.25231457	0.10987357	-0.46054775	0.83466554	0.2491552	-0.63052034
-2.6068017	-1.3619782	0.50793654	-1.4464818	0.8068957	-0.55714774	0.7593258	0.5055795	0.30949923	-1.5365484	-1.1275907	-1.6255102	-0.62803376	0.9836552	0.33039093	0.41683894	-0.36771503	0.33098412	-0.97312474	-1.4041693	-0.5210532	0.84968734
-3.199306	-0.33913198	2.1395802	1.4946507	0.43167865	0.113919586	0.29765975	-0.7040894	-1.3701468	0.4965801	-0.93007505	0.40306154	-0.3700642	-0.405268	0.55839753	0.31244087	-0.015093848	0.11562711	-0.016950779	-0.23386982	0.94419485	-0.964142
-0.6102248	-3.9111602	-0.6141185	1.9999561	-0.60894257	0.80466783	-1.6833854	1.5078715	0.4325871	-0.59854627	-1.5870442	-0.057311684	-0.8685174	-1.9128038	-0.003600493	1.2287402	-0.08519913	-0.26891258	0.33633137	-0.67137706	-0.49666017	0.25742754
-4.4529715	-1.7630473	0.25397915	1.163272	-0.21041344	-0.9249964	-1.6250235	0.3576647	0.26111615	-0.79650486	0.40757024	-0.6924881	-0.24960223	0.46483088	-0.4414122	-0.20600054	0.0040271813	-0.5019988	0.12176007	0.36734653	-0.20150694	0.11909513
4.4549932	-1.4217722	-2.3091524	0.23357768	0.86132413	0.38517722	1.1279253	-0.23949084	-0.40500548	0.18692943	0.5624609	-0.8115534	1.223211	0.28579554	0.516076	0.118367046	-0.896841	-0.2749861	-0.017675962	-0.68943	0.12662289	0.0126301125
