-10.434703	-0.74673694	-4.2101874	-0.75477266	-1.0697567	-1.1686872	3.6382551	2.4559345	-1.6232479	-1.881714	-1.6725078	2.8471813	-2.363576	-0.844637	0.0052293213	-1.573304	1.8012102	-0.93226457	-2.9849036	-2.0254436	0.70592177	-1.5353949	-1.0506287	1.7566652	-0.69765425	-2.4776635	-0.078285396	-0.93097025	-0.15168947	-1.0032287	0.16306943	-0.5416641	2.0559769	0.89127576	-0.4646048	-0.9686606	-0.33496028	0.4518673
2.1157758	-2.4341717	1.0862747	-3.0127883	1.034859	-1.94953	0.32699984	-0.616714	-3.909117	-4.9533863	1.2167292	1.0091001	-1.5583706	0.57062495	1.2042329	-1.0075734	1.5451639	-0.0578281	-2.2250655	-0.5510424	-1.3530811	-1.6309577	-1.6727234	-0.56641597	-0.5644992	-0.37577474	-0.5847746	1.5361711	-0.59221643	0.87922835	-0.120875634	-1.2254817	1.0134091	0.2726053	-1.0643156	0.57041043	0.11799522	0.7603216
-6.4484806	-1.8539703	-3.525834	-2.4046187	-1.8243178	-2.4275475	4.107752	-2.0853553	-2.8954475	0.5415887	-0.2777595	-0.6113424	-0.40001136	0.0364269	2.188464	-0.69079506	2.1200016	0.06672475	-2.8409195	-1.6116258	-1.8239801	-0.774563	-1.342118	-1.9764025	0.01286225	-0.42381436	0.09816635	-0.9310498	0.26107532	-0.97296983	-0.34832552	-1.2156321	1.5311006	0.056937024	-0.080657616	0.9896848	0.33425638	-0.5091526
-8.701441	-1.7695382	-7.67677	-1.9580506	-2.8528311	-1.5516148	5.017935	4.407313	-1.2961922	-0.5560419	-2.0085433	0.29959545	-2.7453563	-0.34859473	1.3842099	0.3179522	2.392786	0.37443158	0.45264876	-0.97596455	-0.41978255	0.20944037	-0.4646875	1.7134912	-0.831685	-1.7544242	-1.0156416	1.3812927	-0.23289987	-0.27454504	0.10185538	-0.63192844	1.5116166	0.18193917	-0.23818123	-1.1206052	0.24266496	0.96894586
3.9269216	-3.3207335	4.250986	-3.3789635	-0.47571546	-3.4405327	-1.0703449	-0.42403618	-2.5593166	-3.0378606	-0.34746113	0.012205869	1.4148064	-1.8224846	-0.11222374	-2.1767807	0.585528	-0.42197007	-0.49367362	-0.030377299	-0.08661908	2.0397496	-2.0529227	-1.6782155	-0.104566455	3.1150107	0.5683347	1.1300449	-0.117511034	-0.78670025	-1.0547168	0.8059416	0.007194992	-0.64667284	-0.05016908	-0.29356444	0.402238	2.3627577
-7.8346715	1.6843047	16.168392	1.8150725	5.430459	-5.002308	-1.9082406	3.9169602	-2.5068817	-0.016113758	-0.004655078	1.167017	-1.0404896	1.0768176	0.8272126	-0.86208427	-0.24620652	1.7452903	1.7087104	-1.5273912	-1.123418	-1.5665674	2.5197828	0.124126785	0.7339027	-0.094199434	0.02706644	0.72857994	2.199555	-0.37255234	0.55774003	1.042099	-0.20408115	-0.7613443	-0.60639787	0.1433168	0.89539284	0.57211304
-2.426429	-0.2678445	12.942377	0.652304	5.561315	-5.039551	-1.0339344	1.8146212	-1.3790815	-0.79712343	-2.315501	0.0051596016	0.7135425	2.8173487	-0.9421212	-1.7811875	-0.46169558	1.4995697	1.1138564	-1.4171246	0.16390035	-0.23026751	0.64230335	1.0039772	1.1162962	-0.24485064	-0.4379589	-0.80843985	1.6677346	-0.30994138	-0.49513066	1.1264799	0.7874301	-0.6372033	-0.21237631	0.025258211	1.8317273	-0.09723386
-4.1334023	0.012865126	12.608747	-2.9980063	3.9019232	1.8450767	1.4916236	1.9509873	-2.5670178	3.6471322	2.2992342	1.893414	-0.57096803	3.2811382	-0.813574	0.9500501	-0.09937823	2.2223418	1.3953577	-1.782617	-0.10657495	0.8764491	0.54343426	-0.7543742	0.22292253	0.04640892	-0.4495928	1.2569921	1.7134446	-0.270028	0.65576506	0.2927153	0.63330525	0.58234525	-0.27005523	-1.7691175	-1.1691915	-0.5241661
-8.752116	0.39576888	8.164889	-1.58318	3.3577833	4.2860017	3.4167771	-1.4055605	0.33343458	-0.46163186	4.2977476	1.9695278	1.9681253	4.0842614	2.7144885	3.1746924	1.4787755	1.2903442	0.19276671	-0.8619913	1.3635423	0.9719438	-1.4685509	2.0272734	-0.48080707	-0.5244204	1.7889794	-0.60473317	-1.4560884	-1.2612634	0.43176848	1.234106	-1.128277	2.083783	0.5157193	0.9281119	-0.99112564	0.91132927
-5.8505354	-0.47292352	4.05438	-2.4858894	-3.2630248	-0.15735917	1.2397797	-3.2149234	2.1683135	-2.2100456	-0.2073066	1.4623113	-0.40269977	1.3406041	2.5170238	0.4994681	-0.23525354	2.7350225	-1.2758615	0.0057676956	-1.3098682	-0.882558	-0.78040123	-0.6038404	-0.6117414	-0.12914912	1.4231006	1.1420853	0.6058742	0.46612114	0.46344405	-0.31276298	-1.5455593	0.017333806	-0.20692137	0.44557932	-0.7664441	-0.3626068
-14.726918	-0.874488	-4.244044	0.74937683	-2.4976106	-0.35735136	0.60740614	0.5690977	-1.9176431	-0.4160923	-1.3264089	2.362427	1.9304507	0.3418981	-0.98150027	-0.05141462	2.3216398	-0.1340265	1.4719675	1.2127061	-0.57618725	0.22215909	0.22984707	-0.42638224	-0.74103594	0.41249222	-0.5805893	0.14578372	-0.93016267	0.3073845	1.2301717	0.36067578	-0.65043837	0.49672914	0.93974376	0.05848448	0.44948032	0.36588004
-16.921324	0.61581933	-0.7068783	1.1040629	-1.2859875	3.0092454	-2.0646343	0.645936	-1.2462425	-0.3371571	1.0176568	2.8908925	-0.098327935	-0.6557094	-0.830076	0.5182605	-2.4286575	1.6542058	-0.99054503	0.75989187	-1.2806958	-0.963146	-2.6081517	-0.28278542	1.2615217	-0.2364057	-1.6903827	0.4419368	-0.88682127	0.40780127	0.5504759	-0.28999108	0.5289908	-1.0980855	3.5235138	-1.3768208	-0.34159845	-0.80707675
-19.411297	3.6529706	3.1892586	4.7406464	2.5764155	-0.66189104	-3.2973619	-2.487719	3.343154	0.60068846	1.644974	-1.1840668	-1.6329017	-1.8976207	2.1629906	-0.7867818	-0.14973706	2.264544	-2.149578	2.194397	1.291482	-0.03068903	-0.29088515	-0.92145175	0.538911	1.0848463	-0.21805719	-1.6425271	0.12554047	-1.2522373	-0.28017646	-0.8214436	1.1087321	-1.4231862	-1.1848713	-0.23861472	-0.7083171	0.21076497
-14.230303	1.6134014	0.875176	4.102084	8.284943	4.4131613	1.8458428	-1.5093901	4.4769917	0.9965197	1.4354312	-0.5372387	-0.83305544	0.2854873	1.2421374	-1.0222208	-2.237465	1.2077315	-1.2780442	0.23127823	1.8040646	0.76392007	-0.17723802	1.44883	-0.56881344	1.576012	-1.6615026	-0.38102147	0.26770258	0.25702655	0.4604683	-1.9396709	-0.14266014	-0.21352616	-0.80147576	-0.9287168	1.4047604	0.9005815
3.2106721	-3.9532084	-4.594597	0.119879454	0.5111383	-2.463003	0.5394458	2.8873703	1.1377759	1.6914344	-0.9481541	4.3211284	0.78017074	3.24726	-2.1144676	-2.0521717	0.4690942	-1.8415972	-2.267167	1.3786232	-0.09837581	0.06763935	-0.77871203	0.95364803	0.84139395	1.3557992	1.9820879	-0.99584174	1.6561708	1.0810237	1.5640094	1.1015764	-0.330146	-0.20557955	-0.635823	-0.74625945	-1.0477238	-0.09357916
8.883852	-4.5168705	-3.6981766	-1.4767127	-1.2620579	-2.4400918	0.011730045	-1.2821068	1.6237221	1.0562321	-0.88936806	1.0050769	1.4746541	0.3553419	-0.6323722	1.131664	1.5878189	0.7962458	-2.3359911	1.605201	-1.392677	-0.13623738	0.10902315	-0.5522139	1.4352636	-0.40686297	1.261408	0.7281618	0.9029946	2.4439075	-0.12492934	-0.7185979	-1.944551	-0.86952496	-0.8449336	-0.12415907	-0.981714	1.0447164
-17.948061	1.0568987	-3.5039587	0.35048646	-0.94744825	1.8188393	1.5609859	-0.17218632	0.5869457	-0.13386972	-0.47002813	0.73762727	0.15831658	-0.67275393	-3.0251517	1.8159275	-1.2701969	-0.49549377	-1.3238119	-0.103031754	1.4208182	-0.93896896	2.7626908	1.3139323	-1.1817896	0.5423109	2.0611544	0.54254305	-1.4136351	0.56452596	1.712616	-1.0954745	-0.5552387	-0.05107575	0.19916259	-0.07218801	2.0060334	0.51228184
27.728674	1.3994217	-0.36881307	6.1833158	-7.790597	7.04443	1.151948	0.15628947	-1.6161268	-0.9619575	-0.3888512	0.6385747	-1.2533181	1.2340807	0.911694	0.11879895	-0.62830734	-0.20014071	0.6801561	-0.77644324	0.8107714	-0.5082502	0.033439286	0.15742752	-0.7021722	-0.41338372	0.09901261	-1.5149715	-0.8271997	-0.3821053	-0.19763502	3.0522351	0.24311021	-1.6674442	-0.33105284	-0.540283	-0.90805465	-0.9621248
