-26.29478	-19.74094	-42.339626	-5.704761	54.529114	-13.7955475	-5.6959553	21.10017	-7.9482965	16.299444	1.7895275	5.3478575	12.729967	1.9408964	-6.504574	5.9984884	8.547012	-8.757944	5.767565	-0.44389373	-10.705666	-2.8488169	-4.2261305	-10.887053	1.3915005	3.6579392	-1.8002383	-2.835063	-1.1297741	3.6061504
-41.35044	-4.573559	-40.375366	20.339737	19.340708	-3.9757853	-5.319934	12.312485	7.729579	18.651402	-3.7884302	10.835747	16.749638	5.1885614	-11.92144	17.324562	-3.8172317	-3.5068982	1.3702873	5.6136255	3.3010392	-3.1262448	2.0565162	-8.044257	8.13762	-0.9488261	0.11090708	-5.2924623	-3.0152168	0.29313344
-29.160753	-15.991053	-38.557323	5.3903246	51.13481	-26.53558	-2.7166944	6.876313	-16.850327	19.548769	-2.484865	2.4599276	10.564945	3.3097134	-5.901497	10.97752	2.871098	-10.045266	8.573253	4.6812725	-2.0128043	0.017126918	-1.4061384	-2.223503	4.011867	-3.2167912	-3.9342456	-5.7366405	-2.2259998	5.1996274
-27.540882	-25.983618	-45.594566	-30.551647	53.759285	-26.5461	-3.8067164	9.276404	-8.893484	9.708885	4.3885717	9.233614	5.332802	5.1190863	-4.4218054	8.051741	9.455947	-11.885635	8.56279	-4.6965694	-3.2555351	-6.612352	2.1431766	-9.652195	0.4861411	4.6641884	-0.44498265	-2.4341135	0.3976316	2.9372845
-55.98062	-13.916428	-4.933361	19.611925	-16.266506	-16.697376	9.815824	-5.419322	3.4153235	-9.663717	-2.8687065	-6.53462	10.359593	7.881441	-4.4975367	15.32176	-7.768318	4.121482	-5.01781	0.60310566	10.684082	2.2015169	-0.7141673	6.4413443	10.912489	-4.8027086	-8.604944	10.518353	3.0497088	3.0536432
-51.934753	-2.2012067	8.699688	66.47076	-12.673149	-11.806128	6.7241573	-7.665002	-1.369395	1.6648774	-11.4783	12.091379	-6.4029956	-10.867586	-3.6286714	-5.894101	10.285046	16.063957	8.471202	3.914795	-2.6278367	-1.2454093	-4.313555	0.011737734	-2.8291373	6.9379263	2.1078024	1.1821594	3.626263	-1.2268956
-48.32835	-4.2706685	7.9361744	67.62849	-10.118807	-14.027279	6.854439	-5.4395423	-2.7575133	-0.78356683	0.09622598	10.729966	2.30268	-11.268104	-11.019354	-0.73732257	16.297115	15.528263	5.709713	3.2662287	2.9636464	-2.1269414	-2.7936857	-0.016219348	-0.26150304	7.4958286	0.5427277	2.636276	6.722779	1.9410884
-46.377457	-14.802306	14.553556	60.528778	-6.1363006	-7.190791	0.7687975	-9.791408	-21.350826	6.0401754	-8.623064	23.181967	-15.828839	-19.12713	0.32783902	-4.9136925	7.819904	4.36654	10.273914	1.4929518	1.836323	6.951604	-4.458224	-1.218057	0.37058544	5.7680125	4.1025248	-1.5175698	4.2162523	-1.8222148
-49.21142	-5.3331213	-7.723803	60.080376	-9.036662	11.401487	0.020667613	-6.5558696	-8.320182	4.388093	0.43430927	8.370124	-15.58857	-4.0168896	12.284203	14.662991	-7.989859	-11.369307	-3.554585	1.536988	-1.9041849	20.048208	4.0713644	-2.0660787	-8.204539	-3.040599	8.805245	-2.5624552	-6.523408	-2.2738338
-53.539986	-19.806728	-1.0341113	22.521542	-1.2415999	-17.483175	9.536388	4.1915197	1.5017307	-9.523416	-1.9430177	-16.888887	4.4207616	15.824253	4.6247835	16.394371	-10.232824	-0.06528878	-9.733835	-0.5653907	-3.0411763	8.299139	-0.07272947	7.100802	-9.127735	3.5204377	4.538332	-0.6604563	-4.0156975	6.178745
