-22.756874	9.505129	8.298469	7.431345	14.77165	1.8353869	3.4076333	0.74395025	-2.1398745	0.59242517	-3.9450996	1.650102	4.3491673	6.769598	-1.4325937	-1.2106448	-1.3909378	1.1568099	-2.453107	-3.1266642	-1.9168814	-2.1661005	-1.006296	-0.74074423	-3.2823024	-0.51943535	-3.1050858	-1.1897519	0.6148468	-0.1119836	0.5212658	-0.5946186
0.45834243	-7.4156895	5.3081646	4.0538735	9.497738	4.3766227	-5.802624	-5.949004	2.6379743	5.3304505	-8.937364	0.22274941	-2.3656387	4.6811285	0.24505503	-0.19979614	-1.5321507	-0.48363334	-0.7034182	-3.7470865	-3.6119256	-2.8758392	-2.491568	2.0141535	-2.836749	-2.3067193	0.86883974	-1.1699123	0.65975296	-0.24562223	2.4258351	0.74070704
-30.105476	11.167528	14.609499	6.694335	14.955714	3.9797435	-0.43645215	-4.9379897	-0.5241707	0.3681649	-1.9575799	2.4267156	-1.1317549	3.300113	-0.27764833	2.7450495	-4.2005076	-0.44026715	-3.1442988	-2.0876036	-1.4992526	-1.0893788	-3.3885355	-0.9453953	-3.6061704	-0.043691963	0.80154866	0.14202559	0.12507893	-1.2111971	1.6871341	1.1620586
-28.066685	13.346643	7.5428677	6.883708	16.855385	-1.2523398	4.627203	-0.7750937	-3.9429617	0.40878266	0.14184093	1.9459918	2.403697	6.926226	5.281137	-0.8298114	-1.7869306	2.1056538	-0.93478084	-3.7671366	-2.8811579	0.19072843	0.66716456	-0.72050536	-1.4522939	-1.692284	-0.97169435	-3.1573853	0.58074194	0.8950578	-1.4990017	-1.5711436
10.79438	-15.197453	7.0573673	-0.20207259	4.081995	-0.56288123	-4.3538947	-1.377827	-1.9203516	1.3356724	-8.595627	-1.3721262	-1.894659	-1.193591	5.478499	5.2189317	-0.7968445	-1.9366422	0.3805763	6.512763	-2.6337347	2.2722971	1.8161112	-1.1958401	0.6481706	-1.136348	0.78560436	-0.47412506	-3.0030718	-1.6644027	-2.119852	1.1506424
22.229166	-23.966452	10.210411	-2.65879	-4.6234374	8.420863	0.1873591	8.311345	6.4805093	-1.462348	1.6951585	-2.8848352	-2.5141778	1.5216336	0.8254318	-4.0746994	0.20734257	-5.587413	3.2053642	-1.8028674	0.7683239	-2.6870742	-1.4810694	-4.165221	-1.5544273	0.30939996	0.27066243	0.38070476	0.20354769	-0.5436053	-0.39812827	-0.7165176
18.950703	-22.353235	10.878205	-1.6684406	-1.7459034	9.093628	-0.117619514	11.547876	1.9638588	1.6555872	-1.6555845	-3.7100158	0.12666744	2.0867968	2.3025186	-1.3833075	0.38746345	-5.4928164	3.1769934	-1.06339	-0.049056172	-4.7729073	-0.42097324	-1.6405997	-2.2623599	1.6345387	-1.2883049	-0.92480856	-1.787374	-0.7446208	-0.3758642	-0.62251115
14.220118	-18.342789	16.587284	-0.12959543	-2.6674812	14.476749	1.1560302	4.7461624	6.335575	-1.5090325	7.2103295	3.1678765	-1.5342904	-1.4608207	2.165052	-0.8209505	-1.9026767	-2.9273052	4.622777	-1.9885653	2.7368739	-1.7978892	1.0426724	-1.4379379	-2.4454541	0.10987687	0.05743414	-1.7731506	-0.62060225	1.8014146	-1.4729049	1.3608694
9.092571	-13.251711	12.98732	2.9408658	0.48137137	14.581527	-2.763681	-6.637224	5.497633	-0.98582834	0.011653215	7.7855663	-4.3210125	-3.2627225	0.71967185	1.2732347	-5.4858274	2.2297702	0.9408458	-4.383212	0.6452956	0.45435452	5.490655	3.2868419	3.955409	4.113693	-0.9509484	-0.57394576	2.2279549	0.67424893	-0.730739	1.7002921
3.4756193	-9.511868	10.033066	2.4476714	4.6047926	0.9121423	-1.8302593	-7.212381	-3.6885312	-5.1425133	-7.6391983	1.3736409	-3.8516715	-1.7089564	-3.0771239	-2.4464073	-0.23896107	0.21030161	1.114657	-1.7715361	1.2269915	1.0617949	-1.1920952	1.6466563	2.7268424	3.2100306	0.28206077	-1.2655258	1.6602143	-2.4604232	-3.4374683	-1.1555153
