-27.468842	8.350821	3.6224468	4.352971	1.759134	7.169649	3.6626725	0.5740587	1.8653377	-2.4135334	0.17991853	4.5675783	-1.2332522	0.24897438	1.8908887	1.5041949	1.1500176	-1.0996885	-1.274282	-2.136148	2.6870089	3.017425	1.148064	-0.5304574	0.7398729
0.14971823	-6.708722	2.7499347	0.7706245	2.5883944	5.345071	-5.8966117	0.86220884	8.614879	0.40691078	-3.6323848	1.8520174	-1.1660585	-1.0673226	1.5601647	2.3085117	-0.020691928	-0.99437374	-1.6773236	0.3530696	2.4961133	1.971204	1.9110302	-1.5203729	-0.99475473
-34.680527	8.282745	6.9708033	4.38613	1.119535	7.267028	-0.8912139	2.438874	3.1961083	1.1012597	-1.101149	1.2819877	-2.044051	-1.2923713	1.3623003	2.5115612	0.16466841	-2.4711885	-0.35692805	0.59035605	3.4375944	1.3977585	2.3605435	1.2727793	0.51936734
-32.914524	10.658886	1.4380686	5.244296	-1.9468328	9.457023	6.08723	0.669507	0.7403884	-1.1672984	-2.518449	3.7182152	1.2140349	1.3624249	0.49506643	2.4951234	-0.5713852	-1.5996528	0.22830474	-1.3618394	0.65425706	3.5135875	0.2600006	0.77756566	-0.8727099
6.9298625	-9.490837	8.353061	-1.6129351	-1.465291	2.7066708	-2.9302092	-0.25477064	8.556166	2.531292	0.3803022	0.19838023	0.14844522	2.2341635	-0.27587283	2.4695227	0.6577982	-0.14092213	2.6133642	2.1384957	-1.5991389	-1.5026232	-0.40951458	-1.308699	-1.0785291
15.763554	-14.157455	16.00327	-4.662922	7.4805984	-7.076975	1.7080816	0.3971882	-1.8421854	4.1634903	-2.467804	1.6739305	1.1984386	-1.6518449	-4.508888	-1.0107685	-0.80316675	1.5357682	-1.0140544	-1.6269218	2.8428197	1.2615358	-2.2771997	-0.9301057	-0.68460286
15.076821	-13.738826	14.317477	-3.499126	8.302861	-3.779123	5.033077	-3.5571668	2.2043962	4.034316	-1.0981452	2.7156491	1.5007944	-0.6242456	-4.1034493	-1.0611762	-0.411739	-0.276018	-1.3451416	-1.6539938	3.325316	0.24421513	0.16058224	-1.4361271	0.007864058
8.381947	-10.228904	18.866667	-3.0768538	10.048532	-4.486376	1.1683794	2.6686738	-5.1657987	-0.9098943	-3.7806726	0.810274	1.6711755	1.6606613	-3.721241	-0.8040687	-1.739322	-0.5350578	0.5277592	-2.0993536	0.75624895	0.4243952	1.9904096	-0.32987905	-0.8958955
4.880381	-8.289271	14.033752	-1.1103907	8.890776	1.1249791	-6.8222923	4.416672	-1.0828505	-4.720173	-4.7174177	-2.358954	-2.6685083	3.015205	1.1885672	-2.1621337	-1.2390492	-3.0434425	0.45419478	-2.5149403	-2.7272213	1.0915763	-0.15562248	-0.16448104	-0.3420201
-4.8406506	-3.5809035	12.752191	-0.8061223	-1.8644426	4.9343305	-6.874467	2.3553534	1.5325316	-1.2882075	2.387485	-0.9467973	-4.5554657	-1.3235905	0.23032275	-2.1586635	-0.10589764	0.84002113	-0.5955775	0.9654458	-0.4765717	1.0566131	-1.1357137	0.26100022	-1.9956279
-19.136957	3.7526252	-0.6269357	0.06911433	-5.223284	-1.4570866	0.161161	-4.990343	1.8354163	-2.0327394	-2.0652971	-0.77853644	2.5946457	1.4002132	-1.70766	1.6029158	0.31436178	-0.88073987	-0.12727371	-0.9317162	0.33818507	-0.9416884	-1.0460987	1.5726552	-0.96563274
