1.297032073099417593e+00	5.046110661772122696e-02	1.085397040635013965e+00	6.229538327924221131e-01	-4.699302579828467663e-01	-9.529094417527972372e-01	9.832150245226665974e-02	1.825651990808743186e-01	-5.721687253149109198e-01	-3.941173696904624879e-02	2.750154911493428167e-01	-4.636755003768039951e-01	1.261151657354948052e-01	3.710707431356012331e-01	-6.164275156978632486e-02	2.152154924169830952e-01	-2.421886663212777235e-01
7.867707218665186408e-01	-2.164032969041559673e-01	8.499246269524093345e-01	7.434505593426088410e-01	-7.296037625944183924e-01	-1.088988907480334056e+00	9.165140864846140767e-01	-7.028366380586412165e-02	-3.491965002686665542e-01	5.494112944520239683e-01	4.894590284085349741e-02	-4.771953923157677413e-01	3.905207413790829918e-01	2.483433818252467618e-01	-9.523384402633398860e-02	1.302702246318466484e-01	-1.117647483236955674e-01
-2.587167345318887590e-01	-1.219833857492056639e+00	3.334033051208964982e-01	1.399732680990770639e+00	-6.025351853864814311e-01	-7.828938203892158443e-01	8.730727190967672025e-01	-2.284982188661418001e-01	-1.662740585906150592e-01	4.317889138278958594e-01	7.635610082112588570e-02	-4.850626151252283580e-01	1.369784502445328955e-01	4.521696445622745419e-01	-1.928471487619996816e-02	1.858291808035910375e-01	6.801892667504724765e-02
1.279476704281628630e+00	-8.484705465708042293e-01	2.334838846187447525e-01	-2.060455369322567176e-01	9.619971983210176547e-02	-7.281761651098718202e-01	-8.236803907228622268e-02	2.467835688752688661e-01	-2.384279435393694968e-02	-1.318933141575616419e-01	8.755110289128101297e-02	4.255853419112801128e-01	-9.064081017929869269e-03	-7.446945763637771026e-03	7.996513790110529318e-02	1.370220083179512216e-01	-1.281920672037952236e-01
2.728926535322816704e+00	3.226985200360896200e-01	1.054590297442226321e+00	-1.271599483097767491e+00	1.859617102386643683e-01	-6.351221769854664689e-01	-1.276487312777910832e-01	4.732114329392592134e-01	-2.138994069310381357e-02	-4.820996012607788039e-02	-1.956199057022548482e-01	-1.148828444980699581e-01	-5.408118046757495190e-01	-8.556018704778002582e-02	-1.906332794322637691e-01	2.281460252636356018e-02	-2.192212787908597027e-01
2.073932421957326522e+00	3.379618162718215357e-01	1.061121233818315135e+00	-1.114941234261550562e+00	3.376483833160520143e-01	-7.286019621190654716e-01	6.706697015603114986e-02	2.821036369138051891e-01	8.155859346465006710e-02	-1.003369189615022639e-01	6.690072254378998801e-03	2.320017413204157608e-01	-1.461123966257915352e-01	2.944923873825037175e-01	-3.146752777546241719e-01	-6.732607176987838275e-03	-2.236557204421451284e-01
2.766780905821028202e+00	2.838028885273133350e-01	1.235588066333966450e+00	-1.412189464868180533e+00	-8.854427778307601138e-02	-6.321323157202317355e-02	4.534359220141588598e-02	3.091965650506480201e-01	2.141209046739553645e-01	2.678926165308597729e-01	-5.464772815833389696e-01	-1.956652016512662184e-01	-5.868084449033210692e-01	-1.581376160266992348e-01	-1.233106126598494529e-01	-2.101937936642411242e-01	-1.083483554255104397e-01
1.498742390499151922e+00	1.295415813967923102e-01	1.558461401570058635e+00	-7.455692528634044747e-01	1.510170421303957955e-01	2.186756470224512916e-01	-3.707443310167105044e-02	2.211561981398250387e-01	5.649397572030830927e-01	-1.350437092297842867e-01	-2.154447773074688877e-01	2.517092377848635376e-01	-5.745157723964907509e-02	-2.275434389828023818e-01	2.460915537342879544e-01	1.530474798345883847e-01	-1.111900009525177702e-01
9.233359393611015875e-01	-9.633535756194642197e-01	2.133324518595991481e-01	-2.080467317433548624e-01	1.879972964364910737e-01	-7.549216069128009687e-01	2.468524493703417588e-01	7.522843021388878060e-02	2.875100939124308752e-01	-1.992705373408702740e-01	2.968892713625359558e-01	4.698778294987256965e-01	3.959345501407480761e-01	-2.751109811495772717e-01	1.284298238553595595e-01	3.302144525221672455e-01	-1.713797403016406873e-01
-1.714320145862681777e+00	-6.333577970358370557e-01	-9.567918209432564325e-01	-7.706980733704322795e-01	-6.266740187441463550e-02	-1.798036079191511205e-01	2.567696442533464185e-01	-4.720388965573346640e-01	-3.111187691466666405e-01	1.894867735956713983e-01	-1.562320120877589390e-02	6.783987090434787266e-03	-1.972832813600471080e-01	4.191134317586123759e-01	2.846395449709478997e-01	-1.728579849128445978e-01	-7.572682100231839519e-02
-1.265853436776901653e+00	1.682564739040615931e-01	-5.643468976544264298e-02	-8.849432838868023232e-01	-2.926518564580158910e-01	2.190292338023720753e-01	7.977963766593333672e-02	-3.472174952501327905e-01	2.066097099324104222e-02	-4.915747690547987020e-02	9.348174157437822221e-03	-2.397834896098207103e-01	-4.371050924265248994e-02	-1.220306941387102051e-01	5.490833489913444360e-02	-1.589083492242923112e-01	-2.041971603036007998e-01
6.793312319572292202e-01	3.944083443901786334e-01	-2.200595330002838856e-01	4.686643636313109207e-01	-8.161574930614030610e-01	2.512032187783739823e-01	-5.893681871823792662e-01	-9.035566507427317262e-02	-2.915511087040708604e-01	5.162768923070003568e-01	1.211896808335539005e-01	4.191847683452640250e-01	-4.444479756583322727e-01	-2.068609270441069403e-01	-1.243389162398621239e-01	3.000354682335595879e-01	1.114024187578846470e-01
