-3.8827	-4.34612	0.075442165	-1.8401802	0.54707307	1.8902605	5.239791	-0.69997525	-0.33143365	-3.73666	0.20580953	0.9458444	0.13903378	-0.9427086	-1.3182158	-0.32242474	0.25565946	-0.7717409	-0.044112574	0.071329355	2.002472	0.9879582	-1.6246644	2.62724	0.55249894	1.9494538	-0.58102465	0.75645053	1.6755377	1.3180226	1.1102191	-1.0627503	-0.7241494	1.0892459	-0.7975033	-0.6354885	0.743503	0.48126397	-0.9607045	-0.9510466	0.1763141	-1.7932993	0.3736028
-2.021155	1.6184403	1.5176196	-0.95322067	-0.65745354	1.5653363	3.33975	-4.125225	-4.061869	-2.0395474	1.3794799	-0.2609869	0.0052922815	0.40524647	-1.9222045	-1.617238	-1.519083	-1.3081098	0.9266516	-0.21964218	-4.2922795e-05	0.81523967	-0.64226735	-0.96794623	0.4376255	0.1650914	-1.2400782	-2.332684	2.5161622	-0.0651237	0.6149788	0.062085897	0.02292617	1.0087593	0.24680379	-0.62721676	-0.5051956	-0.11969504	1.2477314	-0.22820233	-0.48624977	0.8537359	1.0868366
-4.9182453	-4.4585094	-0.5120407	-2.6867716	0.49462107	2.1953526	1.9724264	-1.500019	-2.6854458	-1.1799688	-2.537075	0.3394904	-0.6781717	-1.7214122	-3.0960727	-2.3655221	-2.84159	-2.260911	0.21370481	1.0374894	-1.51916	0.030065611	1.4696747	0.9374371	-1.2990181	0.8309101	-0.49685216	1.2197717	1.6789405	-0.37839854	-1.0014578	0.15620437	0.84721243	1.3749739	0.11396403	0.1514731	0.55334294	-0.15925466	-0.23728992	0.7200881	-1.2628044	-0.739769	0.8568019
-1.9424458	-8.414296	-0.16982245	-4.3424373	0.459337	2.8726363	6.4990463	0.45467708	0.9393299	0.4092319	0.5858188	0.4246143	-0.49103865	0.029942572	-2.0753899	-1.0689507	0.17557733	1.5281271	0.3159445	0.3205032	0.9355201	2.0927541	-2.1989176	0.43361375	0.20852447	-0.15101846	-0.010824762	1.4056165	0.65518546	0.7140009	2.1416323	0.6228543	-1.3851242	1.0715528	1.4717481	1.0515037	0.22669101	-0.38736087	-0.6342583	-1.3758764	0.0010418147	1.7216364	-1.0439984
3.1553133	1.7341557	0.38674012	-2.3929377	-2.255786	1.5938911	-0.91145504	-4.369522	-1.1538951	-1.2425632	0.50258505	0.9792832	0.7396766	0.26138043	-2.0023706	0.82748914	-0.70269465	-0.49645692	-0.9133544	-0.5705316	-0.33309123	1.0503265	1.3397008	-0.4007772	-1.0330763	0.62207925	-2.0299487	1.1229932	-0.026879825	-0.7858232	2.815144	0.59123474	-0.41770816	-1.0058186	-1.4704134	-0.16453533	-1.9645226	1.3982608	-0.87176955	1.1497787	-0.496534	1.041371	0.39922515
-15.143531	13.239727	3.7015784	2.909883	0.5629353	3.9411085	1.7812129	-1.3554821	1.961128	1.4576085	0.21991888	-2.902511	0.29856983	2.817181	0.66386837	-0.2854814	-0.44560593	-2.144462	3.2195332	0.14126907	-0.6232495	0.5636961	0.0258556	0.6977984	1.9960386	-1.540741	0.76551014	1.6590211	0.2819207	1.0280633	-0.6571424	-0.2956797	0.06384218	-0.4764577	-0.20400515	-0.9629002	-0.032012273	1.808966	0.9406829	-0.32033336	0.35660997	0.06508836	-0.76398623
-16.790869	9.791189	3.4701471	3.8659701	-1.0391924	3.2261424	-0.0103818625	-1.6048203	1.7401006	-0.5505523	0.21515211	-4.123543	-0.70444053	0.20441571	-0.88155746	1.2077343	-1.6617923	-0.60280657	1.7201904	0.29145253	0.7090257	-0.8152776	0.14772297	2.5480514	0.041792385	-1.2373855	-0.7929916	0.3896923	-1.000293	2.489115	0.6285249	-1.369072	2.8104916	0.9788184	0.8690916	0.8127571	-1.1587108	-0.33506352	0.6907393	0.94808424	-0.029553995	-0.94235134	0.37723964
-11.794568	10.456036	5.5537148	0.87423605	3.7394156	-0.16650516	2.492107	2.1324954	-0.31205136	2.2518988	-2.0232534	-1.2540538	0.37217334	2.2194781	0.8472389	-0.37972137	-3.3221292	-0.7662797	0.3442241	0.37163678	-1.0552557	1.2908622	-1.0647081	1.0221354	0.2054896	-2.0183916	0.1744032	0.7193091	-0.4877159	-0.92845196	1.2879988	-0.42969358	-2.7432418	-2.4263697	0.12768152	0.1510155	-0.2919059	0.030838817	-0.30453715	0.5174643	-0.8312577	-0.66842926	0.17134511
-4.9168816	6.2148657	4.602961	0.66160214	0.89191437	-1.3455648	0.25055647	4.677432	-5.0044627	-1.4161192	-2.4761667	-2.3100953	-1.930944	3.5653	-1.0712457	-1.0657516	-0.92076606	3.8978956	-2.2314851	-0.06956161	1.2274482	0.048045427	1.424745	0.96273017	-0.8028696	-0.43290466	1.5491506	0.6310401	0.32333943	-0.3356983	1.0691477	1.95742	1.8127987	-0.38005203	-0.58049023	-0.9032525	0.18752716	1.18866	-0.42019075	-2.1273434	0.18259229	0.9386449	0.4250669
-2.1520615	2.6804104	-2.5716026	-1.9941506	-3.246739	-0.31353784	-0.77961934	1.0898132	-1.7529993	-2.9950805	0.7904362	-1.1779487	0.4781449	0.9866279	-0.29268143	-1.9168224	-2.9103303	0.39074826	1.4681114	-1.4073012	-0.7153273	-0.6225126	0.3750633	-1.8022537	1.0401692	-0.98469335	0.12483279	-0.085693195	1.1985629	0.9264964	0.23784783	0.3990118	0.089536026	-0.06746027	-0.031234503	-0.31258243	2.000849	-1.6689894	-0.38665596	-1.4822931	-0.16843411	1.0249914	0.09317995
-12.518007	-5.3766823	-0.9106737	-0.9884392	1.5767982	-1.165373	2.1276734	-1.591915	1.8825698	-1.4909575	-0.37572002	-0.0061733164	-0.3154419	3.1361768	-0.6899613	1.6320145	1.2169391	-0.08700352	0.05267264	0.45735943	0.1610857	-0.37175277	-1.0341823	-0.50792736	-0.52282983	-0.67606103	0.9827958	-1.018206	-0.22145754	-1.5459498	0.022763908	0.13883103	0.74000764	0.23419264	-0.36280394	0.5270014	0.111774564	-0.43795386	-0.021761864	0.12215397	-0.27544343	-1.1415694	-0.90690255
-14.916796	-0.11647406	-0.64206135	0.19106232	3.035752	-2.1867633	-0.33191693	0.452479	-0.6818309	-0.4687811	2.0038452	1.0942799	0.097177446	0.034080908	2.046706	-1.2586083	-1.8375338	0.47803882	0.56795263	-0.14477417	0.059499472	0.11027919	-2.0477548	-2.5666132	-2.227416	0.6004405	0.021060672	0.7053611	-0.037747942	1.7069522	-0.20999843	1.6049979	0.06972398	-2.6356192	-1.0349739	0.4762259	0.45756295	0.32098663	-1.7338829	-1.2228975	-1.3072926	-1.3214855	-0.8433907
-13.863349	3.4536352	-0.30497313	4.1331816	0.3793645	0.5318119	-4.74728	0.9862013	0.5545958	-0.19302644	0.29871333	1.3031979	4.420465	-1.0881006	-1.5041618	-0.8739548	0.56126547	0.42575562	1.0938264	-2.7560792	-0.8116349	0.8092568	1.8885853	-0.6185484	-1.945131	0.53281164	-0.91990954	0.18523382	-0.38680035	0.9261022	-0.121105626	-0.580985	-0.75823677	0.27059516	-0.06850006	0.40250927	-0.33832175	0.5238696	-0.06891802	-0.34380203	-1.5573547	0.568601	-1.7493856
-0.5441498	0.67888415	6.4623256	4.141471	2.6693952	-0.9608907	-3.4720294	5.1976824	-0.7207067	-1.2061734	1.1740482	-1.8556923	1.7884402	-2.731828	-0.14800224	-1.4442952	1.4546902	1.9120411	0.22674471	-0.8132647	0.05518669	0.535233	-0.5014958	0.85121673	0.3783633	-0.5171961	-0.65107846	-1.1661704	-0.6329974	0.51231474	0.8701403	-0.49470788	-0.26184785	3.267675	-1.2008952	-0.9234923	-1.5568852	-1.2628416	-0.10176423	-0.4435638	-0.021507151	0.14148481	-0.68906265
0.42472315	-4.567927	0.47834063	2.3963797	0.5325392	0.51369184	2.070746	1.902993	3.1090395	-3.2203274	-1.8216347	-1.140876	0.55891603	0.9157267	0.5428402	2.1493669	-0.61224174	-2.3440347	-2.2372162	-1.559561	1.9097168	-0.99139917	-0.4842481	-1.587789	1.5041473	-0.83370095	-0.86398053	0.40297264	-0.7871878	1.8144555	0.09081667	-0.5015044	0.51623094	-0.43166587	0.29291767	-1.0075775	-0.013503462	0.1958715	-0.10224304	1.335377	0.28135842	0.5618297	0.6988548
9.391408	-3.9744163	-1.1998786	0.41560343	-2.6171784	0.5459858	-0.39682052	0.99836886	1.476223	-1.8252978	-1.7191882	1.8336828	0.031819385	0.38748223	-0.7032794	-0.42393664	-1.7181456	-1.4735552	-0.19546925	-0.31570095	-1.1025817	-2.020288	-0.104545414	-2.5008662	1.2787671	0.08966121	0.90703773	-0.5750707	-0.83014095	2.321327	-0.20775774	-0.39205235	-0.6430818	-1.4851024	-1.7861358	-0.84289503	-0.051540885	-1.2199681	0.64317745	-0.43830407	0.84883255	1.2227428	0.38533476
-12.379162	-3.9463272	0.9026002	-1.1802801	2.428569	-1.3950644	0.28975353	2.2025263	1.2923349	-2.734888	1.2117331	1.5361631	-1.6153071	-0.8962054	1.5297663	2.2591243	-0.27912974	0.7356694	-0.80851936	-3.4578056	-0.012701482	0.30282816	-0.13036396	0.14989528	1.4695109	-0.59522235	0.8220742	0.9276214	-0.28299096	-0.24095444	0.22651255	1.7557805	1.0370741	1.4719191	-1.294603	0.46036282	-1.2128364	0.5755931	0.606874	0.016038477	-1.2852097	-0.70310694	1.696778
11.622955	0.63906413	-8.174449	1.5970883	1.2658175	-6.487092	3.3229368	0.5588486	-0.4738811	0.037314158	0.3875773	-0.95180124	0.5094099	0.48965088	0.6575847	-0.853964	1.0482914	0.8833376	0.55404913	1.2429452	1.2502995	2.1309679	0.6887191	0.6742288	0.03362486	0.71547973	-1.8993678	-0.35764867	-1.6350453	-0.041494083	-1.4553542	-1.4120784	1.9199138	-1.43097	-0.023977607	0.48361915	-0.92023045	-0.9541114	-0.84099656	-1.1881759	-0.8907201	0.3969966	-0.13832596
-15.216235	3.243906	-0.8143201	0.5444871	-1.7114313	0.46140927	-3.9599543	1.2228917	0.5106994	1.392362	1.4662223	0.50954986	-0.35231018	-0.7792005	-0.86023563	0.007541567	0.3347544	-1.187783	0.8716451	1.9385208	0.7195022	0.33630192	0.5927807	0.4964424	-1.4876189	1.127686	-1.0247123	1.3580298	-1.4291798	-0.08544011	0.95768625	0.3762141	0.7397521	0.82203496	-0.7122133	-0.6199722	2.412849	-0.017985225	-0.07207632	-0.12414345	1.525321	-1.2828224	0.4930898
-5.4736276	-5.599308	-1.6585655	1.1134403	-1.5499513	1.0168666	-0.3514203	0.7069765	1.5378811	-2.6200294	1.3963993	-1.0977049	0.1729905	3.3648705	-0.46131894	2.0318978	-0.45137018	0.23497528	0.45969835	1.4848158	-2.811722	-0.24963187	0.34058446	-1.0513754	-1.0655729	0.8525711	0.12416032	0.6041999	-0.91532445	0.41985062	0.7136087	-0.47063273	0.7369708	0.45480418	0.07892855	1.950079	0.3920654	-0.033218175	-1.0051503	-1.0420029	0.14644158	0.019027531	2.4229403
-14.199998	-4.622589	-1.7258662	-0.76499575	0.35179335	-1.2286596	-1.7460921	0.7360829	0.5101204	2.0068111	-0.24043946	0.80425906	-1.3329868	1.5976274	-1.0136815	2.1485486	-1.2491194	-0.32820383	2.7186666	1.2787513	-2.3121152	-0.9985671	-0.059863232	0.42371228	-0.35273853	1.9306387	0.6305901	0.5560806	-0.11604313	-1.0654706	0.19351736	-1.0110023	-0.3732285	0.19467606	0.385373	0.66722465	1.5053216	0.83477885	0.16785091	-0.2127448	0.6277872	0.6471506	-0.70324105
-8.6264	9.429848	4.0580993	1.9300926	-1.2299174	0.6214359	3.4336512	-1.6576184	2.8777428	-0.59021354	-1.1320442	0.53452	0.3397886	-1.2728045	-0.6971358	-0.642906	2.659984	1.848083	-0.7640032	0.754646	-1.4169985	-1.6074431	-2.3077192	-0.16644406	-0.7240942	1.9434899	0.9070895	0.62487787	-0.24204344	1.9056119	0.30094862	1.0702555	1.2246311	-2.0454257	-0.15672126	1.153847	-0.592669	-1.0180022	-0.011306971	-0.45051974	-0.30369836	0.4375941	0.25760505
