-11.135244	-3.6507635	-2.013626	3.1763587	-1.7864466	-0.8462085	-6.175582	0.55972224	1.6019727	-0.59502804	-1.7262383	2.530809	0.9119439	-0.3255285	0.65985775	0.10622978	0.2607867	0.5647276	-0.79952925	-1.4074004	-2.4058642	-1.115836	-1.1683192	2.3901162	-0.115545005	0.7010795
1.3366271	5.5794153	2.181067	-0.08203688	0.41309226	4.874871	0.28960574	6.2585926	2.5904088	2.8736932	-0.64329636	2.557452	0.9767628	-0.094282344	1.0714563	-0.06423995	0.4780164	1.7066112	-1.9495282	-1.0010874	-1.2566594	-1.217917	-1.5763489	0.34504563	0.7455287	0.53027093
-16.987705	-6.7861233	0.63134086	3.5875506	-1.9288616	0.866506	-3.2092679	2.7059941	0.8583982	2.666448	-2.5856721	-0.2192229	1.6167496	0.6365669	-0.4680055	-1.6838005	0.58954537	0.56057936	-2.1574478	-0.08882657	-0.5431815	-0.4875785	-2.2204874	1.049502	-0.80580866	0.8839312
-13.330873	-3.5330377	-6.099461	4.5047183	-4.8712893	-1.7678841	-7.120032	0.113592565	0.50826645	2.1636415	-0.4207822	3.0993962	-0.6405382	0.39687273	1.038851	-0.046743214	-0.052184537	-0.19187108	-0.41208366	-0.76929736	-0.53605366	-1.6287196	-2.6385612	0.9924676	0.72815454	-0.6528447
5.270182	6.9998393	7.8360424	-2.207522	-2.2844617	1.1936094	1.3695593	6.249606	2.0300603	1.5311081	-0.93475145	0.5266528	-2.3238397	0.046046376	2.2733781	-2.0002756	0.7085464	-0.46814898	-0.53067976	0.7074321	0.4806144	0.53268355	-0.21609834	-1.7057465	0.26410037	0.048940577
3.2297335	2.2218409	18.939331	-6.2013626	7.701135	-4.7259755	2.5933485	0.5959269	-2.84642	1.2552006	-1.2998068	3.2444706	-0.66404116	1.2108786	-2.0771117	2.686315	-0.11672465	-0.678156	1.3823923	1.2284826	-0.09547156	-0.469392	1.1483756	1.5313178	1.7251658	0.2698329
4.905471	4.1606	16.565899	-5.3237987	6.595995	-5.585896	-1.1202382	4.068712	-2.8380995	-0.9690001	-0.14855814	2.7600822	-1.1844218	0.5646637	-2.8712702	0.57545805	0.48966473	0.6318362	0.5170989	0.7387618	-0.9226475	-0.21682069	-0.1148164	1.6296017	0.24518234	-0.25424874
0.9147974	0.7269925	19.198631	-5.611805	9.358601	-0.70324624	-0.60339665	-5.1490135	-0.8909044	2.7319596	0.87722063	2.2979603	-0.586748	-0.79446423	-2.268726	-0.54890823	0.18378711	0.69106877	1.4828938	0.5466126	-0.1629237	-0.66140693	-0.8911159	-1.1751924	1.2115066	-0.6529623
-0.64753366	-0.32317936	12.823906	-3.6512055	7.34785	6.468365	-0.4413339	-2.9207242	4.025444	1.8502489	3.7122116	0.06780511	0.5968849	-1.182718	-2.9161294	-0.25743014	-1.6622667	-0.18288247	0.5424198	-1.574098	-0.8479431	0.26326045	-1.5020809	-1.3588153	1.7392597	-0.0012077987
-2.002506	-1.2390423	8.768245	-1.1500728	-3.2184873	5.2162275	-0.30910766	0.57644117	2.8985434	-0.57165074	-2.5171978	-1.6255765	1.7668936	-0.41830784	-2.2665977	1.6198546	0.46690208	0.1510817	-0.55202216	0.9063574	0.5650552	-1.1554494	-0.5585275	-1.1546184	0.48098096	-0.052048925
-14.289261	-5.819024	-1.1508677	1.4338256	-3.7961578	0.60681665	-0.025698006	2.8077376	-0.76111364	-0.14544679	2.8427973	1.3149234	-0.90874696	0.613131	0.59327143	-1.9046335	0.1297538	-0.4670083	0.7744906	0.03664142	0.8896518	-1.020094	0.66947985	0.35190004	-0.43423235	-0.16070381
-12.1065445	-5.770816	4.756242	0.2771838	-0.64881676	4.663807	2.304928	1.6086681	0.4226284	-0.22640392	1.9583747	-0.4491549	2.4644094	0.13314271	0.4615845	0.85755324	0.45600608	2.5500493	-0.29550925	0.4536108	1.7483951	-1.4593877	0.2860845	0.16829439	-1.5502846	-1.0647544
-2.8991652	2.5926685	2.113233	-1.748522	2.4258466	-0.46606994	6.2130265	-0.56481725	2.3094742	-0.3917602	-1.928433	-1.9208648	2.507464	2.2730227	1.5410373	0.7431141	4.623592	-1.8700215	0.08750084	-0.098024994	-0.48105305	-0.03938444	-0.46666887	-1.0302209	-0.13251218	-0.22882023
-6.8163614	-0.6749605	-0.24512824	-1.3345945	8.334624	0.61181206	-1.0909364	-2.1578782	1.6988574	-1.2151325	0.7119323	-2.0484357	2.4010468	1.7593615	0.24147534	0.26780635	3.2780771	-0.0029637516	0.008090228	-0.7629652	-1.1885724	0.9452084	-0.57074195	-0.5786742	0.08268652	-0.6573577
-12.847032	-5.124128	-3.3371139	0.9430964	0.1528379	-4.298591	-0.93862605	-0.29264352	0.044239283	-2.1360068	1.8400162	0.49925172	-0.24746686	0.9485036	-0.9744303	-0.18759957	-0.06285745	0.5381524	-0.45851183	-0.5792622	-0.96623254	-1.1412432	2.7174459	-1.1312882	0.5979829	0.5514882
-3.1920013	2.33118	-3.5218267	0.40645736	-2.88485	-3.4154487	1.0730007	0.4138653	0.2962671	-0.78741616	1.4879614	-1.4086318	-0.47475648	-0.59374404	-0.9301751	1.2493871	1.0723177	-0.22331335	-1.8251317	0.327483	-0.39512643	-0.97860146	1.324141	-0.7657147	-0.095458716	1.7320024
-10.328388	-2.2077923	-3.461371	1.8650357	-0.5953043	0.5438279	-1.8434632	-1.384687	0.021068454	-0.87307113	1.6587865	1.4108672	0.73324037	-1.1964638	0.6134392	-0.5512972	0.28040308	0.9443772	-0.45242828	1.8134246	-1.4800715	0.73190314	1.980155	0.3152446	-1.775907	-0.3475272
24.186508	-10.765912	-9.638671	-11.402935	-4.602661	6.8003273	-2.0667915	-1.8586513	-0.9906855	1.4821131	0.25864193	1.426331	1.3192071	0.9967321	-0.79750955	-1.6676538	-0.13950455	-0.34952775	0.9764179	-0.23773104	-1.606623	-0.8762249	0.45175046	0.61769205	-0.044222713	-0.41320997
-5.481856	1.7672858	5.7538342	-0.6336186	-0.18931037	1.0314448	1.797828	-0.31134957	0.187442	-0.8313553	-1.3988861	-2.2515671	-1.0175186	3.9927301	1.1836705	1.0159261	-0.8846407	0.23646745	1.4937983	0.8791604	0.43539262	0.21506616	-0.7248214	0.7407195	-1.2625246	0.09043558
-15.446689	-8.59008	-0.9574069	0.5790868	-3.3055391	-1.5981901	0.078572154	3.136352	-0.3032716	-1.361334	1.8197684	1.287972	-1.7068324	0.413167	-0.053451043	0.45514745	1.8604184	0.5299238	-0.20276701	-0.16316396	1.4133303	-0.6154736	0.29993576	-0.41989383	-1.5396707	-0.4530044
-12.354372	-3.258549	-2.198094	1.4183521	-3.5411296	0.5288462	1.6974123	0.7365452	-0.92951715	0.93938816	2.5553927	-0.7820624	-1.418889	0.8960568	-1.2969228	-0.45157027	1.2720355	-0.4439853	-0.19177125	1.2940551	0.8242964	-0.26709378	-0.18211257	-0.121240824	-0.49241894	0.2014086
1.2620639	-0.14950156	16.481342	-4.783592	4.234948	-1.6264129	-1.5274329	2.3064063	-2.7295494	-1.7959967	-1.1802402	-0.20134667	-0.69189155	-0.2982468	0.5271181	1.5492272	0.44366604	-1.3839076	-0.86106163	-1.8375623	0.90319806	-2.0919998	0.03362322	-0.26882505	-2.144647	-0.35344383
7.821882	10.207484	13.207878	-1.8115048	-3.131356	3.6584396	-1.7929915	-2.2566316	-6.447487	0.96236336	-0.63526833	1.7754622	3.0695763	0.4615959	1.2192982	0.6349418	0.1706197	-1.9488245	-1.5122751	-0.23511684	0.34032378	-1.3946633	1.0664883	0.0017707646	-1.2878995	-1.2433025
18.554996	16.677998	12.181995	-3.4584146	-4.2783804	2.4155397	-0.059514284	-1.1557218	-3.3659368	-1.0877289	2.0634499	-1.6212231	-0.11258781	-1.8982674	2.2187676	1.2171034	0.17182434	0.31773686	-1.8259255	-2.0245876	0.015188381	0.36789536	0.4439892	-0.7164326	0.059016973	-0.94032514
7.0664635	8.893555	12.237392	-2.5869288	-1.4935384	0.96052694	-3.0335965	-1.5418692	-4.4984837	-0.12991674	-0.61532056	1.104081	0.34346572	-0.1667884	3.3992903	-0.7675649	-0.90643835	-1.9190593	-0.25075275	-1.5046083	-0.55937	1.0125183	1.9132638	-0.7076973	-0.21016884	0.36512792
20.929047	24.910612	-10.292372	3.2658832	-7.2975225	-2.5367782	0.34894118	1.6949353	-0.499332	2.2399397	2.0731702	0.038790762	3.7117224	-1.0517375	-1.4107562	1.6429086	1.4390185	0.28261703	0.07162291	-0.06428099	-1.5629048	3.3745663	-0.17074904	2.5943174	0.9074713	1.3750312
1.353753	9.44263	-7.552297	1.8154757	2.384539	-3.1377842	-1.2160503	3.3252597	0.9536693	1.162811	-1.5132747	-0.72549176	1.7775896	-0.024605453	-0.20173162	2.64247	0.86415356	0.8492446	0.025645524	1.300488	0.5383564	0.25393268	0.101080015	-0.45260602	0.02970782	0.8004966
19.29066	-16.453669	-6.8926115	-11.764902	-2.9529395	0.85215956	-2.5212307	-0.8867208	-0.75897986	1.8520279	-0.37515336	-1.039749	1.4508853	-0.17401135	-0.25612092	-1.6689355	2.997881	-0.39345172	1.8192135	-0.33740985	1.6241647	1.1300718	1.9214251	0.9838689	1.3341517	-1.232851
17.103172	-20.93302	-7.602188	-12.268137	-4.7676396	2.7823124	-4.7400293	-0.47352338	-2.2319608	0.9317179	0.23398978	-0.9572485	-0.23646691	0.04510796	-0.47643948	-0.42574888	1.4220809	1.4936473	0.86727935	-1.477922	0.39282382	0.97765845	1.3948213	0.8819228	1.1347544	-1.355037
-11.42566	-5.2926793	0.6472473	-0.54854316	-1.9089441	-7.0069366	0.9099674	2.6397913	0.0568254	-1.2700288	4.269864	-0.72744846	-0.9808192	-0.7909572	-0.9074217	-1.2821256	0.9354967	1.7413614	0.24802512	0.61718154	0.024562597	-0.02740091	0.057734985	0.44425738	-0.9603708	0.22614141
-9.704629	-4.925022	0.28585672	0.5816328	-2.6562536	0.91410935	0.7734562	-0.123836845	-0.73964965	-1.9807885	2.5580995	-0.23609741	1.3610617	0.30074933	-1.4402521	0.36222914	1.9091872	0.51531684	1.3814666	0.5406049	1.1442302	-1.0483192	-0.38774514	0.8377079	-0.54393744	-0.7126078
-10.084618	-3.7856417	-1.4299399	-0.11810906	-0.3065668	-5.587373	1.267867	2.2737238	-0.36400378	-1.8944448	4.190357	-1.931772	-0.6827471	0.18029997	0.091675885	0.14706942	0.01367721	2.2074795	0.39626718	-0.6235021	-1.1924291	-0.652015	-0.9963793	0.51676273	-0.061607137	0.04160016
-20.285946	-8.197674	-4.3400817	3.1389952	-0.19390368	4.0070105	1.6554892	-1.5348377	-3.8245583	-0.3000199	-1.0844707	0.8304397	-1.2823272	1.8909936	0.7535791	-0.18686703	0.028628886	-1.6003253	0.06555182	1.0645659	1.0386453	0.62711394	-1.1860771	-1.2792958	0.9468646	0.6207728
-16.572691	-3.4771569	-7.8208475	2.7566147	-1.3123622	-1.6777276	2.7019048	-1.8848034	-3.797006	0.78846675	0.92064613	1.245543	-0.94690174	0.8295901	-0.12171274	-2.5185237	0.27582654	-0.6176348	0.21196654	1.327672	1.2713213	0.12777007	-0.09019482	-2.2233236	-0.25396228	0.21885702
3.555213	6.443556	6.3403263	-0.30680436	-3.608274	4.116586	-0.9317429	0.97393036	4.099415	-1.1443433	-2.0638378	-1.46435	0.9870881	-0.65053296	-0.21195774	-1.7470324	-1.2242501	0.07656727	-1.345432	1.7394154	-0.3319599	0.17293292	0.38330197	-1.4219633	1.0790246	-1.8827717
4.3241796	6.542778	11.825329	-2.3224878	-3.9820235	-1.2473567	-2.4289742	1.428648	-3.2673023	0.1609925	0.7934277	-0.77355623	-2.807925	-0.78381115	0.9552126	-1.0205628	-1.0318639	-0.9249164	-0.18434727	-1.4461948	-0.24990664	1.7048099	-0.67228144	0.15778138	-0.34956244	1.1760159
4.940094	5.252337	8.209422	-0.7294373	-3.1202638	1.8368177	-0.11457577	-0.29063544	5.7171464	-2.6438036	-1.5052775	-1.4498142	2.0561738	-1.2278421	-2.392019	-1.0724103	-1.0395638	2.1326191	-0.9229171	-0.84708685	-1.2259022	-1.192346	1.4254396	-1.6312933	-1.2606336	-2.1210046
0.3953264	3.346493	-4.051193	1.7858313	-3.2615094	1.7391899	0.8950126	-5.9547963	1.4599226	-2.3364174	2.2474816	-0.58686537	0.71854573	-0.09783237	-0.15828174	2.0843632	-1.7273691	-0.64879215	-0.82807136	-1.2544922	0.7680587	-1.779324	-0.7509519	-0.2052458	1.0670522	1.9232172
1.1840081	9.299391	-9.92956	1.9357116	-1.8845246	-4.5526133	7.7690883	-3.6727538	-2.5372894	1.1090397	-0.020646334	-1.57506	1.8027295	-4.4076343	1.8589885	0.20664197	-1.1288846	0.99392796	1.1867008	-0.27944946	0.116292015	-0.69903135	-2.3506274	0.11073096	0.69839096	-0.8656053
-4.6098585	1.3481508	-6.8130093	1.2252613	-1.1443815	-0.45065564	2.9424944	-5.168272	-0.80154383	0.13727959	0.3756894	1.7915049	-1.1862242	-4.3845725	3.5456083	0.733685	0.06997457	1.0264549	2.0904875	0.9836947	-0.38432804	-1.7579414	-0.6204476	-0.7448406	0.15643069	0.50670415
-8.215944	-0.49200004	-7.622045	2.3287692	2.5383942	4.3917027	-0.56597054	1.6777999	-2.3081627	-0.9464058	-2.930758	1.378075	0.8437487	-3.1727118	0.48644012	-0.76333714	-0.3810831	-1.1959852	2.2294307	1.5097325	-1.7968622	0.816264	-0.5849546	0.5842042	-0.5001762	-1.6403322
