-2.055579040137257341e+00	1.688436229383310616e+00	1.514117058746013544e+00	-8.665924849928046125e-01	-7.142178273976278469e-01	1.203921617048899773e+00	1.309808492533652613e+00	-4.424644842986043436e+00	-4.352442489206070242e+00	-2.715374985421159515e+00	1.524167749264815352e+00	-1.914592949565085619e-02	2.288581195784303648e-02	4.410057474844685244e-01	-1.968508894928846287e+00	-1.768862302269252895e+00	-1.489181141495993010e+00	-1.398631126098783595e+00	9.146289161383073241e-01	-2.148141296005722789e-01	1.103226397801893993e-01	8.841874970381002896e-01	-1.033681210037350473e+00	5.836029029189052642e-01
-4.948528699414742604e+00	-4.392974703536885350e+00	-5.124481970559567889e-01	-2.674434682957055553e+00	4.650222035616747851e-01	2.002831553049310376e+00	1.113709244371189122e+00	-1.735161527315171037e+00	-2.832599964609797016e+00	-1.615165009444884170e+00	-2.465679525006793771e+00	3.763452110638267900e-01	-6.922622197627107399e-01	-1.525967102712992629e+00	-3.207694068269004717e+00	-2.604870374529838717e+00	-2.800605528784053888e+00	-2.400199347037033082e+00	1.926585738597062780e-01	1.060882842086462885e+00	-1.301536669611424557e+00	1.456959046778236178e-02	1.723075854591456402e+00	-1.335376124886602067e+00
-1.965460608841711254e+00	-8.268017084691287266e+00	-1.705819351099103487e-01	-4.312338145752329766e+00	4.013074812526908342e-01	2.418803823864522418e+00	6.451918687146848796e+00	-1.447247765137372300e+00	4.702407698288733062e-01	-7.000419494991118041e-01	6.504443093613964111e-01	5.604211302631180169e-01	-4.822402312691382864e-01	1.174689235298807949e-01	-2.110580354129963254e+00	-1.214342963753799021e+00	2.146662885749272831e-01	1.530313625317009540e+00	3.260964638295391627e-01	3.022184794123473073e-01	4.455213431250598655e-01	1.802159548114136145e+00	-1.862340605622559764e+00	-1.145710375044639850e-01
3.116155725396516196e+00	1.737010704387586868e+00	3.846133660320769643e-01	-2.377358207188137840e+00	-2.263375362785643219e+00	1.580084759180575560e+00	-2.355232499041779448e+00	-3.771518792410973209e+00	-1.201500792992489686e+00	-1.122961005725319206e+00	5.422612812131806237e-01	1.031052591397747964e+00	7.466189083292351647e-01	3.382974195220747604e-01	-2.119139725969601873e+00	6.868970987993769928e-01	-6.782865231340655665e-01	-5.627507437403584944e-01	-9.203893778729178576e-01	-5.628170472030172844e-01	-2.015729215392364493e-01	1.227349018041514528e+00	9.633896251097652241e-01	-7.992292062650340201e-01
-1.519311169097596270e+01	1.318343186416987045e+01	3.695730771759995648e+00	3.038480908407920289e+00	5.141839046980177796e-01	3.802815965421638023e+00	1.881832815954436633e+00	-2.110445060260491168e+00	1.697412041322226006e+00	7.456886217439595566e-01	2.298314639224313394e-01	-2.847525468188351283e+00	3.032486265293323213e-01	2.837477875790022974e+00	1.017347313392976904e+00	-1.669186359195489466e-01	-5.024656958083497660e-01	-2.088762289015533735e+00	3.211752702387249858e+00	1.447974133774558303e-01	-8.051799860140758103e-01	3.848603759120297063e-01	3.900123491747935489e-01	1.751088084027942138e+00
-1.683770129201326071e+01	9.726633409547712716e+00	3.466842465030420151e+00	3.958357631550566413e+00	-1.078865940196020334e+00	3.148708991227200382e+00	-3.634239921998523304e-01	-1.619398760596544751e+00	1.684493420224357774e+00	-7.269044289185587759e-01	2.702618982288788052e-01	-4.121409750591450205e+00	-7.337021272981927300e-01	3.824788608683807323e-01	-7.676141008835519752e-01	1.204621873594433845e+00	-1.697760490773561060e+00	-4.891586576841500111e-01	1.724498893058646010e+00	2.768112016197316061e-01	4.009957599441326126e-01	-1.088523258915124803e+00	1.279021455325648260e+00	-5.565953623713393306e-01
-1.184277106400151247e+01	1.040038615753938700e+01	5.548925226295221336e+00	9.569831794505723188e-01	3.722035247852041540e+00	-2.663510456716325359e-01	3.391591821503752158e+00	1.151559705000801737e+00	-5.022994903867546990e-01	1.503826359858702055e+00	-2.058089213207882739e+00	-1.256822129121302201e+00	3.809865277340226397e-01	2.188929893331887033e+00	1.083461024571066078e+00	-2.863908241705110380e-01	-3.356078831709059518e+00	-6.714328033932341899e-01	3.446555761359233472e-01	3.765521154255446201e-01	-1.393397912879326350e+00	9.582699034816924977e-01	-5.412538468866586738e-01	-1.647073244831480932e-01
-4.962331349546886372e+00	6.153595983187531537e+00	4.600814034171943234e+00	6.908865897135273437e-01	8.930110171870188074e-01	-1.356685882888042816e+00	1.042879028688317611e+00	4.796756746117236681e+00	-4.794189934973273282e+00	-1.717780626315847936e+00	-2.379460595625956021e+00	-2.151403845844361840e+00	-1.913807027091982027e+00	3.649548621300600537e+00	-7.655626716187804437e-01	-1.089081076226913858e+00	-8.787842612787987173e-01	3.963727392090116819e+00	-2.206843871775354682e+00	-8.745291512158406833e-02	1.122538864280277160e+00	1.630184159594430249e-01	1.638253311252288791e+00	-9.206914843532746362e-01
-2.193802907494670329e+00	2.646303262971551273e+00	-2.573254093047383950e+00	-1.993369733648204134e+00	-3.241144090335712935e+00	-3.077602405468815028e-01	-9.842758190644051997e-01	1.584155853636168620e+00	-1.558694891981117214e+00	-2.946091624032525225e+00	9.309921279744242106e-01	-9.453153997366585681e-01	5.000035579254133999e-01	9.038524814054385015e-01	-3.119989762485261831e-01	-1.981697815194651158e+00	-2.863103282864083887e+00	2.928800375262901046e-01	1.463549659939930914e+00	-1.391730335496709436e+00	-3.338249570632079721e-01	-3.704349498452282341e-01	-4.045119259243117327e-01	1.469703681722330124e+00
-1.255164760790442813e+01	-5.387973860778219048e+00	-9.081013544970072404e-01	-1.031694081240259742e+00	1.576931285666713256e+00	-1.289965182267338140e+00	1.516815075956133407e+00	-2.132045821303177213e+00	1.699784569304257698e+00	-2.149779090339759779e+00	-2.509015420510341543e-01	2.880804708963832783e-01	-2.684571773684414353e-01	3.025644976295657873e+00	-7.265053897525908244e-01	1.585579566369599958e+00	1.235579666605116866e+00	-1.691374322227750249e-01	4.747312799661652927e-02	4.612458489762581992e-01	3.858039300429583762e-01	-2.963054530987059842e-01	-1.225162904917115769e+00	-5.118230472248851415e-01
-1.495724433015685761e+01	-1.834197742813802046e-01	-6.406753813890136984e-01	1.590856806044351479e-01	3.055205652284338935e+00	-2.130347072820053533e+00	-3.506420775949192215e-01	6.177634706069420334e-01	-6.189708125678663464e-01	-3.266796982632014790e-01	2.017410471600431521e+00	1.186435484632878845e+00	1.202115549554618468e-01	-1.828831433296959075e-01	2.012198857455247847e+00	-1.169160538176031494e+00	-1.834008607849787253e+00	4.947545610255565940e-01	5.709741185468546476e-01	-1.440174119446670786e-01	1.677502055806052994e-01	2.367866528081369326e-01	-3.033380883383377302e+00	-1.680012845702929969e+00
-1.391121129682525925e+01	3.291445218311116694e+00	-3.019232716047209886e-01	4.083753205314093471e+00	4.118101151058532472e-01	8.638351130507270215e-01	-4.177102732317218958e+00	2.222508446487674316e+00	9.340995521074193508e-01	9.317220613084752356e-01	2.085820525462253605e-01	1.068659936768536767e+00	4.396147063996839854e+00	-9.422323122526959915e-01	-1.512531295369378803e+00	-9.730654117848452911e-01	5.944503091925005256e-01	3.321602366795906591e-01	1.090543395332380205e+00	-2.743083400301188135e+00	-6.369166641134292872e-01	1.045376016870135372e+00	1.354192723514845875e+00	-1.571755115037266393e+00
-5.873871319626754461e-01	5.671332754787525854e-01	6.465863612526761450e+00	4.095124757591689146e+00	2.695473929955430670e+00	-7.166048591399242218e-01	-2.151953213165613388e+00	6.116165611438182381e+00	-2.238962203449262611e-01	-1.500499309406098936e-01	1.148122247480135583e+00	-2.054915700749899266e+00	1.738416469743231163e+00	-2.571744635119145528e+00	-1.037244653331581695e-01	-1.444169829532035987e+00	1.464738297465218775e+00	1.956997310646974242e+00	2.406525179799304248e-01	-8.224694477074571131e-01	-3.240028306014795523e-01	2.977461407713767882e-01	-4.990184380025394772e-02	1.317205312904271286e-01
3.909101382363050492e-01	-4.578275427451134583e+00	4.815211941028358367e-01	2.382729935754684725e+00	5.087481859460459832e-01	3.375093528577138846e-01	2.232865764073213466e+00	1.315018786673124662e+00	3.115154228370406120e+00	-3.690999447394998523e+00	-1.636923145412318314e+00	-8.408455950663042966e-01	5.895234125477732956e-01	7.401776235925662251e-01	3.620279479170474546e-01	2.161168157213141594e+00	-6.421806795537174928e-01	-2.329684645244548769e+00	-2.249458207346038741e+00	-1.571327256121867189e+00	2.266408315505613391e+00	-6.456039731482784427e-01	-1.140325468557999322e+00	1.750190796906415658e+00
9.353750970431413236e+00	-4.024449964371145327e+00	-1.196490583735897006e+00	3.548707737644086757e-01	-2.607733689948938949e+00	5.753503872630298943e-01	-1.641785981955703466e-01	1.075401486041436261e+00	1.577411423551188241e+00	-1.824849537778543418e+00	-1.646442926669837048e+00	1.988065908174823093e+00	6.184597407904658672e-02	2.821732767978767931e-01	-8.959552681775256877e-01	-5.325780199082986721e-01	-1.677738638258474246e+00	-1.643935036138390871e+00	-2.150326889631732907e-01	-2.883477411572145099e-01	-3.899580172640357278e-01	-1.694579892849907621e+00	-1.087381502711457948e+00	1.854241731397587190e+00
-1.241418268776717149e+01	-3.963462558141733538e+00	9.045138091793807344e-01	-1.220465559321964655e+00	2.438018478290287394e+00	-1.412589296549369378e+00	5.085785874601657097e-01	2.192053105068439756e+00	1.441036611056085937e+00	-2.587173662167858268e+00	1.321361122024845791e+00	1.770367064080786701e+00	-1.581755495278654555e+00	-1.174647369118968498e+00	1.131871850361782395e+00	2.276191328367545896e+00	-2.644764908057680719e-01	7.178843006544611827e-01	-8.060536390625056002e-01	-3.457524440997248316e+00	-7.374510061516276194e-02	2.620935916101261309e-01	-3.196449122598161302e-02	1.348719296338361406e+00
1.158276580202368855e+01	5.961023422979563335e-01	-8.173633861805877032e+00	1.601340524101983576e+00	1.269969431641922553e+00	-6.696872004639219611e+00	2.878151385726313904e+00	-1.956627956012934599e-01	-6.425799731621565369e-01	-4.173505554008424823e-01	4.270354399357927377e-01	-8.728386234286782397e-01	5.155238522339996576e-01	4.388952537146474375e-01	7.459019422836803415e-01	-8.037489438337250824e-01	1.044487267198354941e+00	9.303432950444434635e-01	5.628394529610660779e-01	1.224744687880785499e+00	1.004046521005841131e+00	2.173534222674818217e+00	7.956276532503161469e-01	-1.362721330514735929e-01
