-5.804715	-3.3961947	-4.3187046	-0.7096635	-1.6977203	-0.29264325	5.1012025	-2.5739727	-0.17509758	-1.5657833	-0.2029829	3.5031981	1.7927823	0.710936	0.43660766	-0.6378312	0.8575256	-1.9121473	2.3928578	1.7738305	2.7222524	-1.2898676	-0.6550182	-1.7261488	1.0971441	-0.6657403	-0.20725489	-0.10093203	-1.5333495	0.8620813	0.111234516	-0.22106838	1.161255
-3.5144413	5.267844	3.7933145	-5.0369062	0.6507694	2.2969916	-2.0256128	-6.6957006	-1.6334746	1.494041	-0.5163568	1.6721065	1.7584174	1.0335631	-0.81307244	0.45554835	-0.018302262	-2.564032	1.8186796	0.25037292	0.7133523	-0.47440025	-0.11561269	-0.24114294	-0.15259716	0.55513084	-1.0497944	-1.080734	-0.27089903	-1.0955207	-0.38373291	-0.07768678	1.301799
-7.365759	-1.9904189	-3.9136724	-1.9527822	-2.8195636	-1.5542742	2.9768467	-4.329436	-1.7645829	1.7324908	-0.018442258	2.7596571	-2.801646	1.8247169	-0.5198755	0.8201146	0.45870304	-2.0995624	0.31692347	0.10466844	1.5234058	0.030669376	1.9399852	-1.1214536	-0.034386847	1.066617	-0.9572376	-0.20088801	-1.218674	-0.7491801	-1.4130083	0.15547505	1.1340791
-6.688608	-1.2820393	-8.024794	-1.5912155	-4.456151	-0.7599592	6.921316	-1.2217638	-2.3758514	-0.1099879	-0.79570496	2.1357055	3.066097	1.1250095	-0.6105337	0.13748914	1.83868	-1.4242603	0.5399413	-0.5587009	1.6319814	-0.23930435	-1.5626292	-1.3439751	-1.0311329	0.080811135	0.39138767	-0.29827628	-0.35849145	0.8298144	-0.06800559	0.21985935	1.1533611
-2.952773	0.33998978	9.330044	-2.7888203	-0.88417345	-0.48964375	-2.4788272	-5.207662	-1.5380654	0.35090497	-1.4052733	-1.3996248	0.49460247	0.87980795	-0.2919693	-1.7325666	0.7662103	-2.646514	-0.6649487	-1.105633	-2.6502988	-0.30950058	0.2551416	0.3806856	0.11596185	-0.0055470467	1.1860067	-0.03363497	-1.5772448	-0.6180335	-1.4557751	0.9352814	0.2968438
-0.999875	-10.582693	17.4566	3.1957443	7.0745096	-5.4419384	-2.6580405	1.9972185	-3.280841	0.08639985	-0.7891924	2.6764605	3.3056664	-0.9450871	-1.2544991	-0.42980316	-1.2279929	1.3109658	-1.1685045	-1.3602931	2.8908916	1.6264545	0.3525269	0.37905562	1.2941223	1.4063904	0.18639843	1.4691844	0.60329676	-0.2618661	-0.50984615	-0.5840478	0.54339266
-1.1535301	-8.891688	16.122623	2.1651578	6.7738276	-4.781451	-0.26399824	-0.6782098	-3.3442888	-2.4042697	0.27127546	0.8627913	0.96316457	-2.5449414	-1.3114663	-0.048685312	-0.80559874	-0.2934379	-0.29640222	-0.37945533	2.3967578	0.77412766	-0.2807797	0.1902062	1.1155347	0.8510555	0.17971525	1.2834461	0.040486336	0.05478888	-1.6335833	0.50604457	-0.64020413
-1.1344283	-10.817601	16.71888	0.83227724	5.8377633	-0.31755942	2.0164504	3.9335394	0.54241	3.525653	2.5032961	3.4423678	0.30637908	-2.1456275	-2.4883838	-0.6433338	-0.28411043	-0.36502364	-0.83919823	-1.787205	0.005950868	0.45658624	-1.1977457	0.2966063	-0.8256919	0.7794043	-0.6640692	0.6480288	0.12977691	-0.3652579	-0.63850045	0.16899544	0.47463986
-1.7307074	-2.6257632	10.458454	-1.345	4.383908	4.645756	0.7121083	-0.41821647	3.8281415	4.7103033	3.5186086	1.359982	0.32910964	-1.0401441	-2.4108238	3.2394114	0.38384366	-0.25737697	-2.0947144	0.5391154	0.16719845	-0.66595775	-0.851831	-0.7954424	-0.81035614	-0.791747	-0.5761661	0.38233396	-0.16250156	2.907356	2.1092784	-0.40236926	0.59521425
-2.235073	-3.602567	6.377288	-0.5302268	-3.4702888	3.0749195	0.06580338	-3.4107428	2.0492752	-0.97873545	-0.7201053	1.2306004	-0.6435781	-0.35028642	-0.24059469	2.757217	-2.604773	0.56652784	0.29830465	-2.066476	-0.3208812	0.26097894	0.008471154	-1.0541513	-0.78203547	0.14206819	-1.1919217	0.5814873	-1.2281159	0.554585	1.6372954	-0.1270429	0.5586488
