4.416098994619925833e+01	9.971629315426490336e+00	-1.248169937045885858e+00	1.836512066602824689e+01	1.717374552885795680e+01	-6.132606867607220957e-01	2.409524192228243322e+01	-2.664018719926390943e+01	2.532371678405541715e+01	2.413113404900426318e+01	-1.106612587332911879e+01	1.819459942162532684e+01	9.773217836702757566e+00	6.548377044089696675e+00	1.153710476349545377e+00	-1.925314672360275148e-01	-2.634378226920148336e+00	1.468086090125507948e+00	2.607923995434919817e-01	-1.728803777440110157e+00	2.027187019550769520e+00	-1.766701312321552197e-01	2.365408259890867393e-01	4.648182493126300496e-01	-1.800714952920247303e+00	1.156482741061761521e+00	7.202101293503858637e-01	-3.762002770616256764e-01	4.174412683790716949e-01	6.358827378793580065e-01	3.807355473971865689e-01	2.912269314531617859e+00	1.475978935989264718e-01	-1.453286306311732279e+00	-4.822367819292973645e-01	-6.641604416142783407e+00	-3.826379518242997158e-01	3.021852565503261090e+00	-1.517036474202967770e-02	1.866174140093666889e+00	-3.196597116630509383e+00	-1.263493310394600666e+00
4.339286817776907412e+01	4.367166814566716226e+01	8.709485410738583511e+00	6.548069021545206425e+00	6.872805751692456333e+00	1.810340603508114654e+01	1.667445747907534326e+01	-4.831809827383567679e+00	-7.985243302316689551e+00	-8.932883897015127417e+00	-3.525061381431252805e+00	-8.532133006484505344e+00	1.497577962311073385e+01	4.391816662634473900e+00	9.794627175910580741e-01	-6.082480298518219364e+00	-5.973350935077164081e+00	9.405123187580217703e+00	-1.192957511328131881e+00	5.027284585607162404e-01	4.568905914673252688e+00	3.817168663139359097e+00	-7.267469295477435587e+00	4.572798768858232776e+00	7.286134639656206780e+00	-6.925414669288629810e-01	-3.898561389011291567e+00	4.818238755680345875e+00	-8.412408037468983579e+00	2.208465258747035698e+00	-1.920997127798438786e+00	1.950028573098471796e+01	-2.200104170511926860e+00	7.346775033822869894e-01	-3.846173387845965852e-01	4.621774966595807221e+00	2.768297423024961734e+00	6.878275498727050297e-02	7.255779458195794618e+00	-1.911017415419543397e+00	5.721007181953995158e+00	3.058386482953568963e-01
3.041381466544886081e+01	3.638841645892294707e+01	2.138545143703942131e+01	3.122258047000161696e+01	1.920635543544661417e+01	-1.910828191529361675e+01	6.852044981736106211e-01	4.206239935319710632e+00	-3.144120429541852779e+00	1.219630305975490714e+00	-1.257273742607106337e+00	-2.682461990141195685e+00	-3.720768727177945934e+00	4.115313621415349843e+00	-1.221703603073686528e+00	5.467101500448543483e-01	9.941829135918230087e-02	-1.400653080065707323e+00	8.068189268156632510e-01	9.708489447956911156e-02	3.910061874774343194e-01	2.592087624963331116e+00	1.109119570591482695e+00	7.150840279989416348e-02	2.357042404179773065e+00	-3.282058584061335438e+00	1.309910269234523250e+00	5.287614294128434089e+00	9.819252077690512337e-01	6.695564685009482986e+00	-3.642735552774395202e+00	2.513314347676164129e+00	1.601765881293821137e+00	4.481940251844467385e-03	-4.504816672667206312e+00	-1.279717899164895423e+00	3.156221554859106604e+00	-6.801766711768491902e+00	-1.358305635237065268e+00	-2.441918948662161082e+00	3.205739146979989518e-01	-3.927082299387824715e+00
4.443616255598931275e+01	1.156232611504610652e+01	-5.401495382885429519e-01	1.723751062094773445e+01	1.580620329769955390e+01	-1.296565199419589046e-02	2.642190685666475503e+01	-2.429287568999045988e+01	2.817785026542447824e+01	2.313018899181325949e+01	-7.844059737324869275e+00	1.804931316565338761e+01	6.398478681295365789e+00	6.298509679640279302e+00	1.738506344902939427e+00	-2.740511103885545641e+00	-2.220919356067066808e+00	2.313260619819362152e+00	5.408191044546463433e-02	-2.028077142127861165e+00	2.433600842074163051e+00	7.459279742445020789e-01	-1.070433786173763113e-01	-1.158872512895952722e+00	-3.071203513392471329e+00	-2.970174051366769596e-01	1.165841858979564494e+00	9.967921131443497826e-03	8.674088263581486435e-01	4.254894949824859496e-01	8.163923035957206809e-01	2.556977889555182681e+00	2.311118628837360578e-01	-1.495448213566810125e+00	-4.853304402451942834e-01	-6.851556302104580887e+00	-6.627986802379199904e-01	3.571270396614745213e+00	-5.421039829174900682e-01	9.375750820908447525e-02	-2.265827913388700932e+00	-9.907288499508983826e-01
4.171403018255130490e+01	2.306479871172841456e+01	1.981880401870016684e+01	3.660308063754791874e+01	2.071686090399408897e+01	-1.777245230420944466e+01	-2.090168156635689112e+00	5.903583065354260917e+00	-5.741433795707049370e+00	6.999925584867810358e+00	-1.391987140449620242e+00	-6.353971274225611587e+00	-4.735665736797474601e+00	8.714276833329368532e-01	-4.997503715112145972e-01	-3.840596956526369787e+00	-1.164345096502085175e+00	2.056831675960026029e+00	2.181806729461789995e+00	-2.347792775035506541e+00	2.645974555520383298e+00	5.504029678317849950e-01	-4.434469770508988051e-01	-2.925146838535595539e-01	9.495105608769393024e-01	4.059726215541614169e-01	3.959152609196108785e-01	4.969019125111613810e+00	1.654425994871637329e+00	6.007390512708112418e+00	-1.426220346200616662e+00	1.668413247757863038e+00	2.167934084463125632e+00	2.762050219156357289e-01	-1.976165481180579997e+00	-1.795195843127160185e+00	7.061732904998916815e+00	-4.666033442684216048e+00	-5.522337274190753931e-01	-1.817277729547011056e+00	9.093850508741504468e-01	-1.388695412148772013e+00
2.399098692081568629e+01	3.372497416691312111e+01	3.146681479826173344e+01	3.928808914998191426e+01	2.631446449033070323e+01	-2.145951766086279022e+01	-4.907227576810814229e-01	8.152850260188568399e+00	-2.754450035492608695e+00	-4.596279516457162373e-01	1.391864043125314865e+00	-6.851000145242752026e+00	-9.677686032579204678e+00	-6.735372338475832166e+00	-8.932038691091609195e+00	-2.549600248294558114e+00	-1.150554541299733780e+00	-1.062049732446205708e+00	3.131798187601897876e+00	9.158594477033197290e-01	-8.124412925289901111e-01	-3.627683860189732545e+00	-1.119083151212097782e+00	2.934996697839549640e+00	-9.984047267406476189e-02	4.864629450195677718e-01	4.517119521454958653e-01	-5.811091425509086861e+00	-3.282123152836598834e+00	-1.130839881445524053e+00	3.953864182482485362e-03	-2.315930144478915764e+00	1.779954802654793777e+00	3.458945073591741526e-01	5.303781254835989722e-01	-9.973294872927761512e-01	1.697637420107230177e+00	3.697497173645343249e+00	1.708495191209099762e+00	1.561119791426498704e+00	-7.099249027231497866e-01	-1.520853163272070541e+00
1.276523810803677783e+01	3.475074071238378082e+01	3.159860248983896724e+01	4.949788025691250937e+01	2.412590324155224408e+01	-2.161839289061925840e+01	-6.660766248209697871e+00	5.246152448262706436e+00	-5.892353470841886320e+00	1.320464977659888239e+00	5.335928102480601565e-01	-5.324052847450198023e+00	-6.394191687368885546e+00	-1.844753002097633487e+00	-4.125725337590470332e+00	-1.228962737826717389e+00	-8.783406538862377211e-01	-1.130486561006051743e-01	-1.857706366675235587e+00	-8.752122098711411224e-01	-1.094028072560890630e+00	4.547505540086899667e-01	-2.960316710190094916e-02	-3.213749026369955963e+00	5.726294614293095941e-01	-2.909770511445978203e-01	-2.132492885604577282e+00	2.036709841464925397e+00	2.455952220619620263e+00	-5.863816374645589580e-01	8.347890653048098408e-02	1.156043903977078680e+00	-1.846511115239344303e+00	2.256943320753747872e-01	1.057979462071293009e+00	-1.121558422072412992e-01	-1.430453179314811862e+00	-1.662336633104617878e+00	-2.989973891639326475e-01	-7.711019160823650020e-01	-2.697458790528239891e-01	1.289197151049264356e+00
1.270048677348140487e+01	3.575446670404978988e+01	3.101806911774368913e+01	4.958117739292745085e+01	2.444890695925625224e+01	-2.125915456214959676e+01	-6.879089564400451273e+00	4.986161944144094527e+00	-6.479771684466520298e+00	1.204427843190162051e+00	-8.166590675753339079e-01	-5.797418285891634326e+00	-3.325383002917114528e+00	-1.257315197760811243e+00	-3.145204762827315204e+00	-2.429214077720518006e+00	-8.563317454841161691e-01	-1.949851766538566178e-01	-8.449439287971122203e-01	-1.859442135066781576e+00	-9.813028854206967688e-01	7.450653127750456184e-02	-9.325767996458965425e-02	-2.874953002055358198e+00	7.626683615406458783e-01	-9.508149547274548086e-01	-2.232955380737980278e+00	2.087344145702880738e+00	2.766953237492388862e+00	-7.481427777896937359e-01	6.715608831140328361e-01	1.239555296597269596e+00	-1.232351610548886534e+00	3.756563601070912473e-01	1.012009249434375313e+00	5.390278910167126680e-01	-1.407763126992650937e+00	-2.049292856272821872e+00	1.364497659853687039e-01	-7.728517027374780524e-01	-1.429131927269375602e-01	1.188390244963585030e+00
4.649858645214474251e+01	4.857452996349424268e+01	1.116530134877714175e+01	2.470705180228623732e+00	3.396361455167212551e+00	1.988406622618400732e+01	2.497537071120417451e+01	-3.990976077629233565e+00	-7.177401206299664160e+00	-1.498873656103703311e+01	7.432750304537454333e+00	-7.714860682759918653e+00	-3.736891331130653526e+00	-3.820874580719123337e+00	2.967989835820841193e+00	-1.011449900530332791e+00	-6.104855512484413715e+00	2.662471893032348103e+00	-4.329266294281181260e+00	5.689861001451249400e+00	5.179062640648227633e-01	1.800228606306232937e+00	-3.297974336716306132e-01	2.918775770770579037e+00	-4.537151351250868991e+00	-1.998052200279043511e+00	-4.185811767833256702e+00	-4.027052028420647467e+00	-3.985203137104692761e+00	3.313291202838734240e+00	-4.077496792560961758e+00	-4.352554364131623110e+00	2.192066561495509713e+00	-2.520848020581254900e+00	-6.376719717167849133e-01	-6.297080675303083019e+00	-6.314028208780796625e+00	-4.159262586299364628e+00	2.769156181744788725e+00	5.743104566053333748e+00	4.306800793851937925e+00	-1.495329955444055114e+00
1.255733822806045019e+01	3.446709115037142368e+01	3.142991320622141771e+01	4.830260507199722042e+01	2.355402729112127247e+01	-2.076332724554371012e+01	-6.636413447483812789e+00	5.970529997187803417e+00	-5.805670860338048911e+00	1.042371637473266555e+00	1.770507036413033086e+00	-4.872031958983546573e+00	-6.993931717541654436e+00	-3.136100141723570989e+00	-5.549721958293978297e+00	-1.259881987807000892e+00	-8.691065543615561495e-01	-5.169986126891682465e-01	-1.282107368701127292e+00	-1.351252920775475541e+00	-1.654750198705014386e+00	-3.148740859787166335e-01	2.809202681552762648e-01	-2.595957306557620470e+00	8.366071607989724601e-01	2.036378399896622005e-01	-2.541489639253205368e+00	2.308455468611691153e+00	2.717721497407866948e+00	-7.259645698015263493e-01	3.164065612702324781e-01	1.088323703274593823e+00	-1.040891271116125338e+00	2.010375255356547097e-01	1.688126433973179186e+00	2.162967684265381940e-01	-9.712964123770181368e-01	-1.656568925284375826e+00	4.638239127660092054e-01	-6.358048303629304510e-01	1.441769843251736738e-01	1.324833814231306528e+00
