1.676586004017931231e+00	1.497780494377076543e+01	-1.260697648134147419e+00	7.167302674259713235e+00	4.336126787072686062e-01	1.381632794418701060e+01	1.689127467072758293e+01	-7.453758545758608633e+00	2.643001717259725325e+00	-3.670256075146491437e+00	1.341045965479296331e+00	-1.843613924758578548e+00	1.775952932693343866e+00	8.480463385414739319e-01	-1.268349447914531192e+00	6.712217570037046777e-01	-9.219192119551119502e-01	-2.397239806895734127e+00	4.629715102979852226e-01	-1.584877017006467215e+00	-1.946387117083987039e+00	1.036215969691572258e+00	2.094708450566346580e-01	-5.308911075037678895e-01	2.786839667274003673e-01	-2.304401803954536920e-01	1.067807230671516505e+00	-7.516716823734100883e-01	-2.549461700955111820e-01	-2.599718457381329229e-01	-6.436208787896638972e-01	-3.903490772011363186e-01	-5.462358054346664327e-01	-2.564488493203458397e-01	-1.238101438656418862e+00	-1.814688162757905066e-01	-1.069205448549412241e+00	2.349762130039497743e-01	-4.049221779405475230e-01	6.107053545692809893e-01	-8.345408663041390396e-01	3.631766718608087086e-01	1.553266831623833777e-01	-1.331153205442524357e+00	-6.396211260880062532e-01	1.218608324756436545e+00	-2.736881032848135775e-01	-5.916762430538534678e-01	-1.310992431624173227e+00	-1.751244558640001614e+00	3.256584619489644727e-01	6.436000830782206972e-01
3.470333139641639519e+01	1.240487860659960795e+01	-3.627087695514862986e+00	1.220155492229530481e+01	-3.518233882507087351e+00	5.629004230599045755e+00	-1.305293906713925089e+00	2.718137116465965786e+00	-1.102721706940025470e+00	1.717929328517191712e+00	-2.566383133501779934e+00	-5.307094579858779859e-01	-1.279734166099447457e+00	1.820188356094803783e+00	-4.306466362861195663e+00	3.431785672981523927e+00	1.912878091853116302e+00	-3.914711576926073633e+00	-3.451271006244251538e+00	-1.361656919302970392e+00	-2.533424740986158774e+00	-3.650112552636910923e+00	2.869235898943374607e+00	-1.863328174346973620e+00	-4.007600506014280306e+00	-1.370508999181122123e+00	8.559569672194969669e+00	3.389919685894675183e+00	5.499549435735219483e+00	6.654357022418266432e+00	-2.630945935359286780e-01	5.368263763986525633e-02	1.529391497966296365e+00	-1.770892992778895891e+00	8.046086418072530000e-01	3.231999878138430926e+00	-4.418819639864595139e-01	-2.209979719256896402e+00	-2.479439914188337826e-02	1.538652104624320671e+00	8.393814321311793281e-01	3.584699345037200224e+00	-1.133839153581545744e+00	4.219719707408636222e-01	1.578510977266634141e+00	-7.170325094504317875e-02	-9.033026727720907534e-01	3.128607491130324991e+00	1.858422729989200883e+00	-2.570442343049594847e-01	9.340299149964940151e-01	1.200902650435669239e+00
2.963573705288801463e+01	1.482950453552534142e+01	7.261574194297063300e+00	-2.353232527083460202e+00	7.922420398560074517e+00	2.029501637639857137e+00	4.373416003608193159e-01	-8.332020642977133740e-01	-1.296384708141178788e+00	2.382423279125418514e+00	1.346667372329239942e+00	9.220188314142548913e-01	2.045129905671823067e+00	1.271578534639449476e+00	-3.422118428416133451e+00	7.483180898932125791e-01	1.476591146172883562e+00	-2.378790648202138147e+00	-9.227546616653703460e-01	2.688506437949149674e+00	5.697999359187249979e+00	3.864492978512328314e-01	-1.329901319846034546e+00	1.070931273018101759e+00	-1.217643380358990335e+00	-3.671472713428550527e+00	2.342418630010722147e+00	-1.265483399866935033e+00	2.255145635591082609e+00	-7.286435962911897990e-01	3.255925344978865876e+00	1.524146556921654738e-01	-1.267832565614894991e+00	1.951005017560626609e+00	5.674479571392245347e+00	9.924506104413027829e-01	-1.122676891285064871e+00	-4.773988018558868451e-01	6.838808493799561905e-01	2.189432407007205317e+00	1.436520085726998408e+00	-2.316268821283663737e+00	-1.692142280651018016e+00	1.384651060248993204e+00	4.190440691356470682e-01	-2.536644922234182253e+00	-4.633469166614838097e-01	9.965349564989816056e-01	-2.373732374406725132e-01	1.796047164176541644e+00	-2.199083283157450275e+00	2.624362155189295276e+00
7.642599569942764681e+00	1.384677376016692918e+01	6.021582631451842804e-01	3.892953651166010776e+00	-1.828400390481808468e+00	1.299874527106289079e+01	1.702816446687997143e+01	-6.671537371116843751e+00	1.539644945097186080e+00	-3.318510459687957770e+00	-1.591494568028446743e-01	-1.147316094054726898e+00	2.420855826728844029e+00	-1.881887231675686278e+00	-1.291133849926694221e+00	-1.251246228932511473e+00	-1.936297924937832482e+00	-2.399942344945348527e+00	1.036648169455178348e+00	-1.869214381629133448e-01	-1.507009434538517656e+00	1.317165841001841642e+00	3.125344886152277568e-01	3.612168096955762908e-01	7.278202702588146833e-01	2.005734193872120041e+00	-4.217411186189701233e-01	-3.294833855126345634e-01	-1.252604318515531112e-01	-4.255127852049994663e-02	2.169648782338578358e-02	-7.585965015351618934e-01	-1.260418477461030751e+00	-6.503502200164479330e-01	-6.723615198156311923e-01	-2.582884409437108952e-01	-1.183123151038830256e+00	1.691535764653893381e-01	-3.488678659841810692e-01	2.083807374016084235e-01	2.867265727558092059e-01	7.756644184791073870e-01	2.541441389284710417e-01	-1.555791690192384946e+00	-1.275788037143677611e+00	6.785415696731570412e-01	9.075904201086425205e-02	6.065021546246960327e-01	-7.003575360283759155e-01	-1.744343165481081925e+00	1.034468392099312295e+00	-3.422412003293833771e-01
3.240779166061922467e+01	1.220686435889252408e+01	5.344141168893042249e+00	-3.468312243819744900e+00	9.687175892222619211e+00	1.165102681949924834e+00	6.634075018745142494e-01	-1.563465576217139441e+00	-2.900995193824945417e+00	4.121928430505774621e+00	1.408509331419544042e+00	7.035567730161118583e-01	8.266477961799381102e-01	1.067145030310020726e+00	-5.087106897576941789e-01	1.468583306010832479e-01	1.420882018023916338e+00	-3.616066274426230631e+00	-1.896785998236026449e+00	3.013086462859103865e+00	3.208333505349613812e+00	-6.843361728353080098e-01	2.240717515576883923e+00	4.542850023124074543e-02	3.611451527379977433e-01	-2.241640058629625454e+00	6.285140931873768322e-01	-2.245570010405739669e+00	1.874677145128891498e+00	-2.240618511389381950e+00	4.249838386254214839e+00	1.401054702783723904e+00	-1.928312943565855475e+00	7.446530971347181671e-01	3.066969577923511547e+00	-1.291273279823885289e+00	-9.401775537118347570e-01	1.873689647714672502e-01	1.838292554302403348e+00	1.416859553960365448e+00	-3.556655490044560025e-02	-3.296001856692084342e+00	-1.071954340081527485e-01	7.912516993136902155e-01	-7.353972651042639530e-01	-1.490853750194118588e+00	-9.071344146888724036e-02	4.385689916878525441e-02	9.718314130873738632e-01	1.282935763907012472e+00	-9.631629711790544723e-01	9.784676642707678118e-01
3.289455553998870840e+01	1.163481494615684397e+01	1.477088559503581777e+01	-6.166751225731361252e+00	8.557780527074202226e+00	-2.076382579511148574e+00	1.359807468337582925e+00	2.001057348029277705e+00	-1.119417586932237363e+00	7.617026298265741069e-01	-9.400255181969716656e-01	8.890840747826686541e-02	-3.344238217997141049e+00	3.508127291882665144e+00	-3.645182132791943141e-01	2.089564804615893223e+00	5.847122558145587679e-01	2.228827020484743127e+00	4.830759851036676988e-02	-8.470900453523482199e-01	-1.588700842100973842e+00	-2.187003084477714854e+00	-5.760736476424241914e-01	-5.785948570077511510e-01	-4.083421344258460484e-01	9.168214457700348818e-01	-8.296708561676872096e-01	6.972515754776110741e-01	-1.422625001801379185e-01	-1.633280920360523081e-01	-7.291847711390019304e-01	-6.062982772068905568e-01	-1.231524747697819722e+00	-1.800324987403745525e-01	-2.462089653823201996e+00	5.219127334685047526e-01	-6.588794917537029727e-01	1.529396852159639719e+00	-1.385641434016520623e+00	4.662126612697505834e-01	1.137088298634083422e-01	5.110733049325200117e-01	-1.037307329752737317e+00	1.357321222488461210e+00	3.482116483231579296e-01	2.060126777739343107e-01	-7.477998146112981026e-02	-5.921923627978644689e-01	2.631951799364524280e+00	-4.706681400480676181e-01	-4.880805746486351904e-01	6.558679275819487287e-02
3.861755158861088333e+00	2.386519120184281206e+01	1.758578600223308541e+01	-5.462097712873069000e+00	1.347090528842095125e+01	-1.954915087069199142e+00	-2.352095782792625656e+00	-8.011324683170195637e-02	2.438983824202041462e-01	2.681181922427628428e-01	1.146980341432515468e-02	4.374943694209128542e-01	2.859922625591997392e-01	-5.573303879523847648e-01	4.054299681678510403e-01	-7.303439609100632612e-01	-7.245229537870466752e-01	-1.203725151838681118e+00	3.290487282477637665e-01	8.851815325601942730e-01	5.352614745710165822e-02	1.029130055473107097e+00	7.304400503236035957e-01	-3.219801581231650500e-01	-3.925427806316978963e-01	-4.023351364081298454e-01	-2.894827487730290971e-01	-8.555114502366376050e-02	-3.005887800765086881e-01	-1.650060152064249802e-02	-1.300195325153412351e-01	-8.170154803767265550e-02	3.140015846217499851e-01	2.745714964950844439e-01	5.240122318438080740e-01	-4.717504139572094579e-01	5.304808906765582366e-01	-8.354579990671349154e-01	2.597892483771092054e-01	-1.061894414933554076e+00	-9.902146585431471637e-01	-8.737823898353328511e-01	2.365149916449535150e-01	-1.310409859472559946e+00	-4.410624004385274022e-01	4.659779764652215994e-01	-7.367572672581678139e-01	-8.734068426533503349e-02	-1.362671738543082878e+00	-9.902636124312099719e-01	1.047390037587610845e+00	2.693480930398493844e-02
-6.044712131426370760e+00	2.906603908964738636e+01	1.882527371494497004e+01	-1.857474549355961901e+00	1.553579199535289312e+01	-2.736226236161302783e+00	-3.147416752025741893e+00	-5.858883889571719905e-01	-9.045123622563099319e-01	4.212018227952163962e-01	5.022812666676818028e-01	-2.537445557468706037e-01	-4.575273061565961474e-01	-1.715360160119742128e+00	1.225479001965736003e+00	-1.237343165592942329e+00	-1.066999234664872009e+00	-2.231239190083457835e+00	6.495905542304416525e-01	7.818319050308882856e-01	1.021296485208311039e-01	4.821627312174920910e-01	1.202543698017632279e+00	1.044666723551855858e-01	-5.513604921398552738e-01	3.964797632335058664e-01	-7.299424153176682362e-01	2.117127681959943275e-01	-6.352788897695207937e-02	-3.475207545249077157e-01	-8.910221603578220018e-01	-6.197037493545488607e-01	1.029401745202426666e+00	-9.427611810714195961e-01	1.344387639086572550e+00	-6.140410295062413981e-01	1.125492532901807063e+00	-1.066221502583777125e+00	1.111289396435699572e-01	-1.130468152758824951e+00	-1.073359776601384930e+00	2.946767419703461097e-03	6.140507283417980799e-01	-1.286531151769364945e+00	-2.776239378765928412e-01	1.177720726769858173e+00	-4.921128243430313853e-01	5.844730218244329097e-03	-2.644871815859699549e+00	-1.698688489664146040e-01	1.706497746036953700e+00	-1.198929288336953725e-01
5.487078294864078742e+01	5.298571102783988351e+00	3.616298438781546221e+00	-1.835070860900173129e+00	-4.656005130424559546e+00	3.224119078751777057e+00	-1.297278748172407736e+00	8.775226226792272044e+00	3.186611025549319631e+00	1.681279848809296151e+00	-5.228893354362298851e+00	-1.004546308983234715e+00	-1.121653784270655763e+00	4.256616222529290838e-01	-8.883532483066307606e-01	1.304093230727493946e+00	2.173248315278444587e-01	-5.015868329223964750e-01	3.714513157795136800e-01	-2.486796494149490222e+00	2.678652564275649239e-01	-2.089385745666869632e+00	1.123637472121435055e+00	-2.944976331224111288e+00	-1.749566304688083829e-01	-8.229655907777488899e-02	-1.998293234031907284e+00	1.589334329680157420e+00	5.238794155400234853e-01	-5.691231011019112773e-02	-2.523613632844426413e-01	-1.039967803276501401e+00	-6.483446952318018264e-01	-8.535800093565057978e-01	-1.162989526624257586e+00	2.884270258469833204e-01	-1.261905504998792171e+00	1.877924982103458040e+00	1.327062838870045614e+00	5.683514032204993460e-02	-8.773395362179535473e-02	-2.143333949440517472e+00	-2.221723036201468937e-01	-6.161912520714372121e-01	-2.166432851826341377e+00	1.794509558235793945e+00	1.256717201426115205e+00	1.254586549195680467e+00	1.580445651570351551e+00	9.807931520442912943e-01	1.217442967329066095e+00	1.188624964785831295e-01
3.251435983791272633e-01	2.561382448209534957e+01	1.953144429959193573e+01	-5.398520152596477217e+00	1.481723177812118841e+01	-2.577140030335172582e+00	-2.962681194005762464e+00	1.218233021710647540e-01	-3.655228333160495113e-01	-1.064776196873317426e-01	1.937118458977167279e-01	5.613811343647441277e-01	-1.359077754593145171e+00	-3.359323361702779009e-01	2.938433978869340324e-01	-5.282553875584958814e-01	-1.454269138411748097e+00	-1.423588162909240840e+00	4.117178741799578656e-01	3.061208378563113341e-01	-3.987827476984016212e-02	1.351729049430132834e+00	3.245060892004377751e-01	4.801224392956662257e-01	-9.102714490198812181e-01	9.958382176121514939e-02	-1.689992450712740624e-01	-2.913716164894199559e-02	8.168100542968309563e-02	-4.307959250358873726e-01	-7.175196457489173563e-01	-5.842563011170861520e-01	1.887225764070955825e-01	2.278096485979703989e-01	1.104759805550091123e+00	5.452445148424260590e-02	8.932011170568631142e-01	-1.012177089117401563e+00	4.522464987238635215e-01	-3.767270773930053718e-01	-1.085276675470705277e+00	-3.545264570596632359e-01	5.269161119128565884e-01	-8.336150768294180446e-01	8.597258708470183197e-02	2.929103369456430572e-01	-1.242348531432954650e-01	-2.466652799800722884e-01	-2.056791063610675874e+00	-8.755778630135989671e-01	7.291429342828504856e-01	1.938832204981657537e-01
