Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-2.50069094133877	-1.67817441802889
LGR6	-	-	-	-	NA	classA	-10.4231678228478	4.86346380472856
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-6.72537881167722	13.0999853465027
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	-2.46403288123886	-1.74064697117568
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	-6.77835632178597	13.0739658018133
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	-6.80830670706604	12.9871592569407
GPRC6A	Not-coupled	-	-	-	Calcium-sensing receptors	classC	-6.82391946892511	13.1650021942134
GRM7	Coupled	-	-	-	Metabotropic glutamate receptors	classC	-6.89117720341447	13.1938347980766
GRM4	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-10.4622526942097	4.95334101047926
ADGRF1	-	-	-	-	NA	classB	-6.84570329773158	13.0675180424036
GRM8	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-2.50722991961664	-1.68383102891043
LGR5	-	-	-	-	NA	classA	-10.2263526782247	4.71984974506746
ADGRE1	-	-	-	-	NA	classB	-6.72390411192477	13.0157604249798
GRM3	Coupled	-	-	-	Metabotropic glutamate receptors	classC	-6.7490904380734	13.1205982499412
GRM6	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-10.4545646742377	4.70510360942018
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-6.69219028514943	12.980864870591
GRM2	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-6.91051156724428	12.9328837842898
TAS1R3	-	-	-	-	NA	classC	-6.81246437725438	13.0075818036506
TAS1R1	-	-	-	-	NA	classC	-6.80185062349183	13.0414313233613
TAS1R2	-	-	-	-	NA	classC	-10.2928271003967	4.78879225534637
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-10.1400922642945	4.67411756862196
ADGRE2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-4.70279293792292	1.61144183604189
GPR156	-	-	-	-	NA	classC	-10.4028046163234	4.89143683582429
ADGRG7	-	-	-	-	NA	classB	-4.95719317895857	2.24316126364089
SMO	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-2.565602302099	-1.6366996521308
TSHR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	-2.52906365522847	-1.77638539471417
