Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-1.18161201959845	-0.861313991248475
LGR6	-	-	-	-	NA	classA	-8.61966300212096	3.24708660619729
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	2.72239311028789	15.7706579220394
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	-1.20838761875494	-0.807048015357405
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	2.55336902531228	15.6016179657694
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	2.63045777401102	15.677593262389
GPRC6A	Not-coupled	-	-	-	Calcium-sensing receptors	classC	2.67971792336819	15.728101662151
GRM7	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	2.54904429309964	15.5977039145881
GRM4	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-8.40952775553999	3.14502726654986
ADGRF1	-	-	-	-	NA	classB	2.64244184377432	15.6908393444438
GRM8	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-1.13363171669013	-0.903364855463773
LGR5	-	-	-	-	NA	classA	-8.55168632071966	3.31715812594081
ADGRE1	-	-	-	-	NA	classB	2.57965013767215	15.6281338121739
GRM3	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	2.75619486039959	15.8046452799845
GRM6	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-8.57460222205856	3.36458452965618
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	2.62583181295824	15.6743390802775
GRM2	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	2.60461615673666	15.6530712666609
TAS1R3	-	-	-	-	NA	classC	2.55648462436011	15.6050091499947
TAS1R1	-	-	-	-	NA	classC	2.49863546050511	15.5470991425967
TAS1R2	-	-	-	-	NA	classC	-8.59321609619146	3.35692287705801
ADGRE5	Coupled	-	-	-	Adhesion Class GPCRs	classB	-8.47231431968662	3.31134996851538
ADGRE2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-5.73172812555676	3.19198549002074
GPR156	-	-	-	-	NA	classC	-8.38750588190061	3.09446575926864
ADGRG7	-	-	-	-	NA	classB	-9.44384280203502	4.53530858490608
SMO	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-1.15791474764613	-0.722565117061463
TSHR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	-1.1537254751095	-0.968375327375671
RXFP1	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	-1.11034902754673	-0.854865792442912
RXFP2	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	-5.71463825735454	3.17668489066214
GPR149	-	-	-	-	NA	classA	-8.53733722753954	3.29251789933927
ADGRF2	-	-	-	-	NA	classB	-9.49817039725102	4.55766302259088
FZD6	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-1.16470801379946	-0.783520951662827
