Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-9.77558381154781	-34.582109857434
LGR6	-	-	-	-	NA	classA	-3.21620679010453	42.522906312517
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	23.6241698358489	-16.880469765275
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	-10.3629539376963	-33.9977920340955
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	-27.9622479707439	6.24424975442458
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	35.119360315499	-23.5827913757286
GPRC6A	Not-coupled	-	-	-	Calcium-sensing receptors	classC	36.2204300675729	-16.5982350850979
GRM7	Coupled	-	-	-	Metabotropic glutamate receptors	classC	36.159439782736	-15.4022537429358
GRM4	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-27.5086751322996	-26.8144276802752
ADGRF1	-	-	-	-	NA	classB	36.9653071466201	-16.4602214802584
GRM8	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-10.0328256342217	-33.3355684754976
LGR5	-	-	-	-	NA	classA	-21.2072203574423	-35.1775964586129
ADGRE1	-	-	-	-	NA	classB	35.791720823885	-18.3627701240991
GRM3	Coupled	-	-	-	Metabotropic glutamate receptors	classC	34.9196711459541	-16.0068373368569
GRM6	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-3.21537546602987	42.519181309224
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	35.1761735021107	-18.547119309384
GRM2	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	33.1915210792212	-24.7894857369312
TAS1R3	-	-	-	-	NA	classC	33.2897032613691	-23.932469747813
TAS1R1	-	-	-	-	NA	classC	34.1295050163593	-23.9628334583588
TAS1R2	-	-	-	-	NA	classC	-22.0684709807148	-34.7491766855156
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-21.7058277489978	-34.3289626852511
ADGRE2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-26.9512989682105	0.0743153119297319
GPR156	-	-	-	-	NA	classC	-26.2884232905654	-27.4615659564359
ADGRG7	-	-	-	-	NA	classB	37.5793354036149	15.3635446424345
SMO	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	37.0101120942428	-2.01536055710037
TSHR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	-8.61618460027822	-31.0775216129789
RXFP1	Coupled	-	-	-	Relaxin family peptide receptors	classA	-8.54030265909835	-30.9221518515238
RXFP2	Coupled	-	-	-	Relaxin family peptide receptors	classA	-25.5622815138427	-1.81693764064619
GPR149	-	-	-	-	NA	classA	-28.8804758203043	-26.0607567406214
ADGRF2	-	-	-	-	NA	classB	36.7858107327958	14.1450200224524
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	37.2006135985264	-1.30490108743234
LHCGR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	-28.3890899282419	-26.3279555569251
ADGRF4	-	-	-	-	NA	classB	36.3589037939438	-1.56047001681784
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	40.2472581860572	21.2625841099764
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-24.2349645092502	-13.2356767784901
ADGRG1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-24.451977117107	-28.3751606241378
ADGRL4	-	-	-	-	NA	classB	36.4013655482687	13.6609626649898
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-23.6521655677882	-28.6205838707492
