Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Coupled	-	-	-	Adhesion Class GPCRs	classB	39.9391056002345	-1.87115437974164
LGR6	-	-	-	-	NA	classA	3.23822394813018	-34.4805051101316
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-34.1555122762127	-28.7338723809617
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	40.6302787354875	-2.73287537714328
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	-32.7988102338333	-29.6634123093224
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	-37.3652579036786	-23.4675614371922
GPRC6A	Coupled	-	-	-	Calcium-sensing receptors	classC	-32.3440659089448	-27.1383824098506
GRM7	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	-31.1978008660243	-26.9401642448377
GRM4	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-2.31435214872905	-35.3779076190616
ADGRF1	-	-	-	-	NA	classB	-32.11147545472	-26.2141386603843
GRM8	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	40.1630685574415	-3.04605155323449
LGR5	-	-	-	-	NA	classA	-3.75957796212408	-44.2083175884382
ADGRE1	-	-	-	-	NA	classB	-34.3366867937502	-25.6439997213651
GRM3	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	-31.8767583916836	-28.8726588808483
GRM6	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	2.77268967413746	-33.3708966433525
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-34.7158377678852	-25.1299605059989
GRM2	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-35.4570006789658	-21.3416054558665
TAS1R3	-	-	-	-	NA	classC	-35.5281995313672	-22.2824711400413
TAS1R1	-	-	-	-	NA	classC	-36.1240083045005	-22.772622673155
TAS1R2	-	-	-	-	NA	classC	-3.64775807853707	-45.1145284677171
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-2.85644287469543	-44.8241646264594
ADGRE2	Coupled	-	-	-	Adhesion Class GPCRs	classB	-3.82478829015333	-23.0475827168011
GPR156	-	-	-	-	NA	classC	-2.3952889749701	-37.0440869742696
ADGRG7	-	-	-	-	NA	classB	27.8732293227023	-25.5677926725774
SMO	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	32.6404988472782	-3.41237691193636
TSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	38.3813394772655	-7.1624376418206
RXFP1	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	38.2945141407552	-7.37761683633378
RXFP2	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	-4.01403525095668	-20.9201786549345
GPR149	-	-	-	-	NA	classA	-3.2218479822879	-33.8504977845097
ADGRF2	-	-	-	-	NA	classB	28.1011976143209	-21.4588262508982
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	34.1371189800214	-3.49003224166476
LHCGR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	-2.62450240425899	-34.7957346607727
ADGRF4	-	-	-	-	NA	classB	33.1009445464403	-3.45843862135203
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	34.0851733346936	-24.9088126726426
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	2.92097901594708	-31.2734568401368
ADGRG1	Coupled	-	-	-	Adhesion Class GPCRs	classB	-2.81795730040452	-42.4228999723247
ADGRL4	-	-	-	-	NA	classB	28.1217823060309	-20.8281276885204
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-1.78917134806671	-43.719414417125
ADGRE3	-	-	-	-	NA	classB	32.8818417214577	-25.8853621139167
FZD1	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	28.8709267089743	-11.9013866379088
GPR50	-	-	-	-	NA	classA	13.5608059500566	-19.5189563006276
GPR37	Not-coupled	-	-	-	Class A Orphans	classA	-1.32426439632516	-20.0638296499334
GPR153	-	-	-	-	NA	classA	4.01907084933514	-27.7734899202555
GPR107	-	-	-	-	NA	Other	17.5556824350328	-28.1094942172988
PTH1R	Coupled	Not-coupled	Coupled	-	Parathyroid hormone receptors	classB	29.7336906699782	-25.5658048369859
FZD9	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-29.6958561447829	7.17133655916309
CHRM3	Coupled	Coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	-1.90291399381016	-19.633293561692
GPR162	-	-	-	-	NA	classA	31.3516461803322	-24.0588082335118
FZD5	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	29.9582992642211	-23.1995439809784
