Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Coupled	-	-	-	Adhesion Class GPCRs	classB	4.94684350427316	-37.549081294824
LGR6	-	-	-	-	NA	classA	-38.0057048040378	5.23127419175761
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	28.9227783075656	17.6237372419056
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	5.47616652677314	-37.5713298316816
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	29.2495757344925	17.8620875941472
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	33.1502164938304	24.2750932329601
GPRC6A	Coupled	-	-	-	Calcium-sensing receptors	classC	32.6233194720358	20.0982916937859
GRM7	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	31.867402274306	19.5771749392745
GRM4	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-30.7415537516759	5.79063989704322
ADGRF1	-	-	-	-	NA	classB	33.119483131856	19.5450695241115
GRM8	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	5.14916316980996	-36.8963401131651
LGR5	-	-	-	-	NA	classA	13.5854623895861	38.3713176792202
ADGRE1	-	-	-	-	NA	classB	32.7160059138414	21.3057872480081
GRM3	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	30.9930299092694	20.2645420280914
GRM6	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-38.0282894306641	5.21041473531275
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	31.7473532999583	21.3161352988694
GRM2	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	31.3465344433152	25.8375739303365
TAS1R3	-	-	-	-	NA	classC	31.6698900119366	25.3724194431921
TAS1R1	-	-	-	-	NA	classC	32.3680962744056	25.1632937542217
TAS1R2	-	-	-	-	NA	classC	13.9981284707665	37.7809691834218
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	14.1259802084177	37.6047421424666
ADGRE2	Coupled	-	-	-	Adhesion Class GPCRs	classB	2.51646178128585	34.6050294762939
GPR156	-	-	-	-	NA	classC	-29.9594111100325	6.74028992031282
ADGRG7	-	-	-	-	NA	classB	-22.9212347057279	-29.0716039553636
SMO	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	10.0222004427953	-31.432561406501
TSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	4.96177369549287	-32.521207975199
RXFP1	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	4.93831820919344	-32.5096570099243
RXFP2	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	2.80498358991974	33.1488155060531
GPR149	-	-	-	-	NA	classA	-31.4609596772008	7.32317644243565
ADGRF2	-	-	-	-	NA	classB	-23.4633651476385	-29.8802746544126
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	9.57351364022856	-31.177937465671
LHCGR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	-30.9181336149103	7.07871803769085
ADGRF4	-	-	-	-	NA	classB	9.1744670356093	-31.5899846950977
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	-27.0208274237983	-33.7581420169166
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-37.8073827212393	7.59487589257407
ADGRG1	Coupled	-	-	-	Adhesion Class GPCRs	classB	-26.4246680007143	6.88882730755843
ADGRL4	-	-	-	-	NA	classB	-24.2183947128803	-30.4668208978443
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-25.9922063996262	6.89244934133745
ADGRE3	-	-	-	-	NA	classB	-26.0449561636107	-34.7585138175773
FZD1	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-30.4822364371855	-3.34925258121645
GPR50	-	-	-	-	NA	classA	5.67031581666864	25.2494526566145
GPR37	Not-coupled	-	-	-	Class A Orphans	classA	1.33434943230773	33.2189423897445
GPR153	-	-	-	-	NA	classA	-8.18894066267909	-26.0414224326138
GPR107	-	-	-	-	NA	Other	24.1135343767348	-28.1447584783542
PTH1R	Coupled	Not-coupled	Coupled	-	Parathyroid hormone receptors	classB	-23.3020082733297	-33.476041714749
FZD9	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-28.6973107637037	-9.07426846341569
CHRM3	Coupled	Coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	1.31190534470893	33.0661191180546
GPR162	-	-	-	-	NA	classA	-24.445015789852	-33.0796119537745
FZD5	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-23.5728190550639	-32.6760493415635
FZD10	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-24.5593282612412	-34.8947125493908
FZD7	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-17.0706967453408	-12.167855114593
ADRA1D	Coupled	Not-coupled	-	-	Adrenoceptors	classA	-24.0643704075072	-34.5126008612656
FZD2	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-22.2675391284626	-27.6422234116118
ADGRA1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	22.9322124426616	-32.0818792576709
GLP2R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	24.7982551696142	-28.2629559821554
PTH2R	-	Coupled	-	-	NA	classB	-38.4113785864134	8.79502852846248
