Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-33.101039388126	-29.5835409191762
LGR6	-	-	-	-	NA	classA	34.2675444564273	3.26163703428977
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-34.9746245341329	13.5858359173862
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	-33.7226834688971	-29.6459562128995
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	-35.8178104103176	13.7690450897279
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	-37.7732886793406	20.7669729534931
GPRC6A	Not-coupled	-	-	-	Calcium-sensing receptors	classC	-37.4347298552887	15.8177353198893
GRM7	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	-36.5428989428497	16.0576655772354
GRM4	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	34.778076855271	-0.742097104712521
ADGRF1	-	-	-	-	NA	classB	-37.9494447085127	16.402962577977
GRM8	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-33.429518435354	-28.9173929541237
LGR5	-	-	-	-	NA	classA	-4.75077195336813	-29.8298371282801
ADGRE1	-	-	-	-	NA	classB	-37.4818976902406	17.7611792736146
GRM3	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	-35.5144474914055	16.1756209868998
GRM6	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	34.6830068619179	3.16337286644283
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-36.5289878654165	17.5901284295111
GRM2	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-35.5417977852185	21.8789665523923
TAS1R3	-	-	-	-	NA	classC	-35.9908560441291	21.187328259089
TAS1R1	-	-	-	-	NA	classC	-36.6590560897567	21.5583421412811
TAS1R2	-	-	-	-	NA	classC	-4.01208699762798	-29.7966897286329
ADGRE5	Coupled	-	-	-	Adhesion Class GPCRs	classB	-3.89460894018094	-29.3769015701402
ADGRE2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-21.2271912364811	21.801914737296
GPR156	-	-	-	-	NA	classC	35.3002744453295	-1.9439700285059
ADGRG7	-	-	-	-	NA	classB	-14.7080740915375	-33.5897472564602
SMO	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-29.8965348614644	2.71397161573678
TSHR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	-36.2637925129277	0.740649457088896
RXFP1	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	-36.2754827347716	0.740932603665375
RXFP2	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	-19.0713020027336	23.2854996644561
GPR149	-	-	-	-	NA	classA	36.4485708603668	-0.427249581649566
ADGRF2	-	-	-	-	NA	classB	-14.5326183787746	-34.1413221890275
FZD6	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-30.2215847921555	1.98108095166501
LHCGR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	35.6736343204434	-0.977282767548671
ADGRF4	-	-	-	-	NA	classB	-30.6359357471818	2.20494725037574
FSHR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	-19.3993381280564	-29.6208861910242
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	37.8282084036467	5.72455695232141
ADGRG1	Coupled	-	-	-	Adhesion Class GPCRs	classB	32.8040214742703	-4.96039409849712
ADGRL4	-	-	-	-	NA	classB	-14.868545149374	-35.1610774080889
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	32.5441639460256	-5.29161592793472
ADGRE3	-	-	-	-	NA	classB	-19.8153961064158	-30.89967011253
FZD1	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	20.8040783612581	-23.1267376136514
GPR50	-	-	-	-	NA	classA	27.5387943134606	8.58266301625606
GPR37	Not-coupled	-	-	-	Class A Orphans	classA	-19.4361362078902	22.012526814384
GPR153	-	-	-	-	NA	classA	38.1711699486569	7.60800113222161
GPR107	-	-	-	-	NA	Other	5.96966133314954	-37.2098074528815
PTH1R	Not-coupled	Not-coupled	Coupled	-	Parathyroid hormone receptors	classB	-18.5623974421339	-33.2310528680828
FZD9	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	14.8566333787524	-18.7108107512627
CHRM3	Not-coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	-18.9609043467188	21.9866039982739
GPR162	-	-	-	-	NA	classA	-17.7263499040898	-32.5454361874773
FZD5	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-17.7347018313361	-33.731734277959
FZD10	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-20.1166994677921	-32.435546808987
FZD7	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-3.79414466084505	-17.4577332576666
ADRA1D	Not-coupled	Not-coupled	-	-	Adrenoceptors	classA	-20.0446526336885	-33.0575983014295
FZD2	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-24.4583073292999	14.1399463902044
ADGRA1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	8.36710200767974	-38.9267851502663
GLP2R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	5.62754996277448	-37.4997369680889
PTH2R	-	Coupled	-	-	NA	classB	38.1612914558362	4.7876713864675
ADGRG3	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	18.6992242234549	6.35621350711036
GPR75	Not-coupled	-	-	-	Class A Orphans	classA	-19.0487874999151	-34.3478332415703
FZD4	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	14.6250876292857	-20.1431211520822
CHRM5	Not-coupled	Not-coupled	-	-	Acetylcholine receptors (muscarinic)	classA	-17.3217028800041	21.0186503476437
GPR161	-	-	-	-	NA	classA	38.3224503137603	4.2871951288072
ADGRG5	-	-	-	-	NA	classB	25.0494553658561	7.45772151279828
NPFFR2	Not-coupled	Not-coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-3.26285874357637	-15.2335224036085
ADRA1B	Not-coupled	Not-coupled	-	-	Adrenoceptors	classA	-14.7462270152594	15.4078970102679
GPR176	-	-	-	-	NA	classA	17.7818582920939	-22.7627030542617
GPR101	Not-coupled	-	-	-	Class A Orphans	classA	-8.7619030518995	1.97469737091938
GPR135	-	-	-	-	NA	classA	20.9164445748929	25.8624976158549
PTGER4	Not-coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	14.0475372103934	-19.8035366351323
HRH1	Not-coupled	Not-coupled	Coupled	-	Histamine receptors	classA	5.39214222630556	-4.88212961917289
C3AR1	Not-coupled	-	-	-	Complement peptide receptors	classA	1.61226561039567	-10.7055355087974
HTR2B	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-10.421424913225	18.6101564011778
GPR37L1	Not-coupled	-	-	-	Class A Orphans	classA	14.4048349973715	-22.0447232741048
CHRM4	Not-coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.120943467824645	-10.198021245267
HTR7	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	-12.531788059723	5.28585761254992
OPN4	Not-coupled	-	-	-	Class A Orphans	classA	6.46938890587339	-41.593534246209
GCGR	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	2.04884540696643	-14.480998318587
DRD5	Not-coupled	Coupled	Coupled	-	Dopamine receptors	classA	-3.29125264393571	-18.1707429188991
ADRB1	Not-coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	2.36910755309797	-41.6233524136176
