3.820825106019331940e+01	-5.759003502913563999e+00	-2.956333484923047150e-01	6.673440000732557387e+00	1.302678188518288849e+01	3.041952657864590392e+01	-6.903606680952268704e+00	9.498498792360477339e+00	1.344591213680201669e+01	1.335214173428424367e+01	-1.583925284277382550e+00	-2.258283499511824832e+00	2.212949009784245913e+00	-1.840639874960921851e+00	-7.745552364385963617e-01	-1.101841314767654234e+00	-2.215601611880813060e-01	-2.416691303718133899e+00	-1.253045188550322875e+00	-3.108208573508479122e-01	-7.906419070529976389e-01	-9.681899826054151115e-01	1.082597003224310184e+00	2.055212503655892586e+00	-2.607101003682489981e+00	1.176336652122140336e+00	-3.290417931231380821e-01	1.577863600507601660e+00	-6.437672825548794719e-01	-3.387062927906339116e-01	8.058779322243053711e-01
5.341387197071481552e+01	2.700292177110553027e+00	1.197596746445705307e+01	-5.638964435399778097e+00	7.773047231854068428e+00	1.078952319122361203e+01	9.624538668787621987e+00	-3.516042996571821622e+00	-1.128737679406942540e+01	3.751475788804682576e+00	-3.446349433071655088e+00	1.122704962513221938e+00	-1.769430223293289917e+00	-2.142118296845036962e+00	-1.689579124319681158e+00	-2.391512909702065315e+00	5.998162500511710071e+00	2.398859134539758298e+00	-1.013276957284592328e+00	-5.347137731934225258e+00	-3.050412723418816086e+00	2.890266762790306920e+00	3.141930582913656789e+00	1.506037273909726970e+00	-1.418509571506521016e+00	4.633417399219598720e-01	-2.866552771831447188e+00	-2.738494516694680581e+00	7.504154005514309667e+00	-1.805925521158890268e+00	-8.111540605477842725e-01
4.348934536513168325e+01	-4.519750131852299235e-01	2.246901172839952920e+01	1.844600241564090481e+01	5.422772120468598800e+00	-4.152274736427966850e+00	2.805990316969723342e+00	-3.412945184286905187e-01	1.557066300279165816e+00	3.113856623164295429e-02	-3.178575381137503708e+00	-1.477659719270244754e+00	3.630673926792736150e+00	-1.327446567531167965e+00	-2.625059339062548958e+00	3.587413747857040591e-01	4.582535326184222768e-01	1.925739469970835005e+00	-1.456792634030014688e-01	3.086993388267812444e-01	-3.095135301731346100e+00	2.350007200966043985e+00	4.283654739237412912e+00	-9.646273966495495789e-02	-2.869312187070698350e+00	1.529826165025553131e+00	2.002011159709077948e+00	-3.029178942590107670e+00	3.264144796877702426e+00	-1.793717036335950032e+00	-1.113187819192983652e-01
3.927894305259169982e+01	-4.590601233213351229e+00	1.609761665169996414e-01	6.602996570109633367e+00	1.391474242327699073e+01	3.041270017759166677e+01	-1.104195593765419403e+01	8.855743206242047805e+00	1.179022569872586246e+01	1.254811315331328814e+01	-2.329381795145806677e+00	-3.060345049999301015e+00	1.910362556375998500e+00	-1.729641264436354797e+00	-1.391877712069008677e+00	1.941102973729973702e-01	4.495288182583146996e-01	-3.181050464513138110e+00	-4.504293923895607010e-01	-1.310160460359553747e-02	-1.093786312745893330e+00	-1.873864608910098095e+00	1.874367973444892810e+00	1.496589169632278171e+00	-2.992034342763118193e+00	6.802618602735152065e-01	-6.566975157296860433e-01	1.149527467488438148e+00	-8.752134082790825609e-01	-5.067754315691085365e-01	6.083334296874112757e-02
5.236547253693714765e+01	-8.073116402959439331e-01	1.418017216435239192e+01	2.164755644990058059e+01	1.988459846192705660e+00	-6.521589589950036014e+00	3.874314267396973932e+00	-1.036415867775508204e+00	2.370863178404555516e+00	-9.628871592647424843e-03	-8.514459017257424378e+00	-3.949744855441549074e+00	1.162091599471878789e+00	6.366988057480530427e-01	-3.280287473294053457e-01	4.159938566911697971e-02	1.113889469095034057e+00	9.521243790860676182e-01	-9.417423471580147476e-01	-9.734345954923231403e-01	-1.716417083016541500e+00	-1.818414099558036123e-01	2.982195650877661919e+00	2.347291208656056671e+00	1.603311619653612630e-01	2.714253789615951096e+00	2.882928993683179897e+00	-1.708724799100637348e+00	4.748945056628427475e-01	1.207194723409382026e-01	-1.189183027744084020e-01
4.646165279069605702e+01	7.249571652964957202e+00	2.292568230028958354e+01	2.481776906408919814e+01	9.228927119285062375e+00	-1.012313167359170762e+01	1.635443024373941068e+00	3.750459586541427665e-02	1.869811423195694822e+00	-3.812325622280940518e+00	-3.061947318100477933e+00	3.816011523069932077e-01	-4.727126499879315880e+00	3.044278871057803926e+00	3.750265719509848328e+00	-2.381762275508379378e+00	-1.981179859563730217e+00	1.851079098302646386e+00	-5.281650142965238492e-01	-1.024857667657404603e+00	1.652349905259163476e+00	-5.516170299458709181e-01	-2.055845578786673400e+00	-1.099182540798437691e+00	2.555697276446141086e-01	9.445834111791633417e-03	-2.625911745169748013e+00	1.303035874822474183e+00	-6.062196583637594755e-02	7.459910703301271262e-01	4.946980599876756868e-01
2.825042937627566531e+01	-8.384532573291142432e-01	3.276753570313126573e+01	2.603163992395964499e+01	3.601729133687960882e+00	-1.021725853607031809e+01	5.007115998585779160e+00	2.630237168305721074e+00	2.455001523081957959e+00	-3.038363703016655926e+00	-4.149442071223624851e+00	-2.004620010323643342e+00	4.602886372691844530e-01	1.946117331976523257e+00	-1.062346662862522217e+00	4.608032624062702309e-01	-4.481082499991413948e-01	-2.937496880286317946e+00	8.427627124318114449e-01	9.855816514137757389e-01	-4.518529781905402526e-02	3.455085895585900402e-01	6.967952704303693734e-01	1.162852128045982258e+00	-2.299320130545397800e-01	2.191737164162053941e-01	6.592302818499882200e-01	-1.596773191828159355e+00	-7.907845252037181139e-01	-3.964682283363923920e-01	-5.787315557531511612e-01
2.772761883351262213e+01	-1.363734191481658753e+00	3.342816044331076597e+01	2.521077685714713823e+01	4.202750959158608524e+00	-9.933013114336596061e+00	7.492771882614133183e+00	2.571717477489325443e+00	1.274914672401308513e+00	-9.118900291253381196e-01	-5.917016971974497608e+00	-2.761856820027079884e+00	3.082818029411322769e-01	1.310359139065243594e+00	-8.818645271990277479e-01	4.175524778973846995e-01	-6.005734146538110885e-01	-2.292408807110310587e+00	5.299469056285472934e-01	1.310066151350171459e+00	-3.218123925631499183e-01	1.831283551360902151e-01	5.129569523567900635e-01	1.186799999079553913e+00	-9.481519693530794657e-02	8.976770240592719940e-02	7.930243968645955821e-01	-1.944130184477363077e+00	-9.588960724729851393e-01	-1.554495501214071262e-01	-1.055459714948853822e+00
5.672677947789211572e+01	6.157181892209372620e+00	1.507064939408014403e+01	-2.790700223024133564e+00	9.938030384114652449e+00	9.171487786771709949e+00	-2.752334653804900388e-01	-7.526819648785257222e+00	-1.100766196166141597e+01	-8.919956921309539766e+00	2.591927952805839208e+00	4.196405471359282657e+00	-1.220088209810268554e+00	-5.666242118252352356e+00	-1.601702951717949963e+00	-2.488459194812504993e+00	2.413078460997532204e+00	2.750520303886957674e+00	-4.080919441991949226e-01	-4.467374129951778627e+00	3.482660369357029051e-01	-6.862542962341962038e-01	-1.469233041900481096e+00	-7.896332238004237780e-01	-1.092816232397929577e-01	-3.084573744197395051e+00	7.967258600643674082e-01	-5.422546648514551260e-01	9.372558858106390112e-01	7.073287258048290838e-01	5.248667982155414968e+00
2.918074043930057115e+01	-4.681297531521240174e-01	3.258987734272265158e+01	2.590219037051648243e+01	3.643403245338542984e+00	-1.056142465743667813e+01	4.576857087496827958e+00	1.586873628929122759e+00	2.578169784720290458e+00	-3.156022216884340814e+00	-4.324271719657910573e+00	-1.720118776380511028e+00	-1.029038639084002060e+00	2.425558691508935105e+00	-3.814581370831703344e-01	-5.608310599172732294e-03	-7.661995406605344172e-01	-2.575564603493571969e+00	9.556239577725285095e-01	1.228749529253590156e+00	1.258652948329969379e-01	3.590421282682341730e-01	6.285259124521108687e-01	1.142769666101500103e+00	-4.211896072011223069e-02	8.238386695869608367e-01	3.757664813913151880e-01	-1.768430510049772142e+00	-9.785866790655254333e-01	1.309613987619185071e-01	-7.375818036051934312e-01
