Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	-	-	-	-	Adhesion Class GPCRs	classB	-17.5142503608277	34.3653080300028
LGR6	-	-	-	-	NA	classA	-31.3193869224189	0.237132972424125
ADGRD2	-	-	-	-	Adhesion Class GPCRs	classB	-1.06749543931624	30.8354572441377
GABBR1	-	-	-	-	GABA<sub>B</sub> receptors	classC	-18.3374270739884	34.4860653534813
LGR4	-	-	-	-	Class A Orphans	classA	-0.884486197540443	30.6008399184089
GABBR2	-	-	-	-	GABA<sub>B</sub> receptors	classC	29.6949301154543	31.7265764606568
GPRC6A	-	-	-	-	Calcium-sensing receptors	classC	34.5275230520159	27.3061937709197
GRM7	-	-	-	-	Metabotropic glutamate receptors	classC	35.6654559150608	27.0017865947333
GRM4	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-29.6963412463982	-9.74605596247759
ADGRF1	-	-	-	-	NA	classB	34.397535038513	26.5964219383849
GRM8	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-18.4755874333406	33.8548441955812
LGR5	-	-	-	-	NA	classA	-11.1037719575128	-30.4714565722244
ADGRE1	-	-	-	-	NA	classB	32.8528268343347	28.3807823625731
GRM3	-	-	-	-	Metabotropic glutamate receptors	classC	35.5626339424865	28.263519437083
GRM6	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-31.3130553663197	0.232468408800895
ADGRD1	-	-	-	-	Adhesion Class GPCRs	classB	33.0077808234916	28.958088974528
GRM2	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	27.6765403271044	30.7121971293587
TAS1R3	-	-	-	-	NA	classC	28.385922717556	30.2065756090119
TAS1R1	-	-	-	-	NA	classC	28.7890056463416	30.9941725533112
TAS1R2	-	-	-	-	NA	classC	-11.9120253419872	-30.0570764544628
ADGRE5	-	-	-	-	Adhesion Class GPCRs	classB	-11.7326053596814	-29.5862160825773
ADGRE2	-	-	-	-	Adhesion Class GPCRs	classB	0.860710753864823	28.3147391912245
GPR156	-	-	-	-	NA	classC	-27.6985472243717	-9.61092979840857
ADGRG7	-	-	-	-	NA	classB	0.0134691240246218	-36.6597682326182
SMO	-	-	-	-	Class Frizzled GPCRs	Frizzeled	-40.0740383295599	-13.3024751047249
TSHR	-	-	-	-	Glycoprotein hormone receptors	classA	-38.7106332590949	-3.1351562816995
RXFP1	-	-	-	Coupled	Relaxin family peptide receptors	classA	-38.7146838175416	-3.14570289756196
RXFP2	-	-	-	-	Relaxin family peptide receptors	classA	3.99062087086594	26.4601149071496
GPR149	-	-	-	-	NA	classA	-29.7979183967346	-11.5509346125596
ADGRF2	-	-	-	-	NA	classB	0.871394242125889	-37.5654110838109
FZD6	-	-	-	-	Class Frizzled GPCRs	Frizzeled	-40.9052337905567	-13.0010629543447
LHCGR	-	-	-	Coupled	Glycoprotein hormone receptors	classA	-29.5731285065384	-11.0719203532475
ADGRF4	-	-	-	-	NA	classB	-40.3545454275316	-12.56226841713
FSHR	-	-	-	-	Glycoprotein hormone receptors	classA	9.44398889937693	-43.2955766987369
FZD8	-	-	-	-	Class Frizzled GPCRs	Frizzeled	-40.4193555427006	7.81548571953439
ADGRG1	-	-	-	-	Adhesion Class GPCRs	classB	-26.4535662869453	-9.01104042385504
ADGRL4	-	-	-	-	NA	classB	1.25910954477076	-37.9783748713313
FZD3	-	-	-	-	Class Frizzled GPCRs	Frizzeled	-25.5216256365171	-8.52188068631894
ADGRE3	-	-	-	-	NA	classB	9.35943122565918	-41.863364386839
FZD1	-	-	-	-	Class Frizzled GPCRs	Frizzeled	-31.0459956567982	12.9378947869562
GPR50	-	-	-	Not-coupled	NA	classA	-5.4865434908486	21.8379365815545
GPR37	-	-	-	-	Class A Orphans	classA	6.37418370814482	28.3828025835013
GPR153	-	-	-	-	NA	classA	-40.4685978631328	9.15611541415604
GPR107	-	-	-	-	NA	Other	9.36603129858348	38.9078867163884
PTH1R	-	-	Coupled	-	Parathyroid hormone receptors	classB	6.74255631424795	-41.9118614594415
FZD9	-	-	-	-	Class Frizzled GPCRs	Frizzeled	-20.9144935075825	18.1314385423347
CHRM3	-	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	6.39808691883536	28.1791366917955
GPR162	-	-	-	-	NA	classA	5.5961262606327	-42.0338384450548
FZD5	-	-	-	-	Class Frizzled GPCRs	Frizzeled	5.64537076257066	-40.6539984730403
FZD10	-	-	-	-	Class Frizzled GPCRs	Frizzeled	8.38494313729125	-40.7021918272428
FZD7	-	-	-	-	Class Frizzled GPCRs	Frizzeled	15.1946811803126	6.56674692175856
ADRA1D	-	-	-	-	Adrenoceptors	classA	7.78828518192976	-40.9678941214787
FZD2	-	-	-	-	Class Frizzled GPCRs	Frizzeled	12.7675507445904	24.828084737394
ADGRA1	-	-	-	-	Adhesion Class GPCRs	classB	6.90104565665429	40.0629894757152
GLP2R	-	-	Coupled	-	Glucagon receptor family	classB	9.59437400075251	39.390283505938
PTH2R	-	-	-	-	NA	classB	-40.4611849906574	6.7066920008304
ADGRG3	-	-	-	-	Adhesion Class GPCRs	classB	-13.198458926567	-19.7122386395386
GPR75	-	-	-	-	Class A Orphans	classA	6.37979255351955	-40.1959211864797
FZD4	-	-	-	-	Class Frizzled GPCRs	Frizzeled	-22.648111516362	17.9501169148379
CHRM5	-	-	-	-	Acetylcholine receptors (muscarinic)	classA	4.9513464868955	24.3382888726265
GPR161	-	-	-	Coupled	NA	classA	-40.2671222764785	6.39901727334935
ADGRG5	-	-	-	-	NA	classB	-2.64784532276766	22.1267236147473
NPFFR2	-	-	Not-coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	12.0800052957034	20.6013186319606
ADRA1B	-	-	-	Not-coupled	Adrenoceptors	classA	2.18582317243678	23.8405602662242
GPR176	-	-	-	-	NA	classA	-28.6670148097802	14.603697562962
GPR101	-	-	-	-	Class A Orphans	classA	16.6300169742675	4.56057258517736
GPR135	-	-	-	-	NA	classA	1.27508933236986	19.7335240762336
PTGER4	-	-	Coupled	Not-coupled	Prostanoid receptors	classA	-22.0500628558803	17.3125133671722
HRH1	-	-	Coupled	-	Histamine receptors	classA	-29.7394270958869	18.4084196816745
C3AR1	-	-	-	-	Complement peptide receptors	classA	8.1596072626047	20.90381249826
HTR2B	-	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-5.67798620782293	18.3051100533004
GPR37L1	-	-	-	-	Class A Orphans	classA	-24.2340355449079	17.4433142896547
CHRM4	-	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	5.40225450424203	17.2483744789798
HTR7	-	-	-	-	5-Hydroxytryptamine receptors	classA	9.30809389304062	8.55497412153129
OPN4	-	-	-	-	Class A Orphans	classA	8.01614572747038	42.4123786809477
GCGR	-	-	Coupled	-	Glucagon receptor family	classB	7.57758967591561	18.2282701284699
DRD5	-	-	Coupled	-	Dopamine receptors	classA	15.0702702465543	5.06245807456304
ADRB1	-	-	Coupled	Coupled	Adrenoceptors	classA	13.1774565734577	41.5106030886552
CALCR	-	-	Coupled	-	Calcitonin receptors	classB	27.4501602155091	-1.16272675236799
CNR1	-	-	Coupled	Coupled	Cannabinoid receptors	classA	6.33301694327822	20.7343787685027
