-6.003273219478133527e-01	1.252924383491230387e+01	-6.804444111266659156e+00	5.317191796878138810e+00	1.410230542275444776e+01	7.766775368146807246e+00	1.734047283265251238e+01	1.627492108149282757e+01	-2.147952659071142190e+00	-3.343022600324089932e+00	9.197920922691390500e-01	1.949593256942747377e-01	-1.035170225386478293e+00	8.568570757167444374e-03	-1.391386422270553869e+00	1.304798238611032835e+00	1.335802940570911090e+00	-1.874724685722775730e+00	5.855071749251392621e-01	8.806277569703976904e-02	-3.257268418997288917e-01	1.968868803585170024e+00	2.790056675404308240e-01	2.281066975842060973e+00	-8.019218863326911251e-01	5.441449173923617044e-01	1.367191637631526957e+00	-2.201836156475526773e-01	9.053315897323046535e-01	2.550212110516604902e+00	1.271250966854746922e+00	-1.300221989062448680e+00	1.015726194961231288e+00	6.580280166979263212e-01	-1.703122984114589178e+00	6.318623416219317779e-01	-8.604648702252796211e-01	-1.792464620551141419e+00	1.105443520980041727e-01	7.345087874037108111e-02	1.109063390025812668e+00	1.707418175126761417e-01	-1.040576458530825477e+00	-5.801545195382280529e-01	-2.078434389124054871e+00	-2.744945540125507399e-01	9.535642458182615536e-03	-2.189204053878300860e-01	-6.512854693192775546e-01	-3.865925983202897487e-01	-1.020614560370042501e+00	-6.766479944200640695e-01	1.102800271630582696e+00	-1.113329316936412461e+00	1.852282497784204784e-01	-2.820675649246287553e-01	9.755060310017661385e-01	-4.207729717288860583e-01	-2.793231302128907842e-02	2.938543693186733141e-01	-4.125047091624646223e-01
5.055600483100502807e+00	2.657861182614477968e+01	-4.424401735698960891e+00	-7.418822523660746349e+00	1.228289226498059072e+01	3.341747128718749238e+00	4.766602269007112369e+00	-7.796852904308197552e+00	-1.181977722895810823e+00	1.857789898414980101e+00	8.286403510547947215e-01	3.071474173815091913e+00	-7.473917838580468320e-01	-1.525248839001781320e+00	3.859174611326710025e+00	3.391073278665232560e-01	-5.209474040300877684e-01	-1.331647660603878736e+00	4.513246672654212865e+00	2.550381433608197135e+00	4.931563050760959799e-01	-8.328442622816106811e-01	1.670132546756343928e+00	5.894404429433098419e-02	2.885730336419090492e+00	-4.045903720172652207e-01	7.356516970716394432e+00	-4.020324315797805248e+00	9.712601543083115851e-01	6.415075502917336969e+00	4.499729967035084321e+00	6.278182171606601969e+00	-2.371926226204787991e+00	1.534018971088960903e+00	-3.290213234038366630e-01	2.620116772368871194e-01	9.134192713137825326e-01	9.745165501861401403e-01	3.408892587346888270e+00	6.414377855615303048e-01	1.562140176121550539e+00	-1.118005230130224792e+00	3.796806243879135012e-01	7.652858836042266688e-01	1.993091350412085072e+00	-1.462674387374194529e+00	-1.664931407467828528e+00	-1.580724185957435468e+00	1.115866214993262107e+00	2.293903490363083386e-01	-8.867303686797644025e-01	4.785738915080662292e-01	-7.937616754089321658e-01	9.515357550106165463e-02	1.687052737855234241e+00	-2.349466258680860120e-01	2.702848604021595436e-01	7.043767766675966824e-01	1.149833986100887495e+00	2.607125501261906009e-01	3.979143489732300254e-01
1.011525078097827368e+01	2.709350639679073325e+01	-2.576395314061826092e+00	1.836380786493504402e+01	1.002861966553827200e+00	-1.015272277954759883e-01	-9.110357328473425165e-01	5.238187586112911243e-01	-2.309545475609799503e+00	-6.988082530417853711e-02	2.301303365884282304e+00	1.554017531710500055e+00	2.797185774474040265e-01	1.526204150111494240e+00	7.322158496367279223e-01	-1.694023038942885195e+00	1.171717937298615508e+00	-1.021123938766254957e+00	-1.038500403175442732e-01	6.414024584752556990e+00	3.154598809975842411e+00	-9.918796869120501958e-01	4.886894478383047691e+00	3.164699733570535134e-01	-2.231734542179237835e+00	-1.304830539969348502e+00	1.472247390248799581e+00	3.312307246082027978e-01	-4.361603150454648414e+00	-1.403167129898107657e+00	-8.628676489214915923e-01	1.890929042746621658e+00	6.707956885534622771e-01	1.658233430100563011e-01	4.499470127955540022e+00	1.893473291079682541e+00	3.084623377891718921e+00	-1.007340542507601855e+00	1.227971476433103337e+00	4.786432965267511386e-01	1.660435837777200829e+00	-8.783054505750742535e-01	1.261561318663201758e+00	-2.338901325347290783e+00	-2.188493101715880407e+00	-2.643023731166221690e+00	8.570421175493507793e-01	-1.972147428174435557e+00	-1.784614599125261894e-02	2.762484991821215763e-01	2.222337703324935854e-01	1.218023734172225092e+00	-2.326742291512107652e+00	-1.317529948630256076e+00	-1.673833865969045709e+00	5.773323335083584418e-01	1.260402567347799208e+00	-1.385282938303580513e+00	-2.702447948201281980e-01	4.937481684673666882e-01	2.019315060388044147e-01
-2.589193421544402351e+00	1.408093440794102058e+01	-6.213029737631623028e+00	4.668639128778668379e+00	1.205717489198004344e+01	4.573166117897804916e+00	1.884089044372960586e+01	1.718412205241948598e+01	-2.594132449749482650e+00	-2.384203411699710173e+00	-1.403918355393196427e+00	-1.442237188153589755e-01	5.247814305035394256e-01	-1.147142425649965825e+00	-1.542237643729376551e+00	-5.445851412944391345e-01	2.124901066727372001e+00	-2.090342025632375034e+00	-1.134306176555821777e+00	-9.726977135477464786e-01	1.010904403467155044e+00	1.538799330198357129e+00	-3.344413105729807656e-01	1.378475140630721074e-01	-8.253591853530448108e-02	-6.016281056549875883e-01	-4.553968292748584723e-01	4.273981950541714259e-01	3.545229983742485547e-01	1.896369179782133818e+00	1.384409495816097957e-01	-1.038438284760798913e+00	1.009973408271742867e+00	5.253094594525667960e-01	-2.623635433371101833e+00	4.024230822671075458e-01	-9.194829171634093523e-01	-2.654700127714332503e+00	7.817062570668187674e-03	1.564870753368311940e+00	6.429325596628041595e-01	-3.755398469936191419e-01	-7.838944695227252346e-01	-6.382761959434006815e-01	-1.141508413117838350e+00	2.761422474429481855e-01	-6.988077479331087360e-01	5.079172575551359481e-01	-2.164603527224547019e-01	-1.036313318957283958e+00	-1.030121302748310930e+00	-5.693441291862669784e-01	9.670973662221000744e-01	-3.234533805289867558e-01	2.828811279223106823e-01	4.844254149266549181e-01	2.670256914605695919e-01	2.229754142219037005e-01	-2.235072737324807768e-01	-6.966228725272012312e-01	-1.211270008378295855e-02
1.949669050704926931e+01	2.271703670538784436e+01	-3.585106805781658412e+00	1.990674395573160638e+01	-3.388795271673061826e-01	4.886074865347982965e-01	-1.894279481254371955e+00	-8.543578242417729229e-02	-3.742568163745656484e+00	2.245938769094696141e+00	1.966740914064974310e+00	7.673204010490934646e-02	4.206066139247830460e-01	1.845661427390918874e-01	3.111254802159842958e-01	-9.017875059460704612e-02	-7.879810008346375128e-01	-1.164122273832301602e+00	-9.176913349808319964e-01	3.298254156728042119e+00	3.367177570794021690e+00	-2.081927688788462127e+00	4.813880095919935265e+00	-2.466099772577058369e-01	-7.470997070861917777e-01	-9.557886180932974041e-01	2.098405069493524344e+00	1.379147409499192622e-01	-1.671720437221405842e+00	-2.623376970462656832e+00	-1.065854550838753578e+00	3.050085040608585985e+00	4.234181240573381189e+00	-6.580012045144438826e-01	3.570048166805158019e+00	2.253574642271175321e+00	3.292440586973486738e+00	-2.488573353976127223e+00	1.141718150346412219e+00	9.754506194971255262e-01	6.706698404529242152e-01	-6.580305247216668985e-01	-3.500563024752268437e-01	-1.501853964947102105e+00	-2.128800019912505448e+00	-9.639802104935056848e-01	1.872806445148057497e+00	-1.887277804263862158e-01	1.049351989503842092e-01	-6.668293062742159938e-01	-4.710922960078057220e-01	-3.858603345492019748e-02	-5.348448368269507203e-01	-7.268484222261781813e-01	-3.861567132310369521e-01	1.223416516666959275e+00	4.216258729728349919e-01	6.303510046443545622e-01	7.157885414088249743e-02	1.994201365013762994e-01	-1.065208980804624783e+00
3.120967414099633519e+00	3.061558682751025984e+01	3.926287240229973996e+00	2.385478381358855415e+01	-1.959826897740477580e+00	-6.236514159355753151e+00	-2.250209513115047688e+00	-1.978215354141948268e+00	7.071758762936007636e-02	9.066870576300539719e-01	1.122743804311833626e+00	-3.191433524514595721e+00	-2.719599778412594926e+00	5.008346450124012694e-01	4.099531838837328079e-01	2.045455803257949956e+00	-2.495942044464236620e-01	1.838296886517962747e+00	2.185828376158770237e+00	-1.140569724927698481e+00	-2.521550554661063259e+00	2.153535194046437562e-01	-2.289830536985429266e+00	-1.445525592769197377e-02	2.428027953257348326e+00	1.319997304608717226e+00	-6.403389766668717842e-01	-1.523010795638247039e+00	1.024391847991037718e-01	-5.333580002509136220e-01	6.932019273773140089e-01	-9.682127277296775913e-01	6.744592272714308168e-01	-1.781544845150712375e-01	-5.834055643536775193e-01	1.045898746677013769e+00	-4.054674830079604830e-01	1.692162228662542345e-01	-1.285692492873876880e+00	-3.051229923583826387e-01	-4.541817711281350700e-01	7.764391544505786502e-01	4.263764697591206770e-02	-1.554546171569816559e+00	-1.070180340156474674e+00	7.120639921985356668e-01	-2.122490401752587630e+00	-1.356029831672555641e+00	1.391078029089249268e+00	-2.638289490914593090e-03	-1.761160528648560986e-01	4.794740426471993389e-01	-1.403129486952866767e+00	-1.096279880530910272e-01	-1.137057128731201600e-01	9.919286518585448409e-01	-4.046817141491793612e-01	-1.216520863518992662e-01	1.475923536887040699e+00	-5.182313313302999713e-01	-6.077289974423236707e-01
-1.554320245806819756e+01	3.782615691010223458e+01	6.723825574244722825e-01	2.639034603221938724e+01	-2.398798250023669087e+00	-2.003865305230569493e+00	-4.743825216630849440e+00	-1.288518405324220684e+00	4.570377124672334035e-01	1.380953720492475334e+00	-5.801841141376928856e-01	-1.386555611280551492e+00	1.433037505263332068e-01	-7.521984298025446991e-02	-1.080500570566367502e+00	-6.458218088690695913e-01	1.175015062970182801e-02	-1.159773649054700595e+00	-9.736807499781156006e-01	-1.405512162241990826e-01	6.721408422568473373e-01	-4.746991038804530549e-01	2.377971532865252868e-01	2.770385229393119708e-01	-1.627849276125830080e+00	-1.525300639479662823e-01	9.006695663522430451e-01	8.755802809599733116e-01	-9.800594524767638344e-03	6.624587317928634089e-01	-2.646150894080906424e-01	-5.880182110049108068e-01	1.865221532449393704e-01	-2.473178817469719182e-01	-6.217681940510589866e-01	-1.418051132779340362e+00	-4.331376142309110722e-01	-2.177754974924526743e-01	4.246907903666077289e-01	2.132096464968088190e-01	8.040950279871750261e-02	-3.998233891354891489e-01	-1.346326483202177349e-01	1.604130683653394396e+00	5.394541987430585550e-01	2.622959951544519552e-01	4.481771353277666514e-01	1.921665954700179535e+00	-1.538772129092796648e-01	5.691900857190529406e-01	-2.629205944191637667e-01	-8.890610911143134176e-01	1.463552512382670701e+00	1.810792469186515291e-02	-1.032730400364661599e-01	-3.369252388080167249e-01	1.801799875829154518e-01	-8.397664571373578135e-02	-1.213213094203358322e+00	2.493413427286312600e-01	2.427855367997841518e-01
-2.275076283790642506e+01	4.149963651614818616e+01	3.185133222641681749e-01	2.687032554821675490e+01	2.365638542125314461e-03	1.456218316929307754e-01	-6.735511549542392729e+00	-1.575948722574687100e+00	-6.228576484067961383e-01	1.246933112080395478e+00	-2.928589655801132619e-01	-1.532486577736047462e+00	1.177984050606846633e+00	-2.015519253482397577e+00	-1.094405134841984761e+00	-5.738031645507671863e-01	-3.411321464280586135e-01	-5.300360971914082064e-01	-1.357317287542243234e+00	-1.965710052379788797e-01	6.013098171000595960e-01	-7.252999632998480273e-01	3.518683504064867851e-01	1.038732438841353557e-02	-1.259175178703125786e+00	2.632965488915540164e-01	7.125045345480214287e-01	1.233773037299950248e+00	6.294514215871604979e-01	2.022732589119214719e+00	-1.304101595390023016e+00	-9.050630833165806965e-01	-5.707628422718885597e-01	3.601798110892203142e-01	-9.352359249182384815e-01	-1.925542662770838742e+00	-7.130960485039984365e-01	5.302612908129273883e-01	5.178633007067687810e-01	6.700369770673111347e-01	2.734505846909548454e-01	-2.321605184446781656e-01	-2.296759891044001037e-02	2.573786107481782715e+00	1.595591724705287096e+00	2.383626699257797854e-01	1.394676666610507487e+00	1.968619569613540010e+00	-8.005283520091659166e-02	8.438735722047455701e-01	6.570206916402414332e-02	-4.506587796605979190e-01	2.014049551007113692e+00	5.710155047560789843e-01	1.203157076036307505e-01	-1.240734804166308880e+00	-2.477968575966862652e-01	8.254397766586611673e-02	-1.317648055423689568e+00	6.460982667971310045e-01	-2.528607785638229966e-01
2.548391371908887137e+01	2.089735606574055282e+01	-8.920137838573838351e-02	-4.684974801419135026e+00	2.300414829122533256e+00	-8.130086869352570744e+00	8.926465861729322882e+00	-9.392553810085283672e+00	4.597088710086036478e+00	4.604390196734970075e+00	-2.245040471760853418e+00	3.265995133797993666e-01	-3.813695916615491566e-01	-3.942548381563284465e-01	1.692954991948348420e+00	1.404029035761092059e+00	-6.879662258683936216e-01	-2.718926786086886427e+00	7.686533092887546381e-01	1.020834984683685331e-01	-3.421919639774205546e+00	-1.987491134528125425e+00	-8.156071976161181070e-01	-6.924361856721897857e-01	1.737607963185989535e+00	-3.071100485800649094e-01	1.593157854566610299e+00	-8.196077916018932319e-01	-5.400556211896105907e-01	-1.295267367449107754e-01	-1.191101982014949989e+00	7.192241453152103947e-01	3.811295659331775942e-03	2.645340110874894735e-01	-2.082414243198141168e+00	-1.708967523921669063e+00	-9.484837240298965577e-01	-7.744917508411773843e-01	-1.844409177313176107e+00	-9.909246313400822681e-02	1.002498702590751245e+00	3.559732862717837620e-01	-2.103569896540911532e+00	-4.803999139456522904e-01	-7.441092129500476160e-01	5.772507846978657264e-01	2.071070633353598645e+00	4.383963168570262914e-01	1.221289472008641130e+00	-7.252843110520254544e-03	-5.014615509880304689e-01	-5.023395564200040520e-01	-3.115504840015682619e-01	7.139016879810422544e-01	-1.833164271257965661e+00	2.686342641435197562e-02	-5.651038170289172102e-01	7.163790339499007676e-01	1.479259714611661503e-01	-6.578848725461546865e-01	2.319452140386770445e-01
-1.780338340307845613e+01	3.932344123468362085e+01	9.714029310837034581e-01	2.745722898028685677e+01	-2.417427410999628101e+00	-2.407594877363744779e+00	-5.214113464506735518e+00	-1.912279021142337720e+00	3.947761816811176105e-01	1.196927286193910867e+00	-3.425263164506597291e-01	-2.879314804932850969e+00	2.973169352133853693e-01	-5.024965658027447102e-01	-8.802911686747000308e-01	-3.424770052883486376e-02	5.377495474183142943e-02	-6.404205976775759757e-01	-1.114415882262276503e+00	-1.467768720008891803e-01	5.806291346542367116e-01	-2.355550016124166590e-01	1.317903326242168272e-01	-1.480170617374834685e-01	-1.699736369560594040e+00	3.965726612762653924e-01	4.605628347488248675e-01	9.574574492675058668e-01	2.310795771461665593e-01	1.165470717943097423e+00	-6.844670316552351474e-01	-7.676950385677855371e-01	-1.590262876487889832e-01	4.001100669540837429e-01	-6.491806039222219882e-01	-1.643882161281761123e+00	-5.759231071558488235e-01	6.066932274959814242e-01	6.202461465640420890e-01	1.202774522665603363e-01	5.516506293721057386e-01	-1.678799671067247867e-01	-1.292664648320865639e-01	1.598748568222374322e+00	7.571218645084611953e-01	-4.274744878331833142e-01	9.442822459490963771e-01	1.509452489300493250e+00	1.178184225982563671e-01	7.861459306045031070e-01	-1.549539890556536903e-01	-4.165293394778681879e-01	1.828010415987685322e+00	-8.343394955124108781e-02	2.127703429504342325e-01	-8.735891236404134119e-01	-1.963633508367162717e-01	-2.092051090469566610e-01	-1.265165421234205834e+00	4.176314194482865227e-01	2.274792381907113706e-02
-4.844605613504361585e+00	1.372623867852106194e+01	-2.756594379610852741e+00	5.218944276730541176e+00	1.173964123789198943e+01	4.201673955193868437e+00	1.966108641027333803e+01	1.818514329004067420e+01	-3.525136446910437371e-01	-4.014867428866472743e+00	-1.159183954717459830e+00	-3.495929452447790187e-01	-6.334499516643494754e-01	-9.433202376916342002e-01	-7.611111873790460391e-01	-6.315416149661223777e-01	5.368301137103623777e-01	-7.316354622988400225e-01	-6.215784770731689335e-01	-1.793668482109419093e+00	-1.165635955749837027e+00	1.827572016491417539e+00	1.891161221529360725e+00	-6.134729071186545424e-01	6.793445455960804846e-01	-2.104493577687810701e-01	4.777414830535737233e-01	4.267081309788861576e-01	6.362767080459046376e-01	1.776218485292642368e+00	4.350197394610548773e-01	-1.445207872512021208e+00	5.916656840175242849e-01	1.036789213058280312e+00	-1.314432765401662317e+00	6.973257515163094888e-01	-2.444046769895810711e-01	-1.880450826673369269e+00	4.332539571183086635e-01	6.371202925110115434e-01	1.054951544825934340e+00	6.642754982688251486e-01	-7.708036603364014638e-01	-3.472585480081893383e-01	-1.353833519296108401e+00	-9.407464241207082190e-02	3.616076564283511319e-01	5.101462174772999347e-01	-7.124396072129949298e-01	-6.755196133561013339e-01	-7.597613146306234633e-01	-8.552730710739748776e-01	6.198338668238608795e-01	-3.346135785980465793e-01	5.125756033873000161e-01	4.219210762885777233e-01	3.961781539287616005e-01	7.675355584238755489e-03	-1.038589642979017291e-01	-4.674021593044080380e-01	-6.409338173653208459e-01
-1.029534044761314959e+01	3.165008926675209011e+01	-1.247584958841918112e+00	-5.674401512527196267e+00	1.607983525875657183e+00	-1.619257320872979689e+00	1.394511930717140302e+01	-7.691524640198868390e+00	6.139274308120504564e+00	1.835878158223476886e+00	2.846957462043496978e+00	6.198670702262010224e+00	2.441194924539568767e+00	7.607199460050741990e-01	-1.208967306946753667e-01	-2.993767843475824808e+00	-1.151821056708469126e-01	4.213494431387447392e+00	1.570262277969237674e+00	4.100362945020825656e+00	1.308430761598286862e+00	3.939311643420350784e+00	-1.300966058986172680e-01	-2.810780485458692635e-01	-9.523873497143333644e-01	-1.490289950961950494e+00	-7.538853078093754601e-01	-1.213858898759581084e+00	-2.049917706463058042e+00	-5.126586305525645537e-01	-3.832667880166470420e-01	-2.308910293607434827e+00	-8.978591302208883684e-01	-6.127569840999801398e-01	4.402743677056160099e-01	3.017702132272895299e-01	5.023956283252016819e-01	-1.948186996158485576e-02	-1.036223096627834739e+00	1.558224825528776947e+00	-7.656678675044038540e-01	1.563997089951489894e-01	-4.901381364778259475e-01	5.626424457555742088e-03	-5.446316316973647265e-01	1.318184821290146580e+00	-6.206757995172857978e-01	-1.662634255877013523e-01	6.451585720287331682e-01	-1.316306248744691931e+00	-3.783509225996052328e-01	-5.208167756071062637e-01	-2.402171446984978712e-02	-4.972700815137597319e-01	-1.644542673520957028e-03	-6.853698095432040338e-01	-1.712307145883113502e-01	-6.668121463937398685e-01	-1.003606541610526787e-01	-7.414703363690215883e-03	7.328288302250057784e-02
-1.235114147685867714e+01	3.652872635476318663e+01	2.708917834513981937e+00	2.573341037015582700e+01	-3.003388257034209197e+00	-3.957218699221097147e+00	-4.555690336271056573e+00	-9.486076737794647551e-01	6.961344453125655196e-01	4.447974085793872101e-01	-4.928379448812954949e-02	-2.805434199128823192e+00	-1.286070665660934642e+00	4.300989555037217360e-01	-1.024590378200703533e+00	-2.520530856967811428e-01	3.914841074432449108e-01	-1.737290210334498375e-01	-1.013252853039393830e+00	-4.793782209143648831e-01	1.883098142819220888e-01	3.754792318966019837e-01	3.006916732544018256e-01	1.911934923640219719e-01	-3.231041365663323006e-02	-3.810456115942925659e-01	-8.756825680308938376e-02	7.795669466756235400e-01	1.046786290162490633e-02	-2.057558320680237807e-01	5.387563291373151896e-03	1.316212504822998064e-01	-9.685729560490601020e-02	3.278912482563061670e-01	-2.920360537094617293e-01	-2.268588404178621121e-01	-1.487810308185530950e-01	-8.745017804627449598e-01	2.708937357957481029e-01	-5.418856099039429663e-01	-1.027754570793544819e-01	3.531524098601951933e-01	-2.636778364318747570e-01	-6.421526799248022943e-01	-6.144264670824990393e-01	-5.794389836266030658e-01	5.730583905893270602e-01	-4.001961466777180787e-01	1.121804813341978235e+00	-2.127245805769493181e-01	-9.517960431768731633e-01	-1.085264598634844369e+00	-2.528313443649399576e-04	-4.504459926925405977e-01	-4.876170576681342905e-01	4.432812122926594323e-01	5.114531323533827445e-01	-5.575062901514294955e-01	2.574312660806054032e-01	-4.027679480819228997e-01	9.927401426722413103e-01
