5.178597948658469363e+01	-4.625626461771234688e+01	1.417700026509815636e+01	-1.161157961129246630e+01	1.404843706445309515e+01	2.345404991982029586e+01	1.259920282619792609e+01	-1.028423816095742360e+01	-1.970946031569165413e+01	3.074913694811552745e+01	-2.113751843441038147e+01	3.367992203882413804e+01	4.750520744782396321e+01	-1.876220736090469465e+00	8.627572647441091647e+00	-7.471847657205819893e+00	-9.064663283516123826e+00	6.515940339658104818e+00	4.005620351833598214e+00	-2.329530516140037477e+00	-2.870835075241579215e+00	5.119476594849042828e-02	1.368799039005115903e+00	2.254998736754270983e+00	1.979907599555487119e+00	6.615211227263489313e+00	4.479112212715324226e+00	-7.409470561634335928e-01	-3.397591293262219869e-01	9.223178081455806199e-01	2.687982431409349782e-01	-4.483667581676899161e+00	-3.114730120418546466e+00	-7.225170181178226514e-01	-3.873537429069026095e-01
6.195017083774780531e+01	-7.033573883049707831e+01	-2.562249529718753749e+01	-1.938949170574418801e+01	1.066169283780786969e+01	-1.000597766910360065e+01	2.935802306408069051e-01	-4.933176521569032857e+00	-2.940415648870149923e+01	2.752749372102018555e+01	-1.169584370562842146e+00	-4.301391149595117369e+00	-1.820542667389586455e+01	-7.019349512463424201e-01	7.684792140209197875e+00	-2.010625236220429812e+01	-4.968253741971191850e+00	4.193532561463695352e+00	5.592735842268191426e+00	-1.184968660452816902e+00	-1.171283533389531328e+01	4.372701205819854997e-01	6.116837409095991163e+00	-1.449766034097246248e+00	1.298563598484884274e+01	1.121186423435192125e+01	2.591056882167287689e+00	-6.359083929714716810e+00	-1.151121790005046996e+01	-2.830977794826889049e+00	3.936781714805298371e+00	1.214077578321161033e+00	-8.340628715897955292e-01	4.397096818062164125e+00	1.919620002717769580e+01
3.035283588798894883e+01	-7.573201388776770671e+01	-1.550935199976012058e+01	-5.360917205592848944e+01	2.273398197559205158e+01	4.508948459549500143e+01	-1.048222637016569081e+01	3.864603348338494282e+00	3.559028103967822876e+00	-6.681462368296827492e+00	6.053784342657401396e+00	-6.238617089203694732e+00	2.706566298516195346e+00	-1.722357498205946857e+00	-4.457937053567110119e+00	-4.371315535514263217e+00	9.521082066472959238e-03	-4.482232542608224346e-01	5.304421431953723953e+00	1.808987764305577173e+00	-1.288834979105113243e+00	-4.753680251666633438e+00	-3.024959538105316703e+00	4.845474122969350539e+00	-1.048238037685419594e-01	-2.371384818421453211e+00	-4.172415485331414375e-01	-3.280153752023005964e+00	3.665658734055312618e+00	5.251987605281046356e+00	-3.645855593480709089e-01	1.698427623086334437e+00	3.940671207048389996e-02	-6.842689469480012221e+00	-3.093448476584484741e+00
5.176149616544913812e+01	-4.548595503546354024e+01	1.317697528387932948e+01	-1.337827119981590585e+01	1.315838383947173362e+01	2.277596769707805180e+01	1.192262510920007834e+01	-1.058816894473237546e+01	-1.825063605466355554e+01	3.346037699807835253e+01	-2.703287875198298806e+01	3.347005833297733091e+01	4.690527425259853800e+01	-6.935829307035619173e+00	3.871956710478484442e+00	-6.885800324704077546e+00	-5.647234553975012616e+00	6.030716212217705596e+00	4.587523648325099401e+00	-4.022007377824525776e-01	-6.344519877861786172e-01	2.066957178323419075e+00	2.334936097376866526e-01	4.026919162137777342e+00	2.226851800007919824e+00	5.513810514937468987e+00	3.332924651840289965e+00	-5.221676109272190835e-01	-1.273557497699947083e+00	1.623665544694780971e+00	-6.580551814621794504e-01	-4.390642617158864169e+00	-2.407725716152044004e+00	-6.788606513878839843e-01	6.733665742521056652e-01
4.135095053238640617e+01	-7.255888168644068514e+01	-1.199770537665292913e+01	-3.848425226733532867e+01	2.534162616964761838e+01	5.281881376957556284e+01	-1.168977295562829255e+01	9.931924376121167297e-01	2.276446003696807885e-01	-1.497393582494777675e+01	7.083366915737385305e+00	-6.382013973391200246e+00	2.561951302659900787e+00	-1.406161268263094621e+00	-7.235578299043760708e+00	-6.965722141860902772e-01	2.896495993395423518e+00	-6.437952228928509602e-01	3.632606484365255461e+00	7.498938192141578751e-01	-2.262479605894903045e+00	-6.663598538915395109e-01	-2.123139317785763591e+00	3.556857319853055088e+00	5.572713434947014655e+00	-2.300456259961520367e+00	-1.692767943616461768e+00	-3.492023609372343351e+00	1.303259980748879610e+00	7.759168194900572857e+00	4.009643072853993573e+00	4.639022746495897742e+00	2.870282290834584416e+00	-4.994792097173627710e+00	-5.357143511950842374e+00
3.481268191220515007e+01	-7.100675149099501482e+01	-2.045352598456367232e+01	-5.892545950935973309e+01	2.970397088601121638e+01	5.796125355570949722e+01	-1.671626881929426744e+01	4.945978470317742293e+00	6.173465167141592325e+00	-6.747572779745761196e+00	1.579548184044402603e+01	-1.425077396499934146e+01	-2.896559036419161348e+00	-5.476996509738432550e+00	-1.248303547452124462e+01	9.790674561647831453e+00	7.981566845966559853e+00	4.404151500049942491e+00	-9.452869740112680219e+00	-2.114337184810353154e+00	3.942797955429395262e+00	2.420747651105031650e+00	6.634595415015864361e+00	-4.708770654444226267e+00	-2.730515121092816244e+00	2.302514661453340661e-01	-1.745734898952884029e+00	-2.965856801888261618e+00	-1.371810302438080997e+00	-3.049098000986783519e-01	-9.699701421058120054e-01	-3.807854689407717430e+00	2.765086066067693693e+00	6.720586104908139458e-01	-1.046441460590315620e+00
2.985933073332621035e+01	-7.014468588768518487e+01	-1.057944161287350759e+01	-6.051205533929154967e+01	3.045251265134575647e+01	5.361264739154544401e+01	-2.199215427016915214e+01	5.274182069442369780e+00	6.325118951605317008e+00	-1.138833598812272463e+01	9.730614259798860743e+00	-8.321481700524522296e+00	3.224910781132542592e+00	4.860572577100004121e-01	-8.081735956420880385e+00	-2.322089816479613766e+00	3.383467550926750445e+00	2.397007102982390059e+00	1.018616947335429929e-01	2.978840217129801182e+00	3.479527687571425942e-01	-3.135449846296141541e+00	-4.538894247543271199e+00	-3.632673721418199220e-01	7.500920696642582319e-01	-1.641721184005887402e+00	3.863744227979169499e-01	3.665490356033157759e+00	1.934932518792014555e+00	2.829911584114720435e-01	-1.622711045666665131e+00	2.685880579126899814e+00	-1.727171975937036752e+00	9.824530746609010379e-01	6.631590287524921079e-01
2.991642684677727360e+01	-7.110994401868512682e+01	-1.058617038147188438e+01	-6.020566730321439763e+01	3.077044213582590615e+01	5.273131910027166924e+01	-2.181044381644333896e+01	5.491561540356181048e+00	5.485050343521113980e+00	-1.118717367737976254e+01	1.079640051044184013e+01	-8.088818319204108320e+00	3.876175742617130826e+00	1.510306299024317012e+00	-6.594885224464764661e+00	-5.251595049003644711e+00	3.295480629065086209e+00	1.934079174325873618e+00	2.113306865158936787e-01	2.800301377033437511e+00	4.519830331972582438e-01	-2.218055926946475687e+00	-3.991488977994989806e+00	-1.595841089856148975e-01	1.339441190207421917e+00	-1.180656667122933046e+00	4.117069366297319566e-01	2.936333163146104930e+00	1.762561195989027496e+00	-4.341813338657422583e-01	-1.583315558204363205e+00	2.977854755936384379e+00	-9.150112693819876242e-01	2.616876170165962079e-01	5.646965609518197482e-01
6.280478926968961417e+01	-6.245799879310148128e+01	-3.063760610832539655e+01	-2.028041403909953289e+01	4.835875691106835461e+00	-5.520840723539549799e+00	5.402298728237233671e-01	-1.318343089841141413e+01	-2.785951098616234489e+01	3.375128181024232532e+01	-4.034055084123049362e+00	-4.798835788032337568e+00	-2.693920098216599612e+01	-5.275825832392508907e+00	1.328163623721146047e+00	9.099615798260051180e-01	7.952275629894356435e+00	-2.018863117208078872e+00	4.277684672904309982e-01	3.279252354447300011e+00	-7.119463962846702465e+00	-4.674188305027120904e+00	-2.316629417675566127e-01	-9.170122604181141668e+00	-4.310599473214356436e+00	-3.817719944457949488e+00	-6.203483997306144637e+00	1.293604313069470990e+00	-3.029466422956328842e+00	4.319280727817572441e+00	-1.372749171773481658e+00	-2.355948340568047694e+00	-2.964744025345442680e+00	-3.898263621059909312e+00	4.193466867345774673e+00
3.024958551094189119e+01	-6.889134836253546723e+01	-1.125411349545420059e+01	-5.913798008807857798e+01	2.896699467552735996e+01	5.302976112035513268e+01	-2.150714524275729289e+01	5.282099788337565549e+00	7.505193339065265867e+00	-1.067171641413177241e+01	1.043334063812638135e+01	-8.787501209310009997e+00	2.492979507839697462e+00	-2.929899172296442922e-01	-8.018113337219146430e+00	2.562180070330736803e-01	3.755292702195857313e+00	2.176555370033179226e+00	-7.934249724721276209e-01	3.683404921987703418e+00	1.965757171963142813e+00	-2.869069006107154873e+00	-4.153097975741824044e+00	-1.381612984489215545e+00	1.537562041974020466e-01	-2.660455941460282414e+00	4.606477213793606640e-01	2.729832525010738919e+00	2.092790076882622419e+00	-3.102181310230389122e-01	-1.476757119379897620e+00	3.134718104764430802e+00	-1.354296350930653259e-01	1.009501367770993641e+00	4.767518714574867089e-01
