Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-24.4900328012125	33.5202351886479
LGR6	-	-	-	-	NA	classA	-25.2435493340033	-3.84063543109146
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	48.3503917460602	7.96368384257279
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	-24.1751666934322	34.4369369153791
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	48.1642302800282	6.57029928280848
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	45.5392627899591	3.79419584493429
GPRC6A	Not-coupled	-	-	-	Calcium-sensing receptors	classC	45.2526639264753	7.58455467708232
GRM7	Coupled	-	-	-	Metabotropic glutamate receptors	classC	46.4435149960757	7.86001524709439
GRM4	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-29.9855237499006	-0.785958934083377
ADGRF1	-	-	-	-	NA	classB	45.9633971659695	6.96374709287439
GRM8	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-23.5675887542184	34.5151014171373
LGR5	-	-	-	-	NA	classA	-37.047803377591	3.83091021841252
ADGRE1	-	-	-	-	NA	classB	44.7012957580368	5.50381667604039
GRM3	Coupled	-	-	-	Metabotropic glutamate receptors	classC	45.3037448732842	9.1440672451001
GRM6	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-29.8989639969974	-2.64556706424099
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	43.7717577736176	5.71035602137139
GRM2	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	43.2357007379447	0.425761461268801
TAS1R3	-	-	-	-	NA	classC	43.3882316385704	1.15783725325125
TAS1R1	-	-	-	-	NA	classC	44.1371469080617	1.89431767743769
TAS1R2	-	-	-	-	NA	classC	-37.3182192566589	2.88566937433497
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-36.7275180269471	2.44671579291173
ADGRE2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-21.5369447864884	-19.9790046738004
GPR156	-	-	-	-	NA	classC	-30.5250050107971	0.331494821313077
ADGRG7	-	-	-	-	NA	classB	-27.5595734842576	-18.6959850460591
SMO	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-19.4063269315882	25.4205671254096
TSHR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	-22.632792134165	29.6076984264628
RXFP1	Coupled	-	-	-	Relaxin family peptide receptors	classA	-22.5339706602123	29.1710731869666
RXFP2	Coupled	-	-	-	Relaxin family peptide receptors	classA	-19.4433587980737	-19.4344519845734
GPR149	-	-	-	-	NA	classA	-28.231234347848	-1.22917852561683
ADGRF2	-	-	-	-	NA	classB	-28.0829331639969	-20.4088720272199
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-20.0151190310077	26.2551581907892
LHCGR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	-28.7399736102043	-0.344468192356349
ADGRF4	-	-	-	-	NA	classB	-20.6216552221404	25.9327997186451
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	-35.5770159968509	-20.4418602553985
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	30.2511525290364	0.00798570089912458
ADGRG1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-32.1177875164083	1.80875549102465
ADGRL4	-	-	-	-	NA	classB	-28.6649813690526	-21.1989078487332
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-35.046681454722	2.14635644176729
ADGRE3	-	-	-	-	NA	classB	-34.1318092731218	-19.1294215245395
FZD1	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-25.966954179734	-24.9215048097909
GPR50	-	-	-	-	NA	classA	-34.6306093918603	-16.0762937451246
GPR37	Coupled	-	-	-	Class A Orphans	classA	-19.962306637093	-16.3705235338036
GPR153	-	-	-	-	NA	classA	14.7357115194752	-8.90868221032043
GPR107	-	-	-	-	NA	Other	-25.236310533982	10.2134882312296
PTH1R	Not-coupled	Not-coupled	Coupled	-	Parathyroid hormone receptors	classB	-33.0132386326056	-18.0618073826009
FZD9	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	11.7743430593859	-27.6380363096229
CHRM3	Not-coupled	Coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	-19.4582559189415	-16.4762092482312
GPR162	-	-	-	-	NA	classA	-31.5175483694365	-19.4140344510038
FZD5	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-30.4554943880828	-18.4570528234403
FZD10	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-32.8168221008311	-20.1055705864088
FZD7	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-13.2424806012641	-28.4651389767947
ADRA1D	Not-coupled	Not-coupled	-	-	Adrenoceptors	classA	-32.2882061534781	-20.5832298459783
FZD2	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-22.9740405568981	-19.7849818812717
ADGRA1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-25.0875922804442	13.8403692438738
GLP2R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	-25.6656128402603	10.9637034991865
PTH2R	-	Coupled	-	-	NA	classB	-19.8094578388519	15.0875093129043
ADGRG3	Coupled	-	-	-	Adhesion Class GPCRs	classB	-15.4583038525597	-21.9473431433406
GPR75	Not-coupled	-	-	-	Class A Orphans	classA	-31.1973990652636	-17.2840555243313
FZD4	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	11.1206008528084	-28.6128357970627
CHRM5	Not-coupled	Coupled	-	-	Acetylcholine receptors (muscarinic)	classA	-13.747944197581	-17.2937736712221
GPR161	-	-	-	-	NA	classA	-20.337312347662	15.6970642929426
ADGRG5	-	-	-	-	NA	classB	-11.9692896492371	-5.45333195147977
NPFFR2	Coupled	Coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-13.9228742464209	-14.101678383432
ADRA1B	Not-coupled	Not-coupled	-	-	Adrenoceptors	classA	-15.959007635195	-20.7755779816226
GPR176	-	-	-	-	NA	classA	12.8382648025892	-32.3659151777815
GPR101	Not-coupled	-	-	-	Class A Orphans	classA	-8.4633665048992	-26.8777085061917
GPR135	-	-	-	-	NA	classA	-16.3416554803722	-14.4157915444927
PTGER4	Coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	10.6979796345432	-25.7760589077002
HRH1	Not-coupled	Coupled	Coupled	-	Histamine receptors	classA	0.910737275572856	-26.8970574757103
C3AR1	Not-coupled	-	-	-	Complement peptide receptors	classA	-10.5042103545708	-6.57799498777247
HTR2B	Not-coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	2.70257748657287	-14.0594337810694
GPR37L1	Coupled	-	-	-	Class A Orphans	classA	11.7161306667852	-29.6917269693814
CHRM4	Coupled	Coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	-10.1241347098997	-4.44955057033876
HTR7	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	0.135236942513999	-2.0234877812052
OPN4	Coupled	-	-	-	Class A Orphans	classA	-29.0747062477843	15.1588034233212
GCGR	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	-9.52057123912979	-15.4624252270543
DRD5	Not-coupled	Coupled	Coupled	-	Dopamine receptors	classA	-14.1912748913633	-28.7079628966541
ADRB1	Coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	-32.0567325899067	13.0321683706522
CALCR	Not-coupled	-	Coupled	-	Calcitonin receptors	classB	10.6742941214284	-6.49387977558585
CNR1	Coupled	Coupled	Coupled	-	Cannabinoid receptors	classA	-9.94039390606243	-7.59778554992202
HTR2A	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-24.6931308192659	-26.9505647468077
GPR152	-	-	-	-	NA	classA	-7.79640766901317	-27.8345135468689
RXFP3	Coupled	-	-	-	Relaxin family peptide receptors	classA	-30.0210572440558	10.3018417276512
ADCYAP1R1	Not-coupled	Not-coupled	-	-	VIP and PACAP receptors	classB	-26.1137863024639	15.6009619131607
GIPR	Not-coupled	Not-coupled	Coupled	-	Glucagon receptor family	classB	-12.3419556578421	-13.9883515138362
ADRA1A	Not-coupled	Not-coupled	Not-coupled	-	Adrenoceptors	classA	12.3242061645476	-31.1427849866296
CHRM2	Coupled	Coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	-17.9903843881594	1.36461180747468
TACR3	Not-coupled	Coupled	-	-	Tachykinin receptors	classA	5.12820894139699	-33.2605052999014
ADRA2A	Coupled	Coupled	Coupled	-	Adrenoceptors	classA	-26.4488226769898	14.331193347169
GLP1R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	-19.8073207707561	7.01611906478931
GPR142	-	-	-	-	NA	classA	1.4802346407051	-33.0942306407061
ADRA2C	Coupled	Coupled	Coupled	-	Adrenoceptors	classA	-31.4389840349899	11.7385909796432
CALCRL	-	-	-	-	NA	classB	9.92206754723976	-29.1119456397406
