Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-0.47529843651879	1.43634947214736
LGR6	-	-	-	-	NA	classA	10.3012848290139	2.56164357471863
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-2.5186752659854	11.4325171081307
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	-0.468648067621851	1.37059068954486
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	-2.4710577187663	11.3745257061991
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	-2.51882870999517	11.3563140097627
GPRC6A	Not-coupled	-	-	-	Calcium-sensing receptors	classC	-2.36022862055651	11.4554721318921
GRM7	Coupled	-	-	-	Metabotropic glutamate receptors	classC	-2.3333383182007	11.4667930126495
GRM4	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	10.2922621671848	2.50889330075733
ADGRF1	-	-	-	-	NA	classB	-2.29561125110439	11.5237231368266
GRM8	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-0.514452340586803	1.4242852102496
LGR5	-	-	-	-	NA	classA	10.1741912576685	2.7045030859833
ADGRE1	-	-	-	-	NA	classB	-2.32871564019952	11.4714996707952
GRM3	Coupled	-	-	-	Metabotropic glutamate receptors	classC	-2.25683024658762	11.5234251016545
GRM6	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	10.3712544369925	2.53947485670687
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-2.40373145206817	11.3500565064164
GRM2	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-2.51376641859064	11.3440767975166
TAS1R3	-	-	-	-	NA	classC	-2.35466925194774	11.183144803584
TAS1R1	-	-	-	-	NA	classC	-2.55685274682203	11.2675071351415
TAS1R2	-	-	-	-	NA	classC	10.1337425052229	2.75200743861635
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	10.1415220912124	2.74147363501031
ADGRE2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	5.23231701419456	-4.69932467564252
GPR156	-	-	-	-	NA	classC	10.2955557393359	2.56709581902987
ADGRG7	-	-	-	-	NA	classB	5.71778142603615	-4.88163419514269
SMO	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-0.476266012880702	1.31794943841481
TSHR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	-0.435753050675959	1.37803059302788
RXFP1	Coupled	-	-	-	Relaxin family peptide receptors	classA	-0.422901280660213	1.31449646769103
RXFP2	Coupled	-	-	-	Relaxin family peptide receptors	classA	5.30697207206436	-4.58414620750453
GPR149	-	-	-	-	NA	classA	10.4028933829736	2.45126803355518
ADGRF2	-	-	-	-	NA	classB	6.19791096987928	-4.99227909425502
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-0.353722471072679	1.46233713945332
LHCGR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	10.309421041959	2.50330781591749
ADGRF4	-	-	-	-	NA	classB	-0.614061472561337	1.14307223804343
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	6.42853515200457	-5.07639384529511
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	10.3699503622943	2.47481047277765
ADGRG1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	10.1416567713675	2.7318836213384
ADGRL4	-	-	-	-	NA	classB	6.40570904525668	-5.05997313112933
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	10.1818192964926	2.74930490198174
ADGRE3	-	-	-	-	NA	classB	6.29414276824626	-5.23976821032942
FZD1	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-1.90787146849401	0.104085483166189
GPR50	-	-	-	-	NA	classA	-1.64222128096451	-0.151529513742455
GPR37	Coupled	-	-	-	Class A Orphans	classA	5.23211344532946	-4.67265146388112
GPR153	-	-	-	-	NA	classA	5.11033767272646	-4.78088454018855
GPR107	-	-	-	-	NA	Other	9.63794001847292	3.5565880666238
PTH1R	Not-coupled	Not-coupled	Coupled	-	Parathyroid hormone receptors	classB	6.52540396279053	-5.1417028960706
FZD9	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-1.52071860316876	2.65601335063874
CHRM3	Not-coupled	Coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	5.27094675463068	-4.69641190398894
GPR162	-	-	-	-	NA	classA	6.35865358390421	-5.25167931262667
FZD5	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	6.44907474949867	-5.12789959015589
FZD10	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	6.48911697590665	-5.11553094306877
FZD7	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-1.4517742717713	2.45121788541561
ADRA1D	Not-coupled	Not-coupled	-	-	Adrenoceptors	classA	6.44567289494568	-5.11536312670642
FZD2	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	5.53535845599748	-4.8416208924351
ADGRA1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	9.7652141354344	3.49704725215938
GLP2R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	9.72084613245071	3.55777440968637
PTH2R	-	Coupled	-	-	NA	classB	10.3900771719963	2.49168190199288
ADGRG3	Coupled	-	-	-	Adhesion Class GPCRs	classB	-1.01815935696209	0.0846833483451329
GPR75	Not-coupled	-	-	-	Class A Orphans	classA	6.52116351231259	-5.08735924409248
FZD4	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	-1.52990495428309	2.74019155468289
CHRM5	Not-coupled	Coupled	-	-	Acetylcholine receptors (muscarinic)	classA	-1.30020908581082	0.358566020767832
GPR161	-	-	-	-	NA	classA	10.5170771331844	2.41736048879187
ADGRG5	-	-	-	-	NA	classB	-2.3646166493698	-0.524726908006701
NPFFR2	Coupled	Coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-1.3613677387998	2.35309093067937
ADRA1B	Not-coupled	Not-coupled	-	-	Adrenoceptors	classA	-1.03972255850408	0.000584850035463935
GPR176	-	-	-	-	NA	classA	-1.82532818445588	0.105285781318014
GPR101	Not-coupled	-	-	-	Class A Orphans	classA	-1.68664139934103	0.459541477985149
GPR135	-	-	-	-	NA	classA	-1.12534640650135	-0.44969573381328
PTGER4	Coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	-1.49914251768096	2.76068237562215
HRH1	Not-coupled	Coupled	Coupled	-	Histamine receptors	classA	-2.30449841768598	-0.374058571687194
C3AR1	Not-coupled	-	-	-	Complement peptide receptors	classA	-1.44263401591186	2.29284460423746
HTR2B	Not-coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-2.12000448774561	-0.279272076720026
GPR37L1	Coupled	-	-	-	Class A Orphans	classA	-1.47397123371208	3.20164282170848
CHRM4	Coupled	Coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	-1.41523690155063	2.36617174673512
HTR7	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	-1.4619672908306	0.585391440838051
OPN4	Coupled	-	-	-	Class A Orphans	classA	9.56925539092734	3.61967261731841
GCGR	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	-1.54323820695078	2.34315560257417
DRD5	Not-coupled	Coupled	Coupled	-	Dopamine receptors	classA	-1.4378305420258	3.50008755002687
ADRB1	Coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	9.5317669471861	3.61517563667602
CALCR	Not-coupled	-	Coupled	-	Calcitonin receptors	classB	-0.706643174464691	0.169716335318793
CNR1	Coupled	Coupled	Coupled	-	Cannabinoid receptors	classA	-1.46488782780066	2.21469988229123
HTR2A	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-1.96605021164632	-0.091421196903742
GPR152	-	-	-	-	NA	classA	-2.35420475092002	-0.535424674625751
RXFP3	Coupled	-	-	-	Relaxin family peptide receptors	classA	9.46153733118427	3.73547588463835
ADCYAP1R1	Not-coupled	Not-coupled	-	-	VIP and PACAP receptors	classB	9.61140965287227	3.57008479774551
GIPR	Not-coupled	Not-coupled	Coupled	-	Glucagon receptor family	classB	-1.38934683283266	2.3673883465436
ADRA1A	Not-coupled	Not-coupled	Not-coupled	-	Adrenoceptors	classA	-1.53693669639612	3.08472067815015
CHRM2	Coupled	Coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	-5.36639085083518	-0.428857328049382
TACR3	Not-coupled	Coupled	-	-	Tachykinin receptors	classA	-1.32408340072158	2.7919922261127
ADRA2A	Coupled	Coupled	Coupled	-	Adrenoceptors	classA	9.49518391339407	3.61384588665485
GLP1R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	-1.20100860364158	0.102950321446174
GPR142	-	-	-	-	NA	classA	-1.44657297719308	3.12037293816564
ADRA2C	Coupled	Coupled	Coupled	-	Adrenoceptors	classA	9.5387134078916	3.64169418821161
CALCRL	-	-	-	-	NA	classB	-1.50473908693371	3.29613093756892
CHRM1	Not-coupled	Coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	-1.34252044944491	2.33667353395318
HTR2C	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	9.95202592399422	3.04207755383085
ADGRE4P	-	-	-	-	NA	classB	9.3773894066961	3.81857795424989
VIPR1	Coupled	-	Not-coupled	-	VIP and PACAP receptors	classB	-0.938883571061672	0.0227077898570725
GPR39	Not-coupled	-	Coupled	-	Class A Orphans	classA	-1.81297497018823	0.465720979469708
GPR61	Not-coupled	-	-	-	Class A Orphans	classA	-1.36804030532224	2.85475553238303
ADRA2B	Coupled	Coupled	Coupled	-	Adrenoceptors	classA	-5.55132609251986	-0.469699786664413
CCKBR	Not-coupled	Coupled	-	-	Cholecystokinin receptors	classA	-1.54568815888643	2.45844433824256
DRD1	Not-coupled	Coupled	Coupled	-	Dopamine receptors	classA	-2.77897359970919	-0.226567205924662
NPY5R	Coupled	-	Coupled	-	Neuropeptide Y receptors	classA	-1.40736642154039	3.2533780374773
HRH3	Coupled	Coupled	-	-	Histamine receptors	classA	-5.7491254035997	-0.362538980154709
HCRTR2	Coupled	Coupled	Coupled	-	Orexin receptors	classA	9.34713911569511	3.51843044806851
CRHR1	Not-coupled	-	Coupled	-	Corticotropin-releasing factor receptors	classB	-1.47866729216441	2.77097628716261
DRD2	Coupled	Coupled	Coupled	-	Dopamine receptors	classA	-2.44236989308594	-0.456441017527665
EDNRB	Coupled	Coupled	-	-	Endothelin receptors	classA	5.19803164176546	-4.79467784997716
GPRC5C	-	-	-	-	NA	classC	9.48936381214493	3.70722015436594
SCTR	Not-coupled	-	-	-	Glucagon receptor family	classB	-1.45360064702823	2.42646076856128
HTR6	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	9.41261007890328	3.79078734644427
