Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	3.54157514547884	-2.97536704909717
LGR6	-	-	-	-	NA	classA	1.51350730725051	4.5859674480358
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	2.50268788706024	4.64857913577217
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	3.51125510892865	-2.86688859292832
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	2.59620369751084	4.60420505523528
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	1.70092222552938	4.60926644821171
GPRC6A	Not-coupled	-	-	-	Calcium-sensing receptors	classC	2.51834895323338	4.65692016171836
GRM7	Coupled	-	-	-	Metabotropic glutamate receptors	classC	2.56639565832645	4.62670605255692
GRM4	Coupled	-	Coupled	-	Metabotropic glutamate receptors	classC	1.59935274096186	4.61801666355307
ADGRF1	-	-	-	-	NA	classB	2.38059284635322	4.67676853707218
GRM8	Coupled	-	Coupled	-	Metabotropic glutamate receptors	classC	3.48969190315815	-2.89266398959065
LGR5	-	-	-	-	NA	classA	3.4079503520725	-2.76371392256761
ADGRE1	-	-	-	-	NA	classB	2.40669016599476	4.65918819122246
GRM3	Coupled	-	-	-	Metabotropic glutamate receptors	classC	2.59734909112242	4.6653505067544
GRM6	Coupled	-	Coupled	-	Metabotropic glutamate receptors	classC	1.62836481564836	4.58690300082665
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	2.4179583535879	4.72338778727994
GRM2	Coupled	-	Coupled	-	Metabotropic glutamate receptors	classC	2.05586300067266	4.45004504347207
TAS1R3	-	-	-	-	NA	classC	2.13936783993925	4.55271821852577
TAS1R1	-	-	-	-	NA	classC	2.32368414722171	4.63909134610661
TAS1R2	-	-	-	-	NA	classC	3.45920961521408	-2.77597400114463
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	3.47860921538801	-2.85520235608286
ADGRE2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	1.07502833530768	1.5699986059627
GPR156	-	-	-	-	NA	classC	2.51507214226397	4.4777348357028
