-1.285792968631389321e+01	5.275268579930995827e+01	2.785093390541868530e+01	1.422316254311065009e+01	-2.960737856734139584e+01	-2.268068176566580618e+01	2.364595325274598281e+01	-8.889790130226284504e+00	-1.459438702676724908e+01	1.074774827127236421e+01	1.592644096812299015e-01	-2.764950413999467393e+00	2.428434311445051819e+01	-2.191929487501580809e+01	6.973570419841642831e+00	2.411404808205342221e+01	-2.326671090854126689e+01	-3.847474241480324508e+01	-8.695782646551794670e+00	1.851934424587144434e+01	-9.563366866864098093e-01	-6.041498780795142132e+00	-5.565578927001932463e+00	-5.404750358952443712e+00	-4.843607004116818437e+00	-3.371206346699781586e-01	1.014165533274774822e-01	1.842947010874254943e+00	2.197823767684460028e-01	1.308196670773156267e+00	1.805295576630862486e+00	4.011284337038612868e+00	-3.142705286362464712e+00	-7.665018405870061002e+00	1.005728831069615525e+00	-2.419849715973382498e+00	-2.551391266515472545e+00	4.062537629767636105e+00	-3.211837761775431233e+00	-1.757039169100403697e+00	-1.394010176081064589e+00	-1.654554124276611971e+00	2.384605382634717330e+00	-2.028302887537045240e+00	-2.030523663731260697e+00	-1.422070347911001287e+00	-4.700410719083603972e+00	1.297240441666768884e+00	-2.453725379026296505e+00	-3.856640985866626181e+00	-4.230386122762884504e+00	1.584967998428829627e+00
2.489282025463420922e+01	5.913835621447066870e+01	8.043880578632401068e+01	4.075378946236359923e+01	-4.465994990938219900e+01	-1.346720965617302745e+01	2.572606367898903201e+01	-1.054135003448132757e+01	1.546500230809442300e+01	-9.254908103133798747e+00	-1.051074514280510463e+01	-3.099371662157288654e+01	-1.508390006966338248e+01	-2.205616618987033917e+01	-1.281363061976889028e+01	-3.799414246136662232e+00	2.136064007655155805e+00	2.911221398502464197e+00	-8.927227706877202351e+00	2.092739961930870418e+00	4.790982027084453310e-01	-2.358052112636462638e+00	4.149445547662255152e+00	8.430409215667005185e+00	8.175847810528727777e+00	-1.020165976245396244e+01	-2.320945483637330664e+00	7.020651335093694101e+00	7.091337679555359763e+00	1.041687966440493218e+00	5.335578286900341638e+00	-2.729122248001857542e+00	-6.882070745198779704e+00	4.539141298803793245e-01	4.864714900930126262e+00	2.798272172618627263e+00	6.033503555453038070e-01	7.299100888220181993e+00	-5.277329084115383040e+00	-1.834883317577830963e+00	-4.473808638317133268e-01	-1.222588840651430919e+00	-4.972401036214455949e+00	-6.027297843401054678e+00	6.365563876383752095e+00	-1.063086953430511983e+01	-3.265488624829289588e+00	2.161485054936528094e+00	8.108473099021921371e+00	-4.794331617602323625e+00	-9.237918251183705465e+00	-6.915823830624954205e+00
-3.611718261804085728e+01	6.700603766199786548e+01	4.519378090969925665e+01	-3.931020630378054648e+01	-6.976527353797355779e+00	-8.585698937940202669e+00	4.092801422470036954e+01	-6.730779911869486654e+00	-2.105513966714764607e+01	8.724381858812519042e+00	3.057885095107988249e+01	3.833052896585026570e+00	-4.495803956253798805e-01	8.626348822990257403e+00	4.879810916581683422e+00	5.216305944658850002e+00	8.645305020330503964e+00	1.039987143490601396e+00	5.511562382096183654e+00	-3.306810491784060613e+00	2.548975499042223092e+00	-6.330558343985640768e+00	-2.019209060687662538e-01	-1.938876144231597376e+00	3.851272728916105503e+00	1.341612388740952122e+00	8.468735371350422980e+00	5.064631447565226985e+00	-5.719867067905852309e+00	7.892226197837259871e-01	-1.271252687695036132e-01	-3.948644989634851887e-01	-3.874588600648118053e+00	-2.337200798737514518e+00	-7.032294546103922350e+00	-1.670168874302766060e+00	-2.332635192280774206e-01	-2.775175788156742041e+00	3.602946617431150855e+00	-5.222688082227160855e+00	-5.185277395755325536e+00	-2.666261936781833430e+00	4.593939733488284993e+00	-3.786790057039263857e+00	1.395944615580722248e+00	-7.083050349486520736e-02	1.923991655917231203e+00	-3.806733044555044465e+00	3.133881468277120774e+00	9.038018632562511812e+00	-7.898445525927121125e+00	-1.001814192172525209e+00
-1.925918074888102183e+01	5.856659460532525685e+01	1.769023592641040565e+01	-8.665609302871477126e+00	-9.589182454920551990e+00	-1.543019989293421901e+01	2.629018053632205110e+01	-9.780650163702956590e+00	-1.639515650530432112e+01	1.111286585789328818e+01	-2.073917027422944148e+00	-8.575843173176531664e+00	2.269141879274053863e+01	-2.169334905268386748e+01	7.461716421642317520e+00	2.546727903131048265e+01	-2.315654110528799592e+01	-3.986971268888829911e+01	-8.949596208215728765e+00	1.642656898188459280e+01	1.938610654724483684e+00	-5.231236425734905993e+00	-5.680087060756410899e+00	-5.611594933982225974e+00	-5.204692182696835978e+00	2.283426887556480711e+00	-1.488046348866446600e+00	3.986534097595911597e+00	-6.828535550595358217e-01	2.223435097333217314e+00	2.351120226012342496e+00	7.442838492706606246e+00	-3.277548294017489372e+00	-6.948235920465455351e+00	-1.334888968411910959e+00	-2.551209620942718193e+00	-3.989299525807442626e-01	3.557777869883757216e+00	-4.517211055263441466e+00	-2.867077034278446845e+00	-2.492120657163613195e+00	1.073254921990488275e-01	1.106249903639586307e+00	-2.394578870430131623e+00	-6.155465559813378951e-01	-2.468009837414490537e+00	-5.320546463144233407e+00	1.898678699648457924e+00	-4.624844478204033216e+00	-4.053686824973862457e+00	-2.093504640450938759e+00	1.843222972272271276e+00
-2.140198552621957973e+01	7.095219544266289802e+01	4.429717602322233461e+01	-2.216324828121521406e+01	-4.955994058105567035e+00	-6.517515014108631100e+00	2.917827161256302304e+01	-1.215629339611983717e+01	-3.335164651744815956e+01	2.946439102243288755e+00	2.919053783636850241e+01	2.540704734628469907e+00	8.221609929123503413e-01	1.203451693341524376e+01	7.688894630354634607e+00	1.631534942807685740e+00	1.834775117663904442e+00	3.408100981351751990e+00	6.855902202239505527e+00	-7.145309530008335130e+00	1.318244382844604212e+00	-5.045597333462496614e+00	2.275754166724137217e+00	2.767360235332131602e+00	3.933558257930570345e+00	2.174983228083132047e+00	4.103236217151174259e+00	8.715492710198102344e+00	-6.063328736152372223e+00	-1.294424633329506191e+00	2.912308541765567416e+00	-3.151989427857386339e+00	-6.862727424784436536e+00	-2.053009863015001990e+00	-1.472543439752463268e+00	-6.509899847327306199e-01	2.496555005195188748e-01	-2.881982138693355733e+00	1.436641247198714666e+00	-1.902346263598737597e+00	-3.248373679834568151e+00	-3.726293210134842493e+00	3.108880722569974608e+00	-2.653186496065058630e+00	3.042414405974720459e+00	3.136898734739049566e+00	2.628290548813509431e-01	-2.584217680458431587e+00	3.720193143988487772e-01	1.086289899567042561e+01	-5.409706192414068582e+00	1.791361284524633390e+00
-1.253762163957818920e+01	6.613208200844985640e+01	3.545594482128636571e+01	-3.501597594391337509e+01	1.458072613353791347e+01	1.454208829020897653e+01	4.935567322639484189e+01	-2.153571269782726816e+01	-3.307386863608731886e+01	-3.982989994392800526e+01	4.296192518602697419e+01	-5.835672561855270501e+00	-9.912483588480137442e+00	1.865290838538331997e+01	8.086598462105145657e+00	-1.214072763507307506e+01	-6.798648227681550971e+00	-1.104333073218646266e-01	8.225415648914806255e+00	-6.208074343859526500e+00	1.201600451390305579e+00	1.129771910330824580e+00	1.058112888082218994e+01	6.960251958740387046e+00	-6.800146634882673347e+00	-5.884305017021880246e+00	-9.681890271222155064e+00	-5.489811751549398267e-01	1.388720925313306154e+00	-1.324467642121812672e+00	2.838992396332294388e-01	-4.270844985207940425e+00	-3.895051180659587775e+00	6.994328415945321176e+00	-7.757115971647323693e-01	-6.748408049682987908e-01	3.974893684998249466e+00	-1.953577466758863235e+00	1.646649874130579949e+00	-2.138134935848309492e+00	5.475995760693669112e+00	2.737946491485863998e+00	-3.366372398647498265e+00	2.419332764504654953e+00	1.655617839573892303e+00	2.150074678951888196e-01	3.244736093762567997e+00	5.788858477941229097e+00	-2.884324976901811333e+00	-5.090402815326618757e+00	5.842406221683784651e+00	-1.106611762652710329e+00
-3.837261280641430261e+01	7.209148112487304161e+01	3.690962876660796610e+01	-6.216009566753910320e+01	-1.509771097340664703e+01	3.430066201407024007e+00	2.946296588170316966e+01	-1.017822340341314380e+01	-3.121133160740125945e+01	-2.371036941745403581e+00	4.711609356252186132e+01	9.487707012369124726e+00	2.464365134506610211e+00	1.038536938765847673e+01	5.298106268941611852e+00	-2.232367661098766831e+00	3.709576490607709331e+00	3.118586486434654415e+00	1.402047390993424614e+01	-2.239041626349393077e+00	5.471233419520722396e-01	2.138003099215322611e-01	3.366876798790097602e+00	8.778610953587350219e-01	1.244103052481093030e+01	6.112815393162343902e+00	7.900922061473719893e+00	-2.048213401588488303e+00	-1.918000719655418740e+00	1.590221893618927851e+00	1.621732321356643913e+00	5.829799070647238846e-02	2.778737834320287536e+00	-4.287509885438360868e+00	1.245086514336944727e+00	3.081970684153553464e+00	-5.723117896939620586e+00	2.049236877325818718e+00	-2.850600590591848338e+00	1.496958862195522322e+00	-2.035750704295383962e+00	-2.155349968103161817e+00	5.431051865827906333e+00	-3.245828496032172605e+00	-1.953325858217540789e+00	3.707313064411256853e+00	-2.223869789473139846e+00	-3.324298667092329129e+00	3.060244487223682253e+00	2.796185083285226192e+00	-1.710672263255859749e+00	4.128309809895586824e+00
-3.946738345782415536e+01	7.107599197150068449e+01	4.038508012835297478e+01	-5.668294992096493701e+01	-1.911506259061350832e+01	1.112933705380029448e+00	3.182049583375827240e+01	-9.564032964816190585e+00	-2.958148186748804775e+01	-1.228298068763366890e+00	4.611137728304112926e+01	9.093245117918760556e+00	-7.222833859709812399e-02	9.823690463511907112e+00	5.220734101923000914e+00	-2.017002331096922063e+00	3.933520825782276464e+00	3.598573167771254577e-01	1.363485121020391055e+01	-2.994014595268994050e+00	1.063789217392165698e+00	5.983659915180055133e-01	7.578447487475813427e-01	-3.950591070170608177e-01	1.037635883253068947e+01	5.294512720584921617e+00	7.755577783173266404e+00	-6.938523227997805964e-01	-3.152602615445269763e+00	3.617488810485289807e+00	2.744941088540751917e+00	1.225764620164727425e+00	3.459191963902254585e+00	-3.053468233313884284e+00	2.132657367593188358e+00	2.053430575631382204e+00	-3.877730254354906592e+00	2.388438119001530691e+00	-3.187956343895906652e+00	1.936118006670291436e+00	-3.337038387783338944e+00	-2.496116139978539206e+00	4.450091086078258762e+00	-1.497461818207910023e+00	-3.183462373275150470e-01	2.462308628334348715e+00	-2.156537106751511779e+00	-4.272046492932981998e+00	4.106119276948239971e+00	2.421017472228690348e+00	-2.730468209430907844e+00	2.451029319426201170e+00
1.570499585477556614e+01	7.435451739718405406e+01	3.634994067059864875e+01	-2.090352157434241676e+01	3.505488011701673656e+01	-7.967289802187516035e-01	1.741993208892942846e+01	-2.956109695559161921e+00	1.395001560728709222e+01	-2.509973455994733271e+01	-9.187553379836348455e+00	-3.396098442511628690e+01	-1.228619276152600470e+01	-1.937528844095386305e+01	-1.240114649911565792e+01	2.138568379146530773e+01	1.931167382133330435e+01	5.498802540954727647e+00	9.937355919976473828e+00	2.960749042511714446e+00	-1.560293029506638973e+01	8.570473434183279338e+00	8.749265971994748980e+00	-1.498097759558679742e+00	5.860204153157990703e+00	-9.647386179649569016e+00	1.722179895019895213e+00	1.988337068393424278e+00	1.828154450005673448e+00	1.421094324572096390e+00	9.486102285356366792e+00	-4.906367265359920182e+00	3.676129125015441534e+00	9.941567344565697129e-01	6.945507858555268754e-01	2.683173975763883057e+00	2.120027264067970485e+00	-7.479882561564484611e+00	7.992700854187998472e-01	-3.331443169047677344e+00	-4.935889842410239758e+00	1.083018214122821732e+00	3.847996575742727021e-01	1.406383951039261060e+00	8.037528963144513483e+00	8.444797097493552673e-01	6.416166771400520830e+00	4.455681811664607972e-01	-2.126392419167967507e+00	-9.260202538152705998e+00	-7.367554798246260875e-03	1.896443314042260297e+00
-3.724646477506660602e+01	7.170521782144884071e+01	3.418389871920000189e+01	-6.450276101370060644e+01	-9.954412099822164350e+00	4.170051003321156635e+00	2.888483560507633641e+01	-9.714653929933417587e+00	-3.055777476339014243e+01	-4.089774551631641053e+00	4.696964274262425221e+01	8.850630268082094076e+00	1.851304888319903919e+00	1.054736723449294189e+01	5.264380148550832139e+00	-3.873532840534611443e-01	3.670925818765809368e+00	2.419332542757596460e+00	1.464716842101334926e+01	-2.083491709789181190e+00	2.967229770063013472e-01	5.983681205579753914e-01	4.328644106214910359e+00	6.110937569216081666e-01	1.203300437053388094e+01	5.251298990711715575e+00	7.131344223732395626e+00	-2.565331989460917672e+00	-1.857933647505772168e+00	1.093914336205790594e+00	2.534026743368087420e+00	-1.090428761982295436e+00	3.451272681933882591e+00	-3.497586718730240296e+00	9.996302501603356871e-01	3.244296907919546058e+00	-5.198189362146306891e+00	1.147480156785517513e+00	-2.864275862493618874e+00	3.311698778299673407e+00	-9.582957448762379205e-01	-3.959517929662939029e+00	5.784025614732454024e+00	-2.450501601585719502e+00	-6.261426221458100683e-01	2.683839560130868218e+00	-1.459552658768963784e+00	-2.521734514672759886e+00	4.187991484003767972e+00	2.107678880121068854e+00	-1.984533435542782831e+00	3.659169228671270258e+00
