Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	2.9964454579284	39.6266341148592
LGR6	-	-	-	-	NA	classA	4.56991825564255	31.2847884765921
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	32.4358919323768	-8.80184963234382
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	2.63165685868995	39.2899334134773
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	32.3594435098906	-8.79964517254177
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	38.1189890359339	-6.17223276275379
GPRC6A	Not-coupled	-	-	-	Calcium-sensing receptors	classC	36.2842243768256	-11.8932944829594
GRM7	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	35.6905317825192	-12.5824390796745
GRM4	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-33.2531586946069	14.8814717979031
ADGRF1	-	-	-	-	NA	classB	36.792562179082	-12.4033679981857
GRM8	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	3.26138460649942	39.0320021359624
LGR5	-	-	-	-	NA	classA	-36.8281131081698	22.6209803834601
ADGRE1	-	-	-	-	NA	classB	36.167744136835	-10.4966934540873
GRM3	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	34.9032198440577	-11.9730054741087
GRM6	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	4.56932567595484	31.2846974750783
ADGRD1	Coupled	-	-	-	Adhesion Class GPCRs	classB	35.4107866821854	-10.5732552152268
GRM2	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	36.8488780802963	-4.58598265827968
TAS1R3	-	-	-	-	NA	classC	37.0238999547973	-5.22312449928394
TAS1R1	-	-	-	-	NA	classC	37.5614349373324	-5.3126971768373
TAS1R2	-	-	-	-	NA	classC	-36.62164983501	21.8549590206524
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-36.8904623205932	21.8469790032724
