Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	13.0192054543286	38.1962979119227
LGR6	-	-	-	-	NA	classA	-39.3940766387758	2.29700382292702
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-40.5134890906308	-4.0428425816077
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	13.7351483473487	38.5437753448888
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	-41.3227542656324	-3.20736110601878
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	-36.5897122771133	-1.64755241839764
GPRC6A	Not-coupled	-	-	-	Calcium-sensing receptors	classC	-40.4459196085976	-6.56959877428268
GRM7	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	-40.8721795845417	-5.43434027086078
GRM4	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-35.4526568117369	-0.175581799953509
ADGRF1	-	-	-	-	NA	classB	-39.9313366593373	-5.76842054580297
GRM8	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	14.0301426421501	37.911434755603
LGR5	-	-	-	-	NA	classA	-32.2914579234068	-18.2090943038892
ADGRE1	-	-	-	-	NA	classB	-37.6024480601649	-3.83718566468631
GRM3	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	-38.5875801332995	-6.32574150873435
GRM6	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-35.8166053186259	1.53027052115871
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	-36.9743184326742	-4.25856809083736
GRM2	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-38.279800203236	0.764085122589567
TAS1R3	-	-	-	-	NA	classC	-36.9004061602061	0.238491090995176
TAS1R1	-	-	-	-	NA	classC	-38.6819909205487	-0.228198251956482
TAS1R2	-	-	-	-	NA	classC	-32.1985799769876	-17.4709161004066
ADGRE5	Coupled	-	-	-	Adhesion Class GPCRs	classB	-32.1083310848454	-16.8385961672147
