0.3850552	0.062432468	0.86596614	0.3211106	0.18071759	0.45514044	0.58863795	0.49407876	0.4139838	0.43744075	0.2940504	0.6515736	0.22525656	0.59432703	0.6835755	0.41361275	0.4871699	0.43370768	0.5122234	0.09879619	0.4410392	0.1131672	0.5117657	0.7078875	0.1327152	0.7876624	0.45448482	0.34083402
0.1996807	0.19658549	0.54314655	0.34149662	0.24182779	0.5088406	0.359738	0.60485303	0.8291338	0.5007424	0.021925837	0.36201453	0.60900944	0.53583217	0.66286826	0.4207187	0.5964737	0.29083472	0.8067211	8.940697e-08	0.51050466	0.20614013	0.67952263	0.52819824	0.2993484	0.6833465	0.6508599	0.25582263
0.4420554	0.0	0.90772784	0.20421615	0.18736574	0.49382928	0.51676875	0.48086143	0.6337134	0.3175872	0.3496347	0.5503476	0.5680434	0.50645316	0.7143986	0.2860032	0.5663017	0.18667144	0.3772698	0.089288265	0.48117882	0.28885388	0.58498794	0.7985097	0.26021546	0.55179846	0.3586347	0.21871038
0.4477718	0.042525858	0.90633756	0.33142224	0.14225994	0.38520363	0.72315717	0.5715789	0.43576828	0.39125454	0.4287779	0.5328296	0.33652687	0.58637154	0.92592573	0.60428464	0.39762464	0.523126	0.52839816	0.058262497	0.46545008	0.2311244	0.31702846	0.56604075	0.5941162	0.8193451	0.4678019	0.2743
0.14819479	0.2638895	0.3293189	0.31187934	0.3139798	0.38168067	0.39336076	0.62841755	0.43049532	0.37721407	0.09259528	0.5037574	0.7998719	0.2980449	0.65035754	0.7797439	0.5773571	0.18621005	0.082650006	0.64578325	0.8185732	0.51303524	0.21937925	0.3303454	0.86253	0.333682	0.3305441	0.34287417
0.058947653	0.33061033	0.1634635	0.23787077	0.42225307	0.5797136	0.26719525	0.1318059	0.26789838	0.7029984	0.5422156	0.24836262	0.44162968	0.3467036	0.42758802	0.58640546	0.19867396	0.003020078	0.9831826	0.44095764	0.27681053	0.2478331	0.5798272	0.6577329	0.37619507	0.3407055	0.08088261	0.2851157
0.06884271	0.29738784	0.22179277	0.23363575	0.40505594	0.6271068	0.2524647	0.35657573	0.09835127	0.78615016	0.38800907	0.34624758	0.3497845	0.35299444	0.5575706	0.725906	0.39846435	1.7881393e-07	0.9371271	0.48185107	0.28768763	0.11719364	0.58922565	0.4465298	0.31464836	0.55876505	0.26691508	0.39312977
0.12524265	0.27066574	0.2779369	0.12921837	0.4184031	0.75614023	0.26323462	0.11620757	0.37563765	0.6555882	0.81111	0.43898445	0.6250577	0.34519005	0.6058332	0.36413875	0.16029954	0.18467408	0.90895444	0.5020379	0.0673767	0.48582762	0.36632147	0.50094193	0.48612422	0.60601753	0.21284091	0.26498973
0.1935788	0.25608313	0.36805356	0.19531724	0.38115925	0.812403	0.25985885	0.22009546	0.7842922	0.36324206	0.54948425	0.5761871	0.9999993	0.35537383	0.65554076	0.010951817	0.24205853	0.49508184	0.80984026	0.08787596	0.38624424	0.79856896	0.13850038	0.22597474	0.5864309	0.4614591	0.57679236	1.0000005
0.22327006	0.2269431	0.4581945	0.2410228	0.33104613	0.46692505	0.4319244	0.45909473	0.54090947	0.008024126	0.1871118	0.58422345	0.732267	0.41301265	0.21713899	0.3443104	0.33021063	0.40147933	0.73644155	0.34602714	0.5596245	0.7637118	0.49778754	0.62176454	0.47108182	0.44647846	0.5983934	0.6669331
0.6642065	0.15631013	0.46190578	0.41299805	0.37971213	0.16443878	0.2885698	0.5734191	0.43211564	0.46065363	0.5103361	0.72023135	0.52731574	0.36799106	0.4787662	0.51701206	0.5442702	0.4020378	0.40456733	0.36396223	0.42495304	0.25919658	0.20824642	0.30660164	0.7743554	0.58437246	0.20141649	0.22623006
