-3.058420964836202748e-03	-6.022868411465263222e-02	-2.744205718470320993e-02	2.041507855986650632e-01	1.268074660000625409e-01	-5.400653849606957407e-02	-1.592906961285911749e-01	1.659876968909364259e-01	-8.876783027886278599e-02	1.025652509997483988e-02	2.508916475835448745e-01	3.141406635662392227e-02	-1.557142659197866506e-02	2.280410825480984616e-01	3.081536134812679073e-02	-1.012007091157751254e-01	4.815198177179055850e-02	1.788945214382873516e-01	7.809890136005565031e-02	-1.763039662224726023e-01	3.087972072385575251e-01	-8.643368488060718113e-02	2.727682878695711910e-01	3.635117965498755321e-01
-1.818266782491252676e-01	-3.820806403302298704e-02	-1.173410076961323989e-01	-2.634715620550135418e-01	1.416316266107804922e-01	2.636099832113032726e-02	-7.974486528554593223e-02	2.173431001740056545e-01	-6.908532445789912491e-02	-6.188379711382116510e-02	1.266229391235036417e-01	-4.894898618055097510e-03	-2.020370355193387146e-01	1.519506634375991094e-01	3.469466288282399558e-02	-1.530900228637972413e-02	2.376975254930782933e-01	-2.101926061044238209e-02	-2.777244024665865285e-01	-4.280699052803709215e-01	2.797913527851246251e-01	9.789605044128747366e-03	5.124518523863405006e-01	2.127068593579889144e-01
-1.537442006753879653e-01	-1.975248136562608448e-01	-2.294573206697039444e-02	-1.697853899430475655e-01	8.265589364262156125e-02	-3.922862670291256681e-01	-1.483097483526825411e-01	-7.031525258632613518e-02	-1.102093478406382387e-02	1.230533172439193662e-01	-1.091666255803018654e-01	-1.867762543375331430e-02	-4.225944932028832812e-01	3.189801801815377313e-01	7.520241269727645506e-02	1.673659309287358621e-01	3.291760737557576921e-01	-1.995207685100318651e-01	-1.539100569312456257e-01	-2.505403587499618889e-01	4.430650206262751883e-02	-1.124617245733239013e-01	5.201173399374270367e-01	1.127687963399085780e-01
1.851255937399377480e-02	8.598567698983552998e-02	-7.307065534576104304e-02	-4.935980607703926298e-02	3.613148362773460631e-01	6.035379195251190654e-02	-1.783467543099452601e-01	-2.303550504493261930e-01	-3.644342470888907448e-02	1.759464215653246399e-01	-1.111191494704543703e-01	-6.411651135967021131e-02	-2.579701740541717747e-01	-6.648244241301262680e-02	1.465354751677568623e-01	3.256520100571239640e-01	-5.325655810240363663e-02	-2.749183077170234690e-01	1.478167015280294760e-01	1.059723954286213576e-01	2.046625192415880423e-01	2.440761700720942007e-01	-3.513959150474876281e-01	1.734838660768621768e-02
1.055355071428008829e-01	2.061358320195626759e-01	-1.570576870776795031e-01	3.748499723380834259e-01	1.850542646739221364e-01	7.577931551807985146e-03	5.604676633810814490e-01	-3.161490948197412387e-02	2.792557799035678689e-01	-2.445338626450585529e-01	-9.773255523886560658e-02	3.440738139758649228e-02	1.386132213726313234e-01	-9.075179814284761726e-02	4.269679508601741807e-02	-3.114889277353513619e-01	-2.182174077698806336e-02	-2.166317384020895742e-01	3.016626381228528220e-01	-2.044127232217380075e-01	2.726143252591891608e-01	-2.664666668466787458e-01	-2.113052775599986305e-02	1.714747026755290560e-01
8.464536583774459610e-02	2.124034808140988217e-01	-1.584914982013042595e-01	3.723260712920055115e-01	1.836687732464760969e-01	6.186831592158397591e-02	4.070470528114141229e-01	-1.474853576970766023e-01	2.944068835137667595e-01	-4.341366907623432636e-02	-2.736276082040901558e-01	-1.532402902739590789e-01	-1.292675937946552098e-02	-5.606090730248727838e-02	1.545639059731693798e-01	-2.033181751393818570e-01	7.161529400128829881e-02	-5.632387246262963304e-02	4.574542416541283463e-01	-4.593677922731857766e-02	2.116117145130528010e-01	-2.123044243470257331e-01	7.784259261936635199e-02	2.824361231379330373e-01
6.599705574697076194e-02	2.715129500967494725e-01	-2.421028960431052535e-01	3.794668726695216709e-01	1.084731208110556178e-01	-1.298017827591136930e-01	5.449815289964172749e-01	2.033248375620219373e-01	3.099440915827401666e-01	-3.018454689992241535e-01	2.984003473443152740e-02	6.049490891809308941e-03	3.342006380473074023e-02	1.441118817076150749e-01	2.631265067394815693e-01	-1.209549076350256991e-01	4.324249256147983528e-02	-2.220359915876013723e-01	5.810661377818240880e-02	-3.034454834755746511e-01	2.463263073759321686e-01	-1.333330480468794543e-01	-1.815919725080417657e-01	1.675746530650329413e-01
4.033667410621454008e-02	2.199690325878448927e-01	-2.256036856733867058e-01	3.548394908034728790e-01	7.484761890186003574e-02	-3.623643502084456514e-01	1.687247017690203521e-01	5.001123455327646239e-01	-7.304562485365487245e-02	-1.618044296654042313e-01	4.065954798264494463e-01	2.964235446296656362e-01	4.314861384024083757e-02	2.400657491626539963e-01	4.556309374828911296e-01	2.659739787402455313e-01	9.776947652077042777e-03	4.896312898858871943e-02	-3.814007207408767752e-01	3.129436976527019132e-01	1.664154928646031928e-01	2.317658318397143036e-01	-3.653960248913893372e-01	-1.865913005138133615e-02
3.454073347276767018e-03	1.152074224254562296e-01	-2.533774132611992247e-01	2.686631936224158634e-01	8.848486892154924788e-02	-6.861927294930735000e-02	-3.034637884741826497e-01	4.515731042802897943e-02	-1.418335450927206975e-01	-2.542642108298424630e-01	2.089470237007799713e-01	3.427135608739873551e-01	3.874850846164370338e-02	-1.266413896127052963e-01	1.733365875628787578e-01	1.299224567381415674e-01	-9.650823518019086000e-02	1.206793186243637489e-01	-1.484427522800144394e-01	9.039711329778925275e-02	8.189184601465148913e-03	2.561250833147832306e-01	-1.276402315257968087e-02	-2.323082756942503047e-01
-2.481146680234013746e-01	1.362313046092766544e-01	-6.311496340688503570e-02	-1.985153313719254242e-01	-1.469757625522090660e-01	6.838867888142789730e-02	-1.432871180248277698e-01	4.317665806168889675e-02	5.723349676621086041e-02	6.591948989965200345e-02	-1.314839533174575192e-01	-1.006487285168369133e-01	-8.992523493992418682e-02	2.976752626105393928e-01	-1.645619281671318046e-01	1.146157814130478736e-01	1.325644156737353085e-01	-2.924966946281360447e-01	2.075343551883669369e-01	-9.056414100559254110e-02	7.171672812165834354e-02	1.739082276012775263e-01	1.365985433975982696e-02	9.437497939580066775e-02
