-2.954514644330244466e-01	4.489680693247766197e-02	1.294024951719854322e-01	2.070312650780447294e-01	-4.802390863484031630e-02	-2.111901305794124661e-01	-4.121070365244939443e-02	-9.809878774430517284e-03	-4.675820635428494243e-01	-9.529902337293616466e-02	2.470539613624803121e-01	-2.336783362690072682e-03	2.813223806621587553e-01	1.932994049084285626e-01	-1.777996718874743365e-01	8.102073674880272414e-02	-4.023440385478923437e-02	4.011058928947257990e-02	1.234939402882026110e-01	-1.528347324832206311e-01	2.377279602671229231e-01	-2.244402337317165652e-01	-2.478505983295425930e-01	3.567290133748038938e-01	7.292137450456447935e-03	8.687158434620077807e-02	9.413144964651148916e-02	-9.883947264934765664e-02	-1.240967236672139706e-01	7.270897474692658569e-02
-3.169678917379294969e-01	-1.719399345767642917e-01	1.450831773040852368e-01	3.214620493723531480e-02	6.570203171536823095e-02	1.858288577177125492e-02	-1.786002336109742961e-01	-1.796042510504874956e-01	-2.431015553312683083e-02	5.917380231326713202e-02	1.635412288145693949e-01	3.759790884811692324e-02	2.207437097286237271e-01	-6.020967091834970863e-02	7.850690265718821004e-02	-1.140777468147516349e-01	9.535654376682950462e-02	1.949723238867515640e-01	-9.664500720477035844e-02	-1.442006905085628510e-01	2.111148282566641388e-01	-4.506813905663902831e-01	-5.967892440230474632e-02	4.979660591197455632e-01	4.363534862328521252e-02	3.233585775778206606e-01	1.173612919811253125e-01	-1.131589744128381342e-01	-1.739858099751230569e-01	-1.565652472997542451e-04
4.287627207654564482e-02	-1.569698960962410128e-01	2.780770620624880562e-01	6.755564927536156228e-02	-2.397753009495516563e-01	2.279479627119475327e-02	-2.032266487870005023e-01	-1.762892298918349726e-02	-5.724165727459655517e-02	7.098346540253777648e-02	-5.602407613985929680e-02	-1.176907874157041151e-01	-8.627761994755719921e-02	-7.813159632373643804e-02	4.295303980261901966e-01	-2.476155996950060167e-01	4.562998781466887782e-02	2.845538839858593669e-02	7.581459267196567417e-03	-1.882997253989937003e-01	3.436868584451346353e-01	-1.871051819662638560e-01	-7.282469316386312730e-02	3.048360468365846065e-01	-2.552526550035636929e-02	2.208430182811810250e-01	4.941043272651218093e-02	-8.950262884567619648e-02	1.314637061058753775e-01	3.615576049665309571e-02
2.264093903156779719e-01	6.456728815047804715e-02	3.947136843674765028e-01	4.512665995353540849e-01	-3.518887118836237088e-02	-3.572676870903247412e-03	9.383839238551463461e-04	-1.639808176175858168e-01	1.656768109557118507e-01	-3.970298349171693664e-01	2.950668151422753960e-01	-1.059627614559296299e-01	1.287962353485424538e-01	1.929208652978741667e-01	-4.030417877702947016e-01	-2.807484541503293268e-02	3.648519816719180547e-02	2.016491878139964611e-01	2.376657841441279229e-01	-9.239237981100155428e-02	-8.807858385071976048e-02	-1.064818861119069815e-01	-1.216680882381055567e-01	-1.422229279569561800e-01	4.745540754679833384e-02	3.079221093569759482e-01	1.162335933357924386e-02	1.936418237923713537e-01	5.968812018492879873e-02	-8.899261407969005777e-02
-2.088178539154629254e-01	5.900600062724562639e-02	-3.285103772405320588e-01	-3.010189224334609004e-01	3.635473005358018372e-02	2.003378272024806395e-01	-3.949349675958880868e-01	1.080842837473467918e-02	-9.419993926917531735e-02	2.606655079790211049e-01	2.855639539569977403e-01	-3.850061217873255726e-01	8.167088736669320115e-02	-2.964577101790347724e-01	-1.983044484162403143e-01	4.103747317376192916e-01	1.197308858512646235e-01	3.561670406325449789e-02	-1.424939579804685996e-01	1.470263962965396298e-01	2.197279556819727586e-01	1.187624409983612135e-02	1.571264380128944149e-01	-2.994554372438830159e-01	2.236530063190627360e-01	3.859591991660798332e-02	-2.552401832768642076e-01	-6.550259935177915604e-02	-8.807750118993183663e-02	-3.038553405968201782e-01
-2.003908511162539319e-01	9.984018056105745109e-02	-2.470819664645337033e-01	-2.346538455792064604e-01	1.388342931810571945e-01	2.351288287815054834e-01	-4.539705015718260017e-01	-2.078519549305397063e-01	-4.545921919202474543e-02	2.130797541191076783e-01	4.270676701249090379e-02	-3.694640951058839051e-01	1.362118200036084859e-01	-1.633955169683928843e-01	-1.993711631451241251e-01	3.887443518396520026e-01	-7.524072748029196449e-03	3.003766940530379070e-01	1.758645879048596067e-02	-8.580570356059731563e-02	9.285319409130930735e-02	1.294095733761434497e-01	6.706746708362111564e-02	5.595007577793970586e-04	1.929157680765669347e-01	1.712188769651253328e-01	-2.791100960428402056e-01	-2.180458619936285689e-02	5.454323799942715351e-02	-2.167377765483370078e-01
-2.273810284830538597e-01	1.963249620814858099e-02	-2.483146065221251420e-01	1.912687879967088223e-01	-3.459822280386757321e-01	-7.969272956172465672e-02	-3.891626011322374956e-01	-1.222311826713330662e-01	4.887619212780142802e-02	1.603645202553561910e-01	-2.653914393093970148e-01	-3.783102576938316419e-01	2.654242371253346874e-02	-2.455907327735369905e-01	-5.868806008251017947e-02	3.661628473913914328e-01	-1.299350956803410617e-01	3.481785503258377767e-01	-1.360208208758234005e-01	4.737192470055360816e-01	1.409743990525633428e-01	-6.840940566434605685e-02	-1.865293393467424288e-01	-2.509077895911392408e-01	2.388737472454236788e-01	-2.031409093903098918e-03	8.401545506742660874e-02	-2.449982833434463311e-02	-6.825480809372923285e-02	2.096951847640738179e-02
3.053132138470637247e-01	1.235490859796450382e-02	-1.164364804074173865e-01	1.506908803259938423e-01	-4.818210806188695239e-01	-3.877398617865266961e-01	1.273035571823029621e-01	5.756484445631272484e-01	-3.254283834889001858e-01	3.358081736498029213e-01	-3.964356063669030594e-01	-8.594491405364497461e-02	-2.985682923508252706e-01	2.270129395635503422e-02	-2.730019865687724478e-01	2.776491980100213586e-01	-1.203874500503990318e-04	3.407840189373590456e-01	-2.670231607502321358e-01	3.196162882736938715e-02	-3.021860573724127058e-02	-1.388752479226802172e-01	-2.581795213325273619e-01	-1.652418145396013505e-01	1.201319976475988122e-01	-8.406025605604978967e-02	3.522054648529673315e-01	-2.091839059309965887e-01	5.981200158592576283e-02	3.058563918756374705e-02
1.234914854403767887e-01	-2.505040496346566670e-02	-3.757631662372839521e-01	1.197474128523772288e-02	-2.819648965345200597e-01	-3.413882089461591773e-01	1.813690832401797194e-03	5.537613699470531614e-01	-5.430344024870706332e-02	2.869036856532672930e-01	2.632971977337354441e-01	-2.636629698410686631e-02	2.447848645649859933e-01	-8.432692626217419551e-02	-1.844333358497279862e-01	-1.630434825512565300e-01	2.243369695696155464e-01	-1.655751511611118498e-02	1.919797859261891115e-01	3.074843740114020091e-02	-9.986626530250017342e-02	2.923209366661516651e-02	-3.997622986394790134e-02	1.119735919809804747e-01	9.374022238550294706e-02	8.939988673607096592e-02	2.439689765044692760e-01	-1.281546508254938765e-01	-8.676856449693275131e-02	1.925020176403698935e-01
9.906299796394872625e-02	-2.029433341975578620e-01	3.067027284985691660e-01	-7.052334179157332406e-02	1.196535286371464557e-01	-5.108035340797312945e-02	-1.926149489060783315e-01	6.273052505456716554e-02	-1.647225739989171822e-01	-1.209108134702484710e-01	-1.895799847151327377e-01	1.321504416878470645e-01	-1.105804276934829605e-01	-1.188005329610556660e-01	-1.408216607624773221e-02	-2.301356392817809904e-01	-3.166557097965887191e-02	2.638629247699397773e-01	2.574305390906976854e-01	-2.096433920429703959e-02	7.535528964433807486e-02	-2.476435266382266687e-02	3.024307984108822941e-02	1.610964567285846916e-01	2.651112515746016987e-02	-3.756194012626430656e-02	-3.595795739480801140e-02	-3.174276050608326738e-02	9.077041803006462295e-02	-3.781474494592378804e-02
