0.058972664	0.42009023	0.2189042	0.44257492	0.24478695	0.47742128	0.8631078	0.30568704	0.39291805	0.30608937	0.4776297	0.92169744	0.67830306	0.42105824	0.517718	0.36289915	0.6043767	0.25237846	0.81022865	0.88213	0.87892735	0.24254483	0.39306682	0.15464339	0.67873335	0.30486673	0.44542372	0.37384036	0.22634749	0.5763195	0.41717753	0.42348233	0.6142138
0.10293441	0.5728156	0.5098883	0.3106497	0.36923724	0.6467146	0.32709417	-5.9604645e-08	0.27465022	0.59936655	0.4470102	0.692826	0.6745155	0.46085823	0.33743975	0.513184	0.49209768	0.17783323	0.7162144	0.53753674	0.5502796	0.3566084	0.46483156	0.37338665	0.43117955	0.54229677	0.29237258	0.21131586	0.4150751	0.17080067	0.29883322	0.4507496	0.64169407
0.029008478	0.44487053	0.23343301	0.40467578	0.18533865	0.39494413	0.70333326	0.17549348	0.26401794	0.6222214	0.49566102	0.82876086	0.17192042	0.5584568	0.37973619	0.56329364	0.5532486	0.23094691	0.47032124	0.5045796	0.682801	0.42725506	0.7383167	0.24371576	0.45459512	0.64176846	0.30918598	0.35726017	0.2733893	0.24254541	0.052738458	0.49509063	0.6089002
0.04200636	0.4573575	0.085964054	0.41569892	0.09861322	0.44687122	1.0	0.40597332	0.2144468	0.44562402	0.41971534	0.75077206	0.81864357	0.4721393	0.36665788	0.46946684	0.73015827	0.30817002	0.5068375	0.35453105	0.70056355	0.38949245	0.27231455	0.21093807	0.25715563	0.45005298	0.5541699	0.3411059	0.40198064	0.5696354	0.3743221	0.50733477	0.61267036
0.11371562	0.4859498	0.7084949	0.37918738	0.28789812	0.4645427	0.29300755	0.11036	0.2823875	0.48979956	0.36015493	0.30888474	0.535222	0.44189066	0.41261384	0.21242794	0.59267026	0.16840115	0.30955234	0.23081961	2.3841858e-07	0.37967375	0.5141582	0.4649828	0.48437682	0.4332584	0.698516	0.38500324	0.21978545	0.2697125	0.042513102	0.6433885	0.44519737
0.15120144	0.29341018	1.0000005	0.5616396	0.7096417	0.14079416	0.27952877	0.6447085	0.14105621	0.46444735	0.42035168	0.818362	0.84504807	0.21676746	0.27375972	0.3914926	0.3370183	0.6209525	0.22710161	0.17321762	0.906516	0.6504656	0.52711475	0.46474272	0.7177516	0.7078463	0.51693267	0.6342832	0.54576135	0.3434929	0.26868016	0.35445353	0.49340457
0.14825204	0.32321838	0.95214975	0.53022	0.69370806	0.18397248	0.45958665	0.4462859	0.1359109	0.22572237	0.52396905	0.5916682	0.5868653	0.019405782	0.26554167	0.4438772	0.3911682	0.43748343	0.36989707	0.3950749	0.82567775	0.53124636	0.44285706	0.43692493	0.68237627	0.59984696	0.5157186	0.60347384	0.46162507	0.40908822	2.9802322e-08	0.5617594	0.26197845
0.1486187	0.28926933	0.9735379	0.48958427	0.6441045	0.47579244	0.6311011	0.7883153	0.45110467	0.7940919	0.7420579	0.9140941	0.5144766	0.06866607	0.09576008	0.36214283	0.45802173	0.42929736	0.28102124	0.07665378	0.43455166	0.4868302	0.32086015	0.45259783	0.29785022	0.5859125	0.36244133	0.4980741	0.47497338	0.3220752	0.23791954	0.49766183	0.47996145
0.13717313	0.433671	0.7489718	0.42320532	0.5670623	0.8002614	0.5330004	0.46556824	0.7175627	0.9076379	0.8412633	0.653813	0.5169819	0.205041	0.10694885	0.8958256	0.5436518	0.44160712	0.075446695	0.6028479	0.46093112	0.32981426	0.36688206	0.29173765	0.300888	0.28036144	0.37840933	0.45400202	0.43127978	0.99999976	0.8949002	0.38900384	0.5035371
0.12749185	0.41645238	0.6025773	0.4480454	0.15085566	0.69757044	0.4843913	0.24362817	0.57330465	0.36235657	0.4271021	0.6376413	0.4097755	0.29014343	0.4200251	0.82954806	0.16051847	0.53582346	0.46727264	0.013484985	0.3810833	0.45946962	0.48134017	0.25362948	0.30649787	0.461966	0.26655453	0.48703656	0.27197778	0.5126214	0.7820513	0.44136342	0.49638754
0.04102406	0.3667416	0.18706521	0.5595691	0.14829305	0.5160793	0.44285727	0.35666665	0.33215326	0.4351392	0.7360488	0.3462177	0.54199034	0.32915792	0.26593322	0.38554972	0.7326312	0.35070133	0.4398602	0.37471905	0.34306797	0.7593139	0.3099925	0.2581296	0.5031172	0.39585873	0.5416681	0.39418128	0.55547214	0.35122377	0.5236553	0.39439258	0.31659123
0.069317505	0.27935255	0.3663609	0.58721876	0.26681444	0.71478724	0.33834302	0.43578637	0.5117953	0.54547197	0.6897423	0.38182047	0.58204126	0.44556212	0.73640525	0.46051326	0.20846042	0.37629268	0.7797502	0.4407327	0.52349037	0.6329081	0.24248564	0.47884232	0.28511038	0.3004585	0.1488482	0.028373957	0.51908123	0.0036278665	0.07025963	0.55468756	0.30536512
0.11152977	0.35990503	0.43721896	0.5865481	0.45667052	0.4511004	0.13493502	0.51261425	0.6107349	0.4705032	0.269883	0.63879055	0.3847257	0.5576874	1.0	0.96586585	0.5828465	0.42646995	0.55163354	0.12983227	0.3708142	0.3603906	0.60747457	0.57928526	0.5920807	0.50799346	0.64721453	0.46650624	0.38941005	0.31547695	0.12678489	0.74852675	0.38958803
0.103817046	0.38198093	0.33903307	0.57343584	0.7664323	0.62178206	0.59006166	0.5985397	0.68016136	0.5157134	0.5287473	0.5389905	0.33889645	0.41812372	0.797573	0.91584086	0.40705153	0.38808578	0.42453384	0.42618534	0.3368951	0.26955467	0.49976933	0.70877457	0.55215824	0.3102121	0.6329451	0.2761592	0.40040722	0.49799323	0.27327096	0.540921	0.106517375
0.06378362	0.40120828	0.16352414	0.5732889	0.37296122	0.24848457	0.6192759	0.6049086	0.45851496	0.30859655	0.6701208	0.25676072	0.51161593	0.1698263	0.11952427	0.52212244	0.45664164	0.30822363	0.98113215	0.550987	0.17663157	0.491745	0.4792133	0.34348288	0.8638004	0.7400655	0.33504608	0.34873942	0.4559459	0.67652965	0.84804845	0.48188588	0.1408041
0.0858121	0.5967764	0.27576423	0.41566578	0.20946991	0.23158345	0.42145243	0.53542316	0.44543263	0.44109148	0.6595138	0.17963025	0.36025605	0.19026226	0.3828032	0.6083039	0.40915412	0.5209986	0.78640944	0.008336395	0.33309233	0.49091184	0.7699765	0.29220787	0.5875438	0.84010005	0.25588042	0.1793447	0.42284933	0.40327275	0.65737635	0.38001257	0.22029221
0.058245905	0.40113875	0.17935717	0.5180498	0.3055447	0.588462	0.5888965	0.5774487	0.46270803	0.48579913	0.68659633	0.52644974	0.59133905	0.18139124	0.5558459	0.28556108	0.36983424	0.5195346	0.65385616	0.68542993	0.22374989	0.34999925	0.6503534	0.22707188	0.5780843	0.04902196	0.68012226	0.36218393	0.7593115	0.37218618	0.5204209	0.7138734	0.3546971
0.59570545	0.76419044	0.37475085	0.7900857	0.061391264	1.0000002	0.6190132	0.5147593	0.29739618	0.5042844	0.5614581	0.71574396	0.46071672	0.4459165	0.39516473	0.52176046	0.50739944	0.4181323	0.30959666	0.6203795	0.57656866	0.54173344	0.43909153	0.5321661	0.8600698	0.19415022	0.50593036	0.5894513	0.5018384	0.47411022	0.52057135	0.49765348	0.36617273
0.056145452	0.31358612	0.4819914	0.5177309	0.32995874	0.58447915	0.34448647	0.5771173	0.43527165	0.3084562	0.1264267	0.21345243	0.4536833	0.53882045	0.64795387	0.52827466	0.45097715	0.40028006	0.13781503	0.75156486	0.5000454	0.5260474	0.58130276	0.35680997	0.52037793	0.42278782	0.12142792	0.47682792	0.42997286	0.48898292	0.2918334	0.65956974	0.47987103
0.06528919	0.3232339	0.17320602	0.629157	0.19842035	0.3999739	0.48219326	0.35477287	0.3846475	0.30356538	0.57147163	0.30654168	0.6159219	0.10677397	0.44326434	0.62747437	0.6346016	0.39550364	0.5052239	0.35046905	0.33201054	0.7236815	0.51817346	0.3382557	0.21070337	0.36583957	0.5618507	0.39421484	0.31638116	0.16980526	0.5154028	0.5029171	0.34009233
0.047444	0.4577405	0.18196972	0.4926556	0.14850442	0.46780124	0.40649837	0.5285824	0.32326508	0.6263459	0.6371306	0.2240305	0.36235955	0.11504145	0.37161052	0.5477538	0.54822606	0.5028499	0.30466294	0.13647234	0.43601263	0.8034765	0.67114925	0.32166538	0.35569745	0.5560919	0.62307984	0.45910668	0.50262517	0.2446189	0.27214628	0.46613768	0.6943207
0.155457	0.36193174	0.883319	0.49229217	0.5479169	0.40332532	0.48797306	0.494152	0.14008689	0.20308506	0.54177254	0.45231563	0.5639422	0.39762062	0.57194066	0.78532106	0.73428637	0.6341989	0.8793262	0.7619945	0.44440728	0.46479484	0.43711987	0.34975097	0.4180588	0.6255579	0.29180163	0.35287413	0.529462	0.24073511	0.6283056	0.5574334	0.41999352
0.11632866	0.44572452	0.8397485	0.33328032	0.16407853	0.86260355	0.5282341	0.8049256	2.9802322e-08	0.4063011	0.60862905	0.6750835	0.60501313	0.69801986	0.53446084	0.6265796	0.6347471	0.6979413	0.7236867	0.32396215	0.29600537	0.5733922	0.5424878	0.36825302	0.26704714	0.39444464	0.64885765	0.36855924	0.62989026	0.27288687	0.26995933	0.23983769	0.18690987
0.14602368	0.5917892	0.9485359	0.22705947	0.14632839	0.7651103	0.38714063	0.74364036	0.3556845	0.44066262	0.62589306	0.12765566	0.4371321	0.28683966	0.59344184	0.50568473	0.6344783	0.66848767	1.0	0.69469714	0.36972308	0.29392028	0.45025292	0.4095623	0.05174777	0.38051987	0.37628263	0.50857085	0.3910864	0.44674695	0.6987964	0.39439827	0.52694416
0.11037508	0.46262032	0.82439923	0.33989704	0.24263668	0.70175517	0.6105242	0.75689244	0.16563387	0.37220907	0.5584102	0.56160575	0.50006694	0.60580313	0.44612056	0.33526593	0.7847451	0.5029949	0.6178359	0.84514654	0.062601686	0.25848716	0.47734362	0.46258387	0.44713122	0.7564062	0.5817282	0.45204657	0.55993396	0.42525777	0.414501	0.28764442	0.3738827
0.11483038	1.0	0.34857595	0.040781677	0.058935314	0.30703992	0.4059779	0.4445153	0.32652488	0.7052437	0.67397845	0.5194768	0.6024469	0.28611517	0.75782084	0.71651566	0.24629761	0.49221	0.35308844	1.0000011	0.7087668	0.43502948	0.58509374	0.30063012	0.744064	0.38640663	0.69763213	0.4424752	0.30506963	0.59495115	0.16856755	0.32505733	0.47169393
