9.010040361306442813e-02	3.215348205498085310e-01	-1.348377966947663098e-01	1.547393922764368768e-01	-1.819902414064406282e-01	2.474433570930347215e-01	-1.416476305515266820e-01	-2.949814994421319225e-01	1.386194249571726933e-01	-5.177221131390147280e-02	2.791528666319878504e-01	-8.327836811607949863e-02	1.516253487566760205e-01	2.543237462689316164e-01	1.088540161379641658e-01	-7.479101604815173443e-02	-4.079253026835958917e-01	3.173218121180847451e-01	4.523526196718419268e-02	-2.162710745083868888e-02	-2.871970999431322502e-02	-6.852534149102179617e-02	-1.190054190088019465e-01	1.084703306620644486e-01	-1.773874430549625750e-02	9.919226988943993795e-02
-1.805935694265423663e-01	2.513633179323421785e-01	1.791346452772356601e-01	-9.357055976370735884e-02	7.638669640727182956e-03	7.663551310748109580e-02	-4.472563866268534638e-01	-7.218784705242597965e-02	2.108386267388457497e-02	-1.349209669375646403e-01	-1.276170477424539706e-01	-2.627124182151070464e-01	-1.405119108644798387e-01	3.256900726232496712e-01	-3.251376868754982108e-02	-8.622326646106236170e-02	-3.394159031476525756e-01	1.070048817988745044e-01	7.779246852334409379e-02	-2.346649997954055600e-01	-7.351695900793289717e-02	-2.320156195646119190e-01	-1.336275335014492638e-01	9.218075168731366953e-02	8.935736304957705989e-02	-1.958950930148464498e-01
-1.598159725113240115e-01	8.504267084493653817e-02	-1.061386492257494207e-01	-1.762076747637648100e-01	-3.174440408536250424e-01	-3.092405663853720413e-02	6.306164731537453050e-02	8.369649662309670834e-02	3.535180773362359835e-02	-1.274265112134634059e-01	-1.696324445486520893e-01	-2.449219195601952948e-01	-1.306756045672523292e-01	3.957531525279040507e-01	-1.148167699627970356e-01	4.351930357388868464e-01	-1.540605275649455652e-01	2.374937628917543342e-01	-2.078319321759195537e-01	-2.237600579961810943e-01	-8.214057293851197150e-03	-6.393780489606677719e-02	-1.101693447217591132e-01	1.324647919262333072e-02	1.384743728417439992e-02	1.165165559056705047e-01
8.407641407525770494e-02	-7.880488583598041497e-02	-4.262450054936861576e-02	3.396036601313377479e-01	-2.107648938896328206e-01	1.707985979980507912e-02	4.613415800874193923e-02	1.278098455535451802e-02	3.293131805721739580e-01	-4.444432336488769453e-01	2.886784141143195273e-02	-5.287403632360693218e-02	2.559954878871024686e-01	-8.685579564792036966e-02	1.301207009232269174e-01	-3.093925000149450044e-01	-3.017686267855094195e-01	2.821114320719764201e-01	-2.147327760837359767e-01	1.633997311492503893e-02	1.768854493887073442e-01	-5.407600718178770527e-02	6.792128271583951216e-02	1.221104095950182739e-01	1.384494263465099566e-02	6.208357129377128220e-02
2.740428120696149911e-02	-2.429686736260099622e-01	-2.429162329566174686e-02	4.526330652811333399e-01	-5.143840224270919137e-01	-3.921092612756333917e-01	-1.528462222854502783e-01	1.776670210238036063e-01	-3.158500882829266554e-01	3.815374022701635282e-01	1.909008430863802230e-01	9.906694940548015083e-02	2.912570674250644087e-01	1.671761121558108798e-02	-3.420883385445658842e-01	1.299296117600459710e-02	1.204364092303793904e-02	-3.463783987526002778e-02	3.861889352619786164e-01	1.483493974722217834e-01	-1.647969507420377067e-01	1.369607129416182401e-01	-5.237525835385949818e-02	-2.804603767638536582e-01	8.189931241201961476e-02	1.049091906716107803e-01
6.170093554210333286e-02	-1.811255828151650815e-01	3.089001976388595083e-01	4.690848321162016110e-01	-2.777575951925166931e-01	-4.187891478479978113e-01	4.785447420288140713e-02	-5.177516864524156492e-02	-2.283248676839813307e-01	2.303173587689602286e-01	6.807063822791403762e-02	2.413592060045371447e-03	8.431225478521184313e-02	7.303254327818985148e-02	-2.118369299805710204e-01	-1.256521718530969889e-01	7.561925636833220776e-02	2.447011674847354712e-01	3.305950313686228936e-01	6.920733267844821068e-02	-1.445359705214236679e-01	4.116440696596419119e-02	-7.537781134399595961e-02	-1.073983274054134546e-01	6.354752338970547088e-02	3.797079290034015980e-02
7.076924798992090433e-03	-1.475313306184902473e-01	4.840672707333149027e-01	4.451178044540193834e-01	-1.004555770444879870e-01	-9.773149370105362055e-02	-1.173199783423001935e-02	-1.647749707213597703e-01	3.500374264864167598e-03	1.422194579108373436e-01	4.341461359078433585e-02	-2.644411456976076824e-01	1.408734374860531047e-01	2.521890428895071090e-01	-4.045962849129066674e-01	3.166538953409283597e-01	-1.075176478816741998e-01	-2.081524259016493683e-01	1.708606277523953554e-01	4.711415691853674814e-01	7.392948922760785024e-02	-3.458705658091227198e-03	-1.221889670531627892e-01	-7.848641854934354511e-02	1.516585808160485493e-01	3.130553057789768889e-01
1.400310948806995741e-02	2.534782462517241042e-01	3.366096746243518179e-01	2.221062678288009684e-01	2.181592039926018578e-01	3.662797006144123957e-01	2.649625875757171678e-01	-5.366093234960828823e-02	-1.570033395762424344e-01	1.386075194926331966e-01	-5.553936352286582140e-02	5.944391157968082623e-02	-5.702413768365406643e-02	2.068834165490330834e-01	-2.224772952757642086e-01	5.922288393198366779e-02	-2.055050692834530512e-01	-9.328986959026237813e-02	-1.167890897440402864e-01	7.292843019576652486e-01	-2.685582314289954309e-01	1.957301953807067882e-02	-1.240750529177150757e-01	-2.115313000687951972e-01	7.715454946302231776e-02	6.224199555854371263e-02
-2.902916305443083503e-02	-9.562500863020335917e-02	3.179483267839625787e-02	1.682399494162769571e-01	2.361813181187311442e-02	3.799029814303591657e-01	-2.210445706384057962e-01	-6.855500172791187223e-03	5.621540624767313449e-02	4.154729692103401040e-01	1.657323725212767329e-01	-2.974252477204933909e-01	-1.743698164146765053e-02	1.033781125939221418e-01	-9.195775347906123831e-02	-1.732147000938216441e-01	1.572670744298534581e-02	9.802829848052790895e-02	-1.087850832439651444e-01	-5.032079383509448223e-02	-2.428180969633773334e-01	-7.116901579055286142e-02	3.152167001481628178e-02	7.518876034237657879e-02	1.100557086572599430e-01	-8.072016596548216294e-02
-2.484762423736750769e-01	-6.188170753977425415e-02	2.058323754099502523e-01	-1.357786139318477581e-01	2.843687625927906679e-02	4.979958887367469389e-02	2.579654719271950447e-01	3.746810497763607833e-02	-1.687935037709415720e-01	-3.579416220506776436e-01	1.495398563394378377e-01	7.762526211071242577e-02	-1.008480875423450746e-01	1.657541613652992185e-01	-9.276012764756748352e-02	-9.759598461053686780e-02	-7.648033198161285906e-02	1.025105008612229446e-01	-2.676974558714849753e-02	-2.513706528720549560e-01	3.560507682034735194e-02	-5.352765782885457457e-02	-1.391273132852788585e-01	6.273776868163771780e-02	6.473794046037878447e-02	2.226290046384547250e-01
-1.707407183535324668e-01	-8.800981157133029587e-02	-2.438784174950457684e-01	-1.510937654103527809e-02	3.472441269331581482e-01	2.614523214970160270e-01	1.048052800860068967e-01	-4.085376045847807780e-01	4.468905016837966815e-01	1.790473573802358470e-02	3.539651891381542792e-01	3.047982080525777487e-02	-4.773591475503664860e-03	1.394101987157904121e-01	-1.754548870343975442e-01	1.032596745065856789e-02	-8.414194606932533238e-02	1.200318069886111352e-02	2.305476852747585514e-01	-2.791896014995845499e-01	-1.626849651183074341e-01	-6.553710640790114117e-02	-8.914164735995558364e-03	2.704216400456867508e-01	1.388176892196790468e-01	1.645901268747251567e-01
-9.878049709125773237e-02	-2.022528050814046685e-01	-2.923195869421749693e-01	8.470712480603127814e-02	1.307249680247978829e-01	-8.897471284927582769e-02	-4.328493284461844004e-01	3.308478227108402892e-01	1.256037628338154410e-01	-1.465232715424258716e-02	1.059070119109296604e-01	1.570034916816737403e-01	2.394356885617177910e-01	-6.046537214779643989e-03	5.601873425439901633e-02	-1.981133048004641295e-01	3.191557020254893323e-02	-1.263643596948309245e-01	-6.638264598030471642e-02	2.119740562010597740e-01	-1.609749041346786591e-01	1.695967035499686970e-01	-9.627488145424793753e-03	5.592559515118237234e-01	3.780916293769354120e-02	-1.597753031416991598e-01
-1.503128990114586949e-01	1.030185315100963506e-02	-1.400079472391000668e-01	-6.386165963465927076e-02	3.226384042883576053e-01	4.046447442130431116e-02	-8.104068584886207904e-02	-1.051373080221000393e-02	2.072799640897501350e-01	9.127840214937757608e-04	-2.121364578411588098e-01	-3.427838605047781734e-03	5.400103136753399424e-02	-1.540963731645684509e-01	-9.029187507846107852e-02	7.124159505534424786e-02	1.095859395285483928e-01	3.768947701177118720e-02	8.394949961730172050e-02	4.835026744975969293e-01	-1.877821612690233344e-01	2.559063573095838873e-01	-4.607060709235363816e-02	3.269155932688640465e-01	3.643859594260420720e-02	-2.044823940303576171e-01
