0.079236686	0.55255216	0.22981024	0.42360607	0.2597473	0.49953243	0.8433577	0.7401801	0.43522015	0.66102374	0.3603674	0.1212078	0.648064	0.60410094	0.44065583	0.24810915	0.48772764	0.5934745	1.0000001	0.6529864	0.14816439	0.33443227	0.36749196	0.07142505	0.23079646	0.38977215	0.44301876	0.21397361	0.3794669	0.69246566	0.5554264	0.42177004
0.16610257	0.34232965	0.45589826	0.3423447	0.33387905	0.23528656	0.23324057	1.0000005	0.39080384	0.34664196	0.4940021	0.20622024	0.6346309	0.47739595	0.54225636	0.3044835	0.48083752	0.74594307	0.79007256	0.7600348	0.28109905	0.26852754	0.52260214	0.621857	0.27412182	0.27348644	0.47342777	0.19301094	0.4114255	0.25001416	0.46241176	0.22467315
0.052879393	0.55697405	0.25334585	0.41592118	0.2077289	0.5425247	0.6498507	0.871631	0.36635318	0.3773209	0.41635323	0.026133358	0.16286147	0.49233633	0.58659625	0.3496113	0.51817524	0.6467203	0.60975224	0.7062785	0.21166524	0.40382168	0.19989029	0.6782688	0.18085171	0.13095963	0.5911317	0.17729396	0.28753793	0.450858	0.44202614	0.16711804
0.057140872	0.59375	0.10009794	0.39861062	0.12907015	0.53163105	0.99999964	0.6732117	0.37600353	0.43368238	0.5576425	0.22871694	0.7732521	0.41700467	0.6010473	0.15600452	0.62632054	0.50578636	0.57764757	0.5405575	0.13903946	0.21170202	0.557816	0.4668418	0.20210016	0.62717104	0.5321005	0.41534686	0.5548006	0.6034957	0.5412973	0.2578896
0.18302546	0.36905295	0.6712922	0.45485988	0.28317383	0.43515533	0.19438076	0.8931767	0.38021892	0.4070253	0.6109685	0.46713743	0.4643089	0.428935	0.59330475	0.0031590164	0.3069998	0.60415006	0.2590478	0.48816067	0.8755245	0.40004984	0.39351654	0.62267214	0.39532492	0.61013216	0.4587428	0.17639883	0.2963529	0.6971992	0.16810673	0.20227513
0.20737801	0.49387297	1.0000008	0.7108761	0.8070688	0.6581478	0.34517545	0.334974	0.150914	0.45369905	0.6305928	0.1522046	0.82662094	0.33990133	0.4218519	0.7718384	0.39775977	0.32889223	0.33039725	0.64178777	0.03538868	0.6058996	0.5060617	0.4540722	0.6114567	0.45094264	0.7467129	0.6213887	0.37193027	0.59565985	0.5921146	0.3581185
0.20168562	0.45275146	0.9604883	0.6457233	0.7791373	0.657105	0.51852816	0.60575134	0.10829127	0.6197262	0.4982952	0.39905587	0.6184128	0.15135959	0.33137986	0.585526	0.3594985	0.5434089	0.45799902	0.55256045	0.13113686	0.59698176	0.5107465	0.22029436	0.5238797	0.49006966	0.69174653	0.54000056	0.43682063	0.7253126	0.46061307	0.034431547
0.19236651	0.5275028	0.9865514	0.64947927	0.739833	0.3626873	0.6751144	0.12144959	0.47415712	0.23392884	0.24460861	0.10550141	0.53083366	0.005423546	0.39284655	0.5751961	0.40677968	0.42657664	0.19790354	0.56030285	0.39707088	0.30866313	0.72169864	0.6424848	0.38246965	0.40622824	0.47292	0.5107949	0.3285738	0.3720048	0.32557148	0.15004489
0.18749347	0.45498475	0.71660227	0.5185059	0.57245946	0.037195206	0.43559825	0.41048977	0.7347692	0.1662322	0.0075989366	0.44160962	0.44590166	0.059976667	0.5566443	0.67330617	0.6503239	0.631537	0.32040992	0.049643666	0.32862163	0.1545366	0.4811444	0.534677	0.16177058	0.3815754	0.3948041	0.5199276	0.5734867	0.6532092	0.5953676	0.99999964
0.18018721	0.5217399	0.5684121	0.54091626	0.13855897	0.16950634	0.39273208	0.7031144	0.5747064	0.60666025	0.50262123	0.36257768	0.3688283	0.4559925	0.3451869	0.89953816	0.5790591	0.66616356	0.13985726	0.7734519	0.4447225	0.31647104	0.46499962	0.66150206	0.13666445	0.3833256	0.34512872	0.5116391	0.32339686	0.4035136	0.4965006	0.8018385
0.060465038	0.6372298	0.20679945	0.54821265	0.15931442	0.3939523	0.42394724	0.62479734	0.2680502	0.4585599	0.29304826	0.5519457	0.48681077	0.21667987	0.6247467	0.1023823	0.5243412	0.47325546	0.46504563	0.57427704	0.4662811	0.69935066	0.77955425	0.48753476	0.25468343	0.58241093	0.5562918	0.3825185	0.5627964	0.44806865	0.4758197	0.38355592
0.097604856	0.6405293	0.37141347	0.5821186	0.25286973	0.18994361	0.27306384	0.52152866	0.40434623	0.41084576	0.21065003	0.5536591	0.470525	0.8117318	0.43481636	0.60431373	0.39682686	0.7686578	0.6521934	0.82630754	0.31840533	0.5842652	0.8441385	0.55577	0.32039163	0.53919095	0.17724445	0.11479625	0.5830598	0.13705909	0.32808915	0.00013670325
0.13963327	0.5219734	0.42288586	0.5682368	0.48542827	0.49077457	0.051392883	0.38091362	0.500768	0.57421255	0.47229326	0.28790843	0.319977	1.0000002	0.3348019	0.3479179	0.95144355	0.84245604	0.12128508	0.44669405	0.49957654	0.46516487	0.25346714	0.47520342	0.511955	0.6023357	0.6000077	0.32234597	0.34565967	0.50586975	0.38451925	0.09240672
0.11256833	0.53930175	0.3096194	0.5280242	0.7832477	0.30902782	0.5332652	0.37185055	0.56306857	0.5227345	0.21561897	0.46333843	0.2810635	0.7701429	0.34389377	0.4907913	0.7019829	0.93291414	0.3345489	0.20952049	0.5470346	0.37772015	0.320156	0.44431472	0.5040307	0.74543333	0.44997132	0.24919191	0.6131115	0.59081423	0.39601958	0.2501607
0.07059786	0.61006117	0.1604648	0.540823	0.43740168	0.68265563	0.60156035	0.38763797	0.36917308	0.6070029	0.30544797	0.7180731	0.45033658	0.1902214	0.51970726	0.48077908	0.54881805	0.8269291	0.6183018	0.86213994	0.8507168	0.5864007	0.7000507	0.27427915	0.4820596	0.13313112	0.66484296	0.37927914	0.46272993	0.5290985	0.4256365	0.6915965
0.12694621	0.4338465	0.2336121	0.43200055	0.26796645	0.6861713	0.41338548	0.41569346	0.3351841	0.46897185	0.34209123	0.794231	0.35421646	0.34056348	0.3722403	0.66857946	0.71838725	0.6153792	0.34193146	1.0000002	0.67157245	0.4975802	0.38372418	0.6038289	0.31822845	-1.4901161e-07	0.67104495	0.1922726	0.5237104	0.42067462	0.38504258	0.61253554
0.07119961	0.5503116	0.17455281	0.44522968	0.32539997	0.4108918	0.5906811	0.37500736	0.39537784	0.4518998	0.15972188	0.46233785	0.5590598	0.4712647	0.37275925	0.39753783	0.26884156	0.52507055	0.57795966	0.64358926	0.8458849	0.7534566	0.2621705	0.2350063	0.3599776	0.6842195	0.4457103	0.64387333	0.7508904	0.26973242	0.5519605	0.37004068
0.6585225	0.23922555	0.022274226	0.7218251	0.038901508	1.1920929e-07	0.6325131	0.4051522	0.36909336	0.42537695	0.3640777	0.18902406	0.42205173	0.4293266	0.5832712	0.45648184	0.51730835	0.60524374	0.44616115	0.25801018	0.38429177	0.69128394	0.45476294	0.15920094	0.51198614	0.55702317	0.3458376	0.5870098	0.3784312	0.5064385	0.5303938	0.57870233
