5.803243483332806707e-02	-2.640896050118133331e-01	6.271356500405161905e-02	-2.040480433408967398e-01	-2.527929082784908799e-01	-2.369256601222858860e-01	-3.121540672804131722e-01	-2.430025323777038060e-01	7.033909523888068338e-02	-1.401885442753057764e-01	-3.827767512409858686e-01	-2.814990371789919954e-01	7.830228332573385686e-02	1.169074184951504058e-01	8.357750608276491577e-02	-1.004842361663716432e-01	-6.217345526244184156e-02	-6.783350629347589811e-02	1.030395763831956982e-02	4.691455448624032992e-02	-3.009112839535277306e-02	-1.462030473125853769e-01	-7.743747616520942068e-02	-1.070193616359284283e-01
-3.139244500303847718e-01	-2.122071386148220162e-01	2.790748552919410097e-02	-1.410536793333117545e-01	1.863889004197206156e-01	-3.740357459786730621e-01	-9.458739527710292860e-02	-1.490105927379090367e-01	1.237576662089787394e-01	1.440776160856543087e-01	-1.476258900649476402e-01	-3.439955308172455983e-01	4.293733897453804946e-03	-1.226379626473475953e-01	1.782870944710554795e-01	-1.122613176213742847e-01	2.665889120363960085e-01	-7.203574466088280559e-02	-8.139645901520473070e-02	-1.947408851959594178e-01	-4.488294670428186195e-02	3.361998053320640334e-02	3.110872130388366366e-02	-1.002375464251332917e-03
-2.796095016945669420e-01	-1.139092969316314319e-01	-1.146865928410060187e-01	3.205920020842663587e-01	1.953852697656648096e-01	-2.927502784904578159e-01	-1.115879090305318816e-01	-2.703876202101007098e-01	1.520461344319822272e-01	1.339993694564653171e-01	3.490817448077287305e-02	-2.473572271192472395e-03	-1.594505951349935446e-01	-4.234114347907966258e-02	-2.448207306257150773e-01	-8.761942888946779029e-02	2.518713683312339136e-01	7.702772665863190371e-02	1.183371151839712337e-01	2.437439644939118077e-01	-1.046149556290786597e-01	-5.320445193344590807e-04	3.689122897827475100e-02	1.038325699793298277e-03
5.725068479272757416e-02	-2.844328613900365399e-01	2.339800602287495646e-01	-1.225227834634543822e-01	1.644002452300969992e-03	-2.482151120368747965e-01	1.863403356390151144e-01	-2.047825849824972677e-01	1.121239757621258076e-01	-2.093632140222415339e-01	-4.639492260825937575e-01	-2.407968412012186921e-01	-7.879845201702558033e-02	2.916700896489771710e-01	-3.978222464512880946e-02	3.896135222371591156e-02	-6.076666728799026695e-02	-3.046077731071045180e-02	3.164202590010244398e-01	5.681281551427751209e-02	4.606088372766126843e-02	-7.741979523971113941e-02	-1.517289016866840146e-01	1.904432722873025501e-03
7.794264780733378695e-02	1.299522361858375941e-01	5.402477784368004965e-01	-1.734775616455273362e-03	2.002255944575514687e-02	4.328486089307325702e-01	-1.691536583459925247e-01	-1.902665982940570932e-01	2.417682359759918895e-02	-1.336649926966068935e-01	-1.368084548483453761e-02	2.617329911025331191e-01	3.480723352985035102e-01	2.791185429797253814e-01	-8.971422571346980568e-02	6.754285432625470320e-02	2.322375525999769152e-01	4.047176318828237251e-01	-4.474082753102294752e-01	1.807015225023301253e-01	2.635333386993007898e-01	-1.207847833710362466e-02	-3.803513933634932506e-03	-7.554220946018187777e-02
1.170627953395984855e-01	1.134879371538329573e-01	4.864980888795052971e-01	5.446831220443353744e-02	2.212170834835917310e-01	2.615227946921458990e-01	-1.561583966064734319e-01	-3.964248668777526491e-02	6.316340763806413405e-02	-8.743157655593486455e-02	-1.342030740078948570e-01	3.643563469911207113e-04	3.403409302755415755e-01	1.467089503222347990e-01	-6.907836401710991392e-02	2.273409742286441881e-01	-5.052172186657040431e-02	4.223039198558811158e-01	-4.356950832466544021e-01	1.566108991095354064e-01	9.722118453191312681e-02	-6.196821719794400746e-02	-2.266507925243143040e-01	-1.312422537508627363e-01
-1.940571063860159007e-03	2.149603368665147507e-01	5.921634769189789704e-01	-6.450311547003394208e-02	1.887432402219935135e-01	6.855278342102473499e-02	-1.196654729949543916e-01	-3.410913339803572919e-01	2.924274045553647283e-02	-9.234536780549459922e-02	3.135340258721702744e-01	9.577438547521489876e-02	4.755294778198057015e-01	-1.978685953430658895e-01	-1.811136802220469633e-01	1.527324672927814764e-01	-2.528383271068292970e-01	1.295642055058517372e-01	-1.418292378830916245e-01	1.819786475968770273e-02	1.488702327587644592e-01	-1.268526811132814069e-01	2.013448294321208698e-01	-4.149951494875145364e-02
8.957948694420658428e-03	-2.294165583122370969e-02	4.148686411322553558e-01	-1.023295617301038241e-01	-2.244008526451110319e-01	-1.798435214858107312e-01	-3.147636581078184781e-01	-1.989447377036255848e-01	-2.434896137065471755e-01	-5.878169755002354141e-02	3.821305325328756830e-02	2.053916057016193508e-01	3.841433351079969194e-01	-1.696009742923744179e-01	-4.334606589937018972e-01	1.262186574624020452e-01	-2.988482878235725893e-01	-4.061309697487896497e-01	-3.067219803366850323e-02	-7.697120732424612977e-02	-4.270246246629492703e-01	2.684945776479294444e-02	2.271263625007339249e-01	-2.078081298237953803e-02
-8.004295593038233958e-02	-8.290954944564642159e-02	3.085105270759800344e-01	6.698983403200134412e-02	-3.780916622440108621e-01	-2.192910712744886303e-01	1.271954007750449034e-01	1.480336444462510836e-01	-1.761391529373209364e-01	-2.328558833116569152e-02	-9.605062313043846722e-02	-1.433691311778362565e-01	-1.158103058643834837e-01	1.979579116295553110e-02	-9.672646160456394027e-02	-6.597579304586273508e-02	1.076784867056236328e-01	-3.291705809979822983e-01	-3.129173366716914151e-01	-7.584555704452185243e-02	-3.535153885227491910e-02	-2.440442357113868921e-01	9.197089304215215477e-02	2.023695652585555046e-02
-2.495411106577782590e-01	7.131284301196397224e-02	-3.909930046916589019e-02	-2.020072329535703981e-01	1.228824220781659093e-01	-1.236884186024344440e-02	-6.528659778291073801e-02	-1.448479265308789399e-01	2.163371864644426379e-01	1.542993061702601088e-01	-6.561061414252139512e-02	1.775168006367540408e-01	-2.216084494952552941e-01	-6.500816959503658010e-02	1.832585943185998864e-02	2.284478843628301725e-01	1.226751523385233300e-01	4.605076331905864385e-03	6.534497225939228660e-02	2.592874941687217105e-01	-5.267584575001480612e-02	-2.904046218615593394e-02	-2.662261348658186422e-01	4.081552141955639701e-02
