-2.614911467625749553e-01	1.588793997013496773e-01	-1.122108809909220933e-01	-9.807113188271315840e-02	-1.582205695285688121e-02	-4.259088590722960588e-02	1.229280170768531043e-02	7.230298557314246422e-02	3.290375088324176134e-01	2.054258798920507723e-01	-9.235392302395089312e-05	1.817463541823123932e-02	2.115657654463813098e-01	-1.960831665688774483e-01	1.634117538509357870e-01	3.817787028269978289e-01	-1.947147710117387853e-01	-1.654884393217680161e-02	-1.589000470880155280e-01	-1.093258447235370273e-01	1.260364572779363035e-01
-3.331682835906528140e-01	6.899754089232355836e-02	1.329575875081177583e-01	-1.998595769767363417e-01	2.246010011513156490e-01	-1.246972912459589355e-01	-9.434406037279956247e-02	-1.232426399019550672e-01	3.802764378748179630e-01	3.200757090942714378e-02	3.736388204002474844e-01	-7.674943905527936315e-05	3.195802983370381600e-01	-1.126718388562137664e-02	3.049784058150338817e-01	1.066899560453616197e-01	-5.404367757977598420e-04	-5.384677984730677769e-02	-3.833687715518692418e-02	1.161983891657278056e-01	-4.346275522804455421e-02
-1.999732168649065722e-01	-5.005449956513844528e-02	-1.761538069595084965e-01	-2.693041786610184674e-01	5.865136744141060537e-02	-6.727406374832671510e-02	5.502512484518566616e-02	3.483275830159172082e-01	-3.411651041762666647e-01	-2.480199748752196232e-01	3.496339252808550180e-01	1.706256474528348444e-01	-4.545030652082167333e-02	-6.221427390759351472e-02	1.218360057768320404e-01	1.006739523802937936e-01	-3.779906848528519214e-02	-1.615854829769410028e-01	3.403645642315827891e-01	1.866276175819028549e-01	1.214338201310906362e-01
2.607906915423018890e-01	2.961106810994901251e-01	-1.967691402425575387e-01	1.151365344194416190e-01	-9.998750528109921765e-02	-1.480319540128453848e-01	-2.156062349951514412e-01	-2.868866954818941398e-02	9.243259901693034672e-03	2.994947781424751182e-02	4.405140141516677814e-03	-2.331827630456383693e-01	-1.594455857034529356e-01	-1.110430069655163332e-01	5.339419621561601603e-02	1.006526605705029415e-01	-1.278876347060047269e-01	-4.997637092290798111e-01	-1.691209383256987164e-01	-3.062609401492982775e-01	8.081899548878554440e-02
-1.031219831104164958e-01	1.835493863253446767e-01	1.991883366762036700e-01	3.132460934326113389e-01	-3.283840363909394933e-01	-1.936869090148598538e-01	-4.565138627380477265e-02	1.369420445306243073e-01	-1.536005873145513956e-01	3.644190330708979020e-01	-1.827405506383446010e-01	4.392991268295422524e-01	9.831560077899414996e-02	-3.765520516167132348e-01	-1.321523335953107559e-01	7.772611262571910151e-02	-2.070063763073698437e-01	-1.222790977622911640e-01	-1.288906864426977716e-01	-4.057091287142316344e-02	9.071573304250556483e-03
-1.027880849547019859e-01	1.463528958506239708e-01	1.769704667205641291e-01	2.453657106154811252e-01	-3.192904920084712050e-01	-3.880015012349086276e-04	-1.441558370663610922e-01	-1.759430315888175222e-01	1.654718458314973217e-01	3.238604663133776151e-01	1.594912929463417894e-01	5.967603288613892998e-01	-1.266118562833815075e-01	-2.253449408411154209e-01	-1.952708293748046942e-01	4.987140424903608454e-02	-1.127662258740190909e-01	-1.055989476856288717e-02	3.852340074123566330e-03	-1.456296175142293703e-01	1.770665893297682369e-01
5.198996980740702017e-02	-1.972506363229528104e-01	4.155361369771856661e-01	2.411559416809319623e-01	-1.419558810386690739e-01	-2.312280643106549016e-01	-7.464368456756825809e-02	-1.845200690547089684e-01	-1.253094134302824847e-01	4.545686586021771003e-01	2.408734596016850471e-01	1.687355004140217718e-01	6.994537429274389796e-03	-1.403978223277281001e-01	-5.653714586475348108e-02	5.703833470193874627e-02	-3.660629058116047219e-01	-1.057964276063015630e-01	3.373224314540693713e-01	-2.003079631498900712e-02	-4.115375570890890677e-01
-2.844203589380283823e-02	-2.229607659664555042e-01	5.035835769267400508e-01	4.567236395761363754e-01	-2.143387467439239191e-01	-9.148086657876587646e-02	2.126269669395486617e-01	2.044383780736742096e-01	-4.546094432198755086e-02	3.188913647628537351e-01	1.593189569864789101e-01	-2.151233188709393909e-02	1.260366971964958227e-01	9.559179351979292527e-02	-1.598970754639571501e-01	1.967363175117883833e-01	1.746203333150968609e-03	8.013096386438069152e-02	1.681687156976449382e-01	-1.455911365461288742e-01	9.721663486555820466e-02
3.719381970530070969e-02	-1.948139923594976453e-01	-8.903190329941251813e-02	-5.929136966218203492e-02	-3.491362996757337023e-02	2.495426340437804230e-02	-1.621380157861338489e-01	-9.535943096934337837e-02	4.764599270367453898e-01	-1.145941459802347906e-01	-2.129745963497178263e-01	1.672984374513939443e-01	-1.729439432949126179e-02	-2.137723248107495366e-01	1.193552170464721451e-01	2.584550867799048635e-02	-1.291745693827514307e-01	4.158293040127212375e-02	-1.759979607045606687e-01	-1.076916862794141672e-02	-2.667809362290919917e-01
-4.340222370090630055e-01	-1.080827760576704155e-01	-7.490659009856712180e-02	-2.218175075354244033e-02	-3.844761128429742825e-01	-5.981758075045666943e-03	1.127630984241784207e-01	-9.261049533089813976e-03	-4.035074204682691512e-01	-1.472108770383026566e-01	9.492407590846221876e-02	-9.170256253161225557e-02	-6.665144816039451914e-02	-1.576321270128341889e-01	1.348013628433247964e-02	-3.607317212943362411e-02	-1.683404429413301595e-01	8.097853228589230179e-02	-6.141243345688589955e-02	2.089528068019622375e-01	3.166674638679812803e-01
