9.476421374434125522e-02	8.620814412310863484e-02	-2.326337048256753859e-01	-1.697347337512205845e-01	-2.656260941314548263e-01	-2.440457750393131564e-01	3.351683591254226990e-01	4.640612441928825688e-02	-2.391144763161923426e-01	-2.490411441198590037e-01	2.974304089310478294e-02	-2.390673948609465735e-02	2.554108542738795506e-01	-1.610170424044116422e-01	-3.076968044994886631e-01	7.878686948913052324e-02	2.243371253160475823e-02	-8.360442019158820237e-02	-1.557201751141775170e-01	-2.268333297272611127e-01	1.414018244049862760e-01	-2.694850508142233175e-02	-4.377369747353096474e-01	-4.208721218477090575e-02	1.494034672618847204e-01	-1.941970198491434207e-01	3.456136748604470704e-02	-2.874085964789065972e-01	7.574133893930203032e-02	6.240654522500596602e-02
1.746538541682800261e-01	-3.362766507756339007e-01	-3.759441936107834059e-01	1.390309943679044202e-01	-6.070545801324271629e-02	5.076262657759232633e-02	5.440034807278834039e-01	-1.555760381784406510e-01	-3.252781331308010615e-01	-2.024471819517830729e-01	-2.641659478568511576e-01	7.051633253643821431e-02	6.570639500636028807e-02	-1.649715570632482864e-01	-7.122323855971661455e-02	-1.470384138915886152e-01	-3.769279033495155640e-02	-4.960953087735949646e-02	-1.065889886903094996e-01	-8.275826615107184647e-02	2.150470932369457078e-01	-1.388185231537808484e-01	-1.153535774957015619e-01	4.213431137405955484e-02	1.440869196098889249e-01	2.552518508041387753e-03	-3.243623639367309436e-02	-1.855801623909652254e-01	1.688795474188395096e-01	-3.203647160541188421e-02
2.535909358515575293e-02	-2.880914224961425019e-01	-4.648418185264244912e-02	1.164544274842163052e-01	-1.507812565299267438e-01	-1.404882156536199078e-01	5.282465910239900753e-01	1.241272643461440867e-01	7.932849318947161887e-02	-4.530207462751995040e-02	9.016222334675166872e-02	2.823591336479504554e-01	1.480568339789224419e-01	2.122562799620545948e-01	-6.847052926171288967e-02	-1.280853756284913159e-01	3.610433805531657603e-01	9.184253264704911324e-02	-1.340675255029422086e-01	-1.595930212498088696e-01	1.942728128973686685e-01	1.031461445557029094e-01	8.124852962923083399e-02	6.295817467359886462e-03	8.376309938326557958e-02	8.449309220656131547e-02	-5.569567364614265437e-02	2.319013121441636793e-01	-4.569257528859493878e-02	-9.793941366459260611e-02
2.170977211675637064e-01	5.174625464827719429e-02	5.847127135967131184e-02	-2.564376612266098809e-01	-2.250267062648520500e-01	-1.244483537726994299e-01	3.283088321677899435e-01	-3.462781870723560251e-01	1.380286058879698352e-01	-5.502201097991743506e-02	-1.465752960129251825e-02	1.065945486306175971e-01	1.448240337556513102e-01	-6.833993315647148015e-02	1.256217385381530049e-01	-1.430353759095960575e-01	2.764500914934541198e-01	-5.662821025318443696e-02	1.296743519925165344e-01	5.345118990824375693e-01	-3.596001097711141736e-01	-1.813503734469665007e-01	-3.961469409251806018e-01	-4.835855771913880746e-02	5.305423728859860050e-02	-9.118757665243154564e-02	-1.204686318546047824e-01	1.969155763162962480e-01	1.578036362748166388e-01	-2.656020554448240353e-02
3.280344670494176329e-01	2.154156605847981909e-01	-2.368370559084495564e-01	-3.256241947653683577e-01	5.285825379059143347e-02	2.059472564787153195e-02	-2.168948430830406893e-01	2.972058540095035006e-01	-1.386282927196954284e-01	3.701717417682562905e-01	2.461690782735735383e-01	-1.418291968467464970e-01	-1.721946714090978048e-01	1.197998261787087916e-03	-1.443089465834190670e-02	-4.565980300883635268e-01	-5.942861358360332531e-03	-4.293544215096670724e-01	-1.021244116165903465e-01	-1.687013196080635880e-01	-6.359282886656453249e-02	-6.580769987213745675e-02	-5.817862224927063119e-03	7.692426569178432982e-02	-6.782790673276019311e-02	-8.963751379875529524e-04	2.175372024183471753e-01	-1.461065424390565332e-02	1.824583763462742925e-01	2.332119034143310121e-01
3.214308938549794714e-01	2.019477680257112384e-01	-2.950380912034465952e-01	-3.127599223335316703e-01	-1.421149410436673040e-02	1.912505467435712814e-01	-1.196844794069854140e-01	8.647348681799840731e-02	-1.278301024813316075e-02	4.967048709966149778e-01	3.365338796645119812e-01	-1.238090588353306098e-01	-1.338982923229847452e-02	-5.928856119236805555e-02	-3.018654300394132961e-01	-3.246915756242424456e-01	8.098871699537978086e-02	-4.152468172136085101e-01	-1.995376728281971213e-01	4.228598002642906806e-02	-2.245414996057092383e-01	-8.113298446888154991e-02	-5.387694659129764474e-02	6.462862209894052433e-03	-8.329759306049297485e-02	-5.803509837168466939e-02	8.656071136600521077e-02	4.056637013358094929e-02	5.722432547430319344e-02	2.437304760880157350e-01
4.394821492712644440e-01	8.110916613480251280e-02	-3.897583570581689139e-01	-2.083369542964395027e-01	2.397760072221107319e-01	4.316072331578228206e-03	-7.500652068801293149e-02	7.050109578327828919e-02	8.293393038045483723e-02	2.113777889207822946e-01	4.342980998883280708e-01	6.796889814954142073e-02	-6.813766134971133148e-02	-2.248998964274170620e-01	-1.216022037570217533e-02	-1.600189875951744112e-01	1.252717968440472673e-01	-2.470009353503556104e-01	-1.306416008515525473e-01	1.732141352867052134e-02	2.284633330879626278e-01	1.964170190389912252e-01	2.481144141293355199e-01	1.443300860553311249e-01	-6.566298527159002141e-02	2.831638155521340461e-02	2.233098233187063297e-01	9.629339388765223440e-02	3.427328280168449037e-01	3.234539767893332418e-01
3.661004961058403340e-01	-9.519131618916215620e-02	4.131316049801416757e-01	-2.155745609971687071e-01	7.371211784985054472e-02	5.010746223801114674e-01	-1.004702627508106960e-01	-1.131121362108450795e-01	5.185610399706451767e-01	-3.106452797006331590e-01	1.399443630669800209e-01	2.942208914817292034e-02	-4.168701333477515397e-02	-2.066860723353292906e-01	5.718637294513560093e-02	4.314212700370233522e-01	1.636354841275534100e-01	6.750452456826996905e-02	3.052895964827515018e-02	-1.670434736186826308e-01	5.328285485031279967e-01	7.106661668505298568e-02	-1.125150234044430958e-01	2.123970333719548687e-01	-6.280068307630959357e-02	-1.289795111266813232e-01	1.715590213415521814e-01	2.242895594036083129e-02	4.459952921466409093e-01	2.102501559388150199e-01
2.621985735258948735e-01	-9.609421900552671258e-02	3.042822981095235080e-01	-1.661429244736116750e-01	1.658099721680791061e-01	4.088431844868488652e-01	-3.799712206081228699e-02	1.831393708416488020e-01	-1.334328778255122194e-01	-3.006871390525561738e-01	1.377448113358331339e-01	1.932890961787514517e-01	-1.813914349882553845e-01	1.710447303119749796e-01	1.977020716549901524e-02	2.126875294159943086e-01	-1.557045407161401496e-01	-1.477096310658245447e-02	5.131284001906628173e-02	-1.729457692031816096e-01	1.479850580194679299e-01	-2.782110616124042757e-01	-4.195440085646747752e-01	4.573535778015977438e-02	5.510510868943013091e-02	-5.707850047736518634e-02	-1.281932545874047980e-01	3.892252242843239896e-01	3.833590390445760360e-02	1.599272586639276586e-02
-3.179871510297619525e-02	-2.570314815099548622e-01	-2.015200587477792293e-01	1.141798163894660600e-01	-1.846060158592625899e-01	-2.852997996867490116e-01	1.130161454397074772e-01	-1.594382637771415423e-01	2.614907453636437507e-01	6.296198292591796697e-02	1.064161761357047820e-01	1.261848109854644961e-01	1.436418659924472152e-01	-2.691632688049173106e-01	1.211538191425456240e-01	-2.840115813103141762e-01	2.301503527124279178e-02	-1.035352884226069768e-02	2.837154723408081766e-02	1.579139957961689100e-01	1.631750597185533114e-01	1.673705500390581247e-01	4.092807412730031791e-02	-1.971885934891204617e-01	8.614524664477887783e-02	-6.997452479037506723e-02	-2.012322237067155073e-01	-1.753782258254351356e-01	-9.220754230230493453e-02	-1.008232541273040156e-01
6.299939265818292611e-02	-1.775631142884166735e-01	-3.807421291000535057e-01	6.854565154305755637e-02	-5.290148259146745455e-03	-1.218346882352582539e-01	-8.122228464824093885e-02	-1.950105148250430021e-01	1.857296882593713339e-01	-8.004472677514033740e-02	2.908700067006156909e-01	1.602800093376090529e-01	1.402927838167815078e-01	-6.084761006280930973e-02	8.360132328996432161e-02	-1.105069485390346024e-01	-3.683676570878198220e-01	-1.059929916488349944e-01	-3.722442956837481720e-01	8.991390313719833938e-02	1.707088773959111461e-01	-4.477561264262180235e-02	-9.695609809474578511e-02	-5.684831482068281733e-02	-1.029479289954142625e-02	-1.582314255988316598e-01	-9.148936117380693234e-02	-9.408883299080533780e-02	-1.529773362630032219e-01	8.906005235938894548e-04
-9.389342354178073502e-02	4.330485891965153711e-02	-3.454658301615185501e-01	-7.386019560568747588e-02	1.111149910042056599e-01	-2.617523299448771823e-01	-3.336988691863589374e-01	-2.586925393184177913e-01	-2.154310282126158937e-01	-2.935560213647806505e-01	-2.170651366979746422e-02	3.238437118264726050e-02	1.039046367328082731e-03	1.513247591125202740e-01	1.267740534880910930e-01	-3.396039839661087467e-01	-1.256343048548742014e-01	3.497479993159351430e-01	-4.133175701166210379e-03	-7.886052482496698490e-02	-1.879867690957149340e-01	-1.118737617382623423e-01	-3.439384580044227424e-01	1.959731475853996041e-01	-1.527249772983143850e-01	3.566392537149918884e-01	4.852885969388728155e-02	-8.339745538306775341e-02	-1.449603770676778369e-01	1.810090903936825424e-01
-2.195617147643024736e-01	-4.876528214587173317e-03	-2.706846204970745351e-01	1.255433941744226768e-02	2.197552047751235790e-02	-2.123629791832196967e-01	-3.526678279622103562e-01	1.694489671213797455e-02	6.930308900703892327e-02	-1.251031633743122928e-01	-5.374994535034383764e-02	-9.470064310427468712e-02	1.063264321038840943e-01	1.026928208801879405e-01	-2.580640912503236184e-02	-9.479005062906478707e-02	-5.639807018538805367e-02	2.370320299496274929e-01	1.282485408314131548e-01	-3.893443122830222286e-02	4.075156118285051809e-03	5.091435990572956011e-02	-2.303948235851913662e-01	3.316312106460084785e-01	-2.191404454708769101e-01	4.956830686923737184e-01	-3.031555734749033157e-02	6.290924377994412675e-02	-1.196581359839485603e-01	3.505411736534478906e-01
-1.690906602424528116e-01	-1.402694289114143344e-01	-2.230125595714889664e-01	6.525072764319464480e-02	-2.989771587610378090e-01	-2.503071425596770094e-02	1.551124575326406387e-02	-3.327826726793508411e-02	2.792669921317441628e-01	2.772195842054661075e-01	1.507608307863994024e-01	2.285828728596378812e-01	9.358064697610973814e-02	-1.281192907531350789e-01	4.372423988242591514e-02	-1.234817969525113385e-01	-2.904046188248866067e-01	-1.090232174174618207e-01	2.578091951290712447e-01	-5.365835348797413917e-02	1.670185791824247701e-01	1.088659460199881135e-01	5.703589728227022315e-02	-2.012218948438740662e-01	1.112177318673579635e-01	1.126817233284701375e-01	-2.425709743941137364e-02	-2.183648392206304911e-01	-1.089230863404993671e-01	-1.421415902985418978e-01
-1.890110072258234797e-01	1.591714037610721805e-02	-8.260913875356711011e-02	-2.917524821720929654e-02	-1.078801426892091880e-01	3.368475512914752973e-02	-1.337829204486305490e-01	-1.488359673634740976e-01	-8.740369043878865388e-03	1.441227367266355586e-01	1.269539796822516109e-01	2.486752218556159688e-01	3.676474538685967075e-02	-2.351569416243633193e-01	-9.445313685469257370e-02	-1.576699640672884761e-01	-6.727099410938214286e-02	-4.737970365064393674e-02	2.362736836879840152e-01	-2.241692476486508989e-01	2.094738998130258878e-01	6.982860175259360258e-02	-8.218640619619489718e-02	-1.325235623772848537e-01	8.839539126975208549e-02	1.129849412207874354e-01	1.581343002794032351e-02	-1.925344107012215422e-01	-2.133953993597233201e-01	-2.023488298736025315e-01
-1.279066398438785390e-01	-1.612424023768371240e-01	-2.470694913880430998e-01	7.751721941772728164e-02	-3.000680279087236668e-02	-3.508170845476404343e-01	-1.761999820953277784e-02	3.927971940448903299e-01	-1.443040390365395720e-01	2.031537312051693300e-01	-3.811439364904096322e-02	-2.542286535168858941e-01	-3.111460045963390566e-03	1.067066119963512444e-01	1.607907879019939701e-01	3.269411669813441224e-01	6.886252487678054535e-02	1.745659423153194945e-01	1.865920844414757362e-01	-4.553877941165335175e-02	2.732126174828657938e-01	-7.938553641441709052e-02	-1.687030214962547715e-03	-9.182647002723959284e-02	7.922550059841725056e-02	-2.196717816824259734e-02	-6.553079943708571553e-02	1.130196812424402869e-01	-1.089561847617718515e-01	1.160308847204204012e-02
-2.060537987382315278e-02	4.689541710687987752e-01	-5.179691657429594948e-02	4.039224959257508574e-01	-5.307776242883536361e-02	6.460671366317269348e-02	2.048782003300595733e-01	4.258081135913572846e-01	-5.262936825473840501e-03	-2.433991938929191412e-01	1.301828691430172713e-01	-6.136011184684638659e-02	-1.509553792899233637e-01	3.383849103313505552e-02	-5.514870573628909839e-02	4.732890898922594014e-02	1.654576831281803773e-01	6.813704818661406315e-02	1.116341446884779320e-01	-6.607605433491198221e-02	1.995559695658475630e-01	1.928645718061371972e-01	2.057932311182166657e-02	-5.400708473436591217e-02	-2.371676865656830446e-01	7.318021822264424159e-02	-3.238938211510536402e-01	-9.116702604472715077e-02	1.783264353027628479e-01	3.262942179462046538e-02
1.887437014471637364e-01	-1.634162832674148358e-01	-1.853403065705593600e-01	-5.485322304004729144e-02	4.057160422391009047e-01	1.347495174024912756e-01	-1.007718802744498737e-01	-1.897319713274138453e-01	-2.199437326622126210e-01	-2.793074461790981400e-01	-1.689850224488815000e-01	-1.103545196366624986e-01	2.327758210116670501e-01	9.624786365753522366e-02	3.760166734963164004e-01	-1.113285257389738381e-01	2.989219014879612030e-02	-3.183726860687843135e-02	-3.861241227097427786e-01	-7.941260845185961481e-02	-3.527064617329456753e-01	-2.691442401431398124e-01	1.819644596002003567e-01	-1.763735842030740297e-01	1.447287743744528343e-02	1.000882196833215859e-01	5.513177658792819957e-02	-1.062194643555365997e-01	-4.662530473930173031e-02	-2.870539784830947530e-02
6.364250031463957423e-03	-3.084112809090865936e-01	-1.882775933949218383e-01	1.771698667613776645e-01	-1.154622039256233967e-01	-7.320919864417847756e-02	8.554318581756621687e-02	-4.925762860580713554e-01	-1.006123285386365390e-01	2.408215452831200531e-01	1.215456130560761822e-01	-1.469296882759357492e-01	-1.673484734994201695e-02	-6.060024304464375899e-02	9.611030329684350226e-02	-1.348727690181027450e-01	1.492353599263251951e-01	6.485929316622902896e-02	-7.514520718925318810e-02	9.816587231134019792e-03	9.843836351951071317e-02	3.908543385861110164e-02	3.376161640275392520e-03	-1.535443460767221824e-01	-5.175836024916443540e-02	-1.210765044859285766e-01	-8.435915689977410703e-02	2.594327879101099299e-01	-1.087254877815339166e-01	-1.041476510946730133e-01
-3.884226746378513506e-02	-2.560371129612166174e-01	-1.197463415017631788e-01	1.204564901923511760e-01	-7.672904786937496946e-02	4.732368699163380654e-02	-1.051979283848847035e-01	-2.980083062738035915e-01	-3.021340260661872779e-01	2.934595106501574485e-02	1.509325439568844074e-01	-1.674971458400257435e-02	3.333104014557615458e-02	3.507018749890537801e-02	-4.713936168822094319e-02	-7.573714555711716367e-02	2.639412667651485633e-01	9.158322741058848304e-02	-2.048645897401538685e-01	-2.661750232855325526e-01	1.940539010381493457e-01	-2.776485458133483818e-03	2.250873345212190887e-02	-7.286544177066725525e-02	1.052824267174596847e-03	6.929738876127134774e-03	-8.641343054696136450e-02	1.683127444036937870e-01	6.905478063954421930e-02	-2.022305217098055163e-01
5.004423820282966062e-01	-4.756743068237330452e-02	2.170292023103640999e-01	-2.548630163113674851e-01	-2.585464035717915943e-01	4.157071993747734617e-01	1.041079740865678491e-02	-2.906140524752297560e-01	3.285637958194884134e-01	2.122558731340074833e-01	6.781453449786362109e-02	-4.574107038691938541e-03	-7.090920966951230753e-02	2.224971834793194325e-01	2.408426337531698880e-01	-8.639004834785028730e-02	-3.374310636981640577e-01	3.691086402560543878e-01	-1.492076156368298823e-01	-2.061447848903154578e-01	-2.190024144878186252e-01	-4.180092152912408543e-01	1.936589207434993576e-01	-1.955502221104097049e-01	-6.314078812758350950e-03	-7.808897715372010995e-02	-4.497963304298439186e-02	-1.482996601568770945e-01	-1.102891660595521350e-01	2.338247324480492162e-01
3.745442950254838643e-01	1.131653188834487178e-01	-4.076241075909850520e-02	-3.342765534278304140e-01	-3.369716459656420526e-01	-1.533613855701580209e-01	1.555444314581014287e-01	1.236717044183701791e-01	-1.124460745993150074e-01	-6.434704179017119996e-02	-9.534729391489381312e-02	-3.096947239660095552e-01	-2.525605605726704006e-01	-1.027916534931669172e-02	7.618387180184922614e-02	-1.293798433310883733e-01	-2.868756819127572522e-01	4.026846786286241153e-01	-2.184089569702407641e-02	-2.766633359988052154e-01	1.296194773517160281e-01	-6.574307417776106832e-02	2.871038515240668110e-01	6.093934048642076634e-02	3.385878409018798496e-02	-2.800971074491800591e-02	-3.456578570074209655e-01	3.016757379309592188e-02	1.329951841103401144e-01	7.705057868869916171e-02
3.002948592524317117e-01	3.373838434389134777e-01	1.060117995665679630e-01	-4.542491461951757570e-01	-1.439079155250856112e-01	6.494238829741666268e-03	-1.288075078925135231e-01	-1.862721349333152851e-02	1.783552939528691428e-01	-3.212521088201428232e-02	-7.208021637271772031e-02	1.966672549976051787e-01	1.621235514979249906e-02	8.555935233646133620e-02	-2.237252777351496358e-01	3.325829114198520231e-01	-7.663754020566926339e-02	5.461166858083368325e-01	-2.484082119614677564e-01	-1.441926052146364212e-01	-6.922284744668845413e-02	-5.935182784201083889e-02	2.183766230470660097e-01	-1.152302224367142136e-01	-2.116063296076795344e-02	-1.954787441510647816e-01	-1.306920248977214705e-01	6.746209939497929686e-02	-1.584466497708968136e-01	-6.117957484108848404e-02
3.984486914526899626e-01	4.153822015420922942e-02	8.984637415073801203e-02	-3.066096405288635807e-01	-2.557270035693147148e-01	-2.025804072395547273e-01	1.392415513628590118e-01	4.415532765097487933e-02	2.759222551731036477e-01	3.235428996543519842e-02	-2.823553863546844345e-01	-3.847099111006362371e-01	-2.341583502040812392e-01	-1.784682151788689886e-01	1.454487421974650328e-02	-4.950998058402889673e-02	-1.717995803107531805e-01	3.909676496470936846e-01	1.468004533535866019e-01	-6.789348418284525677e-02	-3.637519914089760303e-02	1.191500121660666045e-01	3.646641077975601997e-01	-1.320938416335183385e-01	1.225702560064586694e-01	3.872303667936795313e-02	-2.604566174523034183e-01	-2.927435615952217463e-01	1.343966581778948954e-01	7.742706493878639962e-02
-3.736177310683713171e-01	4.742617325112668536e-01	-5.383504359333066147e-02	-3.472025419865589768e-01	8.924057563967240092e-02	3.516874623814316703e-01	1.330954861800929534e-01	1.718280076074050200e-01	-1.982229643847062683e-01	9.620188544717389600e-02	-1.388507087380605742e-01	1.098462666835856305e-01	2.901717649574323543e-01	-5.246836618551434794e-01	-3.683078129481315993e-02	1.214379712760620816e-01	-1.723099178600981662e-01	1.307579833066195574e-01	-1.225451098198100143e-02	2.105453559004210884e-01	7.324964221856854196e-02	-7.682976933467809688e-02	-3.493524631575997685e-02	3.492391799188445112e-01	-1.310123384538834646e-01	1.704798098968591386e-02	-1.332457604685764740e-02	-1.793762855666054534e-01	-2.069183742426604633e-01	-3.976720812763411828e-01
-1.711176879304563692e-01	-3.489713324515451159e-02	2.890391923664678009e-01	-1.145436023069762860e-01	9.859558061117149053e-02	2.184852023920565711e-01	2.719996013945099600e-01	5.262410356851687093e-02	-1.722449667298813214e-01	2.395590106575673228e-01	-3.113506509603020111e-02	1.408001483801573639e-01	2.477007000309799922e-01	-1.087751334478894577e-01	-3.775845229906917011e-02	1.751364026134361040e-01	-2.621462156948410338e-01	4.771538707738922497e-02	-2.228820979373082045e-01	-1.142251451397655188e-01	-1.584159544617289583e-01	-2.272573959794272347e-01	-1.786011909343928894e-01	1.222797914028014021e-01	7.211010167990282438e-02	4.969130406395603355e-02	2.104852837487707351e-01	-1.674126783998609036e-01	-2.186194362530111401e-01	4.208331878094846018e-02
