0.2676946	0.27098307	0.46972033	0.23604716	0.2652678	0.52405673	0.84741855	0.33092642	0.33277893	0.29775307	0.19344284	0.50127256	0.8329484	0.35066655	0.42171463	0.4726467	0.035586327	0.45327133	0.5753227	0.90252936	0.9119446	0.012177438	0.43210128	0.53749585	0.44470257	0.6438654	0.5129688	0.67903036	0.3901971	0.37491822	0.39154842	0.6576638	0.57118505	0.31732115	0.36811185
0.16424881	0.5703272	0.5607803	0.4031757	0.3655743	0.4715967	0.4593428	-1.4901161e-07	0.6687047	0.4960127	0.32646385	0.30258965	0.61385244	0.3582843	0.3427935	0.57850945	0.07003641	0.63797796	0.53896034	0.5816338	0.6107136	0.46175808	0.49417037	0.42248973	0.53101456	0.58040655	0.8527911	0.41087657	0.23814307	0.53670657	0.29881883	0.3932104	0.5463632	0.55508053	0.3429731
0.21653962	0.3207444	0.5023309	0.25028455	0.17035638	0.3964504	0.8242842	0.20685485	0.6059572	0.4470431	0.51350087	0.6771177	0.39155662	0.53121585	0.28978157	0.61441267	0.21312007	0.6434897	0.74668777	0.54538286	0.6675415	0.5688756	0.1289038	0.45796087	0.50437385	0.5938839	0.701547	0.41997275	0.47338456	0.1661649	0.35966656	0.55292517	0.7502129	0.36039704	0.5911024
0.24929665	0.287183	0.45643353	0.10954037	0.100976005	0.5331535	0.94673085	0.49943215	0.55232275	0.24595672	0.1595209	0.3610524	0.8157134	0.38260412	0.3406855	0.7642323	0.28637415	0.38194826	0.6264883	0.49918783	0.74232936	0.1745885	0.5301151	0.23938364	0.48581207	0.46066454	0.443927	0.58373404	0.22596747	0.38704616	0.2837857	0.57428026	0.5138538	0.29928565	0.14526016
0.1637438	0.57723325	0.56115323	0.57436055	0.27283025	0.24623235	0.40188622	0.16349211	0.6369138	0.48931876	0.2483386	0.2648259	0.26881516	0.46322668	0.48544234	0.43709266	0.03745544	0.4174383	0.4761182	0.180525	0.04970181	0.47368547	0.38219082	0.36338145	0.5504851	0.33847445	0.7143711	0.5674398	0.45214036	0.3000384	1.1920929e-07	0.16482234	0.4367121	0.76445657	0.5998595
0.34610334	0.31930274	0.5149967	1.0	0.69196224	0.08532715	0.24685887	0.57843095	0.713248	0.24276206	0.33571213	0.36191416	0.78997684	0.16885088	0.27842176	0.4554057	0.6144558	0.49597526	0.4406396	1.1920929e-07	1.0000002	0.6053194	0.21639255	0.6236604	0.35716897	0.42141578	0.22983778	0.27023044	0.46794438	0.59605634	0.25883886	0.4293839	0.60513306	0.537006	0.49395135
0.296633	0.3941639	0.5338342	0.9074712	0.6836313	0.10840395	0.47138143	0.44959623	0.49502736	0.107032746	0.26069206	0.3873947	0.39710933	2.9802322e-08	0.2797351	0.3928247	0.4890532	0.5438113	0.52673346	0.2956861	0.77206457	0.40690002	0.47981173	0.598688	0.45541266	0.4556953	0.21319622	0.21011661	0.602007	0.3439169	0.04517114	0.439153	0.6755777	0.3800361	0.5291547
0.32453603	0.3460763	0.5609227	0.9142342	0.6048393	0.5920403	0.4558016	0.67806286	0.5908859	0.47171527	0.93937767	0.5073864	0.7296703	0.008295149	0.30528235	0.5519433	0.5199445	0.57305396	0.51010114	0.13298717	0.53738517	0.3597114	0.43712956	0.32174134	0.57060593	0.53268695	0.5679473	0.25058547	0.4499216	0.38822302	0.4579364	0.51794577	0.5647262	0.19688776	0.18487477
0.29393244	0.38553503	0.5247469	0.6909088	0.5503459	0.85440135	0.44151244	0.32874343	0.39313608	0.8298576	0.99999976	0.26833746	0.52275246	0.16947894	0.113523394	0.7259684	0.7574556	0.64280325	0.80384016	0.4366979	0.3704489	0.17464292	0.6138555	0.3590381	0.6206108	0.6169694	0.21427855	0.705814	0.5632774	0.39295536	1.0000002	0.8157053	0.26806378	0.669407	0.5259657
0.26306984	0.41020024	0.5077721	0.55775076	0.15062657	0.6046284	0.43424937	0.1884507	0.27289137	0.67347866	0.30801433	0.4539734	0.34562358	0.31446654	0.37955856	0.6048015	0.63510555	0.9803014	0.37303594	0.27175668	0.6062161	0.3980083	0.30573732	0.32173175	0.5345882	0.8192986	0.5336871	0.5527524	0.59530383	0.509284	0.74360573	0.6137824	0.34413525	0.47383457	0.2945835
0.28411	0.20069636	0.3890147	0.25502875	0.1256431	0.4259212	0.44977722	0.326324	0.41523886	0.30904135	0.52342665	0.27482268	0.3430148	0.26370028	0.22687313	0.62037665	0.25419468	0.245183	0.31270903	0.40351057	0.45611802	0.6317743	0.57701254	0.20758943	0.5925094	0.4300243	0.2906437	0.46097267	0.40841675	0.6085534	0.60238177	0.49970385	0.45671877	0.27426964	0.65656066
0.3589742	0.12502995	0.4073219	0.42990223	0.2638098	0.63909936	0.28626144	0.35968363	0.38292032	0.52859735	0.5477816	0.26482034	0.45128745	0.41291422	0.6274006	0.367332	0.30529922	0.76895916	0.19853291	0.51868135	0.7584741	0.64229476	0.82796896	0.18919918	0.7562736	0.5634049	0.829354	0.3892117	0.1339936	0.38796568	0.34904966	0.2689296	0.46989504	0.13227898	0.5378251
0.4042274	0.14198291	0.3654623	0.52899694	0.46124345	0.40907684	0.0631969	0.35131705	0.37384015	0.86419725	0.21373601	0.560491	0.35601005	0.6796357	0.73253417	0.8868649	0.46292496	0.83976024	0.36096913	0.42959076	0.38360438	0.4924703	0.5057956	0.695891	0.40523967	0.3253696	0.47015452	0.45589378	0.49647552	0.174638	0.25303933	0.37980855	0.56634915	0.08332178	0.5587544
0.3756817	0.17619687	0.36480427	0.39828202	0.7807439	0.7373475	0.3981142	0.49861276	0.252787	0.75519514	0.51324046	0.5189089	0.2681796	0.4773426	0.600971	0.6099374	0.5163246	0.9152044	0.50295764	0.51278955	0.23427956	0.46139333	0.7204296	0.6936303	0.44654265	0.32610822	0.53574026	0.5900253	0.38290098	0.4219696	0.07723409	0.6483089	0.41952735	0.23915423	0.59517413
0.2620684	0.29071778	0.38187948	0.20046489	0.35943073	0.23183891	0.5464685	0.6280694	0.2310044	0.36740735	0.5478538	0.30044484	0.2495363	0.06717488	0.15482801	0.48835778	0.1257222	0.6879517	0.08756298	0.7977151	0.26768315	0.44397905	0.4252043	0.54733294	0.2239972	0.9359676	0.075870365	0.4454505	0.46591324	0.49198145	0.5312803	0.27276462	0.329968	0.40057337	0.26812905
0.1699129	0.5310889	0.44227198	0.21483871	0.19692865	0.21101138	0.408267	0.5116547	0.31601635	0.49439123	0.59822935	0.37044495	0.10703519	0.21574172	0.4772138	0.7481823	0.4995355	0.78530514	0.16853794	0.5221735	0.5003839	0.7087798	0.03404671	0.4893562	0.24680473	1.0	0.5654714	0.49266693	0.29601127	0.5829358	0.49589494	0.25008214	0.27958202	0.48501274	0.40526918
0.28008053	0.2566594	0.40947863	0.2215771	0.2782777	0.5983393	0.46532112	0.46910304	0.3648578	0.40658852	0.5433908	0.36580274	0.5004341	0.2079245	0.62820435	0.31780776	0.5752606	0.51398414	0.24538006	0.7763157	0.29891485	0.4355746	0.15859735	0.4866262	0.71199274	0.19805148	0.068044335	0.6275937	0.37979728	0.60457027	0.42501852	0.45093393	0.48186696	0.28469118	0.297284
0.55877006	0.79970974	0.08895743	0.37654898	0.0147046745	1.0000001	0.48404184	0.36364868	0.54667294	0.3203693	0.4639972	0.489957	0.55560297	0.41076356	0.21644568	0.44433078	0.43838835	0.5472967	0.44086617	0.44451472	0.49365965	0.44091785	0.5728833	0.76443076	0.7250595	0.48034275	0.11908957	0.42562342	0.6203969	0.63696975	0.6126915	0.2808264	0.7588693	0.12686978	0.5913418
0.32212397	0.18404527	0.4511283	0.51360494	0.31662217	0.5036053	0.22122148	0.56317514	0.4592891	0.7408612	-1.7881393e-07	0.3802205	0.23038773	0.6168217	0.41563255	0.3513463	0.49289742	0.46090552	0.6852463	0.48755473	0.520583	0.72201586	0.44344068	0.54570824	0.719995	0.7274324	0.40109348	0.312706	0.49996242	0.187466	0.63632566	0.46309876	0.70197725	0.2798605	0.7872549
0.33187526	0.15330899	0.3477373	0.26426083	0.1920238	0.32460386	0.4665636	0.35347834	0.30817854	0.4009611	0.29331726	0.27026427	0.2636779	0.07544473	0.3979716	0.7317189	0.47931328	0.5193055	0.38995048	0.40951383	0.5020827	0.7971634	0.5026719	0.25069243	0.6494193	0.53224623	0.5636569	0.6194094	0.7067416	0.39966762	0.5085652	0.43033916	0.69842374	0.28411457	0.6902185
0.23482023	0.30915397	0.42068627	0.22608289	0.11001496	0.42441383	0.37435165	0.46152195	0.53425163	0.47547534	0.643538	0.3590238	0.11675307	0.13853507	0.42427742	0.68388903	0.58955765	0.4236308	0.4265016	0.28409672	0.65271497	0.91594374	0.25012016	0.25574905	0.39045206	0.27830714	0.46443167	0.4895669	0.5115008	0.35980937	0.4920482	0.49378675	0.68814635	0.36004156	0.56873953
0.28465655	0.42478025	0.5257647	0.82487833	0.5358363	0.37667894	0.42691755	0.44903114	0.4071156	0.11698985	0.18376042	0.42113754	0.4120054	0.43948007	0.29998103	0.8266205	0.60924095	0.45699033	0.23438704	0.99999976	0.55916035	0.6202357	0.6164481	0.42492545	0.28362197	0.6839936	0.8055216	0.3002513	0.50104713	0.4727478	0.59363294	0.20651788	0.36294514	0.51927334	0.44562525
0.22794506	0.4668346	0.5939769	0.76019657	0.11206302	0.9396852	0.29468152	0.60377496	0.59364724	-3.2782555e-07	0.32053408	0.4584091	0.5628965	0.65260744	0.3559827	0.79818076	0.685543	0.5304788	0.13892478	0.61709	0.51663816	0.69102824	0.32764652	0.26455313	0.34236628	0.23108351	0.48533604	0.28297228	0.3544718	0.5235505	0.46861675	0.75126183	0.23120297	0.2442226	0.713086
0.12976202	0.72584915	0.64999884	0.73774326	0.114721835	0.7603471	0.19632061	0.63030934	0.37595573	0.43737093	0.48147273	0.38070792	0.25844234	0.3462349	0.5438884	0.6130874	0.49308798	0.4389811	0.13270444	0.9476501	0.5047108	0.52033514	0.566358	0.43473572	0.3764324	0.5149294	0.83817244	0.4043264	0.53366524	0.4553748	0.63879734	0.7226001	0.5797331	0.37017256	0.08863589
0.18769953	0.5390824	0.59388316	0.7036052	0.1930028	0.74629855	0.4093173	0.65095043	0.5206963	0.18793774	0.39472523	0.50393313	0.56691957	0.52610743	0.30970305	0.59839886	0.422364	0.26777318	0.34413275	0.7593297	0.013453394	0.54014987	0.40470928	0.45297483	0.17288625	0.3945018	0.5865316	0.33990413	0.5331538	0.44623	0.7418093	0.6430425	0.5389998	0.4114577	0.77066904
2.9802322e-08	0.9249482	0.6181176	0.15133063	0.07094896	0.3750221	0.428856	0.4233839	0.5664134	0.56447905	0.5404462	0.27420872	0.5408967	0.40256527	0.6365692	0.36428648	0.6801336	0.7030709	0.6513959	0.7776247	0.7108167	0.43831596	0.50456524	0.7020281	0.41824758	0.43433177	0.13188288	0.63302445	0.42881587	0.41297406	0.2757253	0.4439513	1.0000002	0.57878554	0.61152077
0.2249054	0.4599958	0.4705303	0.25659055	0.57952404	0.30849892	0.6238692	0.39060485	0.5771133	0.5530018	0.06395447	0.28496546	0.4224014	0.4310754	0.77082276	0.4145803	0.8911558	0.843915	0.5288769	0.6851235	0.66298074	0.42784578	0.36399186	0.6169285	0.37012088	0.36302087	0.32208693	0.75721645	0.28639835	0.5102965	0.7180687	0.43158576	0.24671328	0.54869384	0.40990317
0.65155125	0.63216937	0.052943975	0.49041408	0.13696273	0.7331369	0.6510154	0.42818815	0.5928251	0.41227335	0.56133425	0.6756505	0.37732184	0.31824127	0.5653366	0.4894649	0.21010888	0.53587055	0.45092958	0.15079555	0.36082467	0.9999989	0.6696754	0.9999993	0.12057492	0.70942533	0.4153037	0.3738145	0.3531746	0.41690895	0.36737692	0.5724309	0.31277725	0.5170301	0.084692866
0.6280479	0.6968914	0.035974503	0.40339217	0.027291417	0.7240957	0.70745945	0.43295175	0.5477828	0.37059742	0.478943	0.49028257	0.27968544	0.24589433	0.36279202	0.3714682	0.38484824	0.5043218	0.53458625	0.45048305	0.4960604	0.9212874	0.84183586	0.8282551	0.38229913	0.41198596	0.52338344	0.39907673	0.4559869	0.6044026	0.35244775	0.6302113	0.4928798	0.58238804	0.38929114
0.29027787	0.23410372	0.37540224	0.3450067	0.25219926	-2.9802322e-07	0.5174607	0.46223646	0.2768615	0.41786113	0.7086138	0.27736327	2.9802322e-08	0.08619407	0.47412652	0.52146953	0.48260352	0.40580535	0.51460123	0.5905112	0.49209306	0.64194757	0.46712187	0.34717512	0.4750619	0.1917449	0.3876214	0.46338665	0.39588448	0.69965124	0.48726767	0.61006606	0.88231647	0.22448137	0.6285835
0.33282435	0.19380784	0.37345773	0.3437873	0.19003014	0.5304316	0.32516357	0.44995642	0.13750991	0.46086755	0.48094535	0.31422302	0.3139115	0.15644172	0.5264901	0.569084	0.46529135	0.6170619	0.37349707	0.38800046	0.7657361	0.6590395	0.7411516	0.26542026	0.34924552	0.30661595	0.46925327	0.51587266	0.39328036	0.5496442	0.3617823	0.47884753	0.45872366	0.21780072	0.63558763
0.31070662	0.21822949	0.36048776	0.30973798	0.33875388	0.11609617	0.41116345	0.5274962	0.28891397	0.4734847	0.576133	0.26980287	0.036661327	0.2199311	0.48250288	0.49547544	0.37217578	0.43408224	0.754067	0.82047594	0.8024002	0.52140915	0.74997056	0.55636466	0.43558925	0.2314885	0.63503945	0.2325128	0.62578654	0.41817483	0.60744315	0.24058437	0.46677354	0.42079884	0.6405016
0.39335597	-8.940697e-08	0.3236975	0.15000074	0.23168059	0.6737696	0.09687093	0.6062695	0.6716988	0.268284	0.059487015	0.28230518	0.38560224	0.41988206	0.29392385	0.52490073	0.41500896	0.58658695	0.655142	0.18938449	0.40015358	0.33693546	0.34634316	0.39901346	0.5031636	0.56961644	0.5991232	0.7803855	0.8889878	0.17373964	0.32453728	0.5336373	0.27709407	0.5503949	0.24745958
0.28783706	0.19574332	0.35869446	0.11073443	0.20603824	0.42873442	0.21864343	0.68638146	0.5175418	0.19385427	0.46916515	0.33610684	0.30064768	0.35860422	0.3458497	0.5108335	0.4159372	0.5641652	0.44858715	0.20703354	0.16059813	0.60418034	0.25829777	0.419769	0.53960085	0.49506664	0.38536137	0.94705915	0.57633615	0.42487368	0.5305804	0.36456317	0.49163327	0.38525346	2.9802322e-07
0.09452626	0.67731035	0.60292095	0.44761905	0.15920225	0.54725623	0.47304052	0.19314593	0.34368548	0.633568	0.51035935	0.56805146	0.30385903	0.50159967	0.46844018	0.2920052	0.34938818	0.73135674	0.470026	0.23455325	0.3271802	0.40681985	0.2874504	0.24898641	0.58235604	0.08362326	0.4513505	0.2081065	0.7355696	0.33547652	0.41070506	0.59204495	0.2012788	0.42694643	0.29834425
0.23818457	0.42104957	0.5635614	0.6990725	0.11833826	0.5100295	0.49320555	0.4994746	0.617188	0.30471563	0.22097887	0.4930313	0.08797073	0.3495567	0.4081785	0.39590216	0.5487918	0.052672684	0.60443676	0.5226862	0.17294401	0.35803568	0.5875516	0.7191901	0.8006502	0.45823184	0.9903362	0.7190832	0.35189646	0.47937512	0.4859371	0.5517076	0.6503246	0.32273117	0.4575215
0.09149121	0.74118054	0.5955841	0.46381646	0.16845898	0.37277144	0.47891894	0.20719661	0.13427663	0.77856636	0.7057774	0.6326494	0.4704564	0.37084582	0.2807047	0.13702393	0.36210012	0.82573295	0.17537022	0.67783034	0.5693921	0.48498574	0.60416627	0.45226187	0.8601309	0.27259898	0.622947	0.3507139	0.9999999	0.39488342	0.28029922	0.5763028	0.39290923	0.4350022	0.26173013
