-2.961282961981729911e-01	-1.692070127281881109e-01	1.467281262586421220e-01	2.906107637451768033e-01	-2.022413528013757011e-01	1.421250410503832606e-01	9.752194152877247113e-02	1.087574902739712190e-01	-1.290530205380518436e-01	-1.589242138041032093e-01	1.903488555683073569e-02	1.078867738161213147e-01	-6.230048175447255171e-02	2.655025611096721930e-02	4.448513710478143451e-02	-2.092001526239946896e-01	-4.754255570312154733e-02	-2.817713303477673570e-01	-1.598047079702811513e-01	-2.211817704396620496e-02	-2.558129602792487065e-02	1.402765041609295160e-01	-3.806894710905701640e-01	7.129913089178069319e-03	-2.771116966127078474e-01	-3.428893927430142763e-01	1.121152849657034295e-01	-6.072332093850132950e-02	1.534695293580921605e-01	-2.886249054895760890e-01	-7.905746230363064342e-02	-8.484657721725023805e-02	-2.731863614589111200e-01	2.620868344006681006e-01	8.428123962539214864e-02	9.781367563439627433e-02	1.891214768002213997e-02
-1.406738368338976142e-01	-4.991043201130920814e-01	-2.107151645157411823e-01	1.761068718578546743e-01	1.815780922453941529e-02	-3.286080278134034249e-01	1.178548347522805628e-01	3.222870525404326197e-02	1.358490900517058120e-01	-2.887419003542751050e-01	-1.615328715000404480e-01	-4.501501725142066646e-02	1.870369931099034599e-01	1.397567265486300003e-01	2.743220515128462766e-01	7.930122715611498396e-02	1.148224236445930142e-02	-3.694672537898513465e-01	5.995863226055792028e-02	1.168598076256720068e-02	1.730153483800745406e-01	1.334146132142281227e-01	-1.883435525017723711e-01	-1.472687651409186338e-01	-3.072040461487935414e-01	-1.115734624268381880e-01	3.217421809619468998e-01	-2.022814533049646039e-03	-3.360725108610290029e-02	1.618554728308564394e-01	-1.918915055502743577e-02	4.339031223785563829e-02	4.216204757281667714e-02	5.152474151903627814e-02	7.675038550970965379e-02	2.554862529115350250e-02	7.028859114072123770e-02
-8.192087632436334532e-02	-2.632309635109086332e-01	8.866193083412628184e-02	-2.656868117037022858e-01	2.080898989333821447e-01	-5.542713945622979033e-01	5.205038022180153989e-01	1.861490489002972926e-01	-3.752030090068597667e-01	2.786750122962443621e-01	-3.631851278696037605e-02	1.018053689498116393e-01	-7.816608836111609004e-02	-2.678313608948491853e-02	-3.964376843155981711e-01	2.602233370318941530e-01	-1.802303534207619351e-01	-3.086374442860792197e-02	1.715074987915095606e-01	1.000706198266020502e-01	-2.013199581656967829e-01	1.034437782583755017e-01	-2.305961766252405398e-01	3.346932511349328676e-01	-1.495039069673398668e-01	-5.391343740346485336e-02	8.796044382890189084e-02	4.895616592423139568e-02	2.457633759553660979e-01	1.360172818731796018e-01	-1.621313426655584741e-02	1.171959981342098403e-02	-9.118460152671044316e-02	-1.292365920654279243e-01	-1.468760787654493638e-01	1.637655788605598371e-03	-1.035613673521902506e-01
-1.559078472410994898e-01	8.542840992059340388e-02	1.000013884803324232e-01	4.403718486896502915e-01	-1.873068662548751373e-01	1.211269728089160586e-01	-1.900537286360846345e-01	-1.223148239050167868e-01	-4.429280378081870140e-01	5.435575246637926010e-03	-1.389224869844374877e-01	-6.240076059054993490e-02	6.243033731865217650e-02	-6.017273955837843663e-02	2.715214615164231460e-01	-1.561396279424251063e-02	2.698723906838693121e-01	-3.111663627527263554e-01	-1.430625965678438971e-01	1.306401989664631447e-01	-6.035787476252960082e-02	9.657038190593225657e-02	7.374001592865573945e-04	2.605720982072857739e-01	1.606522087824296674e-01	-1.339517719031911580e-01	-1.332330999601489402e-02	-3.392371869775485660e-01	1.861359613279568448e-01	5.238157332587639603e-02	1.637709582897836358e-01	3.904605344041239268e-01	1.857049955478538572e-01	9.852384644326508956e-02	1.950360635772119614e-02	6.584678825773672417e-02	-3.193863092092102951e-01
-2.251712155366292489e-01	-1.853679674172276082e-01	-7.013336515636986457e-02	4.285603322015101857e-01	5.317453567362288858e-02	3.865292093871771639e-01	-2.823484403985402902e-01	1.373853230791194646e-01	-2.276255770908156839e-01	-2.483306093692318472e-01	3.123403430988946905e-01	-1.154055620549767208e-01	-4.774916997540656904e-01	3.174040181059201160e-01	-4.482674645815899472e-01	-3.346391671185432182e-02	-1.587000407692999437e-01	1.642372429119621779e-01	2.727065010025481739e-01	9.859060640220632110e-02	-2.563106013513858916e-01	-2.869123500502848145e-01	-6.002916630245150320e-02	-4.308817056260920153e-01	-1.045025395155062126e-01	-7.085290108705808408e-03	-2.039671943973809243e-01	-5.279883453990449893e-02	3.463744823423882402e-02	2.903708460428854887e-01	-4.055249721578128574e-01	-1.690015566306408978e-01	4.176815852112794603e-01	1.652011087342971085e-01	-1.269366146148180607e-01	5.547036169389996801e-03	-2.514316740261347549e-01
-2.302865808068891851e-01	-1.416401831350795892e-01	-1.225214241243309937e-01	1.999684120543273880e-01	1.051050316223408054e-01	2.059909291555148680e-01	-4.087381162551044778e-01	7.416950265129973463e-02	1.687085281531013337e-01	-7.903617879076745359e-03	3.065753694142352992e-01	-3.190892261479975622e-01	-3.448332357213655941e-01	5.169781256724741425e-01	1.445671164773701944e-01	-1.178571284508247163e-01	-3.728006447769636189e-01	2.831309291307689269e-01	-8.031458825757352427e-02	-3.216036173671723564e-01	4.930255609165698494e-01	-1.290297182855860425e-01	-1.397067342155769998e-01	3.840571279986761954e-01	1.501167845712765292e-01	-4.816627629937810656e-02	9.761453795322876104e-02	-2.453837323449211405e-01	5.132793407918543327e-01	-2.241054856118209482e-01	-5.050105292226188952e-02	-1.132314593191470486e-01	-1.304158636138570970e-01	-2.474651913744079293e-02	-2.134068688082322446e-02	-2.722620935759469396e-01	-4.316180736610046587e-02
-1.070090510197649059e-01	-9.136937263355707217e-02	-1.096975442980321763e-01	5.553159307406412282e-01	2.699065855055230445e-01	-2.676520709624156946e-02	5.622579172839464734e-01	3.365355570352144277e-01	2.363098454431291628e-01	2.866323896985286182e-02	7.009176444409283280e-02	-6.655530431373481159e-02	-4.864336069861277534e-01	2.567783096622984207e-01	7.427624600767965268e-02	3.657724734887184415e-01	-1.284109169521452098e-01	1.553710947937749776e-01	-2.577340433506125281e-02	5.003431801945135149e-01	1.597347214290502915e-01	-1.437781972654409435e-01	1.739326094912349296e-01	-1.496219824431920531e-01	-7.683289879079659157e-02	2.112382275213067484e-01	-5.310081747155038362e-02	1.269468532142699613e-01	-3.027286389971813318e-01	3.584100359294341009e-01	1.792136448859288356e-01	-1.516486799514629447e-01	1.125737600842923181e-01	2.135238224094986037e-01	4.331586581305212069e-02	4.026884163882352846e-02	-3.036282937945538052e-01
4.459581171618396955e-01	-6.545814360825845390e-02	4.589072002665205985e-01	1.505635519795713029e-01	1.082782845362572355e-01	2.779446817023599192e-01	-9.508066605370234237e-02	-2.319819342007395369e-01	3.486899833273408578e-01	-1.665862618080420354e-01	-3.611266603233549005e-02	5.698540401143444845e-01	-2.775892969607965388e-01	1.137965279303591593e-01	-1.873790084152284208e-01	1.279550221657617948e-01	4.176136926955203998e-01	1.437468930713625415e-01	1.453422300051105676e-01	3.284023197376511050e-01	2.041209732147540035e-01	2.217394856198584563e-02	-1.896960909732248735e-01	3.942595202382408459e-01	-2.295911988596066600e-02	-1.869499644399104724e-02	-1.038931368714880558e-02	6.081411291517500040e-01	6.384725618642997369e-02	-3.387800870993642327e-02	1.992560472588446319e-02	1.609732252336428318e-02	-4.510722259169915732e-02	-1.860856532372415773e-01	5.831021671499688613e-02	3.006032164223366651e-02	-2.999032527803665582e-01
-4.458305585701944906e-01	-8.494829772755264907e-02	-1.714521815659663523e-02	2.637770845468644376e-01	-1.550723240088629218e-01	1.367079808411826025e-01	1.615564368139182638e-01	2.102865187687925075e-01	2.703023167953788608e-01	-1.839876003150817951e-01	-3.141063117994214587e-02	4.491889817111174854e-01	2.218213390756827719e-01	-4.785889313979994203e-02	-4.965552558613234302e-02	-1.439235784919360994e-01	-6.910368287234305851e-02	-2.773228697075967863e-01	-5.332229383718952581e-02	9.394577396338610678e-03	-1.193885644387222972e-01	-2.127035250104769293e-01	-8.035448907755748937e-02	7.363310813166894231e-02	4.113829395756348623e-02	2.580188882499184766e-01	-1.354769985471059035e-01	5.344620072201894390e-02	9.879506189713974096e-02	-7.334089646526602280e-02	1.965214338858967819e-02	-5.359286344827798171e-02	2.461022177807625430e-02	1.197701467105695833e-01	-8.911167755128518442e-02	6.458583542067064531e-02	1.114504505218840563e-01
3.457760768296238435e-02	-1.589536768762421504e-01	6.334559922347954286e-02	-1.856127839645287936e-01	-1.808959863980040272e-01	-1.076403420089785123e-01	-5.704957347776798415e-02	-1.334912567441016440e-01	-1.120042845272975623e-01	1.555227560760640004e-01	3.957615904174897892e-02	1.383058131306989791e-01	-2.479738893387156695e-02	1.728923219442347892e-02	-1.168729256428506780e-01	2.727374363890880393e-01	2.956359104285580797e-01	3.846354422640501092e-01	-2.882868562237904733e-02	-3.421578678216481428e-01	-2.483680444891257499e-01	2.071793419100934619e-01	-1.818765606520198197e-01	-7.082420892947369206e-02	-4.017611328356419237e-02	-5.222397782526572163e-02	-3.117873890095155254e-01	1.989433493186526514e-01	-4.673815516463462882e-02	9.675147297770103974e-03	1.871896380515108704e-01	1.684592879229892814e-01	-3.956289196066305885e-02	1.757502634648099027e-01	-8.528656342108807686e-02	1.810628758803496108e-01	-1.128637980207511660e-01
-3.741410585861535965e-01	-2.711276395465950229e-01	-4.353791555769694344e-01	-4.426206920823361757e-01	3.136766076679274318e-01	3.221801173476006308e-02	2.283374652977357422e-01	8.157043113041839710e-02	-5.925209166581024700e-02	-2.402227681449016494e-01	1.594843644552570716e-01	2.333769399415477550e-02	-2.690663973875064841e-01	-2.520842378457047173e-01	1.824308954171614539e-01	2.461910365181141369e-01	9.246613102061913836e-02	-7.046353425442024310e-02	-6.615594573323169136e-02	2.762912666239230042e-01	-1.150808421646652424e-01	-1.510317423631259703e-01	3.788039743520243974e-02	-6.548769417459239517e-02	7.169436932764303161e-02	-3.366396080666832907e-02	-2.508867267939610124e-01	-1.037029112543555176e-01	7.718181730830864229e-02	7.264435440101489616e-02	2.123613348069186835e-01	9.130083400238998836e-02	-1.636402901434771615e-02	-1.917049321218966818e-01	-1.384061610430284972e-01	-1.435976531296567216e-01	2.595087442545772061e-01
