-8.323171945042522057e-02	-1.347853590677300650e-01	2.923474290530715947e-01	-2.902593583262718172e-02	-4.286898695052034775e-02	1.169593024837407499e-02	7.730729207291152372e-02	4.069826214142653886e-01	-5.752134460218043255e-02	3.691318260409790497e-01	3.342570458951069634e-01	9.282981889021932331e-02	5.566997667968157787e-02	-1.511655199354779433e-01	-1.635822343957554423e-02	4.136138323135187811e-01	-7.020891526025846430e-02
-3.895945583102849302e-02	-2.829449561931616786e-01	1.044041945336557226e-01	-2.275908982429611094e-01	6.183794567990390928e-02	-1.042037226632522859e-03	-1.732052069298959385e-01	5.466364378493567822e-01	-1.204323136947413504e-02	9.761425388230467182e-02	1.066429894668837058e-01	5.395509074294315560e-02	3.429110301680741157e-01	-1.444235971964997686e-02	1.104470419210772658e-01	2.840955140246865240e-01	-1.080605949768887603e-01
-1.580073209563178163e-02	-2.203711721582256589e-01	1.348768124313103889e-01	-3.289905332497755630e-01	4.563315028421219277e-02	8.640644721297621733e-02	-3.924569839939602289e-01	3.251541099467499252e-01	1.955418534703490530e-01	8.049098348747191212e-02	-2.899887829174581377e-02	-5.994723791744444724e-02	2.369132823303210234e-01	9.672720496968777171e-02	1.827829379599252846e-01	2.254692159276759644e-01	3.611692984464798944e-02
-1.983710711034287200e-01	-1.296636076667014303e-01	3.128328110287404429e-01	2.862650490318775776e-02	-2.869227468008633819e-02	-6.260552928866035260e-02	-1.522014949930641098e-02	-2.471048826362521600e-01	-1.362783002881209071e-01	1.576396989296917073e-01	2.950876433534091459e-01	-4.726064106303125290e-02	-9.132659566757651837e-02	6.461069107912173481e-02	-1.073195770317578596e-01	1.428407607305022531e-01	-3.553454439726090319e-01
-3.647648417125983200e-01	-1.299678779622420177e-01	3.374142609674060656e-01	1.136045145353552083e-01	-1.883666181610374121e-02	-1.764563385997383327e-01	2.562303852501168766e-01	2.887823271290854230e-03	-2.145445932186593740e-01	-1.378385254825150730e-01	-4.433547774363636451e-01	2.727717589616760474e-01	-2.303236667425748174e-01	-1.592563986323861924e-01	-9.888530950325714886e-02	7.744008153652935655e-02	5.473467978516396992e-02
-3.652729163602910778e-01	-1.429308727199317675e-01	3.083932178010831970e-01	1.600138610742128931e-01	-2.658203889879338228e-02	2.260279688215954472e-02	9.826664720579737777e-02	-3.997535719095333256e-02	-2.436075495846022620e-01	3.642759182557582520e-02	-4.461293181528829810e-01	2.705898029525498627e-01	-1.558764521358245170e-01	-2.294351189210527484e-02	-9.616439775869686790e-02	1.929293290718405440e-01	-1.529069984578846145e-02
-3.233973780328101566e-01	-1.885715218835325446e-01	2.890933474124316449e-01	1.021438596269014232e-01	3.918935829150073380e-02	-2.933962853930637826e-01	3.524834150320758086e-01	1.002104816138242593e-01	-1.813619564054702871e-01	-1.479407565420713389e-01	-4.340271269740638704e-01	3.767577145781330628e-01	-1.347802013562788281e-01	-2.054163662198870699e-01	1.001537753605192538e-01	5.718460712836886256e-02	4.962167393038755675e-02
-1.288775751763459043e-01	-1.440475077661477477e-01	3.073440493976097865e-01	1.146787440206915587e-01	6.466477085086538845e-02	-1.823058063734953882e-01	3.600809965964406056e-01	1.220987313063669755e-01	1.899072175743714286e-01	4.730503627517997772e-02	2.068593868202352748e-01	2.824463537716285777e-01	3.348412431244872367e-02	-3.395408804776686162e-01	1.107835163050894384e-01	-1.458379545058511965e-02	-2.039595878385339067e-02
-1.439892382883316557e-01	-1.975008184575093861e-01	2.611538938068677096e-01	4.059865809623741661e-02	6.570790709442410338e-02	-3.899470070212630174e-02	1.470946811846295943e-01	9.250783242894106140e-02	3.141554146360141520e-01	7.039609175898929594e-02	4.208270726384302773e-01	-7.561868281652088519e-02	1.287131487624433024e-01	-2.363001873262337324e-04	-2.033857741215702383e-02	-1.570253803251438554e-02	-1.517465378619212157e-01
-1.861213685082874214e-01	-2.428447276115487385e-01	-3.957766470573999551e-01	-1.203637908709171561e-02	8.351148034370273199e-03	2.319259512513294555e-02	-7.568624082143886322e-02	7.587558872877343819e-02	-2.476974885271038956e-02	1.454843231710119533e-01	9.349179652970741883e-02	-3.003018720740951997e-02	-8.954150952060332957e-02	7.107711981910358467e-02	2.558506881745878925e-01	-9.706269889315889687e-02	-1.381291542986166562e-02
-1.302712434022625931e-01	-2.784119008675363105e-01	-3.117141282387991819e-01	7.585238289549579849e-02	6.181909142952545649e-02	-1.222583580478619897e-01	1.858908185262901913e-01	1.606763630783605568e-01	-1.152910058870369042e-02	1.761363788319918466e-01	8.402265269506990764e-02	3.205850459436563119e-03	-4.590564661959978948e-02	-5.447480559293582658e-02	1.924521241732070342e-01	1.232364083688161985e-02	-2.850181156855746342e-02
4.335040698831085781e-01	3.872780612583633791e-02	-2.791667016717182259e-02	-2.308359090330162899e-01	8.355707950155408237e-02	-2.231511804044508385e-01	2.620324629192751220e-01	-4.472967327684829186e-02	-7.684041265664608156e-02	2.895350289886864381e-01	1.312463964202382483e-01	-2.799014424878359941e-01	-2.371228064145532444e-01	-2.850262735488311439e-01	-1.775841691307460113e-01	-8.464298891700261507e-02	-6.916332606979322395e-02
5.501240485417957515e-01	6.417230073100391174e-02	-7.398940322636041178e-02	-3.546400893634672480e-01	9.902581697825331430e-02	-1.743470114182622543e-01	1.571389580209716919e-01	-5.267423076363153545e-02	9.950182419129677269e-02	3.506897505030187601e-01	-6.004969943895811790e-02	-7.544193085623621120e-02	-1.636837538977737871e-01	-1.763875960813482691e-01	-1.481029890670122473e-01	-1.573820464099060235e-01	3.922100034403213503e-02
-1.130027509957998305e-01	-1.722050092217402295e-01	-2.927331617611561021e-01	-3.453382217058356685e-02	-4.722896700157219740e-02	1.359152564151603071e-01	-6.043849844659947290e-02	1.799999246027096655e-01	2.599824815951996548e-01	1.233575149696748002e-01	-2.225970918255108788e-01	4.414555762592642374e-02	-3.609223381055347984e-02	3.830905550386771996e-02	1.744830509834499957e-02	-1.957278165809622217e-01	4.352373666113553557e-02
-1.389770274784056237e-01	-8.871816764085103946e-02	-1.748640239122260520e-01	-4.946175794340788162e-02	-6.494532535213380642e-02	6.195658374560814030e-02	6.021152074810025984e-02	1.489824996007470814e-01	1.929592887173892102e-01	-6.016475822770472881e-02	-5.704236467354036749e-02	-5.070465503701945126e-02	-2.901540779492609579e-01	4.391007612878760485e-02	4.940701755563123299e-02	-2.174998144625805985e-01	-8.727732671475324500e-02
-2.313614171742338355e-01	-1.350797628569705977e-01	-2.944935758028711104e-01	-1.102001028250104708e-01	-3.273398092887731120e-02	-8.671672011458060603e-02	-2.119234823879153906e-01	-6.772753799129958840e-02	-2.611270590109319653e-02	1.665216473183549484e-01	-2.385450465457345307e-02	3.216085001763415580e-02	-2.355117854896291718e-01	6.473465138424910892e-02	1.829776558865689184e-01	-7.756995052510202993e-02	6.425512752718189058e-02
-2.638464618312826304e-01	5.690702635170703516e-01	-7.943008664214874781e-02	-3.178179410100946400e-01	3.229589342036927047e-01	-2.991875211101596155e-01	3.405508515614021348e-01	-2.982056941502093661e-01	-2.219778743564835080e-02	6.778308883566397380e-02	1.399863246273083672e-01	-9.967014914416991167e-02	1.383703111552734843e-01	1.392314560548625901e-01	8.535399822621536625e-02	-4.742219075304746762e-02	6.903832403966825293e-02
