0.24139266	0.20465052	0.4859183	0.4950837	0.3785423	0.21522805	0.53792065	0.13400069	0.11711326	0.13014543	0.31476665	0.2775038	0.55759335	0.5159984	0.72816753	0.41599387	0.3157885	0.21942443	1.000001	0.401116	0.4998143	0.2524667	1.0000012	0.5495245	0.3766236	0.45073727	0.557561	0.41204706	0.79744476	0.463704	0.3208837	0.46135184	0.25152108	0.45621324	0.7612432	0.51687163	0.52258515
0.31159955	0.51573163	0.42787614	0.46624783	0.44828838	0.31913126	0.53313947	0.46301743	0.017629117	0.55745196	0.030467004	0.32258868	0.3917384	0.48591363	0.6786308	0.392169	0.5598761	0.12966312	0.65811586	0.58750623	0.35307127	0.63348687	0.5538496	0.43674612	0.469137	0.63900083	0.13375953	0.5831324	0.32416198	0.38177943	0.39912507	0.86801064	0.32821628	0.69223094	0.52418995	0.4285508	0.76481104
0.30586863	0.26674193	0.50132066	0.4917666	0.27534148	0.07727471	0.41459543	0.60624087	0.038205534	0.50580424	0.41313714	0.53806967	0.25223935	0.3511377	0.69960004	0.32020652	0.5351005	0.054780662	0.7567083	0.7326814	0.41385484	0.78263766	0.48368055	0.2911116	0.265655	0.6094235	0.41359335	-6.854534e-07	0.48108247	0.37151194	0.47423792	0.5688919	0.4315676	0.25669408	0.7872954	0.49093026	0.7558716
0.27751994	0.06774613	0.5135955	0.5397372	0.18815887	0.056577176	0.53421223	2.9802322e-08	0.1556839	0.11935449	0.3465332	0.6506787	0.56098825	0.42276207	0.6169782	0.29590374	0.44596532	0.3175054	0.3912986	0.41104758	0.5587672	0.31162155	0.58474684	0.69772655	0.59907746	0.49811605	0.5848027	0.5529393	0.4528286	0.5432445	0.39570728	0.49780583	0.058754206	0.48562446	0.27936795	0.71445626	0.2577486
0.39473963	0.53889513	0.38794047	0.5126553	0.28083044	0.4714145	0.68020713	0.7198423	0.2338747	0.5101258	0.18493697	0.21873522	0.3488769	0.5761721	0.47800234	0.41332948	0.4153986	0.1725213	0.500918	0.3668563	0.5101285	0.585852	0.19915618	0.30819863	0.047849417	0.18781272	0.4835546	0.43159184	0.21590589	0.024574548	0.25859454	0.5536165	0.1413342	0.26759744	0.31936654	0.6342486	0.052259415
0.3522375	1.0	0.2534845	0.43758824	0.6598571	0.64242315	0.9999997	0.16038975	0.19602223	0.40092596	0.43283725	0.48439604	0.36269727	0.60270953	0.5309474	0.6053766	0.4968295	0.3768368	0.3064795	0.9051796	0.21304026	0.35522586	0.24183905	0.3843801	0.9084337	0.37728137	0.857347	0.30215713	0.6097584	0.2583657	0.55239636	0.51196074	0.6842716	0.5052069	0.53749985	0.58136535	0.4929495
0.35705504	0.88406616	0.284745	0.37711334	0.6671649	0.5184955	0.8647911	0.44996387	0.3262896	0.20785624	0.34436372	0.35221234	0.094453424	0.7019512	0.47238597	0.59319454	0.50872743	0.2788058	0.24655765	0.63490194	0.3054577	0.15641245	0.35739732	0.37097946	0.4098355	0.4238899	0.7262471	0.28908572	0.75347793	0.44377914	0.3064031	0.61420965	0.6026267	0.39914113	0.5708756	0.8533403	0.31778222
0.38307244	0.8867668	0.23322567	0.5293074	0.65403706	0.55651456	0.47058713	0.014537752	0.146039	0.6519905	0.6628245	0.6016039	0.29812938	0.63321096	0.42700422	0.5187374	0.87682825	0.33942813	0.3583445	0.62584263	0.26300463	0.44444555	0.15715128	0.5433988	0.63072777	0.43193936	0.8219443	0.4234761	0.701258	0.28092557	0.48132172	0.61111975	0.13056037	0.31264973	0.28737143	0.07010043	0.37146193
0.2386792	0.8084862	0.34510225	0.43417838	0.6928768	0.27876148	0.190492	0.095760405	0.4727369	0.9673964	0.50574046	0.2931381	0.15827233	0.24324861	0.6901226	0.40559578	0.99780154	0.40477538	0.21067415	0.111582935	0.63826346	0.015349895	0.7367455	0.45454055	0.1658358	0.4684068	0.5841858	0.36433312	0.1602863	0.47513843	0.6568552	0.42423785	0.5770458	0.18264267	0.18729898	0.7007779	0.67641765
0.22012885	0.694222	0.5346559	0.36378336	0.2859783	0.28334996	0.3434885	0.5647382	0.54166	0.5271151	0.35588723	0.26636076	0.42078042	0.44374746	0.747109	0.62136716	0.7552943	0.1447513	0.3121997	0.57156813	0.46231213	0.61078346	0.5357612	0.19869576	0.45648503	0.5772081	0.5861827	0.4573025	0.2999434	0.24794145	0.88162327	0.49701318	0.4213343	0.6717814	0.059543222	0.48292893	0.36607412
