0.37460762	0.23164016	0.38071084	0.33085233	0.468929	0.8082493	3.874302e-07	0.61505914	0.69175583	0.48166442	0.31332302	0.46739012	0.5427166	0.4411051	0.77523434	0.28327036	0.40186167	0.5806177	0.551661	0.6850333	0.50020194	0.4374811	0.9999998	0.4796909	0.25699735	0.11254358	0.6593975	0.42597786	0.51913863	0.15626603	0.32007837	0.70755416	0.29336548	0.15950611	0.39520845	0.58576155	0.2866462	0.3328233	0.33212814	0.42347375	0.28068733	0.105745286	0.85996723	0.47270086	0.54805404	0.10608357	0.09415406	0.4509937	0.33213943	0.25752792	0.27358782	0.38801402	0.30031312	0.43184748	0.50020367
0.30924666	0.5519892	0.50230473	0.24671163	0.29008004	0.62135327	0.10095537	0.8808231	0.5729448	0.5743836	0.76798135	0.58461326	0.5463593	0.39418817	0.4713337	0.555462	0.3220298	0.07184729	0.5925565	0.64783067	0.75780314	0.66023934	0.44199902	0.42137182	0.29372776	0.43286613	0.64126194	0.4824674	0.11953795	0.38343972	0.3760721	0.42779157	0.35468826	0.25153	0.4135487	0.6069771	0.30543327	0.6692274	0.42290035	0.7337003	0.546071	0.5575621	0.30741102	0.84705156	0.31035054	0.39103633	0.60552454	0.4893082	0.46983987	0.619171	0.94087005	0.43531883	0.31992912	0.5155315	0.5558536
0.26606038	0.2691341	0.36702013	0.27476734	0.41063252	0.5829806	0.35358164	0.68634444	0.4928996	0.16401032	0.63180393	0.57455724	0.3284746	0.2297244	0.5511181	0.3796029	0.14410585	-3.2782555e-07	0.63525367	0.60563743	0.33443493	0.564783	0.717431	0.27704796	0.67961836	0.39755696	0.6494051	0.50648725	0.4343366	0.5349675	0.45249778	0.3276747	0.5781343	0.21645993	0.93037045	0.37219885	0.4570881	0.41913435	0.45932448	0.48338827	0.17797145	0.5680836	0.34816682	0.23045531	0.22144638	0.16817209	0.35432017	0.41107494	0.50187886	0.23176911	0.67430615	0.37909526	0.51201785	0.41534027	0.37680086
0.284363	2.682209e-07	0.34824923	0.17243043	0.47908303	0.909239	0.22404534	0.24392077	0.45310003	0.7330624	0.504758	0.60084295	0.48724303	0.36151516	0.62127185	0.4661992	0.22069949	0.72953457	0.5650443	0.62216663	0.5934106	0.5533501	0.6534055	0.84505415	0.30930805	0.7104654	0.5703197	0.692412	0.59097165	0.03290856	0.45623118	0.15537193	0.3961828	0.2850683	0.44514126	0.57241046	0.3281226	0.13765332	0.113643676	0.5582806	0.59837395	0.5454588	0.43373853	0.46974	0.12040201	0.42380935	0.6882332	0.5205255	0.7394135	0.26802218	0.4942791	0.3517909	0.24768844	0.51102346	0.786641
0.35882804	0.5754708	0.3936445	0.19003037	0.22512756	0.27016407	0.3438087	0.6195515	0.68425065	0.7065164	0.66143256	0.3656593	0.33665103	0.34082243	0.37536532	0.34277773	0.47854275	0.50606745	0.2255736	0.7232976	0.38281992	0.6787139	0.7119725	0.36690858	0.93908834	0.4029292	0.37206525	0.83213025	0.16330203	0.37929702	0.5559113	0.41182435	0.58109957	0.48039114	-1.4901161e-07	0.70387435	0.51197416	0.4228317	0.4484181	0.030353636	0.378568	0.834489	0.6248785	0.46907982	0.36910483	0.618592	0.77373207	0.5972228	0.42120495	0.24494411	0.12681234	0.22349805	0.44993347	0.6109017	0.22611448
0.9247621	0.9408432	0.557441	0.4267604	0.3385991	0.8077638	0.37610614	0.3769812	0.86301154	0.49239352	0.81429386	0.35748255	0.3773254	0.5452282	0.15632313	0.5577535	0.4231483	0.6517307	0.96264875	0.0996781	0.27776188	0.36689028	0.49016327	0.43769413	0.10210827	0.64956486	0.5219668	0.38085476	0.45863056	0.7072314	0.08213475	0.61607397	0.27108425	0.60521406	0.43795022	0.52540207	0.7288395	0.30527002	0.09662226	0.31641918	0.66951525	0.38671544	0.3835601	0.41442686	0.0046869814	0.2509459	0.47167954	0.5621427	0.3470726	0.20908764	0.50559694	0.48486915	0.35106283	0.47990534	0.16056815
0.7277362	0.82911676	0.63009346	0.5131754	0.28347814	0.6029961	0.34761292	0.34101883	0.9999999	0.3288766	0.74675703	0.29380983	0.64740217	0.27380726	0.3841558	0.4715188	0.35701	0.64998865	0.68992746	0.17348418	0.19410169	0.24426043	0.7439761	0.3313021	0.72011596	0.61872184	0.6033516	0.30916724	0.5748875	0.45758152	0.12900707	0.59382373	0.8174527	0.11742172	0.099565	0.71909285	0.35295072	0.6796142	0.33182764	1.0	0.27396888	0.37727752	0.2737024	0.27948195	0.41760656	0.67065114	0.32027006	0.3208834	0.42223796	0.72464883	0.40664613	0.5921382	0.8729714	0.56549263	0.76160467
0.99999976	0.8474856	0.62852967	0.49573532	0.4482249	0.82511836	0.6144115	0.34481555	0.2757312	0.33714753	0.66999197	0.42064255	0.39121276	0.44857973	1.1920929e-07	0.8624003	0.25923735	0.5196403	0.8287945	0.6799852	0.56572354	0.48461807	0.4629035	0.56890917	0.51026964	0.5148155	0.19358447	0.43995255	0.5763015	0.25519857	0.21887621	0.22586513	0.20584273	0.5281896	0.3431951	0.32806602	0.54151636	0.30759495	0.64355886	0.065953285	0.53363967	0.8145122	0.8410399	0.36513054	0.13940272	-2.0861626e-07	0.10448071	0.41538244	0.31268674	0.73323804	0.57263875	0.3584085	0.47651967	0.6264944	0.2827065
0.5927143	0.736635	0.54412305	0.5211914	0.36974835	0.5801841	0.71851945	0.66863805	0.19934592	0.27009392	0.5433041	0.5249841	0.7806191	0.8669605	0.22904688	0.45043007	0.1122981	0.99999976	0.51959085	0.6286888	0.6484594	0.39717758	0.41310665	0.3955478	0.65472966	0.2478797	0.30099484	0.99999946	0.62065494	0.67289436	0.33012167	0.7571888	0.70437956	0.17672762	0.5161285	0.34674436	0.6160895	0.11859691	0.7025299	0.42735532	0.3088072	0.36316177	-6.556511e-07	0.706141	0.5369379	0.16837902	0.6702404	0.4614311	0.6071643	0.7224734	0.15610865	0.33644724	0.3910058	0.52290356	0.94440615
0.37074804	0.5823136	0.21507625	0.36006817	0.14382967	0.31225473	0.41043893	0.74319506	0.47339073	0.34890807	0.6219273	0.42215565	0.5072998	0.47804385	0.4223987	0.7354064	0.14546564	0.33009207	0.6327098	0.24547036	0.62726253	0.41467088	0.22286046	0.5411825	0.30810225	0.8648804	0.509216	0.54771626	0.38925743	0.22552057	0.32285252	0.36274153	0.39983523	0.5373511	0.49691585	0.4110582	0.14652267	0.49183637	0.43928418	0.5113662	0.50541294	0.27029496	0.49229047	0.5368807	1.0000004	0.1476572	0.31982923	0.5644667	0.33475697	0.46971574	0.3728746	0.7426878	0.4712612	0.5272455	0.48855874
