0.094286025	0.5626794	0.52194893	0.49996647	0.41489252	0.86854804	0.66744083	0.33697307	0.55662346	0.25637046	0.45842606	0.63798326	0.28908622	0.42179424	0.67281735	0.56253105	0.5780173	0.35477385	0.2265504	0.2319797	0.8823998	0.92439115	0.5819122	0.2912312	0.61662674
0.45537397	0.28157508	0.4988755	0.42194387	0.45343852	0.7636924	0.1783993	0.35265046	1.0	0.43436655	0.14920259	0.43877763	0.29493314	0.3080604	0.6380479	0.6435268	0.43809196	0.36699435	0.16893214	0.54026496	0.85249066	0.7649602	0.68871844	0.17061657	0.33581883
-2.9802322e-07	0.56140876	0.6104957	0.5006887	0.38516247	0.8741442	0.43446946	0.43843198	0.64404166	0.4781864	0.35451615	0.3969619	0.21853375	0.28861523	0.61724615	0.66397417	0.46024656	0.19562784	0.35769406	0.56965244	1.0	0.67757434	0.751645	0.5109436	0.58093053
0.023088604	0.60576224	0.46418342	0.5193793	0.24263045	0.99999964	0.79147834	0.34216613	0.48272568	0.3350194	0.23955612	0.57567644	0.5020394	0.5180012	0.5260727	0.6623188	0.3722721	0.29675904	0.44135812	0.32787645	0.5639123	1.0000001	0.4575938	0.4506051	0.35557592
0.54401827	0.22964358	0.64704925	0.37003055	0.26501364	0.6120678	0.33015692	0.291879	0.9961432	0.56843466	0.4746796	0.31747162	0.409316	0.59332323	0.4450228	0.6597408	0.5191863	0.4660271	0.7823229	0.7613869	0.21085471	0.23559265	0.36386958	0.19640762	0.32225713
0.65951085	0.14253557	0.8493577	0.3036026	0.68083966	0.049817473	0.5674463	0.32735008	0.31307673	0.67144144	0.24366404	0.4257137	0.50068223	0.25755513	2.3841858e-07	0.30927104	0.34456915	0.6605867	0.26375216	0.29504645	0.90681195	0.6568157	0.10241571	0.2425367	0.38602737
0.6505325	0.1503498	0.80477726	0.32894978	0.7190604	0.2393397	0.73754907	0.1122057	0.57889616	0.66328937	0.35475978	0.5021311	0.526992	0.3463442	0.042624533	0.30419493	0.3913533	0.45035085	0.2164204	0.29169363	0.9824085	0.50178885	0.4436764	0.18088137	0.49812648
0.56300294	0.2158667	0.9250798	0.33814678	0.80020326	0.19869503	0.5398358	0.4509347	0.094748944	0.351264	0.13717467	0.36235836	0.5418179	0.5437702	0.08280662	0.330086	0.2326782	0.4202924	0.4841677	0.23653662	0.57989216	0.52924603	0.69983065	0.31567034	0.35182256
0.5172231	0.25207224	0.79727423	0.38097584	0.7463881	0.52117056	0.13104257	0.546038	0.36295733	0.11080021	0.061193407	0.12987305	0.16419595	0.6608087	0.5989813	0.19332711	0.2924717	0.12922469	0.47365105	0.18506691	0.034108996	0.63091606	0.39941147	0.33582297	0.44148594
0.39012936	0.33995956	0.7633835	0.38760272	0.24646014	0.74008787	0.12837338	0.4338879	0.5347615	0.32738894	0.63748616	0.23346475	4.4703484e-07	0.28591776	0.49823982	0.19367656	0.42790803	0.5798537	0.32357705	0.6161067	0.38673627	0.62558806	0.26221028	0.38766503	0.1737938
0.20321795	0.47684863	0.40957472	0.40666515	0.09033328	0.3727834	0.4883077	0.034230947	0.55465794	0.28040206	0.27631217	0.24580787	0.6221746	0.52126634	0.29449707	0.5724724	0.4781382	0.38018018	0.3905251	0.38114646	0.51439077	0.32107204	0.2747553	0.5474815	0.3405332
0.30120444	0.3933845	0.5179801	0.40775174	0.24682671	0.33656442	0.2161349	0.12070052	0.48945487	0.25102824	0.3846082	0.12523398	0.45400116	0.16675656	0.44064158	0.3025295	0.34862658	0.60625106	0.12000236	0.5337877	0.5614221	0.37414506	0.76984847	0.51274806	0.49402505
0.49073318	0.2686394	0.41973457	0.3630955	0.3434692	0.10026738	0.3704306	0.44115075	0.49608687	0.32843038	0.6458401	0.09565583	0.10341245	0.12227711	0.18003175	0.88283825	0.77340025	0.92772436	0.6766261	0.68779325	0.3279411	0.9170333	0.6784456	0.38888767	0.6077134
0.39841762	0.37129217	0.36108032	0.39940104	0.6943172	0.21808656	0.591726	0.27582034	0.31965375	0.07086611	0.51643515	0.09985916	0.12009767	0.16846041	0.34929267	0.65577817	0.6203485	0.7648481	0.50277656	0.5475511	0.43820068	0.5446378	0.6794783	0.23757733	0.71501565
0.23072182	0.46598536	0.33675107	0.41865453	0.26902172	0.21195693	0.772345	0.21386571	0.46583173	0.29663128	0.49761617	0.3123905	0.39922485	0.4400003	0.45826164	0.457721	0.5759146	0.5164389	0.22873847	0.25306827	0.5035062	0.28333533	0.31995675	0.25428322	0.37912527
0.43470195	0.35869083	0.28421754	0.395195	0.085629135	0.28672582	0.67100257	0.28093764	0.5046038	0.4088194	0.45725957	0.18725479	0.29029715	0.4770274	0.36136332	0.32732743	0.5469098	0.54524565	0.1304664	0.5204612	0.51137584	0.57100534	0.35683173	0.37760535	0.5172674
0.29384017	0.41714334	0.30789477	0.44699028	0.26271346	0.36795017	0.5511461	0.15538974	0.3865774	0.1430996	0.35659683	0.3391953	0.58450615	0.39312336	0.6196419	0.22359398	0.54011995	0.68363476	0.45346123	0.65640265	0.7630109	0.22051111	0.5917005	0.31988308	0.2727579
0.72741914	0.83099693	0.3549668	0.07713738	0.24971187	0.876156	0.26215744	0.27398375	0.21186094	0.2696062	0.3310119	0.3472144	0.43879947	0.34434584	0.45216236	0.4456692	0.3477602	0.5597607	0.618338	0.28246075	0.62161237	0.33934903	0.39165342	0.36906603	0.35981497
0.41494972	0.25851208	0.5364332	0.41590524	0.3269209	0.48039913	0.36143962	0.45096728	0.41674325	0.45722663	0.7580071	0.19711214	0.6928612	0.102525026	0.466215	0.6594956	0.1655362	0.32867676	0.49468786	0.6553043	0.27701652	0.62858075	0.43158853	0.47594678	0.7667452
0.1653969	0.5132684	0.43800008	0.37119642	0.10006218	0.2846185	0.5447315	0.09242749	0.6130661	0.39926884	0.395398	0.26585856	0.6834974	0.503068	0.2940293	0.40365925	0.40483883	0.5055475	0.110616624	0.7797525	0.39757937	0.39975682	0.6092479	0.58569705	0.41729274
0.28944212	0.4103451	0.3359587	0.39220056	0.02377075	0.30073985	0.4416873	0.17475283	0.42176956	0.37326792	0.27045316	0.06970349	0.5271503	0.45464355	0.22185913	0.43373632	0.30154413	0.35179323	0.28518593	0.6625376	0.5586463	0.46543542	0.51932126	0.60970926	0.28016627
0.5284428	0.26478538	0.9076313	0.33313662	0.55492723	0.43032634	0.61640894	0.102853775	0.41726407	0.61145175	0.5591942	0.3647075	0.44873926	0.4360953	0.5466974	0.47235638	0.7437383	0.54443955	4.4703484e-07	0.49104255	0.0225344	0.70309246	0.36605865	0.820313	0.55029607
0.6833347	0.123344004	0.73468983	0.387432	0.23187031	0.68833125	0.40149152	0.017051548	-8.940697e-08	0.50257707	0.19594279	0.42002988	0.45534816	0.10470492	0.61706173	0.47049227	0.9999998	0.61558986	0.28317794	0.61804056	0.5546351	0.33339924	0.2891405	0.6953185	0.2736098
0.93518335	5.9604645e-08	0.6203549	0.36457783	0.14097843	0.6417115	0.4872985	0.074426636	0.2670421	0.49662355	0.50924015	0.18087316	0.54612476	0.51858467	1.0	0.38613012	0.7074442	0.5091278	0.104994416	0.56899214	0.047044486	0.66665626	0.672458	0.33362988	0.43854898
0.6362499	0.16710101	0.7526517	0.3841696	0.3381586	0.63852787	0.54559696	0.06865825	0.14769325	0.48662683	0.3764426	0.44980267	0.5818691	0.37653235	0.75826085	0.6048427	0.8718941	0.56468683	0.42779613	0.43585646	0.18792108	0.18854362	0.19403884	0.40667266	0.50334865
0.8452375	0.120877236	2.3841858e-07	0.510921	-8.940697e-08	0.77205956	0.6732097	0.2813641	0.42841968	0.4142865	0.05710852	0.15531877	0.107507765	0.17976654	0.53536326	0.14836213	0.5445731	0.58262426	0.37559402	0.5304393	0.74670386	0.5753146	0.45663798	1.4901161e-07	0.8945586
0.38764212	0.3490428	0.22929418	0.46574187	0.50480634	0.6568992	0.6878621	0.40689063	0.6879995	0.5822619	0.3722457	0.2635399	0.09270829	0.18162689	0.52272034	0.33475482	0.21911304	0.6582278	0.24742182	0.743261	0.3418476	0.7187213	0.38565972	0.24315393	0.3432143
0.65018415	0.8964407	0.41733024	0.07187843	0.29870397	0.6807935	0.5374715	0.28217885	0.29636788	0.29356244	0.2987463	0.18346404	0.3697439	0.42283827	0.34814742	0.48251966	0.5915332	0.69969255	0.767821	0.57782733	0.8010021	0.03013286	0.4760325	0.361229	0.9566586
0.5643329	1.0000002	0.4650225	0.034003556	0.23572992	0.85511786	0.51969814	0.16910438	0.25505596	0.3930913	0.41964206	0.2280098	0.4685289	0.48226383	0.42508018	0.4941218	0.47559965	0.62389374	0.45200896	0.45207813	0.67004806	0.123924375	0.5597709	0.25241292	1.0000001
0.26819932	0.4264776	0.4416521	0.34277642	0.098944336	-2.682209e-07	0.77898407	0.17883837	0.64461166	0.38367203	0.40153724	0.14123915	0.5763069	0.50100374	0.46661294	0.24944204	0.28057557	0.32255003	0.18669803	0.6994471	0.6949967	0.25579536	0.6715584	0.44507828	0.4790685
0.29071546	0.45323104	0.4457707	0.37545115	0.081983596	0.26603854	0.4602583	0.02223891	0.36772603	0.21301027	0.3624287	0.18401623	0.44385368	0.2698573	0.31053758	0.26859093	0.44637573	0.46417654	0.24273296	0.74912465	0.6280515	0.5302367	0.60463434	0.6431289	0.48631126
0.2673381	0.44609767	0.39957622	0.35876083	0.22419804	0.022032857	0.7156733	0.15803929	0.60293865	0.39479494	0.5171235	0.10663974	0.5320812	0.5173031	0.56212234	0.35196623	0.24784827	0.24795541	0.035816878	0.58561075	0.5396227	0.5090476	0.6506993	0.31981984	0.584687
0.069628745	0.53081954	0.35262313	0.43575445	0.29179242	0.3904123	0.20034519	0.16403814	0.14237207	0.5019591	0.41684544	0.38284302	0.32953796	0.44771174	0.30129188	0.58542264	0.33537915	0.39269215	0.64550394	0.6126192	0.20587504	0.5840608	0.078226596	0.3016177	0.09509358
0.18053737	0.45110998	0.19629009	0.42431417	0.1797072	0.16854563	0.46043405	0.20296873	0.22057204	0.56427	0.29065275	0.3794655	0.33487433	0.53174984	0.4047852	0.56608146	0.36101258	0.39956468	0.75460875	0.50910676	0.2726618	0.33873045	0.39673778	0.4223598	0.06744301
0.56705576	0.22973055	0.5888324	0.4233212	0.21273711	0.75304	0.31562656	0.3165377	0.65610075	0.21169478	0.72560596	0.19514585	0.04697135	0.43794593	0.39361727	0.3828061	0.6164309	0.48079038	0.5717231	0.32671326	0.4519578	0.06759283	0.47536168	0.33133513	-8.940697e-08
0.5938859	0.16196416	0.7227947	0.3965178	0.23082596	0.6223561	0.620316	0.086596996	0.35624835	0.6545681	0.4875709	0.29329735	0.5704469	0.60866493	0.5374091	0.48017317	0.4007793	0.30908322	0.648599	0.4487849	0.3354067	0.40243798	0.36543217	0.02674672	0.85967803
0.6451055	0.2059775	0.55444986	0.41264194	0.1879337	0.5708086	0.41043404	0.3979421	0.61873084	0.11422506	0.8312624	0.19531298	0.029313654	0.4894975	0.5116029	0.176374	0.63847524	0.48909235	0.07880184	0.0	0.5704218	0.033987164	1.0000005	0.38893867	0.16463858
