0.09827414	0.5732248	0.69314784	0.5145079	0.9345538	0.5040306	0.46285737	0.48751327	0.30085373	0.431122	0.3008809	0.4898392	0.67606896	0.71566695	0.3928433	0.38523072	0.36393875	0.517699	0.18983674	0.21357822	0.29212257	0.27523357	0.36910194	0.41041636	0.050951123	0.37629458	0.1301404	0.34445757	0.4662906	0.40747038	0.5549801	0.36602518
0.4087362	0.31576082	0.62010384	0.45332652	0.7689107	0.57677543	0.15193728	0.20122293	0.4863972	0.6539929	0.069993526	0.4118075	0.29135126	0.6042646	0.5013833	0.46625692	0.3543621	0.3917756	0.3368898	0.16296175	0.11919579	0.21031526	0.22487189	0.6806778	0.106839776	0.15855429	0.52639776	0.3467318	0.47135714	0.39235237	0.76671934	0.54031473
-2.9802322e-07	0.59851956	0.84730697	0.5011573	0.9403349	0.5654145	0.33308864	0.24446894	0.36359814	0.42057306	0.39280176	0.5322957	0.36204532	0.530599	0.46756563	0.7023057	0.17340213	0.39510447	0.13174534	0.29834884	0.3347287	0.37371907	0.13777024	0.39033964	0.0103262365	0.43425322	0.51968783	0.49712113	0.41103235	0.2831208	0.68459475	0.59531045
0.027264893	0.63167655	0.6746908	0.5045877	0.99999976	0.415642	0.5040276	0.42253634	0.23083247	0.42248368	0.48989794	0.5060151	0.5646053	0.72402173	0.82720625	0.41575703	0.3370837	0.590534	0.3174449	0.16132599	0.19374803	0.4908078	0.5316064	0.41240185	0.28050098	0.23340939	0.34287012	0.11890495	0.4624427	0.5213929	0.33037812	0.23856704
0.54696226	0.19735499	0.66283154	0.376232	0.598813	0.43537828	0.20084353	0.3967545	0.3093787	0.46608344	0.08579853	0.32461756	0.31833553	0.29089755	0.8399751	0.90060365	0.4042284	0.28024	0.42799443	1.0000002	0.21898988	0.68120456	0.6431769	0.36577046	0.5439759	0.3011377	0.518098	0.4264909	0.05809757	0.23185152	0.26135546	0.59382033
0.69988215	0.06392756	0.73985076	0.33172965	0.32539266	0.69254506	0.35414726	0.8112078	0.63561857	0.334468	0.56173736	0.24191958	0.28284085	0.435732	0.5389324	0.15565789	0.47232935	2.3841858e-07	0.6654045	0.3215787	0.56606466	0.2275812	0.32299823	0.07446775	0.2676897	0.4772695	0.4667509	0.52448124	0.4198856	0.35864276	0.452767	0.35011464
0.6560385	0.088473946	0.7561629	0.3496694	0.4157703	0.71180344	0.3438518	0.94965	0.46021852	0.48113182	0.40676877	0.19680794	0.4341453	0.46587873	0.63449645	0.37139067	0.4845446	0.007261634	0.66302	0.38190818	0.48267633	0.036794424	0.42594078	0.3221386	0.17888913	0.6387078	0.3112995	0.3748284	0.19525912	0.3359027	0.45524222	0.3623846
0.59277534	0.14949614	0.8956182	0.37754488	0.38682535	0.8658995	0.38684767	0.65870744	0.6299902	0.33227202	0.8168087	0.5728141	0.33898246	0.2766431	0.6256027	0.41646728	0.32923412	0.20419493	0.78453135	0.30642876	0.7668943	0.3089131	0.56807077	0.34202015	0.15592244	0.4529621	0.44548896	0.27758175	0.3269006	0.6239253	0.3332794	0.6212596
0.5242036	0.22696102	0.80768216	0.4331649	0.48572457	0.86889887	0.254526	0.17178437	0.5974495	0.3568829	0.48387688	0.82525766	0.17932017	0.18052672	0.53208995	0.58433	0.08623558	0.6000614	0.47508243	0.111064136	0.55351347	0.5149211	1.0000002	0.80553126	0.9588243	0.940737	0.34493878	0.4150483	0.6482901	0.49641365	0.41578922	0.6655618
0.4490869	0.28386578	0.7355187	0.4242309	0.615233	0.477602	0.28603646	0.1471821	0.24071306	0.16135755	0.13003242	0.47472537	0.20621057	0.2634071	0.28644598	0.2861762	0.44206235	0.44504333	0.48969042	0.32413483	0.6128575	0.57048243	0.3510596	0.64462554	0.8047172	0.83064604	0.46788746	0.3357715	0.5842346	0.14180097	0.11487028	0.29281574
0.118184984	0.52569646	0.5582476	0.30653602	0.3882807	0.3026917	0.18137512	0.53089964	0.245563	0.4772369	0.48925662	0.6020478	0.5483899	0.32151222	0.5436985	0.67280984	0.52841884	0.39596188	0.4301531	0.5605656	0.3335173	0.44441086	0.73026896	0.18779832	0.29831052	0.16564074	0.6288381	0.28980857	0.32921243	0.58871055	0.66734535	0.72032607
0.21273872	0.43571195	0.62935024	0.32260045	0.26983643	0.40348056	0.1703802	0.38778996	0.33494693	0.47603807	0.41349214	0.5173087	0.38195384	0.14685407	0.113979846	0.6719456	0.5717343	0.33367229	0.5318314	0.24163817	0.5556657	0.4424445	0.64727104	0.32001275	0.15211064	0.34335434	0.46542728	0.1502446	0.094605386	0.3779458	0.6011285	0.49636382
0.40098205	0.27497143	0.3943435	0.32391566	0.0934208	0.5587294	0.6980601	0.16196969	0.34832874	0.39780468	0.28540912	0.17801249	0.052788705	0.38923967	0.38163105	0.68378097	0.6550022	0.74428564	0.30926442	0.595704	0.69638485	0.47764182	0.23377606	0.116482526	0.19374132	0.22218208	0.40948933	0.4210121	0.39322382	0.3099328	0.6142389	0.28135222
0.3125666	0.37976086	0.29268903	0.37938932	0.10552433	0.77511746	0.8638551	0.34470862	0.19444756	0.5485577	0.4016794	0.40277222	0.03986591	0.3994132	0.42847294	0.4095255	0.6174033	0.6526042	0.28331026	0.57100046	0.60146034	0.41195413	0.5120194	0.39774126	0.24168137	0.27097613	0.2690562	0.48985818	0.50950485	0.47270128	0.50893766	0.31399882
0.17364293	0.4854756	0.39957887	0.33626953	0.36184698	0.29870197	0.42157057	0.7501821	0.35632846	0.39371842	0.48290762	0.56050885	0.58755666	0.31982225	0.2203112	0.52400863	0.4581477	0.29117525	0.4240404	0.57521045	0.22288972	0.44674772	0.7235758	0.3466825	0.24124211	0.43157125	0.6223661	0.18636724	0.6405007	0.5292275	0.732008	0.5747177
0.3552062	0.38523975	0.30766958	0.33847424	0.32164896	0.18915808	0.4349212	0.6086475	0.39022478	0.33891976	0.40371373	0.5197814	0.444804	0.22256963	0.43978313	0.60135734	0.5453937	0.38085392	0.3804084	0.4529203	0.41501635	0.2873984	0.4222221	0.37881702	0.38983968	0.49297363	0.61344695	0.1756508	0.7467871	0.49215752	0.7116939	0.6381144
0.17844208	0.47481245	0.4373764	0.37656984	0.35919762	0.39518028	0.30611318	0.63402236	0.32217953	0.49478075	0.466424	0.6582	0.48172823	0.30061296	0.4891515	0.11044234	0.59698135	0.6336874	0.5525992	0.45325232	0.49130663	0.72619927	0.3600216	0.6997375	0.24977443	0.10128927	0.53825617	0.7850673	0.61482084	0.34189644	0.3901548	0.4043872
0.8033798	0.8572595	0.34852305	0.08825916	0.635896	0.5300743	0.2582421	0.19530177	0.11805251	0.2961942	0.61655957	0.5396266	0.27327016	0.3576233	0.6555794	0.1101118	0.35461068	0.4969225	0.60859835	0.49691498	0.41906983	0.45855013	0.5244524	0.562305	0.26676548	0.4856953	0.53660625	0.56649995	0.5384269	0.62037635	0.56022465	0.40040636
0.31330043	0.30690235	0.71500635	0.30829138	0.4224477	0.42858976	0.45558405	0.16752094	0.4158638	0.6415721	0.57786024	2.9802322e-08	0.65096474	0.2671774	0.4907199	0.65575063	0.4496303	0.4254761	0.2805739	0.25891238	0.9339295	0.796067	0.25541642	0.22273454	0.38311654	0.578235	0.49319187	0.59446967	0.120052665	0.14866823	0.6163747	0.44182172
0.10183868	0.5679041	0.59728396	0.23937032	0.33923447	0.26772186	0.21191342	0.68202096	0.31990215	0.45550683	0.4769975	0.4710387	0.48396748	0.20512126	0.6320319	1.0	0.5874844	0.50746876	0.58860147	0.4082627	0.43467256	0.46063024	0.37452465	0.32057512	0.35169643	0.3853764	0.48274666	0.57860804	0.34949204	0.46086532	0.23377252	0.4947207
0.16423923	0.50230956	0.52128357	0.24421081	0.23842962	0.22520486	0.25200525	0.46524847	0.35298774	0.4474653	0.61641395	0.3914406	0.30558378	0.13583797	0.7436111	0.7720988	0.43452576	0.5638989	0.5515218	0.19143456	0.49399713	0.4304563	0.17065564	0.4463318	0.4397866	0.51829016	0.6878338	0.42558432	0.44312403	0.4271426	0.28172812	0.3938251
0.54836845	0.2083199	0.95981413	0.29647297	0.50180507	0.6356762	0.27197868	0.6900621	0.3543944	0.35198665	0.577451	0.0985446	0.6794783	0.44273877	0.10086116	0.7648757	0.62339854	0.8085438	0.40729174	0.37086108	0.20678565	0.58850956	0.7660079	0.25629187	0.70767653	0.8560004	0.43606976	0.44815052	0.38969603	2.9802322e-08	0.6609656	0.23220085
0.6225429	0.12321681	0.81339204	0.32423112	0.5196272	0.45210692	0.102089494	0.37404794	0.15801796	0.31121522	0.92120457	0.33073476	0.2906319	0.5112287	0.19846606	0.39589643	0.5793241	0.80902267	0.47395578	0.4631122	0.10980055	0.39088672	0.39109197	0.30915523	0.4205683	0.28190163	0.739315	0.87495184	0.54219097	0.36790532	0.39603466	0.41110557
0.84169745	4.4703484e-07	0.6555281	0.32608777	0.42830396	0.33029938	0.15474272	0.44780514	0.2794577	0.3363492	0.63995963	0.22895274	0.6137532	0.28338534	0.35359114	0.46466735	0.5741114	0.9999999	0.19577846	0.32702723	0.30899337	0.42232025	0.6060054	0.86086583	0.55093575	0.4507021	0.39376727	0.29615235	0.29535636	0.36152992	0.44800937	0.3478497
0.5892483	0.15199682	0.8417269	0.33687142	0.5097916	0.5130655	0.19666803	0.4954214	0.22692983	0.3525001	0.8429043	0.32546258	0.58293605	0.50551033	0.31972492	0.47509015	0.47558194	0.775004	0.3029514	0.68564355	0.1917595	0.33593413	0.7636415	0.4150374	0.5731253	0.2326694	0.75447416	1.0000005	0.50936484	0.54477775	0.73738235	0.5720754
0.7171172	0.11059418	2.9802322e-08	0.46748888	0.75535905	-1.4901161e-07	0.3774406	0.5443136	0.36002013	0.59519374	0.58221793	0.5301048	0.12513086	0.3524618	0.32850632	0.32001305	0.47948596	0.51915073	0.25357783	0.6337176	0.49367929	0.4379999	0.2601474	0.61968696	0.30819944	0.7563821	0.25955772	0.38666844	0.24140857	0.34697983	0.7030969	0.99999994
0.32935724	0.38025826	0.3320697	0.495093	0.8751445	0.4058139	0.4573151	0.6892091	0.5703043	0.55439484	0.3562531	0.1647755	0.2762261	0.3476369	0.21587548	0.45247746	0.6576091	0.47346383	0.32366723	0.3590331	0.47189692	0.53622687	0.27614677	0.65623784	0.68785566	0.60725754	0.43776336	0.31032425	0.27765736	0.19330241	0.6813071	0.59195155
0.73405313	0.8828848	0.4105937	0.03893158	0.7266605	0.51632684	0.35773727	0.4648909	0.19398326	0.35698435	0.65824884	0.6309558	0.32323107	0.26690254	0.5372771	0.39590037	0.49331963	0.30974838	0.50933516	0.8549691	0.4272083	0.6129808	0.42459235	0.30713063	0.03142008	0.9999997	0.38647646	0.4724607	0.16340727	0.16711947	0.8485738	-2.9802322e-08
0.6798313	0.9999994	0.49416283	0.026011229	0.7243563	0.4803657	0.32983714	0.4435118	0.15387723	0.24021368	0.5257848	0.37007567	0.45144203	0.30403668	0.63514984	0.2093251	0.62786144	0.45867053	0.5288079	0.6175441	0.4979668	0.49312285	0.5865379	0.64456457	0.10312313	0.8868947	0.30640376	0.43711442	0.26909578	0.33213505	0.7303955	0.07223505
0.15898645	0.5058453	0.60377985	0.22024438	0.18358964	0.260927	0.38645604	0.8338162	0.4898165	0.41895568	0.40418398	0.45226508	0.50671333	0.18098244	0.7071979	0.7186665	0.58123565	0.54931253	0.4681372	0.17165962	0.43549746	0.49092814	0.30057758	0.761158	0.2215399	0.6279627	0.6057159	0.6041814	0.51594305	0.5001761	0.6885452	0.38422996
0.15204635	0.53041553	0.62456626	0.20904274	0.17705059	0.28413522	0.24880858	0.58753645	0.19633663	0.47407162	0.60682225	0.54197764	0.35172886	0.17991622	0.46877208	0.6509143	0.50868225	0.58430815	0.64478254	0.21739838	0.49356335	0.5272931	0.06491572	0.583599	0.24015726	0.75926435	0.5651954	0.47787902	0.28428844	0.58363366	0.333557	0.3704478
0.18449332	0.49847806	0.5195128	0.24305354	0.15235054	0.28669807	0.4289226	0.81236875	0.48838326	0.4205655	0.3665406	0.33153856	0.5013129	0.15967211	0.6520682	0.6371161	0.4280262	0.47690302	0.34114048	0.09618595	0.2648877	0.27930188	0.35769367	0.7378385	0.44208255	0.65431595	0.3192147	0.72331935	0.38986754	0.30453467	0.4498656	0.4188275
0.0010005534	0.5964953	0.42207047	0.41047448	0.31459922	0.57005584	0.12478739	0.3161512	0.29427913	0.15266758	0.6831436	0.31167457	0.36422464	0.48333192	0.6717061	0.5808587	0.32726118	0.36690438	0.3130792	0.5221986	0.692963	0.29403383	0.32933876	0.47153404	0.9406119	0.23875846	0.60053384	0.44076008	0.15590636	0.17089541	0.5466049	0.08789593
0.08131486	0.54848534	0.31245166	0.39599663	0.3396597	0.41816148	0.21493095	0.51999027	0.43710023	0.18591592	0.6688787	0.39985526	0.3628475	0.49268425	0.6903559	0.56538033	0.34366268	0.31486756	0.28213748	0.4848571	0.5655133	0.5360741	0.6762621	0.35857183	0.7331538	0.26630086	0.69832397	0.24519992	0.43809295	0.2563295	0.4025184	0.22231115
0.58993727	0.16238248	0.4864982	0.43210518	0.5573596	0.39417005	0.3567276	0.28673768	0.04758182	0.26147258	0.100314885	0.63403714	0.3539172	0.17224805	0.2934519	0.54958916	0.34021786	0.2301366	0.34273043	0.6477519	0.60714465	0.34461966	0.6830759	0.5298467	0.22103825	0.20499319	0.64450884	0.65703684	0.20801747	0.21328366	0.2747768	0.38693088
0.5565222	0.1254288	0.74274635	0.37454844	0.4972512	0.4648877	0.2547885	0.64996064	0.21065149	0.25877732	0.539235	0.18392731	0.50813574	0.38869852	0.84514534	0.42884347	0.31313825	0.34433517	0.34341133	0.75448453	0.5772073	0.2633065	0.4992492	0.82321	0.42545015	0.16461673	0.18907982	0.5588431	0.19942346	0.85591567	0.65851635	0.5683943
0.6644023	0.13550457	0.43715185	0.42659628	0.47879994	0.28823087	0.44923002	0.38587996	0.19688737	0.21729375	-8.940697e-08	0.6838501	0.51710033	0.08480477	-2.0861626e-07	0.5520744	0.3093474	0.31210414	0.36176246	0.37163386	0.7410408	0.12557113	0.78893006	0.78500986	9.23872e-07	0.38649884	0.516055	0.6620419	0.21481994	0.24131866	0.25398767	0.16522926
0.44775385	0.368622	0.22462174	0.44338042	0.37003097	0.3131041	0.4826265	0.18939686	0.2821731	0.19979382	0.68891436	0.63914394	0.46674195	0.37422803	0.42526585	0.3143471	0.22389437	0.40661502	0.37324232	0.07272163	0.6315196	0.37660283	0.5552212	0.10686231	0.6264658	0.24429394	0.39026594	0.6341345	0.46468937	0.13110113	0.63636166	0.43648165
0.4598701	0.2898945	0.018352985	0.42760444	0.27744812	0.21651717	0.22380123	0.69210577	0.62951106	0.04172626	0.4443229	0.4318712	0.3561756	0.630231	0.5082052	0.15865731	0.31044155	0.5738243	0.05626914	0.2291594	0.9999999	0.77665555	0.6680896	0.48324493	0.33042985	0.58314586	0.4361907	0.38568604	0.33005118	0.22877131	0.57373065	0.59773767
0.38502645	0.35757217	0.09259382	0.4390618	0.29002923	0.33765092	0.33201504	0.68217516	0.46414363	0.13630506	0.44851008	0.5627504	0.57818896	0.59043145	0.6509638	0.17912245	0.57219493	0.6504987	0.49644342	0.35129023	0.92091465	0.65050507	0.7314425	0.4001821	0.42863676	-2.682209e-07	0.52728117	0.24602956	0.20230837	0.19721511	0.72648513	0.5429718
