0.09086704	0.45986676	0.69570297	0.55244434	0.062201023	0.45420545	0.6038523	0.3004803	0.43587443	0.603343	0.35595736	0.5886872	0.73917174	0.6964045	0.45493203	0.33303094	0.6321427	0.52679694	0.13872436	0.058861315	0.18479323	0.59181535	0.47707012	0.32807487	0.2944801	0.48939347	0.1739189
0.4655522	0.24063173	0.6201023	0.51680803	0.15120134	0.50318754	0.098392785	0.5107468	0.7868294	0.572674	0.13630763	0.55945396	0.47545803	0.67040867	0.3067342	0.29496822	0.44417816	0.6345687	0.3499577	-4.172325e-07	0.22900271	0.42249525	0.3668222	0.14444439	-1.7881393e-07	0.51765656	0.5443861
-2.9802322e-08	0.45514512	0.8037269	0.5070079	0.076518	0.45967805	0.3442517	0.46755266	0.5268444	0.6540036	0.4006295	0.46911728	0.3831377	0.6464062	0.37839955	0.42102113	0.49809533	0.6749511	0.10103023	0.24801794	0.16309357	0.38182485	0.19707909	0.39578712	0.5705411	0.6080953	0.45100856
0.009516537	0.49647784	0.6553388	0.5418942	0.055295914	0.3260911	0.6335672	0.22741377	0.3470663	0.663663	0.5169098	0.59452105	0.6283381	0.6161928	0.010510713	0.27819383	0.47111338	0.4813898	0.17470917	0.18573007	0.1952366	0.6125334	0.5935134	0.41324055	0.18390295	0.5915707	0.45922405
0.5859278	0.16557515	0.68548214	0.39848676	0.30511963	0.4500055	0.23569424	0.38857454	0.4934656	0.559173	0.0	0.53950906	0.32272324	0.4642544	0.0018130243	0.5406005	0.3202082	0.5150846	0.25772583	0.69775134	0.85187435	0.42603323	0.5502623	0.6768905	0.26275212	0.5645758	0.48785305
0.7328408	0.08212522	0.7991716	0.30705178	0.4712535	0.80801165	0.6431729	0.5582078	0.4022257	0.12839788	0.6136693	0.39217085	0.31927985	0.4939773	0.07589084	0.6724367	0.68913335	0.33759052	0.9671681	0.061175138	0.3195935	0.50056314	0.31342998	0.4816076	0.6787448	0.45003435	0.3061983
0.693834	0.09405509	0.80096304	0.32497674	0.40409768	0.80137646	0.7026048	0.27161217	0.49085978	0.12074727	0.3822556	0.4105491	0.42656714	0.47534266	0.06715214	0.7017553	0.5487464	0.43779296	0.77219546	0.10841954	0.37809232	0.52184546	0.28667092	0.28891242	0.63529116	0.59535754	0.16772923
0.6230731	0.14040299	0.9007758	0.3260897	0.42324322	0.91764486	0.6596911	0.600652	0.4061346	0.32444972	0.86467063	0.56881994	0.3476469	0.35759214	0.14584637	0.6696012	0.4291523	0.3483178	0.6257712	0.40334272	0.14560738	0.7523703	0.2880444	0.2111857	0.43803236	0.5320612	0.31373888
0.5702343	0.17931674	0.8266384	0.45821172	0.34523034	0.8467989	0.21389464	0.7198473	0.5365564	0.6614336	0.7156938	0.8569249	0.013610631	0.34911427	0.36038822	0.5465786	0.58781314	0.49822274	0.062399745	0.5968757	0.40280414	0.8677473	0.96240646	2.9802322e-08	0.8480998	0.54099315	0.62396204
0.44104707	0.2609187	0.80330306	0.43412825	0.28344893	0.5078319	0.07073736	0.53821266	0.19662555	0.8097578	0.32691854	0.597736	0.16631746	0.534802	0.5414254	0.44972754	0.7801085	0.34280953	0.55841774	0.44506574	0.5147443	0.25521863	0.6568574	0.21444455	0.76428777	0.65958273	0.75577676
0.18207595	0.39708626	0.46234676	0.35540742	0.470771	0.32795268	0.29738972	0.24205862	0.39668474	0.29035836	0.42577612	0.6684187	0.50564754	0.26337367	0.38373762	0.47836256	0.26424527	0.43107378	0.40442622	0.426592	0.45884162	0.7802286	0.22486964	0.5572845	0.2615902	0.28924718	0.58658373
0.27573496	0.32048553	0.5473838	0.3634694	0.567065	0.46763206	0.15451378	0.39398277	0.46155262	0.46021518	0.42752084	0.508808	0.3003303	0.37848806	0.9072104	0.37077105	0.28444198	0.34504777	0.6448969	0.38137767	0.21953025	0.82586586	0.42774892	0.38963258	0.14268196	0.85015357	0.6467513
0.4936467	0.20218185	0.31554863	0.38694882	0.8446007	0.595188	0.5122483	0.56857336	0.38278323	0.84536564	0.20546842	0.28195423	0.1644039	0.7618636	0.4848227	0.13944861	0.21332866	0.17357294	0.50427127	0.49020708	0.24282618	0.4808072	0.39219138	0.6717795	0.28252435	0.43655747	0.2823876
