0.09418264	0.60517883	0.41554514	0.48656553	0.3851531	0.3397115	0.88727415	0.3671909	0.51703286	0.3234743	0.47080266	0.82370424	0.49857768	0.3557987	0.4605372	0.43066478	0.34278435	0.93473744	0.26986247	0.699703	0.565297	2.682209e-07	0.48682946	0.6857212	0.58243066
0.40399092	0.35223418	0.53074026	0.4018774	0.45547104	0.088629544	0.3565565	0.2787891	0.9385984	0.36562562	0.07052839	0.7141098	0.41385606	0.32538697	0.47606972	0.4904105	0.39181906	0.64522594	0.39291912	0.7764614	0.29056388	0.03388679	0.4692029	0.43700412	0.41229212
-1.4901161e-07	0.61795855	0.48691976	0.5022459	0.37774602	0.23048444	0.6615545	0.39476472	0.7173867	0.5373198	0.29755005	0.7158485	0.17855427	0.23896468	0.39542753	0.5596509	0.3368845	0.5275727	0.092678815	0.7495197	0.28569788	0.07264829	0.20619988	0.6121504	0.6866756
0.019047111	0.63979876	0.33009386	0.49933624	0.22561762	0.3510912	0.99999905	0.40352142	0.47604942	0.46987307	0.20210584	0.70282316	0.62008524	0.4649032	0.57351124	0.6226845	0.3270439	0.49680611	0.4038619	0.69522727	0.7026541	0.11896372	0.46876824	0.49788624	0.680454
0.4691898	0.33173978	0.70894235	0.36075535	0.2999916	0.30928296	0.3407273	0.27976605	0.99999976	0.46794295	0.4304229	0.62503093	0.39882135	0.5374674	0.7831555	0.59989166	0.5169799	0.15322068	0.37978134	0.72245723	0.23591383	0.62175184	0.6342374	0.36060715	0.39209136
0.5119543	0.35272565	0.9599529	0.323328	0.7402055	0.8346262	0.3201111	0.39964676	0.44022518	0.7673733	0.19822758	0.4572743	0.70109063	0.49538273	-6.2584877e-07	0.45473325	0.69317627	0.6058613	0.6071516	0.27351785	0.5082827	0.41507137	0.78577995	0.5273957	0.6994223
0.515381	0.34501252	0.9041553	0.3399202	0.72377074	0.80078053	0.56071544	0.14876965	0.6079177	0.698293	0.31964603	0.46942946	0.74996805	0.660919	0.008848548	0.444601	0.5046639	0.6142425	0.42978936	0.33695212	0.3289891	0.20494497	0.54453504	0.52437025	0.48593065
0.43660343	0.4048933	1.0000004	0.3522495	0.85925865	0.65168154	0.43553558	0.6014702	0.14724702	0.52664435	0.11854032	0.5026967	0.48356363	0.6901445	0.31842884	0.512524	0.57845414	0.33578235	0.36169702	0.18654117	0.5259275	0.33237463	0.25174922	0.43833062	0.25883985
0.40967813	0.4224719	0.8527508	0.3759444	0.7732508	0.18913943	0.3639069	0.6283808	0.39811555	0.095033795	0.06348333	0.45801884	0.15492482	0.7905098	0.45037112	0.18135478	-1.4901161e-07	0.51026815	0.49463734	0.46092314	0.7900475	0.38442925	0.38472646	0.44531694	0.22918405
0.31989238	0.4836507	0.7557001	0.40191612	0.2644081	0.097073555	0.4135869	0.5064398	0.62241435	0.32559398	0.6252863	0.65539765	0.071119934	0.4553898	0.17167312	0.22124873	0.4602364	0.4611324	0.7021552	0.5259922	0.4521645	0.44824848	0.43086067	0.20810482	0.51813805
