0.23570842	0.14122003	0.14537868	0.40310442	0.3242266	0.35952497	0.81242055	0.7116443	0.24491005	0.27986997	0.31813842	0.7069292	0.1786704	0.381525	0.4720378	0.21861261	0.7013794	0.32623833	0.042781442	0.11376929	0.48833635	0.18287466	0.27751085	0.8079335	0.29997432	2.682209e-07	0.40896118	0.19773008	0.3779168	0.24570282	0.52876186	0.2656584	0.9122217	0.67628783	0.29492337	0.22530456	0.2771382	0.5817274
0.4227625	0.10303134	0.36749786	0.28623414	0.4257575	0.2986333	0.52690524	0.44218516	0.0160169	8.940697e-08	0.629388	0.51007307	0.2628199	0.5591112	0.6297916	0.28323826	0.66912085	0.47388926	0.12984222	0.31847835	0.20289734	0.1675567	0.16759795	0.38860193	0.31665736	0.37582907	0.31782386	0.6592088	0.28078663	0.6096504	0.475068	0.14380196	0.6878463	0.5434753	0.18889786	0.5687006	0.3828393	0.64211726
0.29511964	0.116162	0.1740786	0.31771177	0.28782505	0.26135653	0.85290325	0.31339115	0.11751965	0.5006649	0.46839082	0.33652583	0.38387632	0.49208033	0.7592876	0.31942508	0.7415432	0.49492034	0.059278876	0.17122465	0.13761675	0.30482998	0.22600995	0.13409	0.38899514	0.36723933	0.44071177	0.19771521	0.4689258	0.25155294	0.43205735	0.14555717	0.79926085	0.49717686	0.36280304	0.66224873	0.4333057	0.39357674
0.2615412	0.11807281	-3.2782555e-07	0.3408252	0.23820747	0.32966352	0.9313844	0.88277245	0.27765942	0.40065622	0.28193825	0.43408608	0.13877174	0.44376808	0.6534713	0.43465823	0.77591056	0.5468775	0.43664944	0.25948125	0.33228028	0.4625579	0.38103604	0.80014026	0.28318158	0.12931925	0.24029396	0.6302388	0.36001104	0.38658392	0.51718634	0.24957329	0.79506767	0.5240116	0.33495376	0.19140282	0.41193205	0.6829622
0.4497561	0.08296737	0.5002172	0.26728168	0.35288432	0.18236193	0.40641823	0.45908225	0.15117776	0.17452976	0.46088207	0.40330702	0.5735372	0.2588253	0.45658442	0.14967512	0.54821885	0.41240293	0.32822168	0.39076862	0.37846664	0.755942	0.100423634	0.18791476	0.37428248	0.99999994	0.5253135	0.5832429	0.3854527	0.28756565	0.29847914	0.50580204	0.47129473	0.34612998	0.36819324	0.37593138	0.4491698	0.95584583
0.27445966	0.19623747	1.0000007	0.53611434	0.6378101	0.06057161	0.3341701	0.83977044	0.15642828	0.4498508	0.49781162	0.52698576	0.31694198	0.6226279	0.5801867	0.29985803	0.44343075	0.77835065	0.5805665	0.18291996	0.23473549	0.17787796	0.90833795	0.51324946	0.47933453	0.42617622	0.4279181	0.5081489	0.89633405	0.36763555	0.60339385	0.5478853	0.4258251	0.321513	0.26985514	0.4734079	0.5642518	0.6052694
0.35506487	0.15205796	0.8647104	0.47593182	0.6441229	0.057667315	0.40955776	0.6554036	0.2693594	0.3786905	0.24887052	0.4025524	0.50025034	0.8410287	0.3473942	0.19486527	0.41628185	0.73686004	0.5124093	0.19822963	0.4131961	0.39207622	0.5766213	0.6720683	0.5272447	0.39923897	0.34424177	0.22064939	0.7790749	0.37974054	0.40429658	0.562922	0.6392124	0.34816286	0.33951592	0.44706678	0.7827536	0.47422314
0.32962388	0.15841076	0.85071886	0.28699923	0.56407046	0.5945443	0.6273258	0.66736245	0.15040663	0.78362083	0.74600327	0.604782	0.3660102	0.89922464	0.36430722	0.50686526	0.46192926	0.8589021	0.5446632	0.14748387	0.37570015	0.5694741	0.5591529	0.35467422	0.41531366	0.45131773	0.34214836	0.6069884	0.78915334	0.38745725	0.62193036	0.414345	0.60604256	0.6099684	0.3293186	0.04670739	0.082463115	0.39063737
0.26078594	0.16707633	0.66435564	0.36022776	0.5378201	0.7848925	0.79332346	0.37300643	0.44084042	0.40925822	0.96129763	0.61293364	0.6313628	1.0000001	0.82849705	0.76099485	0.6607567	0.70153177	0.40687266	0.27530554	0.5795021	0.58478117	0.20367154	0.85678005	0.3271432	0.34925044	0.7449554	0.25875273	0.09031469	0.19581531	0.5795727	0.582101	0.22692502	0.9322883	0.46823913	0.64851063	0.124016315	0.6716819
0.3040315	0.14741677	0.4919721	0.31350535	0.2184189	0.43839034	0.6056104	0.21433246	0.6245741	0.24995466	0.47598052	0.5586114	0.38359538	0.6557277	0.80251646	0.4553935	0.4448107	0.9454696	0.23860013	0.39578706	0.20888793	0.28751925	0.32525516	0.38184658	0.31073838	0.41992703	0.67911947	0.58549505	0.54494923	0.5297817	0.5855625	0.30644864	0.13711992	0.48867506	0.34048033	0.54084843	0.1764477	0.4222678
