2.372697284165591891e-01	6.643474270143484572e-02	4.575378247187492642e-01	2.072526834351693936e-01	-5.806515409021646007e-02	8.366848278239977579e-03	-2.529585951131514965e-01	-1.173563709111562735e-02	-1.321266941501258729e-01	7.882006140735067778e-02	2.840217403463055415e-03	-2.955259134458749354e-02	-9.224667357771437759e-02	-2.339376898909488189e-01	5.875767950163144349e-01	-1.843261465516967401e-01	1.569694916329481271e-01	-2.503659934503781326e-01	6.469227724511728006e-02	7.306790004809123051e-02	2.563867919614757837e-02	-4.459120913142641807e-02	8.926508355996361221e-02	-3.506066433329510512e-02	-1.419776267052333786e-03	-1.873998578818409644e-01	-8.350105899365108109e-02
1.355589931551290928e-01	-8.971071439995161045e-02	3.409525570388959870e-01	2.153440710253980706e-01	-1.332690363721099336e-01	1.766863650782338202e-01	-8.529573026784741108e-02	-1.464663072394818688e-01	7.936189493687029195e-02	2.234928879121205747e-01	5.379829076919188935e-03	1.946529186181673171e-02	2.777457237504617482e-01	-1.220021068043546791e-01	3.775193080347976071e-01	-1.804396814301784391e-01	7.555486832827774946e-02	1.427362658343143270e-02	5.008591531217924248e-02	-2.259136229209833535e-01	1.354452604813785321e-01	-2.016325992196527778e-02	6.960534732743443864e-02	-5.889305204333970117e-02	-3.156512942670573474e-01	-1.375540576128650716e-01	5.288646219243151037e-02
-8.838507395100962671e-02	-1.885844728302862316e-01	-5.393571513559122961e-03	1.279453935881821602e-01	-3.456367397463208646e-01	2.277763170349825315e-03	1.194443825654395164e-01	-1.673507747391566047e-01	-4.442731853244161200e-03	-6.714200304310967427e-02	-5.690757018904385456e-02	-3.816771394445940546e-02	2.369894150485239437e-01	-3.809291581909916846e-02	1.685867494811368883e-01	-2.401018912166117958e-01	6.554507907800607991e-02	-2.235818508861567300e-01	1.301258925565370039e-01	-1.762059457751011526e-01	-9.880311822929427334e-02	-8.983607548600469617e-02	2.591611092245633685e-01	8.491125896806138440e-03	-3.115570418593924806e-01	1.726166462022973858e-02	-6.075953367660846469e-03
2.755968634758736435e-01	1.471869452161827241e-01	8.587003204794564637e-02	-3.867570132714819864e-01	-5.094724406979472126e-02	-7.782377982475172443e-03	1.686356278429208821e-01	-9.138592735539149969e-02	2.794877295809184738e-03	2.011079482441787414e-01	7.659201742506473176e-02	-1.446031876232015956e-01	-1.017532847624138398e-01	1.486153426791536267e-02	3.818280714272802578e-01	4.474714074023204702e-02	1.861727231022756168e-01	1.347939910950078646e-01	-1.497263460813219038e-01	-1.307590989585508956e-01	4.276002435693099235e-01	1.947675777079530338e-02	-1.139146192624109280e-02	-1.603689300516304428e-01	1.354651841336046991e-01	-8.384005671962969919e-02	7.821027567800407920e-02
5.481375682732203547e-01	2.515699871023427958e-01	-4.920030879262878853e-01	1.571270167999955503e-01	1.054961367965663241e-02	-2.518425750961420309e-02	-2.493948517440606749e-01	3.638204483680559376e-01	-2.773764193360355734e-01	2.289234487493257975e-01	3.543161563806357939e-01	7.144880561053336410e-02	-9.090340780169671453e-02	-4.121384650241394221e-03	-2.095543632203641371e-01	-2.161692933564503816e-01	1.725679650099734563e-01	7.857014249732530153e-02	-6.610341742558808326e-03	5.610278976999879402e-02	8.249050561422527350e-02	-1.862342608599560634e-01	1.298698411505374295e-01	4.051661148485071196e-01	5.345792995106438475e-03	-1.898502179863093831e-01	8.383042975524612750e-02
4.162186738546898579e-01	1.500919186955791962e-01	-3.423051587725800537e-01	-1.202119262119691473e-01	1.393454990336751853e-01	-2.008548631967379261e-01	-5.383044642546547243e-02	2.654090662304267045e-01	-4.946948518366525160e-01	8.609283436185194427e-02	4.053766467966659626e-01	2.207904162930092798e-02	-1.220756174469888045e-01	6.642783651498455899e-02	5.668754977436288311e-02	-2.271863887768073298e-01	5.761106455188369502e-02	3.778576352807788696e-02	6.580685684181603046e-02	-9.771531011293858177e-03	2.183866118271131918e-01	-2.228442585039007162e-01	-8.545329670936345490e-02	1.838932902263293312e-01	5.092942271152683248e-02	-1.761235371915373937e-01	-9.115335363966178828e-02
5.616917611957880085e-01	1.664146534158513491e-01	-2.850080728583373468e-01	2.564380749780060809e-01	-4.449908951548854630e-02	3.936752438454605429e-01	-3.045842606635642547e-01	1.984851078358247090e-01	-2.134122734451689984e-01	2.776504971047354942e-01	2.397956857172754697e-01	2.807470344024250997e-01	8.417350238576702670e-02	1.109249883130216940e-01	-2.422793212472071078e-01	-5.829405674438332269e-02	-1.845595589627070099e-01	-6.718242497483682685e-02	-4.203871219875295051e-02	-1.760810231280508092e-02	1.093607680824821016e-01	-1.755120517111592449e-01	1.996342004352254784e-01	4.803696408239870874e-01	-2.042965755108893111e-01	-1.441355115717167512e-01	1.362300860859853302e-01
3.179649216545122892e-01	1.427734953087255176e-01	4.864242044780476282e-01	-1.333648987108799755e-01	8.887748072141597733e-02	1.642986027820870498e-01	1.123176446863388550e-01	3.155349588940201677e-01	-7.375479308058316419e-02	2.563898660089050097e-01	1.330276326900868000e-01	3.456222258045439921e-01	-1.955799876739071352e-01	2.939951634144274406e-01	-2.063544912665954412e-01	1.878563774354048421e-01	6.544245485345398516e-02	-2.149811501803110536e-01	4.594739607657228470e-02	5.824823053484434049e-02	-2.108438615184227427e-01	-9.587020348082649079e-02	2.536869706286860593e-01	-1.436520427404755218e-01	-1.696096036929927720e-01	-1.335446760310777803e-01	4.452004644989361326e-01
1.993474237873991972e-01	4.707931543279436637e-02	1.276268325314711127e-01	-4.640654528340756313e-01	-4.228027242022441151e-02	2.095477519983622305e-01	-2.356305518829208412e-01	-4.854784808643256705e-02	1.717253433797865936e-01	2.568229321362177631e-01	1.970741048557530239e-01	-1.074413203649825788e-01	-1.396485565975013610e-01	1.508946956012483520e-01	-1.078776568510437378e-01	1.520746184143615676e-01	3.194196881054867099e-01	4.328920003380806736e-02	1.420209269761553983e-01	5.374480250239577900e-02	-2.668858002524263084e-01	2.564664148652030518e-01	-2.801022840232172701e-03	-3.703979454821859640e-01	-4.048153803033996412e-02	-1.506643832793096993e-01	5.387155084220334178e-01
-3.557891839964223424e-01	-2.625098014770712584e-01	7.514881635903575274e-02	-7.586093228113792442e-02	-1.187809272031009750e-01	9.098509510077562590e-02	2.119503705746735300e-01	2.819770002497662409e-01	-4.067989997627169396e-01	-7.241926094425342464e-02	-4.271200420141738063e-02	-2.474317822084963203e-01	1.988439820848705020e-01	-1.702390292987045473e-01	1.661990190747368937e-02	-1.096954579500348942e-01	-2.059639837294892917e-01	-5.864735627329010353e-02	2.031348693419463558e-01	8.909636770038270592e-02	7.627763912771501342e-02	-9.483859835650443326e-02	1.133187243783689846e-01	5.949394751215321409e-02	1.801691620757478809e-02	-6.331338173399916891e-02	5.629200123819211830e-03
-2.609455928859857332e-01	-1.900364791944058607e-01	1.489285614105923805e-01	1.763628217444053459e-01	-2.972219277459535805e-02	1.579368978037684335e-01	-3.237097148950142667e-01	2.316878379420382605e-01	-5.589391638285081537e-02	1.898734023904723178e-01	-1.712051650947796766e-01	-3.884991091938955979e-03	-1.224017397810145749e-02	-1.860844517120708187e-03	-3.948267782462909492e-02	1.246375060700487813e-01	-2.411099566176290454e-01	-1.675226593435592826e-01	7.142455583865198188e-02	8.357098329522640034e-02	1.011534604507384819e-02	2.564873482171742824e-01	4.665459659174365364e-02	-7.304745101069746831e-03	7.172859478774326614e-02	-1.632768390974649875e-01	-3.110308004433770188e-02
1.439149011567325831e-01	-3.608512213566255483e-02	1.036800121718626788e-01	-3.422918780725094368e-01	2.528449602008625008e-01	-9.229078158879802651e-02	-4.408845633385799490e-01	3.103759252570984298e-03	1.777026234247285619e-01	-9.213945998629351208e-02	-1.542144137651881020e-01	1.053622903980559328e-01	3.165456317486160520e-01	-1.427479459442873300e-01	1.866561546281540751e-01	5.695701940647380362e-02	3.679361945589785798e-01	1.312230985008738526e-01	-2.372646141665100683e-01	1.571947036271167386e-01	-6.982024351718686163e-03	5.434954756636292128e-01	1.416934292977792553e-01	1.817168861039470396e-01	9.909413523940709123e-02	1.143708583798390549e-01	1.672864668862337686e-02
6.683892853984899074e-02	-2.709306092105426833e-01	1.338715060160821091e-01	-6.427381070644710981e-02	3.882090744752016431e-01	-1.226705667727109872e-01	-1.083302604912494971e-01	-2.028687619233071060e-01	1.179741328800261724e-01	1.171133556657154851e-01	-1.010280812648910176e-01	4.532441417796366778e-01	3.842610695539632748e-01	-2.032878562832012292e-01	1.050246857893791380e-01	1.241155479982312126e-01	1.655009827528248767e-01	3.414464539023906453e-02	-7.551973759241431550e-02	9.581966091057449175e-02	-1.468965883343680834e-01	3.300393624220370747e-01	-2.439970314480816374e-02	2.777869515255148580e-01	-6.171461489116741514e-03	3.349834243800280109e-02	2.577591151053036378e-01
-3.617916194737611502e-01	-1.931600074764550645e-01	-3.653023366690198448e-01	-1.312539415981148379e-02	2.069043208220687213e-01	-3.518161965907786737e-01	1.883241205975049737e-01	1.347495899313701784e-01	-2.178881283760004117e-01	-3.846630742313425499e-02	5.062805212556963086e-02	-9.714515628410941295e-02	-2.492145637844002670e-01	1.032510506607721597e-02	-3.711821512862616135e-02	2.982994897209964233e-02	-3.653839975306871213e-01	-3.367365056102042953e-01	1.429673102412619690e-01	1.196624314230314984e-01	-1.634266773152356633e-01	2.061676107344547204e-01	2.982496537431110310e-03	1.324706997992388877e-02	-7.680603732168993225e-02	-3.402213181196872549e-02	1.071284022132163449e-01
-2.971211922481563072e-01	-1.282835728809094689e-01	-3.272397670267188086e-01	-2.264269250066970329e-01	1.124363143165783840e-01	-1.171658449977885930e-01	-2.422219093932053147e-01	9.841859968900229516e-02	3.428743131728848731e-02	-3.279815454877765130e-02	-2.253383118074203315e-02	-1.921706588045982711e-01	-3.282324817503930459e-01	-2.169601021788181497e-02	-1.839727651484006632e-01	1.106907669029590265e-02	-2.887353218323376880e-01	-1.029674463181527722e-01	-1.486334954254812102e-01	-3.291554692336786780e-03	-1.897270741546522033e-01	2.787843095482251954e-01	1.607017148628977765e-01	5.135906368549196521e-02	-8.500883674871947265e-03	-8.154474211380545456e-02	7.311895622416648977e-02
