1.658849679070538985e-01	-9.789691967669177097e-03	-1.276997117424832628e-01	-1.007437163902072247e-01	2.111955382890597921e-01	-1.930680087501631392e-01	2.961376898729171092e-01	-2.390868573976803191e-01	4.742292077664270189e-02	5.932188809140067492e-02	1.684278373264013751e-01	-2.218306836937037063e-01	-1.033078105294437249e-01	1.433720525609600560e-01	2.660311188016660222e-01	-3.639286080372473170e-02	-1.613882113192819517e-02	5.183139227714429059e-02	5.577704749846163629e-02	1.271104251052025680e-01	-2.083243546660731582e-01	5.020550834223169723e-02	-7.323036309847308183e-03	-1.480643753285374176e-01	2.171739404756055092e-01	1.243236136895588262e-01	4.551737098805397341e-01	2.149377833196334797e-01	1.238793438782242844e-02	-2.422869128808549655e-01	2.624906414402686933e-02	-1.883755868863343230e-02	1.765894827971666858e-01	-1.532711486318465155e-01	-3.765153321837175771e-01
-6.642733546052512206e-02	-5.865918181757417277e-02	-5.459630452493508673e-02	-1.966814376592616875e-01	-3.557024430225674827e-01	1.503007903338700046e-01	1.066165430664743063e-01	-6.586835306964092251e-02	-9.158503860408864772e-02	1.305031166515849446e-02	1.015696626462119639e-01	-2.620924417428711628e-01	-1.386660277155656318e-01	1.205057539820972023e-01	4.481127775129082891e-01	-1.814122931426390140e-01	6.373660883684137413e-02	3.174877045021634037e-01	-2.031269310297645070e-01	-7.352775292097327164e-02	-8.681590391773896798e-02	-8.755145495246322018e-02	2.219730128410106126e-02	-6.560289211241880636e-02	1.626953056100653439e-01	1.279240121459188362e-01	2.656543282181723642e-01	-1.243674884481493076e-01	-1.626463675808675902e-02	8.538747740810671838e-02	1.447355644089173832e-01	8.281960864824600144e-02	9.911520169551067683e-02	8.620015888806538754e-03	-2.922330194156898542e-01
-2.120305968967297339e-01	-1.989716255239971088e-01	1.249367022970461483e-01	-3.356917235464219884e-02	-2.120872009903244926e-01	-1.884685402488883443e-01	3.783564238699713839e-02	-4.581088685723420095e-01	-8.818405667885373389e-02	-1.907530231878241389e-01	9.659413526912007109e-02	-8.890284624405030145e-02	4.563350829455820740e-03	-2.389053159043094399e-01	1.176051083974070238e-01	3.402060875070793133e-01	6.401087803983568358e-02	6.420003855962842787e-02	-1.233159606098173794e-01	2.507014367246673814e-01	1.064474187138918443e-03	-1.538581462335047167e-01	-2.644558450377242353e-01	-8.545541145842449476e-03	9.918645389332016518e-03	-2.405528607315804979e-01	2.648189353410085323e-01	8.168086089354364976e-02	-1.108331379216097590e-01	3.994288644294608642e-02	-2.071188019521015555e-01	1.007246522773185826e-01	8.219603117738316297e-03	1.795362626777457782e-01	5.702505770080635444e-02
2.590372318086051062e-01	-7.248922517989385417e-02	-8.432250699861658372e-02	3.676573692117850456e-01	-3.929971892639750886e-01	1.197429455034466628e-01	-5.193388597119829447e-03	-3.036642038404564481e-01	-7.222084789572941199e-02	-2.625395252203543972e-01	2.224318916833500914e-01	-3.838291459879115963e-02	-3.505201875463381800e-01	5.615941140033188228e-01	-2.138473092915327625e-02	-1.170568163072277235e-01	2.124431532786235644e-01	-5.181727990196696894e-03	3.800340394331012672e-01	9.941630043116467252e-02	-1.817999620383708992e-01	-2.616572831283305728e-02	3.571827011944618546e-02	-1.716044932020977520e-01	5.001259227533708801e-02	-2.333829016065312734e-02	-1.589040418708614066e-01	3.224281344274105843e-01	1.330024449065332071e-01	-9.912304029858676202e-02	1.924637588165875046e-01	-2.455663658382807590e-02	1.549887647630893150e-01	-4.612291571022651693e-02	-1.109239015566098607e-01
6.689135160754524634e-01	-3.628760788152095573e-01	-1.703928946587534021e-01	2.475580326694822031e-01	1.688400913680602466e-01	8.659355995204026657e-02	-1.761638638910894006e-01	-4.552248160813167632e-01	-8.923529080575492989e-02	1.729561147271407306e-01	-1.826160611999891326e-01	2.612413812456090279e-01	-3.420936847032494676e-01	-3.643244888992768216e-01	1.264179211465476238e-01	-9.889815924280646875e-02	-1.986249885819103556e-01	3.379774496088696623e-01	-6.559411529649800121e-02	2.163818183841307863e-01	9.689657810961561923e-02	3.178866856601523794e-01	1.984961870166820630e-01	1.445433114962528520e-01	5.247703583269588967e-02	9.533911072516158824e-02	2.255427585310885719e-01	-1.832587282563334086e-01	2.253319030601778072e-01	-1.026080056137129159e-01	-2.091724974881581933e-01	-2.086495421305369913e-01	-3.176007759187604584e-02	-2.733859283332708626e-02	8.570360840317270412e-02
5.793580655570361726e-01	-3.007557397196653493e-01	-2.827164543643041483e-01	3.167521049689128176e-01	-1.835726140237342319e-01	2.471194137970557370e-01	-7.976855676079287749e-02	-3.079380740566799446e-01	-6.370879844515074664e-02	2.461770954212389728e-01	-1.213103988193727639e-01	5.611414021826575255e-02	-3.079098597379864022e-01	-1.840405980667301211e-01	-5.802890845464636627e-02	2.007069515467711507e-01	-2.972945052655329712e-01	-7.841875156510699774e-02	-8.218009256046444888e-02	2.029627600050317449e-01	3.823535438998222624e-02	3.260235517435371988e-01	2.172810517347453785e-01	-5.764343072045451100e-02	3.512218566360385957e-02	5.286982698104779332e-02	3.439843395407168186e-02	-7.283170829147778136e-02	1.131486978929398812e-01	1.140941036129813763e-01	1.046291518577251445e-01	-1.834322549347366382e-01	3.406813855908670530e-02	1.155443717788019048e-02	6.140097238945612518e-02
6.085503880691370826e-01	-4.834879625172985307e-01	4.384403042374929171e-02	5.581990200067618590e-02	-4.497928781098353007e-02	-2.169502504204995352e-01	-7.232690678865419387e-02	-2.921966213305017268e-01	-8.767561061360135133e-02	-4.086655114601085437e-01	7.897719112811177333e-02	-1.498233394360284909e-01	2.505434631995422934e-01	-3.825641615968145004e-01	6.993537720860423801e-02	1.236580352556887613e-01	-3.770172883736988001e-01	1.884519515089948527e-01	-4.092056625200032327e-01	2.772619642646457355e-02	8.983349489633819795e-02	1.127543366398071900e-01	2.490534815252913592e-01	2.845338491012932014e-01	-2.949130419306423279e-01	-1.562479425298249625e-01	-2.137627856321590858e-01	1.136035977037143513e-01	-1.348995875176595416e-01	-1.238850674637599902e-01	-1.282792735266589101e-01	-1.260249939271830544e-01	-6.948912903608469097e-03	-1.466499990496314410e-01	2.074642350966340171e-02
3.699426648706183873e-01	-1.984737300641769564e-01	3.643126302133750660e-01	-3.806038805849081275e-01	4.265916227170322289e-02	-4.812052723917552982e-02	-1.392162810424817654e-01	2.437171126628410178e-01	-8.998499349425410909e-02	-2.265795834394015648e-02	1.838911446648773540e-01	1.532671473302174292e-01	3.607054723357472903e-01	3.382939842229729099e-01	1.228740705681980461e-01	5.264026231355328767e-01	-3.973783185454502487e-01	2.686119188531675417e-01	2.684516284968556099e-01	-1.507615568506305848e-01	3.332266578116344774e-02	1.809702963553418142e-01	-6.827595634232495880e-02	1.113856247486939982e-01	-1.574929016272154092e-01	5.530386757331474945e-02	-1.721508548715690312e-01	-3.849446490415386890e-01	-4.090123321691517266e-01	-3.300785221119360013e-01	-4.805342153304549557e-02	-3.427607654248880642e-02	-1.727908891589143292e-01	8.259587964965302287e-02	-1.648794465761262151e-01
1.910517533634539245e-01	-4.003166632510432033e-01	-6.663874579959985778e-02	-3.746677642881382497e-01	2.067748555934208199e-01	-1.816376088970703129e-01	4.312470837301300014e-02	3.912326880309304755e-01	-4.739855425590846355e-02	-3.647359441012090753e-02	3.353881375754804162e-01	1.485931529559667182e-02	-5.105768221318519179e-03	6.356078227139230763e-02	2.967137155566340057e-01	-1.716166290465323541e-01	-1.909901932436486038e-01	1.218980737966980990e-02	1.718986074824653820e-01	1.975344261347235231e-01	-4.129644917735330462e-03	-1.918646117814019059e-01	1.263607243195007945e-01	-6.829586857772032560e-02	1.251676276795117559e-01	2.396559822830260714e-02	1.402369573498611077e-01	-2.654834406951548931e-01	-2.401959838288815485e-02	4.055216798611070879e-03	-1.630760980886818146e-01	-1.637553599455511544e-02	-5.029494611098169615e-02	8.514124349857420115e-02	-1.745543247005723053e-01
-1.744936294971076163e-01	-9.052052214085054907e-03	4.997112740801423064e-02	-8.263238688077678695e-02	4.878863964285520827e-02	-2.534162162099749468e-02	5.495829972612760461e-02	-2.200865205662374813e-01	-2.353879665090478912e-01	-2.054770320409405465e-02	1.143421667953045950e-01	-2.807787554076864034e-02	-7.512604709883316523e-02	1.679238440466225835e-01	-8.161988876713341390e-02	3.383156977263196419e-02	-1.473051597293101311e-01	-1.686332246820229364e-01	-5.653084591024210709e-02	6.159775827062845266e-02	6.356679987435899515e-02	-6.540612276351442933e-02	-3.538793032147961592e-01	8.799755047390259155e-02	-2.600083965665481167e-01	-1.037154745144618223e-01	3.639813081716323367e-02	-9.471465742614455785e-02	9.136763753249443898e-02	-4.516932355879913624e-02	1.317065884811042809e-01	9.499273595215534938e-02	-7.079215788128806475e-02	1.030216823755034788e-01	-9.197212173089738818e-02
