0.25607285	0.03683749	0.18730043	0.92753667	0.38068515	0.3745282	0.6079762	0.5347142	0.6390364	0.3917779	0.43101475	0.43393546	0.49247584	0.6065249	0.61368775	0.24582979	0.80412865	0.10219094	0.073414326	0.3352858	0.5170348	0.19881639
0.157536	0.1490479	0.25043786	0.6070421	0.3566049	0.3588467	0.39478084	0.34086883	0.7990809	0.5334038	0.47958505	0.15077609	0.3790523	0.99999964	0.2610415	0.17714742	0.606511	0.14895305	-5.9604645e-08	0.55996513	0.44137508	0.2544718
0.29601768	0.040038824	0.20156324	0.92827433	0.34937018	0.36901233	0.60937786	0.52647597	0.53567487	0.49514538	0.46774578	0.344599	0.50638086	0.68617356	0.46081674	0.21154954	0.74401504	0.13459048	0.021724299	0.5704942	0.5298662	0.4569653
0.26187658	0.072422564	0.13689187	0.99999994	0.35327423	0.437175	0.598843	0.51931566	0.5375284	0.27024424	0.49900243	0.36674255	0.6027653	0.6913436	0.62210625	0.32416227	0.83386177	0.11357728	0.13484493	0.39781234	0.5754262	0.37821746
0.19994226	0.20305786	0.4932493	0.32404244	0.33331665	0.28123242	0.23726891	0.36468574	0.45973447	0.40174624	0.26514748	0.007768512	0.50758594	0.4117601	0.09670153	0.24740417	0.08909881	0.25663173	0.36280903	0.5089361	0.50485444	0.5796313
0.19110242	0.18945368	0.53707	0.2965209	0.3375547	0.09469184	-3.2782555e-07	0.30009422	0.30413973	0.8720314	0.42944592	0.51271576	0.4197805	0.33330548	0.45416525	0.7395117	0.53048545	0.25334457	0.09095256	0.65985024	0.2642755	0.15359116
0.21166468	0.15944254	0.5467831	0.31930918	0.34364077	0.051200956	0.07386902	0.3917865	0.4475685	0.8292427	0.19952354	0.45260358	0.5185363	0.35693005	0.48856133	0.71475434	0.4743987	0.10557118	0.26666528	0.6819407	0.33147418	0.19548917
0.25625494	0.14464054	0.55486965	0.34599823	0.3250045	0.11672723	0.10545544	0.41255593	0.29106295	1.0000004	0.55528617	0.4179701	0.47938824	0.3943153	0.4525745	0.7620753	0.8810276	0.2785069	0.20923996	0.5433579	0.34384608	0.44889167
0.20195353	0.19821626	0.5493327	0.33029884	0.3525712	0.2632034	0.2801504	0.59153676	0.40891308	0.8303228	0.86484444	0.22444844	0.45242146	0.6293146	0.30199382	0.21868332	0.89374554	0.9999998	0.15428326	0.55926895	0.46964687	1.0000001
0.20812866	0.16225809	0.5263982	0.41863093	0.33883122	0.24928503	0.42107236	0.60061824	0.3667451	0.32079628	0.5932984	0.09760061	0.530414	0.43791544	0.2919409	0.1758573	0.37475365	0.9422378	0.2823553	0.7444501	0.48075286	0.47677088
0.9370323	0.17394514	0.4470654	0.5688388	0.32708126	0.4404498	0.30740497	0.36594394	0.63826936	0.2132414	0.51872396	0.26864004	0.6384152	0.3080314	0.36241654	0.4426273	0.532704	0.16372734	0.3312095	0.70656794	0.3519394	0.52793336
0.83167434	0.16333272	0.5166699	0.4764794	0.32501692	0.43460235	0.30768245	0.3817014	0.6593918	0.40471053	0.5378607	0.2498044	0.519842	0.41036135	0.2665947	0.41574317	0.5279565	0.28898603	0.2577561	0.6341928	0.301484	0.24563044
0.4872666	0.45731974	0.5015954	0.36613733	0.2915978	0.92201185	0.10301557	0.7321822	0.3877017	0.26683658	0.44914976	0.10638234	-2.9802322e-08	0.4363066	0.08498126	0.4487271	0.57860065	0.3012429	0.20114186	0.30516398	0.22838849	0.34072727
0.52067226	0.4842263	0.44940552	0.48653463	0.29499453	0.9868734	0.071621716	0.9443129	0.42243502	0.41475222	0.48217878	0.18719332	0.12251216	0.37880656	0.35384968	0.48327476	0.6735408	0.5598289	0.22741653	0.44355315	0.40782797	0.4259317
0.8380377	0.22060354	0.40143946	0.5827224	0.33998346	0.49104017	0.25410986	0.3925197	0.6193479	0.3269261	0.51718956	0.50220764	0.5597356	0.04631561	0.56389433	0.38236338	0.5530553	0.25732076	0.24675755	0.7829772	0.25278032	0.38616517
0.72030497	0.29716295	0.3945969	0.442611	0.32478684	0.5216167	0.11292806	0.24891996	0.50779563	0.16417181	0.5927963	0.4205652	0.6437187	0.18492213	0.49979424	0.284798	0.5993676	0.34376472	0.2249396	0.79331744	0.1959125	0.3658382
0.8385004	0.32208356	0.30957997	0.5767297	0.33616722	0.4767891	0.035347015	0.5656873	0.88456464	0.104473114	0.910959	0.040390313	0.54816175	-2.9802322e-07	0.5768105	0.5887555	0.37205023	0.036663085	0.24779941	0.8061446	0.4137878	0.8844959
0.44324943	0.9911226	0.5722569	0.53620416	0.0664396	0.33265996	0.51501507	0.3907982	0.47849554	0.3271153	0.40863192	0.05094415	0.6134678	0.37811136	0.35593206	0.5910094	0.7924485	0.5970677	0.42996213	0.3768858	0.46376157	0.32803544
0.5060665	0.21595167	0.611055	0.2998941	0.2858034	0.88217884	0.5353101	0.53279877	0.5939013	0.4432034	0.3032823	0.44934043	0.42347884	0.35140356	0.3166098	0.5812506	0.19121534	0.20751566	0.059109896	0.51072925	0.550562	0.62192863
0.914864	0.2196371	0.5087331	0.6200238	0.27432716	0.44029883	0.17328155	0.41201645	0.3548443	0.36268955	0.2608775	0.6182351	0.840293	0.66395664	0.19995432	0.33658212	0.5237284	0.36482424	0.41504318	0.44699988	0.34125695	0.56606805
0.9265946	0.2478671	0.50889224	0.5254531	0.26481074	0.51065624	0.12181626	0.30687582	0.35369986	0.2822954	0.3553575	0.59028316	0.7662256	0.6633811	0.13239673	0.3603182	0.7851891	0.5124361	0.31465977	0.4919064	0.30240697	0.52392226
0.2790674	0.12293339	0.65922236	0.3249429	0.31596562	-4.7683716e-07	0.4948116	0.8107784	0.74341834	0.2647478	0.6310332	1.0000002	0.36442807	0.4172039	0.35159808	0.44481924	0.39215374	0.47664416	0.28294262	0.3856755	0.19617361	0.6027046
0.2399002	0.1392243	0.6105702	0.26021302	0.30749676	0.047777206	0.5420271	0.6816209	0.7088889	0.020943046	0.62918514	0.63659334	0.37357453	0.6470345	0.32730514	0.67701745	0.6033374	0.63200355	0.39451757	0.5955594	0.40036914	0.3838616
0.13061497	0.23648733	0.6325309	0.07016441	0.34124872	0.23227936	0.34254813	0.46317968	0.6926489	8.940697e-08	0.6246868	0.8401605	0.39248872	0.44849467	0.2344772	0.5012719	0.5335718	0.4362997	0.19179446	0.30798793	0.3991844	0.5698676
0.23131241	0.14752185	0.6037724	0.26666135	0.3102272	0.09037262	0.514945	0.7144637	0.69133633	0.124895185	0.6211877	0.76533234	0.4535118	0.49417645	0.4383086	0.60698116	0.74784726	0.58738846	0.30958202	0.500925	0.45033658	0.60298365
-2.0861626e-07	0.3707281	0.13133815	0.46393523	0.36667907	0.6900555	0.14605105	-2.682209e-07	0.38969678	0.22081383	0.64481294	0.30922362	0.49523053	0.5356612	0.4671957	0.54624003	0.8379239	0.8265084	0.40364444	0.32737792	0.49385518	0.34389645
0.09211281	0.2652588	0.06699601	0.78510046	0.39899012	0.5226328	0.19519071	0.319624	0.5705457	0.4543233	0.48530257	0.6033226	0.28830796	0.40763816	0.18404695	0.44892046	0.32024044	0.6219282	0.22111523	0.33307713	0.29366997	0.29893222
0.4883646	0.9904583	0.4954531	0.651207	0.03612715	0.21887371	0.5278748	0.4240589	0.44811538	0.4842946	0.4364875	0.13585979	0.58733857	0.2027744	0.2827756	0.66724956	0.7893356	0.47473186	0.5854539	0.5974777	0.5083321	0.5082504
0.5330966	0.9880739	0.55065763	0.748968	-2.0861626e-07	0.16760385	0.59510624	0.44001824	0.4441108	0.38571343	0.35719806	0.18346049	0.64141905	0.1708547	0.22395386	0.66960067	0.71882105	0.41900787	0.4939708	0.491512	0.4868366	0.5172333
0.92717177	0.18850632	0.5790723	0.5830245	0.27000606	0.48875126	0.096892476	0.40933093	0.2871561	0.37919754	0.36806592	0.8007908	0.6466009	0.51185125	0.19255002	0.21129088	0.6316932	0.3491546	0.32026795	0.31559277	0.40817508	0.5967296
0.9835293	0.20938592	0.5526886	0.5974231	0.24262609	0.42101014	0.08177981	0.420706	0.30147973	0.31032935	0.34509146	0.5638814	0.82057476	0.7237492	0.18438865	0.3995239	0.80505	0.4862408	0.44152063	0.48214048	0.34857765	0.3822737
0.87692106	0.21671532	0.5462165	0.5584143	0.29452085	0.5127491	0.054277897	0.37967566	0.302252	0.45571074	0.27208537	0.898476	0.64815193	0.500942	0.1892019	0.1436455	0.6439412	0.4623022	0.3515043	0.29725438	0.46814024	0.5997648
1.0000002	0.39480767	0.25800854	0.43318292	0.47258332	0.2798614	0.47491443	0.39857188	0.35034484	0.38689467	0.3416805	0.23730277	0.35946548	0.40016103	0.3822577	0.60536104	0.739527	0.5195962	0.15996778	0.32234135	0.45661843	0.54334986
0.9700886	0.395929	0.28303748	0.44055688	0.44826654	0.3247051	0.34355345	0.34022322	0.38342378	0.37461442	0.47397992	0.31918696	0.32526898	0.26886952	0.5117129	0.5224362	0.5360861	0.5051696	0.13786921	0.34662655	0.53038186	0.706424
0.16822544	0.17083049	0.50363255	0.3376621	0.33968878	0.29501063	0.36286804	0.49701118	0.33340645	0.33277345	0.23825069	-2.9802322e-08	0.59383243	0.31066683	0.30184472	0.12739477	0.49766195	0.75591147	0.33641273	0.6528155	0.40386814	0.4318192
0.19536635	0.12976523	0.5141087	0.33649087	0.32789198	0.19408986	0.36476943	0.375324	0.4258712	0.35669294	0.2747351	0.32918033	0.3979182	0.19243646	0.27461243	0.56164134	0.6712193	-1.4901161e-07	0.19315954	0.35798192	0.6259519	0.49890283
0.1540482	0.19721378	0.5187159	0.31250685	0.34135437	0.359626	0.3068393	0.43199465	0.2772491	0.32284966	0.34642932	0.1413768	0.5639245	0.20068584	0.35232267	8.940697e-08	0.52846104	0.82217073	0.26109284	0.54914695	0.23165455	0.35631293
0.60287035	0.3051049	0.5014277	0.25275296	0.38478106	0.9700961	0.65767956	0.24015571	0.3752165	0.4037872	0.35556132	0.6239262	0.4519118	0.27148247	0.5504582	0.39140582	0.8743025	0.6675136	0.19344994	0.55656236	0.4642473	0.30249667
0.69830155	0.5673594	0.22912091	0.20127419	0.510172	0.34553584	0.2694935	0.20140435	0.16668662	0.2734801	0.6968604	0.604554	0.27405906	0.31387633	0.66958046	0.35174692	0.5150452	0.54760504	0.02690278	0.14450854	0.6538522	0.63562214
0.7461212	0.5436573	0.23161796	0.25057834	0.504194	0.3838712	0.3887851	0.31511784	0.24172832	0.28418416	0.5390502	0.4154242	0.30624625	0.31094244	0.5847312	0.542143	0.6273175	0.35132766	0.10758509	0.080972314	0.51557004	0.5604423
0.748835	0.5033293	0.05906254	0.42831475	0.5620605	0.09326461	0.54186285	0.56319493	0.5063567	0.65505445	0.29235747	0.5174964	0.23817319	0.40882596	0.2316762	0.5302336	0.21352896	0.23280849	0.60508436	0.41167343	0.56424594	0.51832795
0.7276769	0.4888511	0.09622583	0.40390217	0.56427824	0.0402323	0.33401972	0.5432969	0.59477144	0.55051184	0.33268166	0.48015898	0.20228189	0.39923242	0.32178336	0.44486132	0.030753016	0.28474998	0.5394149	0.5335936	0.46721134	0.39045122
0.54964274	0.28600785	0.3872575	0.55177486	0.31477723	0.7919973	0.17875303	0.5405441	0.5088714	0.40133286	0.3520332	0.4844004	0.65672463	0.06514323	0.6762792	0.33860964	0.15986848	0.5864713	0.17511258	0.73802733	0.53698915	0.24841852
0.43057075	0.9832477	0.56976223	0.58517885	0.04697913	0.3604892	0.38321975	0.44808707	0.5342304	0.5151573	0.48550215	0.569691	0.3925159	0.42460188	0.36806783	0.2488369	0.25767258	0.46058896	0.05994056	0.48088554	0.39005053	0.47998047
0.7534731	0.09236443	0.5086232	0.44336522	0.36680678	0.8836918	1.0000007	0.35499614	0.55507845	0.76221573	0.37082878	0.69476473	0.28706616	0.00804159	0.28255716	0.46934777	0.8672136	0.5492007	0.2696755	0.64614743	2.9802322e-08	0.5130789
0.42226216	0.9941063	0.53580976	0.57747495	0.051849216	0.33755824	0.36539784	0.4144023	0.5328818	0.5565274	0.46440598	0.5769555	0.41270545	0.39134997	0.4095249	0.26618096	0.29588637	0.46652356	0.13497357	0.46423328	0.4085054	0.4917794
0.4277469	1.0000007	0.53392863	0.5954633	0.04579234	0.39725357	0.4575112	0.42835307	0.43266317	0.47747755	0.47941008	0.678927	0.46088347	0.3383333	0.45734796	0.23999219	0.26138148	0.399426	0.017118275	0.5099483	0.4024387	0.5105046
0.29195666	0.9766441	0.49694467	0.42533594	0.10457373	0.4630169	0.22180498	0.24225648	0.5605367	0.53455955	0.58692294	0.51770943	0.40609717	0.5770851	0.58211535	0.22191648	0.3956362	0.30851334	0.33793727	0.6027013	0.4616094	0.40851727
0.67917275	0.41122958	0.4887966	0.6249374	0.25861132	0.9474701	0.21911052	1.0000002	-4.172325e-07	0.20147371	0.22986308	0.5683007	0.09598887	0.48773706	0.5289792	0.43725717	0.6211152	0.49949324	0.18826951	0.7299094	0.5277935	-3.5762787e-07
